COGID	Eryuan	Heqing	Jianchuan	Lanping	Luobenzhuo	Qiliqiao	Xiangyun	Yunlong	Zhoucheng
5007-7							p i ³⁵		
3150-7							t i ³⁵		
3780-7							t w a ³⁵		
1706-7							tɕ i ³³		
403-7							p i ³⁵		
5329-7							kʲ i ³⁵		
1113-7							z ɯ̃ ²¹		
232-7							ts i ⁵⁵		
5925-7							ts ɿ ⁴⁴		
5926-7							ts ɿ ³³		
5723-7							p i ³⁵		
3064-7							ts i ⁴⁴		
3065-7							kʲ i ³⁵		
3793-7							kʲ i ³⁵		
1215-7							ts ɿ ⁴⁴		
4409-7							f ɯ̃ ⁴⁴		
720-7							s a ³⁵		
721-7							t w ã ³⁵		
2266-7							t a ⁴⁴		
5743-7							kʲ i ³⁵		
2124-7							s w ã ³⁵		
6947-7							t ou ²¹		
5448-7							ts i ⁴⁴		
4016-7							s j a ²¹		
5429-7							n ã ³¹		
5813-7							ts i ⁴⁴		
2949-7							m ɔ ³³		
3813-7							ts i ⁴⁴		
3009-7							p ou ²¹		
4988-7							tsʰ ou ⁴²		
1153-7							m i ³⁵		
530-7							tsʰ ou ²¹		
1854-7							j ou ²¹		
4812-7							tsʰ ou ²¹		
3355-7							p i ³⁵		
6426-7							t i ³¹		
5027-7							z ɯ̃ ⁴⁴		
4707-7							s j a ³⁵		
3139-7							t a ³⁵		
6595-7							p i ³⁵		
5243-7							k ɔ ³⁵		
5274-7							ts ɯ̃ ⁴⁴		
6578-7							t i ³¹		
1612-7							ts i ⁵⁵		
3183-7							ts i ⁴⁴		
4559-7							t ɛ̃ ³¹		
4718-7							x ɯ̃ ⁴⁴		
2036-7							w ã ³⁵		
3853-7							m i ³⁵		
3854-7							kʰ w a ³³		
4275-7							kʰ w a ³⁵		
6961-7							f ɯ̃ ⁴⁴		
5682-7							ts i ⁵⁵		
5118-7							ts i ⁴⁴		
1411-7							t w ã ³³		
4824-7							z i ³³		
3246-7							n i ²¹		
317-7							t j a ²¹		
2215-7							m ɯ̃ ²¹		
2016-7							kʲ i ³⁵		
2155-7							ts i ⁴⁴		
3434-7							s w ã ³⁵		
3168-7							s a ³³		
2291-7							p i ³⁵		
5058-7							t w i ⁴⁴		
6271-7							t j a ²¹		
2453-7							ts ɿ ³³		
1483-7							n i ⁴⁴		
5370-7							ts e ⁴⁴		
3684-7							tʰ i ⁴⁴		
3685-7							f ɯ̃ ⁴⁴		
3664-7							f i ⁴⁴		
440-7							p i ²¹		
5167-7							j i ²¹		
6282-7							n i ⁴⁴		
3585-7							p i ²¹		
6992-7							n i ⁴⁴		
5623-7							p i ³⁵		
1519-7							n i ⁴⁴		
3385-7							tsʰ i ⁵⁵		
6300-7							m i ³⁵		
1496-7							n i ⁴⁴		
5128-7							j i ²¹		
3873-7							kʲ i ³⁵		
996-7							p i ³⁵		
997-7							j i ²¹		
1570-7							n i ²¹		
5475-7							s w ã ³⁵		
5017-7							ts ɯ̃ ⁴⁴		
2330-7							ts ɯ̃ ³³		
6252-7							ts ɯ̃ ³³		
6253-7							kʲ i ³¹		
1874-7							t j a ²¹		
4227-7							i ⁵⁵		
4246-7							i ⁵⁵		
6028-7							i ⁵⁵		
22-7							p i ²¹		
6678-7							n i ⁵⁵		
5263-8								x ɯ ³³	
452-8								t ɯ ³³	
4342-8								t ɯ ³³	
4344-8								ts ɯ ³¹	
5487-8								t ɯ ³³	
1401-8								p i ³¹	
6496-8								dz ɯ ³¹	
1064-8								j ɯ ⁵⁵	
1065-8								ts ɯ ³³	
6617-8								k a ³⁵	
4367-8								t ɯ ²¹	
4378-8								ɕ ɯ ³³	
4379-8								j i ⁵⁵	
3984-8								z ɯ ³³	
5086-8								s ɤ ³³	
3333-8								s ɯ ⁵⁵	
2226-8								s w a ³⁵	
2373-8								k w a ³³	
2363-8								s ɯ ⁵⁵	
672-8								ts ɯ ³³	
673-8								k ɯ ³¹	
2690-8								p ɯ ²¹	
6337-8								p i ⁵⁵	
6319-8								ts ɯ ³¹	
2617-8								z ɯ ³³	
2066-8								z ɯ ³³	
2094-8								z ɯ ³³	
2096-8								k a ³³	
798-8								p ɯ ⁴²	
6668-8								ɕ ɯ ³³	
4028-8								t ɯ ²¹	
6555-8								kʰ j a ⁴⁴	
2281-8								k e ³⁵	
701-8								k w a ⁴⁴	
628-8								s j a ⁴⁴	
3096-8								ts ɿ ³³	
3021-8								ts ɿ ³³	
2708-8								s ɯ ⁵⁵	
3462-8								k ɯ ³⁵	
1932-8								ts ɯ ³³	
6469-8								z ɯ ⁵⁵	
4454-8								j i ²¹	
4455-8								k e ³⁵	
6926-8								n ɯ ⁵⁵	
6927-8								j i ²¹	
3916-8								m ɯ ⁵⁵	
6822-8								t ɲ ɯ ²¹	
5417-8								ts ɿ ³³	
1959-8								x ɯ ³³	
1960-8								t ɤ ³³	
2899-8								x ɯ ³³	
3651-8								ts ɯ ³³	
811-8								k a ³³	
1633-8								m ɯ ⁴⁴	
1775-8								k ɯ ³⁵	
5801-8								k a ³³	
4769-8								j ɯ ³¹	
3720-8								k ɯ ³⁵	
6446-8								m ɯ ³³	
1255-8								p ɯ ⁵⁵	
3595-8								j i ⁴⁴	
1600-8								p i ³⁵	
242-8								ts ɯ ³³	
3739-8								k a ³³	
5984-8								ts ɯ ⁴⁴	
838-8								s ɯ ⁵⁵	
839-8								t ɯ ²¹	
3149-8								j i ²¹	
2829-8								k a ⁵⁵	
4602-8								tɕ i ³³	
5225-8								j ɯ ²¹	
3933-8								s a ³⁵	
5763-8								ts ɿ ⁴⁴	
2134-8								s ɯ ⁵⁵	
5724-8								t ɯ ²¹	
5704-8								ts ɿ ⁴⁴	
5705-8								kʰ w a ³³	
5037-8								ts ɿ ³³	
5038-8								t ɯ ³⁵	
4332-8								ts ɿ ³³	
5447-8								ts ɿ ³³	
3702-8								z ɯ ⁵⁵	
1549-8								z ɯ ⁵⁵	
2394-8								k ɤ ³³	
1-8								j ɯ ³³	
2947-8								t ɯ ³³	
4653-8								k a ³³	
4989-8								k a ³³	
3749-8								j ɯ ²¹	
3452-8								ts ɯ ³³	
598-8								ŋ ɯ ⁵⁵	
638-8								p ɯ ⁵⁵	
2819-8								p i ⁵⁵	
4477-8								kʰ w a ⁴⁴	
4487-8								ts ɯ ³³	
4666-8								ts ɿ ³³	
5661-8								t ɯ ²¹	
4923-8								ts ɯ ⁴⁴	
4913-8								k ɯ ²¹	
1143-8								m ɯ ⁴⁴	
4864-8								s ɯ ⁵⁵	
3184-8								z ɯ ³³	
4591-8								ts ɿ ⁴⁴	
1431-8								f ɯ ⁵⁵	
3323-8								k ɯ ³⁵	
6709-8								ts ɯ ³¹	
903-8								ŋ ɯ ⁴²	
5098-8								k ɯ ²¹	
5994-8								k ɯ ³⁵	
6971-8								s j a ⁴⁴	
763-8								ts ɯ ³³	
691-8								s j a ⁵⁵	
1083-8								t a ³⁵	
1421-8								k ɤ ³³	
6699-8								t ɯ ³³	
2628-8								ɕ ɯ ⁵⁵	
1696-8								x ɯ ³³	
6179-8								k p ɤ ⁵⁵	
6180-8								ts ɯ ³³	
6658-8								ts ɯ ³³	
1231-8								s a ³⁵	
4265-8								k ɯ ⁵⁵	
2787-8								ts ɿ ³³	
3247-8								ts ɯ ³³	
252-8								t ɯ ³⁵	
6004-8								k ɯ ³⁵	
4728-8								s a ⁵⁵	
3843-8								kʰ j a ⁴⁴	
4965-8								ts ɯ ³¹	
5641-8								t a ²¹	
3280-8								z ɯ ⁵⁵	
1390-8								k a ³³	
2156-8								kʰ j a ⁴⁴	
3433-8								s ɯ ⁵⁵	
552-8								s a ⁵⁵	
4845-8								ts ɯ ³¹	
4846-8								t ɯ ²¹	
2292-8								m ɯ ⁵⁵	
6635-8								ɲ j a ⁴⁴	
3994-8								t ɯ ²¹	
3031-8								ts ɯ ³³	
6078-8								ts ɯ ³³	
1644-8								t ɯ ⁵⁵	
2435-8								j i ⁴⁴	
1676-8								s j a ³⁵	
6281-8								k ɤ ⁵⁵	
5915-8								ts ɯ ³³	
1560-8								s i ³³	
575-8								t ɯ ²¹	
5319-8								z ɯ ⁵⁵	
2797-8								k ɯ ³⁵	
6991-8								k a ⁵⁵	
3513-8								ts ɿ ³³	
5205-8								ts ɯ ³¹	
6109-8								ts ɯ ³¹	
2056-8								m ɯ ⁵⁵	
6099-8								k ɯ ³⁵	
6119-8								p ɯ ³¹	
1978-8								t w a ³³	
3973-8								tɕ ɿ ³³	
2046-8								ɕ ɯ ³³	
5622-8								s a ⁵⁵	
648-8								ts ɯ ³³	
6789-8								p i ⁵⁵	
618-8								x ɯ ³³	
2384-8								s i a ³³	
1124-8								k ɯ ³⁵	
1125-8								tɕ ɯ ³³	
4178-8								k i ³⁵	
1686-8								k ɯ ³⁵	
1495-8								ts ɯ ³³	
4090-8								s ɯ ⁵⁵	
4802-8								x ɯ ³³	
1764-8								ts ɯ ³³	
3270-8								m ɯ ³³	
1884-8								k ɤ ³³	
1203-8								k ɯ ³⁵	
6645-8								j e ⁵⁵	
608-8								k i ³³	
2889-8								ts ɯ ³³	
5350-8								ts ɿ ³¹	
6158-8								k ɯ ³⁵	
4306-8								s a ³⁵	
4891-8								k ɯ ²¹	
6436-8								k ɯ ³⁵	
6213-8								s ɯ ⁵⁵	
2320-8								s i ⁵⁵	
5253-8								f ɯ ³³	
5108-8								ts i ³³	
4100-8								ts ɯ ³³	
6018-8								ts ɯ ³³	
1352-8								ŋ ɯ ²¹	
4228-8								p ɯ ³⁵	
4247-8								ts ɿ ³³	
75-8								ts ɯ ³³	
118-8								k w a ⁴⁴	
2866-8								ŋ ɯ ³³	
64-8								k a ³³	
43-8								k ɯ ³⁵	
128-8								ŋ ɯ ²¹	
7023-8								n ɯ ⁵⁵	
7012-8								n ɯ ⁵⁵	
4497-8								t ɯ ²¹	
2928-8								ts ɿ ³³	
148-8								dz ɯ ³³	
1623-8								kʰ w a ³³	
2648-8								tʰ ɯ ⁵⁵	
2649-8								j ɯ ²¹	
6242-8								j ɯ ²¹	
3943-8								s a ³³	
1026-8								k i ³⁵	
6404-8								k ɯ ³⁵	
585-8								k t a ⁴⁴	
1731-8								j i ²¹	
5510-8								j e ⁵⁵	
5360-8								kʰ ɤ ³³	
879-8								k ɯ ³⁵	
880-8								ŋ i ⁴⁴	
271-8								p i ²¹	
3565-8								s i ³³	
3896-8								m ɯ ⁵⁵	
3897-8								ts ɿ ³³	
1816-8								k a ⁴⁴	
3343-8								ts i ³³	
1864-8								s ɯ ⁵⁵	
2026-8								s i a ⁵⁵	
6223-8								x ɯ ³³	
6224-8								ŋ ɯ ²¹	
337-8								k ɤ ⁴⁴	
4295-8								k w a ³³	
384-8								m i ⁵⁵	
385-8								z ɯ ⁵⁵	
869-8								k a ³³	
2745-8								z ɯ ⁵⁵	
4690-8								kʰ w a ³⁵	
4423-8								ɕ i ³³	
5380-8								s w a ³³	
2519-8								ts ɯ ³³	
4548-8								j i ⁵⁵	
4397-8								p i ³⁵	
6203-8								ts i ³³	
2689-8								t a ²¹	
2599-8								t a ³⁵	
2600-8								x a ⁵⁵	
1913-8								dz ɯ ³³	
1914-8								kʰ w a ⁵⁵	
1903-8								kʰ w a ⁵⁵	
6336-8								ts ɯ ³³	
473-8								p ɯ ²¹	
4065-8								k a ³⁵	
6554-8								j i ²¹	
3114-8								ts i ⁴⁴	
4942-8								k ɯ ³⁵	
3615-8								p j a ⁵⁵	
4197-8								k i ³¹	
4198-8								j i ²¹	
1474-8								j ɤ ³³	
6531-8								j ɯ ²¹	
4954-8								tʰ ɯ ⁵⁵	
4517-8								dz ɯ ³³	
1173-8								j i ²¹	
6365-8								kʰ w a ⁵⁵	
6730-8								tɕ ɯ ³¹	
924-8								m ɯ ⁵⁵	
752-8								p i ²¹	
4316-8								p p a ³⁵	
5181-8								ŋ ɯ ²¹	
5785-8								p i ³¹	
4770-8								p i ³¹	
2755-8								pʰ a ⁴²	
1298-8								f ɯ ³³	
784-8								ts ɯ ⁵⁵	
3596-8								t ɯ ²¹	
1799-8								tɕ ɯ ³¹	
5007-8								p i ³⁵	
5465-8								v ɤ ⁵⁵	
170-8								k ɤ ³³	
3150-8								t ɯ ³⁵	
3780-8								kʰ w a ⁵⁵	
1706-8								ts a ³³	
403-8								p ɯ ³⁵	
5329-8								k ɯ ³⁵	
1103-8								k ɤ ³³	
1113-8								z ɯ ³³	
232-8								ts ɯ ²¹	
5926-8								ts ɿ ³³	
5723-8								p i ³⁵	
3064-8								ts ɯ ⁴⁴	
3065-8								k ɯ ³⁵	
3793-8								k ɯ ³⁵	
1215-8								s u ³³	
4409-8								f ɯ ³³	
720-8								s a ³⁵	
721-8								s w a ³³	
2266-8								kʰ a ⁴⁴	
5743-8								k i ³¹	
2124-8								s w a ⁵⁵	
5448-8								ts i ³³	
4016-8								s j a ⁴²	
5429-8								m ɛ ³¹	
5813-8								ts i ³³	
2949-8								s u ³³	
3813-8								ts ɯ ⁵⁵	
4988-8								tɕ ɯ ³³	
1153-8								m ɯ ⁵⁵	
530-8								dz ɯ ³³	
1854-8								j ɯ ²¹	
4812-8								dz ɯ ³³	
3355-8								p i ³⁵	
5027-8								z ɯ ³³	
4707-8								s k a ³⁵	
3139-8								k a ³⁵	
6595-8								p i ³⁵	
5243-8								k ɤ ⁴⁴	
5274-8								ts ɯ ³³	
1612-8								ts ɯ ⁵⁵	
3183-8								ts ɯ ⁴⁴	
4718-8								ts ɯ ³³	
2036-8								w ɯ ⁴²	
3853-8								m ɯ ²¹	
3854-8								kʰ w a ⁴⁴	
4275-8								kʰ w a ⁴⁴	
6961-8								f ɯ ³³	
5651-8								k ɤ ³³	
5682-8								ts ɯ ³³	
5118-8								ts ɯ ⁴⁴	
1411-8								kʰ w a ⁵⁵	
4507-8								k p ɤ ³³	
4824-8								ɕ ɯ ³³	
3246-8								n ɯ ²¹	
317-8								pʰ j a ⁴²	
2215-8								m ɯ ²¹	
2016-8								k i ³⁵	
2155-8								ts ɯ ³³	
3575-8								k ɯ ⁴⁴	
3434-8								s w a ⁵⁵	
3168-8								s a ³⁵	
2291-8								p i ³¹	
6148-8								dz i ³³	
6271-8								t j a ⁵⁵	
2453-8								ts u ³³	
5370-8								ts ɛ ⁴⁴	
3684-8								t ɯ ²¹	
3685-8								f ɯ ³³	
3664-8								v ɯ ³³	
440-8								p i ³¹	
5167-8								j ɯ ²¹	
1380-8								ŋ ɛ ³¹	
3585-8								p i ³¹	
5623-8								k ɯ ³³	
3385-8								ts ɯ ⁵⁵	
2718-8								k ɤ ³³	
6300-8								m ɯ ⁵⁵	
5128-8								j i ²¹	
1885-8								t ɯ ³¹	
3873-8								k ɯ ³⁵	
996-8								p i ⁵⁵	
997-8								j i ²¹	
1570-8								n ɯ ²¹	
5475-8								s w a ⁵⁵	
5017-8								ts ɯ ³³	
2330-8								ɕ ɯ ³³	
6252-8								ɕ ɯ ³³	
6253-8								k i ³¹	
4216-8								j ɯ ⁵⁵	
1874-8								p j a ⁵⁵	
4227-8								ɯ ⁵⁵	
4246-8								ɯ ⁵⁵	
6028-8								ɯ ⁵⁵	
95-8								ŋ i ³¹	
22-8								p i ³⁵	
33-8								t ɯ ³¹	
6678-8								n ɯ ⁵⁵	
5263-9									ɕ ɤ ⁴⁴
452-9									t ɤ ³¹
4342-9									t ɤ ³¹
4344-9									ts ɯ ³¹
5487-9									t ɤ ³¹
1401-9									p i ³¹
6496-9									ts ɯ ³¹
1064-9									j ɯ ²¹
1065-9									ts ɯ ³³
6617-9									k ɤ ³⁵
4367-9									t i ²¹
4378-9									ɕ ɯ ³³
4379-9									j i ³⁵
3984-9									ɕ i ³³
5086-9									ts ɤ ⁴⁴
3333-9									ɕ i ⁴⁴
2226-9									s ɤ ³⁵
2373-9									k ɤ ³⁵
2363-9									ɕ i ³⁵
672-9									ts ɯ ⁵⁵
673-9									k ɯ ³¹
2690-9									p i ²¹
6337-9									p i ³⁵
6319-9									ts e ³¹
2617-9									ɕ ɯ ³¹
2066-9									ɕ ɯ ³¹
2094-9									ɕ ɯ ³¹
2096-9									k ɤ ³⁵
798-9									p i ³⁵
6668-9									ɕ i ³³
4028-9									t i ⁴⁴
6555-9									k w ɤ ⁴⁴
2281-9									k i ³⁵
701-9									k w ɤ ⁴⁴
628-9									s j ɤ ⁴⁴
3096-9									ts ɿ ³³
3021-9									ts ɿ ²¹
2708-9									ɕ i ³⁵
3462-9									k i ³⁵
1932-9									ɕ i ³¹
6469-9									ɕ i ³¹
4454-9									j i ²¹
4455-9									k i ³⁵
6926-9									n ɯ ⁵⁵
6927-9									j i ²¹
3916-9									m ɯ ⁵⁵
6822-9									k j ɯ ²¹
5417-9									ts ɿ ³³
1959-9									ɕ ɯ ³¹
1960-9									t ɤ ³⁵
2899-9									x i ²¹
3651-9									ts ɯ ³³
811-9									k ɤ ³⁵
1633-9									m ɯ ²¹
1775-9									k e ³⁵
5801-9									k ɤ ³⁵
4769-9									j ɯ ³¹
3720-9									k i ³⁵
6446-9									m ɯ ²¹
1255-9									p i ⁵⁵
3595-9									j i ⁴⁴
1600-9									p i ³⁵
242-9									ts i ⁵⁵
3739-9									k ɤ ³⁵
5984-9									ts ɯ ⁴⁴
838-9									ɕ ɯ ³⁵
839-9									t ɯ ²¹
3149-9									j i ³⁵
2829-9									ts ɤ ²¹
4602-9									ts i ³¹
5225-9									j ɯ ²¹
3933-9									s ɤ ³³
5763-9									ts ɿ ⁴⁴
2134-9									ɕ i ³⁵
5724-9									t ɯ ²¹
5704-9									ts ɿ ⁴⁴
5705-9									k w a ³⁵
5037-9									ts i ³¹
5038-9									t i ³⁵
4332-9									ts ɯ ³³
5447-9									ts e ⁵⁵
3702-9									ɕ ɯ ³¹
1549-9									ɕ i ³¹
2394-9									k ɤ ⁴⁴
1-9									j e ³⁵
2947-9									t ɤ ²¹
4653-9									k ɤ ³⁵
4989-9									k ɤ ³⁵
3749-9									j i ⁴⁴
3452-9									ts e ⁴⁴
598-9									ŋ ɯ ²¹
638-9									p ɯ ⁵⁵
2819-9									p i ³⁵
4477-9									k w a ⁴⁴
4487-9									ts ɯ ³³
4666-9									ts i ³³
5661-9									t i ²¹
4923-9									ts ɿ ⁴⁴
4913-9									k ɯ ²¹
1143-9									m e ⁴⁴
4864-9									ɕ i ³⁵
3184-9									ɕ ɯ ³¹
4591-9									ts ɿ ⁴⁴
1431-9									ɕ i ⁴⁴
3323-9									k i ⁵⁵
6709-9									ts ɯ ³³
903-9									m ɯ ²¹
5098-9									k ɯ ²¹
5994-9									k i ³⁵
6971-9									s j ɤ ⁴⁴
763-9									ts ɯ ³¹
691-9									s w ɤ ⁴⁴
1083-9									k w ɤ ³⁵
1421-9									k w ɤ ³⁵
6699-9									t ɤ ³⁵
2628-9									ɕ i ³⁵
1696-9									x ɯ ³¹
6179-9									k w ɤ ⁵⁵
6180-9									ts ɯ ³³
6658-9									ɕ i ³³
1231-9									s ɤ ³³
4265-9									k ɯ ⁵⁵
2787-9									ts ɿ ⁴⁴
3247-9									ts ɯ ³³
252-9									t i ²¹
6004-9									k i ³⁵
4728-9									s ɤ ³³
3843-9									s w ɤ ⁴⁴
4965-9									ts ɿ ³¹
5641-9									k ɤ ³⁵
3280-9									ɕ ɯ ³¹
1390-9									k ɤ ³⁵
2156-9									s w ɤ ⁴⁴
3433-9									ɕ i ³⁵
552-9									s ɤ ³³
4845-9									ts i ³¹
4846-9									t ɯ ²¹
2292-9									m ɯ ²¹
6635-9									ɲ m ɤ ²¹
3994-9									t ɯ ²¹
3031-9									ts ɿ ³³
6078-9									ts ɯ ³³
1644-9									k ɯ ⁵⁵
2435-9									j i ⁴⁴
1676-9									s w ɤ ³⁵
6281-9									k ɤ ⁵⁵
5915-9									ts ɯ ⁵⁵
1560-9									ɕ i ³³
575-9									t i ²¹
5319-9									ɕ i ³⁵
2797-9									k i ³⁵
6991-9									t ɤ ²¹
3513-9									ts ɿ ³³
5205-9									ts ɯ ⁵⁵
6109-9									ts ɿ ⁵⁵
2056-9									m ɯ ²¹
6099-9									k ɯ ³⁵
6119-9									p i ³⁵
1978-9									kʰ w ɤ ³⁵
3973-9									ts i ³¹
2046-9									ɕ i ³³
5622-9									s ɤ ⁵⁵
648-9									ts e ⁵⁵
6789-9									p i ³⁵
618-9									ɕ ɯ ³¹
2384-9									s l ɤ ²¹
1124-9									k i ³⁵
1125-9									ts ɯ ³¹
4178-9									k i ³⁵
1686-9									k i ³⁵
1495-9									ts i ³³
4090-9									ɕ i ³⁵
4802-9									x ɤ ⁵⁵
1764-9									ts ɯ ³³
3270-9									m ɯ ²¹
1884-9									k w ɤ ³⁵
1203-9									k ɯ ³⁵
6645-9									j e ³⁵
608-9									k i ³³
2889-9									ts ɯ ⁵⁵
5350-9									ts ɿ ³¹
6158-9									k i ³⁵
4306-9									s ɤ ³³
4891-9									k i ³⁵
6436-9									k i ³⁵
6213-9									ɕ ɯ ³⁵
2320-9									ɕ i ³⁵
5253-9									f ɤ ⁴⁴
5108-9									ts i ³¹
4100-9									ts ɯ ³³
6018-9									ts ɯ ³³
1352-9									ŋ ɯ ²¹
4228-9									p i ³⁵
4247-9									ts i ⁵⁵
75-9									ts ɯ ³³
118-9									k w ɤ ⁴⁴
2866-9									m ɯ ²¹
64-9									k ɤ ³⁵
43-9									k ɤ ³⁵
128-9									ŋ ɯ ²¹
7023-9									n ɯ ²¹
7012-9									n i ⁵⁵
4497-9									t e ²¹
2928-9									ts i ³¹
148-9									ts ɯ ³³
1623-9									k w a ³⁵
2648-9									tʰ ɤ ³⁵
2649-9									j ɤ ²¹
6242-9									j ɯ ²¹
3943-9									s ɤ ³³
1026-9									k i ³⁵
6404-9									k ɯ ³⁵
585-9									ts p ɤ ⁴⁴
1731-9									j i ³⁵
5510-9									j ɯ ³⁵
5360-9									k ɤ ⁴⁴
879-9									k i ³⁵
880-9									j i ⁴⁴
271-9									p i ²¹
3565-9									ɕ i ³¹
3896-9									m ɯ ⁵⁵
3897-9									ts ɿ ³³
1816-9									ts ɤ ⁴⁴
3343-9									ts i ³¹
1864-9									ɕ i ⁴⁴
2026-9									s l ɤ ²¹
6223-9									ɕ ɤ ⁴⁴
6224-9									m ɯ ²¹
337-9									ts ɤ ⁴⁴
4295-9									k ɤ ³⁵
384-9									m i ⁵⁵
385-9									z i ²¹
869-9									k ɤ ³⁵
2745-9									ɕ i ³¹
4690-9									k w a ³⁵
4423-9									ɕ ɿ ³³
5380-9									s w a ⁴⁴
4436-9									ts ɿ ²¹
2519-9									ts e ³³
4975-9									m i ²¹
4548-9									j i ³⁵
4397-9									p i ³⁵
6203-9									ts i ²¹
2689-9									t ɯ ²¹
2599-9									t a ²¹
2600-9									m a ⁵⁵
1913-9									ts i ³¹
1914-9									kʰ w a ³⁵
1903-9									kʰ w a ³⁵
6336-9									ts ɯ ³³
473-9									ts ɯ ²¹
4065-9									k a ³⁵
6554-9									j i ²¹
3114-9									ts ɤ ⁴⁴
4942-9									k e ³⁵
3615-9									t j a ⁵⁵
4197-9									k i ³⁵
4198-9									ɲ i ²¹
1474-9									j ɤ ³¹
6531-9									j ɯ ²¹
4954-9									tʰ i ⁵⁵
4517-9									ts ɯ ³¹
1173-9									j i ²¹
6365-9									k w a ³⁵
6730-9									tɕ i ³¹
6380-9									ts ɿ ⁴⁴
924-9									m ɤ ²¹
752-9									ts i ²¹
4316-9									t i ²¹
5181-9									ŋ e ²¹
5785-9									pʰ i ³¹
4770-9									p i ³¹
2755-9									t ɔ ³⁵
1298-9									f ɤ ⁴⁴
784-9									ts e ⁵⁵
3596-9									t ɯ ²¹
1799-9									tɕ i ³¹
5007-9									p i ³⁵
5465-9									v ɤ ³¹
170-9									k ɤ ³¹
3150-9									t ɤ ³⁵
3780-9									kʰ w a ³⁵
1706-9									ts a ³³
403-9									p i ³⁵
5329-9									k e ³⁵
1103-9									k ɤ ³¹
1113-9									z ɯ ³³
232-9									ts i ⁵⁵
5925-9									ts ɿ ³³
5926-9									ts ɿ ³³
5723-9									p i ³⁵
3064-9									ts ɯ ⁴⁴
3065-9									k i ³⁵
3793-9									k e ³⁵
1215-9									ts ɿ ³⁵
4409-9									f ɤ ⁴⁴
720-9									s ɤ ³⁵
721-9									s w a ³¹
2266-9									kʰ ɤ ⁴⁴
5743-9									k i ³⁵
2124-9									s w a ³⁵
6947-9									t a ²¹
5448-9									ts i ²¹
4016-9									s j a ⁴²
5429-9									ts ɛ ⁵⁵
5813-9									ts i ²¹
2949-9									m ɿ ³³
3813-9									ts e ⁴⁴
3009-9									p ɯ ²¹
4988-9									ts ɯ ³¹
1153-9									m e ⁵⁵
530-9									ts ɯ ³³
1854-9									j ɯ ²¹
4812-9									ts ɯ ³³
3355-9									p i ³⁵
6426-9									ts ɯ ⁴⁴
5027-9									z ɯ ³³
4707-9									m k a ³⁵
3139-9									k ɤ ⁴⁴
6595-9									p i ⁴⁴
5243-9									k ɤ ⁴⁴
5274-9									ts e ³³
6578-9									ts i ²¹
1612-9									ts ɿ ⁵⁵
3183-9									ts o ⁴⁴
4559-9									ts ɤ ²¹
4718-9									ts ɤ ⁵⁵
2036-9									j e ³⁵
3853-9									m i ⁵⁵
3854-9									s a ⁴⁴
4275-9									s a ⁵⁵
6961-9									f ɤ ⁴⁴
5651-9									k ɤ ³¹
5682-9									ts e ³³
5118-9									ts e ⁴⁴
1411-9									s w a ³⁵
4507-9									k ɤ ³¹
4824-9									z ɯ ³¹
3246-9									z ɯ ²¹
317-9									kʰ j a ⁴²
2215-9									m ɯ ²¹
2016-9									k e ³⁵
2155-9									ts e ⁴⁴
3575-9									k a ³⁵
3434-9									s w a ⁵⁵
3168-9									s a ⁵⁵
2291-9									p i ³¹
6148-9									v i ³¹
5058-9									ts w i ⁴⁴
6271-9									t j a ²¹
2453-9									ts ɿ ³³
1483-9									ɲ i ⁴⁴
5370-9									ts e ⁴⁴
3684-9									tʰ ɤ ⁴⁴
3685-9									f ɤ ⁴⁴
3664-9									v ɤ ³³
440-9									p i ³¹
5167-9									j ɯ ²¹
6282-9									ɲ i ⁴⁴
1380-9									ŋ ɯ ²¹
3585-9									p i ³¹
6992-9									ɲ i ⁴⁴
5623-9									k i ³³
1519-9									ɲ i ⁴⁴
3385-9									ts e ⁵⁵
2718-9									k ɤ ³³
6300-9									m e ⁵⁵
1496-9									ɲ i ⁴⁴
5128-9									j i ²¹
1885-9									t ɯ ³⁵
3873-9									k e ³⁵
996-9									p i ⁵⁵
997-9									j i ²¹
1570-9									m ɯ ²¹
5475-9									s a ⁵⁵
5017-9									ts ɤ ⁴⁴
2330-9									z ɯ ³³
6252-9									z ɯ ³³
6253-9									k i ³³
4216-9									j i ³¹
1874-9									t j a ⁵⁵
4227-9									ɯ ²¹
4246-9									ɯ ²¹
6028-9									ɯ ²¹
95-9									ŋ i ³¹
22-9									p i ³⁵
33-9									t ɯ ³⁵
6678-9									m ɤ ⁵⁵
