COGID	Beijing	Changsha	Chaozhou	Chengdu	Fuzhou	Guangzhou	Hankou	Jinan	Meixian	Nanchang	Shanghai	Shuangfeng	Suzhou	Taiyuan	Wenzhou	Xiamen	XiAn	Yangzhou	ZhongyuanYinyun
68-13													dʑ ɪ ³¹						
85-13													ɦ ɛ ³¹						
86-13													t i ⁴⁴						
87-13													z ɥ ³¹						
93-13													ɲ i ³¹						
98-13													l ɛ ²⁴						
109-13													s i n ⁴¹²						
115-13													t æ ⁵²						
118-13													ts j ɒ ⁴¹²						
124-13													tɕ j ɒ						
127-13													ts əu ⁴¹²						
133-13													tʰ øy ⁴⁴						
144-13													s ɒ ⁵²						
161-13													ɕ j o ŋ ⁴⁴						
166-13													k ɦ ɒ ŋ ⁴⁴						
170-13													l ²⁴						
171-13													tʰ əu ⁴¹²						
173-13													z ɤ ʔ ²³						
174-13													n ɛ ³¹						
175-13													z j ²⁴						
176-13													l j a ŋ ⁵²						
177-13													p a ʔ ⁴						
179-13													l o ʔ ²³						
181-13													p i n ⁴⁴						
182-13													dʑ i ²⁴						
189-13													k w ⁴⁴						
191-13													t o ŋ ⁴⁴						
193-13													l ə n ³¹						
198-13													t ə n ⁴¹²						
199-13													ɕ j o ŋ ⁴⁴						
200-13													tsʰ ɥ ʔ ⁴						
202-13													t æ ⁴⁴						
205-13													f ə n ⁴⁴						
206-13													tsʰ j ɤ ʔ ⁴						
209-13													ɦ ɒ ʔ ²³						
211-13													tsʰ əu ⁴⁴						
215-13													l i ³¹						
216-13													k u ɒ ʔ ⁴						
217-13													t æ ⁴¹²						
219-13													s ɛ a ʔ ⁴						
220-13													tsʰ ɿ ⁴¹²						
225-13													z ɪ ²⁴						
230-13													ts ɪ ø						
234-13													pʰ j ɤ ʔ						
238-13													l j ɤ ʔ						
242-13													z əu ³¹						
253-13													dʑ i n ²⁴						
256-13													z o ʔ ²³						
261-13													h o ⁴¹²						
262-13													p ɤ ʔ ⁴						
263-13													z ɿ ²⁴						
264-13													z j ɒ ŋ ³¹						
271-13													z ɤ ʔ ²³						
272-13													tsʰ ɪ ⁴⁴						
274-13													u ⁵²						
275-13													p ø ⁴¹²						
279-13													n ø ²⁴						
287-13													l ø ³¹						
291-13													ɦ øy ³¹						
295-13													tɕʰ ɥ ⁴¹²						
300-13													j øy ³¹						
303-13													tsʰ i ⁵²						
306-13													kʰ øy ⁵²						
307-13													k əu ⁵²						
308-13													tɕ i ⁴¹²						
312-13													tɕ j æ ⁴¹²						
313-13													kʰ əu ⁵²						
314-13													d ɛ ²⁴						
323-13													m i n ²⁴						
325-13													tʰ əu ⁵²						
330-13													f øy ⁵²						
334-13													z j ɤ ⁴ ²³						
335-13													tsʰ ɛ ⁴⁴						
338-13													k æ ⁴¹²						
339-13													ts øy ⁴⁴						
341-13													h əu ⁴⁴						
342-13													m i n ³¹						
343-13													ɦ əu ²⁴						
344-13													ŋ æ ⁵²						
349-13													kʰ o ʔ ⁴						
353-13													tsʰ ɒ ŋ ⁴¹²						
360-13													ɦ øy ²⁴						
375-13													ts ɛ ⁵²						
388-13													s ɿ ⁴¹²						
389-13													ɦ ɛ ɛ						
392-13													kʰ w ə n ⁴¹²						
394-13													dʑ j ø						
401-13													tʰ əu ⁵²						
402-13													z ɛ ³¹						
403-13													d i ³¹						
409-13													z əu ³¹						
418-13													m ɒ ²⁴						
441-13													d ɪ ²⁴						
443-13													m o ³¹						
459-13													ŋ ɒ ³¹						
460-13													t əu ⁴⁴						
461-13													j ɒ ³¹						
464-13													d ɒ ³¹						
465-13													tʰ ɪ ⁴⁴						
466-13													tʰ ɒ ⁴¹²						
467-13													f u ⁴⁴						
469-13													s ɤ ʔ ⁴						
480-13													ɲ i ³¹						
482-13													n ɒ ³¹						
484-13													h æ ⁵²						
491-13													m ɛ ³¹						
492-13													tsʰ i ⁴⁴						
495-13													ts j ɒ						
496-13													k əu ⁴⁴						
507-13													ɲ j a ŋ ²⁴						
509-13													tsʰ i ⁵²						
510-13													b u ²⁴						
513-13													s i ⁴¹²						
518-13													s æ ⁵²						
525-13													ts ɿ ⁵²						
527-13													ɥ n ³¹						
533-13													ɦ ɛ ²⁴						
548-13													kʰ ɒ ʔ ⁴						
554-13													ɦ ɛ ³¹						
558-13													j o ŋ ²⁴						
564-13													f u ⁴¹²						
580-13													z o ³¹						
587-13													s j æ ⁵²						
588-13													s æ ⁵²						
589-13													ts ɪ ⁴⁴						
594-13													tsʰ ɤ ʔ ⁴						
602-13													əu ʔ ⁴						
604-13													s ɿ ⁵²						
611-13													s ɛ ⁴⁴						
630-13													ts əu ⁵²						
637-13													tɕ i n ⁴⁴						
638-13													z ɿ ³¹						
639-13													p əu ⁴¹²						
644-13													ts øy ⁵²						
648-13													z j ʔ ²³ ²³						
652-13													m æ ³¹						
657-13													k ø ⁴⁴						
658-13													b i n ²⁴						
659-13													ɲ ɪ ²⁴						
665-13													z ɒ ŋ ŋ						
692-13													k o ŋ ⁴⁴						
696-13													d i ³¹						
707-13													i n ⁵²						
719-13													t ɤ ʔ ⁴						
727-13													s i n ⁴⁴						
732-13													v ɒ ŋ ³¹						
733-13													m ɒ ŋ ²⁴						
735-13													kʰ ɛ ɛ ⁴¹²						
740-13													pʰ o ⁴¹²						
773-13													s j ɒ ŋ ⁵²						
788-13													m ɛ ³¹						
808-13													z ə n ²⁴						
809-13													ŋ u						
816-13													t ɛ ⁴¹²						
818-13													v ɒ ŋ ²⁴						
821-13													s ø ⁴¹²						
822-13													s øy ⁵²						
826-13													t ɒ ⁵²						
829-13													kʰ øy ⁴¹²						
841-13													ts o ⁴⁴						
845-13													ts ɤ ɤ ⁴						
848-13													b æ ³¹						
858-13													pʰ ɒ ʔ ⁴						
862-13													tʰ əu ⁴⁴						
869-13													dʑ j ²⁴						
874-13													ts ɥ ⁵²						
876-13													tʰ j æ ⁴⁴						
883-13													ts o ʔ ⁴ ⁴						
894-13													t j æ ⁴¹²						
903-13													ts j ɤ ʔ ⁴						
905-13													tʰ ɛ ⁴⁴ ⁴⁴						
910-13													d i ²⁴						
911-13													tsʰ ɒ ʔ ⁴						
926-13													p ø ⁴⁴						
934-13													m o ʔ						
968-13													s øy ⁴⁴						
970-13													k ɛ ⁵²						
982-13													k ø ⁵²						
986-13													tɕʰ æ ⁴⁴						
997-13													tɕ i n ⁴⁴						
998-13													f u ⁵²						
1001-13													s i n ⁴⁴						
1003-13													f ɒ ŋ ⁴⁴						
1005-13													b ɒ ŋ ²⁴						
1008-13													z o ʔ ²³						
2-14														i ə ʔ ²					
4-14														tɕʰ j ə ʔ ²					
5-14														ts ɒː ¹¹ ⁴⁵					
6-14														s æː ¹¹					
7-14														s ɒː ¹¹ ⁴⁵					
8-14														ɕ j ɛ ⁴⁵					
9-14														p u ʔ ²					
17-14														ts u ŋ ¹¹					
31-14														tɕ j ou ⁵³					
32-14														j ɛ ⁵³					
33-14														z u ⁵³					
38-14														ə ⁴⁵					
40-14														y ŋ ¹¹					
42-14														v ⁵³					
43-14														tɕ i ŋ ⁵³					
46-14														v ɒː ¹¹ ¹¹					
52-14														l iɒː ¹¹ ⁴⁵					
53-14														z ə ŋ ¹¹					
56-14														tɕ i ŋ ¹¹					
59-14														tʰ a ¹¹					
60-14														ts ɒː ¹¹ ⁴⁵					
64-14														l i ŋ ⁴⁵					
68-14														tɕ j ɛ ⁴⁵					
85-14														v ei ⁴⁵					
86-14														t i ¹¹					
87-14														ts u ⁴⁵					
93-14														n i ⁵³					
98-14														l ai ¹¹					
109-14														ɕ i ŋ ⁴⁵					
115-14														t au ⁵³					
118-14														tɕ j ɛ ⁴⁵					
124-14														tɕ j ⁵³ ⁵³					
127-14														ts w ⁴⁵ ⁴⁵					
133-14														tʰ ou ¹¹					
144-14														s a ⁵³					
161-14														ɕ y ŋ ¹¹					
166-14														k w ɒː ¹¹ ¹¹					
170-14														ə ¹¹					
171-14														tʰ u ⁴⁵					
173-14														z ə ʔ ²					
174-14														n w ei ⁴⁵					
175-14														tɕʰ ɥ ɛ ¹¹					
176-14														l iɒː ¹¹ ⁵³					
177-14														p a ʔ ²					
179-14														l ɥ ə ʔ ²					
181-14														p i ŋ ¹¹					
182-14														tɕʰ i ¹¹					
189-14														k uæː ¹¹ ¹¹					
191-14														t u ŋ ¹¹					
193-14														l ə ŋ ⁵³					
198-14														t ə ŋ ⁴⁵					
199-14														ɕ y ŋ ¹¹					
200-14														tsʰ u ʔ ʔ ²					
202-14														t au ¹¹					
205-14														f ə ŋ ¹¹					
206-14														tɕʰ j ə ʔ ²					
209-14														x w a ⁴⁵					
211-14														tsʰ u ¹¹					
215-14														l i ⁴⁵					
216-14														k w a ʔ ²					
217-14														t au ⁴⁵					
219-14														s w a ʔ ²					
220-14														tsʰ ɿ ⁴⁵					
225-14														tɕʰ j ɛ ¹¹					
230-14														tɕ j ɛ ⁵³					
234-14														pʰ j ə ʔ ²					
238-14														l j ə ʔ ²					
242-14														ts u ⁴⁵					
253-14														tɕʰ i ŋ ¹¹					
256-14														s ɥ ə ʔ ²					
261-14														x w a ⁴⁵					
262-14														p ə ʔ ²					
263-14														tsʰ ɿ ¹¹					
264-14														tɕ iɒː ¹¹ ⁴⁵					
271-14														s ə ʔ ²					
272-14														tɕʰ j ɛ ¹¹					
274-14														v ⁵³					
275-14														p uæː ⁴⁵					
279-14														n æː ¹¹					
287-14														l uæː ⁵³					
291-14														x ou ⁴⁵					
295-14														tɕʰ y ⁴⁵					
300-14														j ou ⁵³					
303-14														tɕʰ y ⁵³					
306-14														kʰ ou ⁵³					
307-14														k u ⁵³					
308-14														tɕ y ⁴⁵					
312-14														tɕ j au ⁴⁵					
313-14														kʰ ə ⁵³					
314-14														tʰ ai ¹¹					
323-14														m i ŋ ¹¹					
325-14														tʰ u ⁵³					
330-14														f u ⁵³					
334-14														ɕ j ə ʔ ²					
335-14														tsʰ w ei ¹¹					
338-14														k au ⁴⁵					
339-14														ts ou ¹¹					
341-14														x u ¹¹					
342-14														m i ŋ ⁴⁵					
343-14														x ə ¹¹					
344-14														ŋ au ⁵³					
349-14														kʰ u ə ²					
353-14														tsʰ ɒː ⁴⁵ ⁴⁵					
360-14														x ou ¹¹					
375-14														ts w ei ⁵³					
388-14														s ɿ ⁴⁵					
389-14														x w ei ¹¹					
392-14														kʰ u ŋ ⁴⁵					
394-14														tɕ ɥ ɛ ¹¹					
401-14														tʰ u ⁵³					
402-14														ts ai ⁴⁵					
403-14														t i ⁴⁵					
409-14														ts w ə ⁴⁵					
418-14														m ai ¹¹					
441-14														tʰ j ɛ ¹¹					
443-14														m u ⁴⁵					
459-14														v ai ⁴⁵					
460-14														t w ə ¹¹					
461-14														j ɛ ⁴⁵					
464-14														t a ⁴⁵					
465-14														tʰ j ɛ ¹¹					
466-14														tʰ ai ⁴⁵					
467-14														f u ¹¹					
469-14														s ɿ ʔ ²					
480-14														n y ⁵³					
482-14														n ai ⁵³					
484-14														x au ⁵³					
491-14														m ei ⁴⁵					
492-14														tɕʰ i ¹¹					
495-14														tɕ j ɛ ⁵³					
496-14														k u ¹¹					
507-14														n iɒː ¹¹ ¹¹					
509-14														tɕʰ y ⁵³					
510-14														pʰ ə ¹¹					
513-14														ɕ i ⁴⁵					
518-14														s au ⁵³					
525-14														ts ɿ ⁵³					
527-14														y ŋ ⁴⁵					
533-14														x ai ¹¹					
548-14														kʰ ai ə ²					
554-14														x ai ⁴⁵					
558-14														y n ¹¹					
564-14														f u ⁴⁵					
580-14														s ø ⁴⁵					
587-14														ɕ j au ⁵³					
588-14														s au ⁵³					
589-14														tɕ j ɛ ¹¹					
594-14														tsʰ ɿ ə ²					
602-14														w ə ʔ					
604-14														s ɿ ⁵³					
611-14														s æː ¹¹					
630-14														ts w ə					
637-14														tɕ i ŋ ¹¹					
638-14														s ɿ ⁴⁵					
639-14														p u ⁴⁵					
644-14														ts ou ⁵³					
648-14														ɕ j ə ʔ ²					
652-14														m au ⁴⁵					
657-14														k æː ¹¹					
658-14														pʰ i ŋ ¹¹					
659-14														n j ɛ ¹¹					
665-14														tsʰ uɒː ¹¹ ¹¹					
692-14														k u ŋ ¹¹					
696-14														t i ⁴⁵					
707-14														i ŋ ⁵³					
719-14														t ə ʔ ²					
727-14														ɕ i ŋ ¹¹					
732-14														v ɒː ¹¹ ⁴⁵					
733-14														m ɒː ¹¹ ¹¹					
735-14														kʰ w ai ⁴⁵					
740-14														pʰ a ⁴⁵					
773-14														ɕ iɒː ¹¹ ⁵³					
788-14														m æː ⁴⁵					
808-14														tsʰ ə ŋ ¹¹					
809-14														ŋ ə ⁵³					
816-14														t ai ⁴⁵					
818-14														f ɒː ¹¹ ¹¹					
821-14														s æː ⁴⁵					
822-14														s ou ⁵³					
826-14														t a ⁵³					
829-14														kʰ ou ⁴⁵					
841-14														ts w ¹¹ ¹¹					
845-14														ts ø ə ʔ ²					
848-14														p au ⁴⁵					
858-14														pʰ ai ə ²					
862-14														tʰ w ə ¹¹					
869-14														tɕʰ ɥ ɛ ¹¹					
874-14														ts ɿ ⁵³					
876-14														tʰ j au ¹¹					
883-14														ts w ə ʔ ²					
894-14														t j au ⁴⁵					
903-14														tɕ j ə ʔ ²					
905-14														tʰ w ei ¹¹					
910-14														tʰ i ¹¹					
911-14														tsʰ a ʔ ²					
926-14														p uæː ¹¹ ¹¹					
934-14														m ə ¹¹ ²					
968-14														s ou ¹¹					
970-14														k ai ⁵³					
982-14														k æː ⁵³ ⁵³					
986-14														tɕʰ j au ¹¹					
997-14														tɕ i ŋ ¹¹					
998-14														f u ⁵³					
1001-14														ɕ i ŋ ¹¹					
1003-14														f ɒː ¹¹ ¹¹					
1005-14														pʰ ɒː ¹¹ ¹¹					
1008-14														ts u ə ʔ					
2-15															ei ³²³ ³²³				
4-15															tsʰ i ³²³				
5-15															dz i ɔ ³⁴				
6-15															s a ⁴⁴				
7-15															z i ɔ ³⁴				
8-15															ɦ a ²²				
9-15															p u ³²³				
17-15															tɕ o ŋ ⁴⁴				
31-15															tɕ j u ⁴⁵				
32-15															i a ³⁴				
33-15															z ɿ ³⁴				
38-15															z i ²²				
40-15															v ŋ ŋ				
42-15															u ⁴⁵				
43-15															tɕ e ŋ ⁴⁵				
46-15															m w ɔ ³¹				
52-15															l i ⁴⁴ ŋ ²²				
53-15															ɲ a ŋ ³¹				
56-15															tɕ e ŋ ⁴⁴				
59-15															tʰ o ⁴⁴				
60-15															ts i ɔ ³⁴				
64-15															l e ŋ ³⁴				
68-15															dʑ i ²²				
85-15															v ⁴⁵ ²²				
86-15															t ei ⁴⁴				
87-15															dʑ ɿ ²²				
93-15															ŋ ɿ ⁴⁵				
98-15															l ɛ ³¹				
109-15															s e ŋ ⁴²				
115-15															t ɜ ⁴⁵				
118-15															tɕ i ⁴⁴ ⁴²				
124-15															k o ⁴⁵				
127-15															ts o ⁴²				
133-15															tʰ au ⁴⁴				
144-15															s o ⁴⁵				
161-15															ɕ ɥ o ⁴⁴				
166-15															k y ⁴⁴ ⁴⁴				
170-15															z ³¹				
171-15															tʰ ɵy ⁴²				
173-15															ɲ ai ²¹²				
174-15															n ai ²² ²²				
175-15															z y ³¹				
176-15															l i ⁴⁴ ³⁴				
177-15															p a ³²³				
179-15															l ɥ u ²¹²				
181-15															p e ŋ ⁴⁴				
182-15															dʑ ɿ ³¹				
189-15															k y ⁴⁴				
191-15															t o ŋ ⁴⁴				
193-15															l j ŋ ³⁴				
198-15															t a ŋ ⁴²				
199-15															ɕ ɥ o ⁴⁴				
200-15															tsʰ ɿ ³²³ ³²³				
202-15															t ɜ ⁴⁴				
205-15															f a ŋ ⁴⁴				
206-15															tsʰ i ³²³ ³²³				
209-15															v o ³²³				
211-15															tsʰ ɿ ⁴⁴				
215-15															l ɿ ³⁴				
216-15															k y a ³²³				
217-15															t ɜ ⁴²				
219-15															s ai ³²³				
220-15															tsʰ ɿ ⁴²				
225-15															tsʰ i ³¹				
230-15															tɕ i ⁴⁵				
234-15															pʰ ei ³²³				
238-15															l ei ²¹²				
242-15															dz ɵy ²²				
253-15															dʑ e ŋ ³¹				
256-15															z ɥ ²¹² ²¹²				
261-15															f o ⁴²				
262-15															p a ³²³				
263-15															z ɿ ³¹				
264-15															dʑ i i ²²				
271-15															z ei ²¹²				
272-15															tsʰ i ⁴⁴				
274-15															u u				
275-15															b ø ⁴²				
279-15															n ø ³¹				
287-15															l y ³⁴				
291-15															ɦ au ³⁴				
295-15															tɕʰ ɿ ⁴²				
300-15															j j ³⁴				
303-15															tsʰ əu ⁴⁵				
306-15															kʰ au ⁴⁵				
307-15															k u ⁴⁵				
308-15															tɕ əu ⁴²				
312-15															tɕ j ɛ ⁴²				
313-15															kʰ ɵy ⁴⁵				
314-15															d ɛ ³¹				
323-15															m e ŋ ³¹				
325-15															tʰ ɵy ⁴⁵				
330-15															f ɛ ⁴⁵				
334-15															ɦ i ³²³				
335-15															tsʰ ai ⁴⁴				
338-15															k ɜ ⁴²				
339-15															ts j ⁴⁴				
341-15															f u ⁴⁴				
342-15															m e ŋ ²²				
343-15															v u ³¹				
344-15															ŋ ɔ ³⁴				
349-15															kʰ o ³²³				
353-15															tsʰ w ɔ ⁴²				
360-15															ɦ au ³¹				
375-15															ts ai ⁴⁵				
388-15															s ɿ ⁴²				
389-15															v ai ⁴⁴				
392-15															kʰ a ŋ ⁴²				
394-15															dʑ y ⁴⁵				
401-15															tʰ ɵy ⁴⁵				
402-15															z ɛ ²²				
403-15															d ei ²²				
409-15															z o ŋ				
418-15															m a ³¹				
441-15															d i ³¹				
443-15															m o ³⁴				
459-15															ŋ ei ²²				
460-15															t o ⁴⁴				
461-15															ɦ ⁴⁴ ²²				
464-15															d a ³⁴				
465-15															tʰ i ⁴⁴				
466-15															tʰ a ⁴²				
467-15															f u ⁴⁴				
469-15															s ɿ ³²³				
480-15															ŋ əu ³⁴				
482-15															n ɛ ³⁴				
484-15															x ɜ ⁴⁵				
491-15															m ai ²²				
492-15															tsʰ ei ⁴⁴				
495-15															tɕ ei ⁴⁵ ⁴⁵				
496-15															k u ⁴⁴				
507-15															ŋ i i ³¹				
509-15															tsʰ əu ⁴⁵				
510-15															b ɵy ³¹				
513-15															s ei ⁴²				
518-15															s ɜ ⁴⁵				
525-15															ts ɿ ⁴⁵				
527-15															j ŋ ŋ ²²				
533-15															ɦ ɛ ³¹				
548-15															kʰ a ³²³				
554-15															ɦ ɛ ²²				
558-15															ɦ ɥ ŋ ³¹				
564-15															f u ⁴²				
580-15															z ei ²²				
587-15															s j ɛ ⁴⁵				
588-15															s ɔ ⁴⁵				
589-15															tɕ i ⁴⁴				
594-15															tsʰ ɿ ³²³				
602-15															u ³²³ ³²³				
604-15															s ɿ ⁴⁵				
611-15															s a ⁴⁴				
630-15															ts o ⁴⁵				
637-15															tɕ e ŋ ⁴⁴				
638-15															z ɿ ³⁴				
639-15															p u ⁴²				
644-15															ts j u				
648-15															ɦ ei ²¹²				
652-15															m ɜ ²²				
657-15															k y ⁴⁴				
658-15															b e ŋ ³¹				
659-15															ŋ i ³¹				
665-15															z ɥ ³¹ ³¹				
692-15															k o ŋ ⁴⁴				
696-15															d ei ³⁴				
707-15															e ŋ ⁴⁵				
719-15															t ɛ ³²³				
727-15															s e ŋ ⁴⁴				
732-15															v w ɔ ²²				
733-15															m w ŋ ³¹				
735-15															kʰ y ɛ ⁴²				
740-15															pʰ o ⁴²				
773-15															s i ⁴⁴ ⁴⁵				
788-15															m a ²²				
808-15															z e ŋ ³¹				
809-15															ŋ ɵy ³⁴				
816-15															t ɛ ⁴²				
818-15															v w ŋ ³¹				
821-15															s a ⁴²				
822-15															s j u				
826-15															t a ⁴⁵				
829-15															kʰ au ⁴²				
841-15															ts o ⁴⁴				
845-15															ts ei ³²³				
848-15															b ɜ ³⁴				
858-15															pʰ a ³²³				
862-15															tʰ o ⁴⁴				
869-15															dʑ y ³¹				
874-15															ts ɿ ⁴⁵				
876-15															tʰ j ɛ ⁴⁴				
883-15															ts ɥ o ³²³				
894-15															t j ɛ ⁴²				
903-15															tɕ i ³²³ ³²³				
905-15															tʰ ai ⁴⁴				
910-15															d ei ³¹				
911-15															tsʰ a ³²³				
926-15															p ø ⁴⁴				
934-15															m o ⁴⁴				
968-15															s j ⁴⁴				
970-15															k ɛ ⁴⁵				
982-15															k ø ŋ				
986-15															tɕʰ j ⁴⁴				
997-15															tɕ e ŋ ⁴⁴				
998-15															f u ⁴⁵				
1001-15															s e ŋ ⁴⁴				
1003-15															f w ɔ ⁴⁴				
1005-15															b w ŋ ³¹				
1008-15															z o ²¹²				
2-16																i t t ³²			
4-16																tsʰ i t ³²			
5-16																t ɔ ŋ ³³			
6-16																s a n ⁵⁵			
7-16																s ɔ ŋ ³³			
8-16																h a ³³			
9-16																p u t ³²			
17-16																t j ɔ ⁵⁵			
31-16																k j u ⁵¹			
32-16																j a ⁵¹			
33-16																dz u ⁵¹			
38-16																dz ³³			
40-16																u n n ²⁴			
42-16																ɔ ⁵¹			
43-16																ts ɪ ŋ ⁵¹			
46-16																b ɔ ŋ ²⁴			
52-16																l j ɔ ŋ ³³			
53-16																dz i n ²⁴			
56-16																k i m ⁵⁵			
59-16																tʰ a ⁵⁵			
60-16																t ɔ ŋ ³³			
64-16																l ɪ ŋ ³³			
68-16																k j a n ¹¹			
85-16																w i ³³			
86-16																t e ⁵⁵			
87-16																t u ³³			
93-16																g i ⁵¹			
98-16																l ai ²⁴			
109-16																s i n ¹¹			
115-16																t o ⁵¹			
118-16																ts j a ¹¹			
124-16																k a ⁵¹ ⁵¹			
127-16																ts o ¹¹			
133-16																tʰ ɔ ⁵⁵			
144-16																s a ⁵¹			
161-16																h j ɔ ŋ ⁵⁵			
166-16																k w ɔ ŋ ⁵⁵			
170-16																dz ²⁴			
171-16																tʰ ɔ ¹¹			
173-16																dz u p ⁵			
174-16																l w i			
175-16																tsʰ j a n ²⁴			
176-16																l j ɔ ŋ ⁵¹			
177-16																p a t ³²			
179-16																l j ɔ ⁵			
181-16																p ɪ ŋ ⁵⁵			
182-16																kʰ i ²⁴			
189-16																k w a n ⁵⁵			
191-16																t ɔ ŋ ⁵⁵			
193-16																l ɪ ŋ ⁵¹			
198-16																t ɪ ŋ ¹¹			
199-16																h j ɔ ŋ ⁵⁵			
200-16																tsʰ u t ³²			
202-16																t o ⁵⁵			
205-16																h u n ⁵⁵			
206-16																tsʰ j a t ³²			
209-16																h w a ⁵			
211-16																tsʰ ɔ ⁵⁵			
215-16																l i ³³			
216-16																k w a t ³²			
217-16																t o ¹¹			
219-16																s w a ³² ³²			
220-16																tsʰ u ¹¹			
225-16																tsʰ j a n ²⁴			
230-16																ts j a n ⁵¹			
234-16																pʰ i t ³²			
238-16																l i t ⁵			
242-16																ts ɔ ³³			
253-16																kʰ i n ²⁴			
256-16																s j k ⁵			
261-16																h w a ¹¹			
262-16																p ɪ k ³²			
263-16																s i ²⁴			
264-16																ts j ɔ ŋ ³³			
271-16																s i p ⁵			
272-16																tsʰ j a n ⁵⁵			
274-16																ɔ ⁵¹			
275-16																p a n ¹¹			
279-16																l a m ²⁴			
287-16																l w a n ⁵¹			
291-16																h ɔ ³³			
295-16																kʰ u ¹¹			
300-16																j u ⁵¹			
303-16																tsʰ u ⁵¹			
306-16																kʰ ɔ ⁵¹			
307-16																k ɔ ⁵¹			
308-16																k u ¹¹			
312-16																k j au ¹¹			
313-16																kʰ o ⁵¹			
314-16																t ai ²⁴			
323-16																b ɪ ŋ ²⁴			
325-16																tʰ ɔ ⁵¹			
330-16																h ɔ ⁵¹			
334-16																s i p ³²			
335-16																tsʰ w e ⁵⁵			
338-16																k o ¹¹			
339-16																ts j au ⁵⁵			
341-16																h ɔ ⁵⁵			
342-16																b ɪ ŋ ³³			
343-16																h o ²⁴			
344-16																g au ⁵¹			
349-16																kʰ ɔ k ³²			
353-16																tsʰ ɔ ŋ ¹¹			
360-16																h ɔ ²⁴			
375-16																ts w i ⁵¹			
388-16																s u ¹¹			
389-16																h w e ²⁴			
392-16																kʰ u n ¹¹			
394-16																k w a n ¹¹			
401-16																tʰ ɔ ⁵¹			
402-16																ts ai ³³			
403-16																t i ³³			
409-16																ts o ³³			
418-16																b ai ²⁴			
441-16																t j a n ²⁴			
443-16																b ɔ ³³			
459-16																w ai ³³			
460-16																t o ⁵⁵			
461-16																j a ³³			
464-16																t ai ³³			
465-16																tʰ j a n ⁵⁵			
466-16																tʰ ai ¹¹			
467-16																h u ⁵⁵			
469-16																s i t ³²			
480-16																g u ⁵¹			
482-16																l ai ⁵¹			
484-16																h o ⁵¹			
491-16																b i ³³			
492-16																tsʰ e ⁵⁵			
495-16																ts j a ⁵¹			
496-16																k ɔ ⁵⁵			
507-16																g j ɔ ŋ ²⁴			
509-16																tsʰ u ⁵¹			
510-16																pʰ o ²⁴			
513-16																s e ¹¹			
518-16																s o ⁵¹			
525-16																ts u ⁵¹			
527-16																j n n			
533-16																h ai ²⁴			
548-16																kʰ ɪ k ³²			
554-16																h ai ³³			
558-16																h ɔ ŋ ²⁴			
564-16																h u ¹¹			
580-16																s j a			
587-16																s j au ⁵¹			
588-16																s au au			
589-16																ts j a m ⁵⁵			
594-16																tsʰ i k ³²			
602-16																ɔ k ³²			
604-16																s i ⁵¹			
611-16																s a n ⁵⁵			
630-16																ts o ⁵¹			
637-16																k ɪ n ⁵⁵			
638-16																s i ³³			
639-16																p ɔ ¹¹			
644-16																ts j u ⁵¹			
648-16																s i t ⁵			
652-16																b o ³³			
657-16																k a n ⁵⁵			
658-16																pʰ ɪ ŋ ²⁴			
659-16																g j a n ²⁴			
665-16																tsʰ ɔ ŋ ²⁴			
692-16																k ɔ ŋ ⁵⁵			
696-16																t i ³³			
707-16																ɪ ŋ ⁵¹			
719-16																t ɪ k ³²			
727-16																s i m ⁵⁵			
732-16																b ɔ ŋ ³³			
733-16																b ɔ ŋ ²⁴			
735-16																kʰ w ai ¹¹			
740-16																pʰ a ¹¹			
773-16																s j ɔ ŋ ⁵¹			
788-16																b a n ³³			
808-16																s ɪ ŋ ²⁴			
809-16																ŋ o ⁵¹			
816-16																t ai ¹¹			
818-16																h ɔ ŋ ²⁴			
821-16																s iaː n ¹¹			
822-16																s j u			
826-16																t a ⁵¹			
829-16																kʰ ɔ ¹¹			
841-16																ts w a ⁵⁵			
845-16																ts j t ³²			
848-16																p o ³³			
858-16																pʰ ɪ k ³²			
862-16																tʰ o ⁵⁵ ⁵⁵			
869-16																kʰ j a n ²⁴			
874-16																ts i ⁵¹			
876-16																tʰ j au ⁵⁵			
883-16																ts o ʔ ³²			
894-16																t j au ³³			
903-16																ts j a p ³²			
905-16																tʰ w i ⁵⁵			
910-16																tʰ i ²⁴			
911-16																tsʰ a t ³²			
926-16																p a n ⁵⁵			
934-16																b ɔ t ⁵			
968-16																s j au ⁵⁵			
970-16																k ai ⁵¹			
982-16																k a m ⁵¹			
986-16																kʰ j au ⁵⁵			
997-16																k ɪ n ⁵⁵			
998-16																h ɔ ⁵¹			
1001-16																s i n ⁵⁵			
1003-16																h ɔ ŋ ⁵⁵ ⁵⁵			
1005-16																pʰ ɔ ŋ ²⁴			
1008-16																ts ɔ k ⁵			
2-17																	i ²¹		
4-17																	tɕʰ i ²¹		
5-17																	ʈʂ a ŋ ⁵⁵		
6-17																	s aː ²¹		
7-17																	ʂ a ŋ ⁵⁵		
8-17																	ɕ j ⁵⁵ ⁵⁵		
9-17																	p u ²¹		
17-17																	pf o ŋ ²¹		
31-17																	tɕ j ou ⁵³		
32-17																	j e ⁵³		
33-17																	ʐ u ⁵³		
38-17																	ə ⁵⁵		
40-17																	y ²⁴ ²⁴		
42-17																	v ⁵³		
43-17																	tɕ i ŋ ⁵³		
46-17																	v a ŋ ²⁴		
