ID	DOCULECT	TOKENS	ALIGNMENT	COGID
1208	NorthernPao	p l e ɦ ³¹	p l e ɦ ³¹	3113
1209	NorthernPwo	pʰ l i ³⁵	pʰ l i - ³⁵	3113
1210	ProtoKaren	p l e ⁵⁵	p l e - ⁵⁵	3113
1211	SouthernPao	p l e ɦ ³¹	p l e ɦ ³¹	3113
1212	WesternBwe	p l i ⁵⁵	p l i - ⁵⁵	3113
1213	Kayan	n ɨ ³³	n - ɨ - ³³	3125
1214	Kayaw	n ɨ ³³	n - ɨ - ³³	3125
1215	NorthernPao	n u m ³³	n - u m ³³	3125
1216	NorthernPwo	n ɑ̃ ³⁵	n - ɑ̃ - ³⁵	3125
1217	ProtoKaren	n ɨ m ⁵⁵	n - ɨ m ⁵⁵	3125
1218	SouthernPao	n w ə m ⁵³	n w ə m ⁵³	3125
1219	WesternBwe	n u ⁵⁵	n - u - ⁵⁵	3125
1220	NorthernPao	kʰ l o ⁵⁵	kʰ l o ⁵⁵	3136
1221	NorthernPwo	kʰ l u ³³	kʰ l u ³³	3136
1222	ProtoKaren	kʰ l o ¹¹	kʰ l o ¹¹	3136
1223	WesternBwe	kʰ l o ³³	kʰ l o ³³	3136
1224	Kayan	ŋ w i ¹¹	ŋ w i ¹¹	3144
1225	Kayaw	m i ¹¹	- m i ¹¹	3144
1226	NorthernPao	ŋ w i ⁵⁵	ŋ w i ⁵⁵	3144
1227	ProtoKaren	ŋ w i ¹¹	ŋ w i ¹¹	3144
1228	SouthernPao	ŋ w i ³³	ŋ w i ³³	3144
1229	WesternBwe	m i ³³	- m i ³³	3144
1230	Kayaw	s i ¹¹	s i ¹¹	3145
1231	ProtoKaren	s ə ⁰	s ə ⁰	3145
1232	Kayah	r o ¹¹	r o - ¹¹	3154
1233	Kayan	r u ¹¹	r u - ¹¹	3154
1234	Kayaw	r u ¹¹	r u - ¹¹	3154
1235	NorthernPao	r u ⁵³	r u - ⁵³	3154
1236	NorthernPwo	ɣ ou ɦ ¹¹	ɣ ou ɦ ¹¹	3154
1237	ProtoKaren	r ou ¹¹	r ou - ¹¹	3154
1238	SouthernPao	r u ⁵⁵	r u - ⁵⁵	3154
1239	WesternBwe	ʀ u ³³	ʀ u - ³³	3154
1240	Kayah	m e ³³	m e - ³³	3167
1241	Kayan	m a ʔ ²¹	m a ʔ ²¹	3167
1242	Kayaw	m ɔ ³³	m ɔ - ³³	3167
1243	NorthernPao	m a ʔ ⁴⁵	m a ʔ ⁴⁵	3167
1244	ProtoKaren	m a ʔ̚ ⁵¹	m a ʔ̚ ⁵¹	3167
1245	SouthernPao	m a ʔ ⁴⁵	m a ʔ ⁴⁵	3167
1246	WesternBwe	m a ¹¹	m a - ¹¹	3167
1247	Kayah	cʰ ɛ ¹¹	cʰ - ɛ - ¹¹	3179
1248	Kayan	ɕ a ŋ ¹¹	ɕ - a ŋ ¹¹	3179
1249	Kayaw	ɕ ɔ ¹¹	ɕ - ɔ - ¹¹	3179
1250	NorthernPao	ɕ j a n ⁵⁵	ɕ j a n ⁵⁵	3179
1251	NorthernPwo	cʰ ɛ̃ ³³	cʰ - ɛ̃ - ³³	3179
1252	ProtoKaren	cʰ j a ɴ ¹¹	cʰ j a ɴ ¹¹	3179
1253	SouthernPao	ɕ j a n ³³	ɕ j a n ³³	3179
1254	WesternBwe	ʃ a ³³	ʃ - a - ³³	3179
1255	Kayan	k a ŋ ³³	k a ŋ ³³	3192
1256	Kayaw	k ɔ ³³	k ɔ - ³³	3192
1257	NorthernPao	kʰ a ŋ ³³	kʰ a ŋ ³³	3192
1258	NorthernPwo	kʰ ɛ̃ ⁵⁵	kʰ ɛ̃ - ⁵⁵	3192
1259	ProtoKaren	g a ŋ ⁵⁵	g a ŋ ⁵⁵	3192
1260	SouthernPao	k a ŋ ⁵³	k a ŋ ⁵³	3192
1261	WesternBwe	g a ¹¹	g a - ¹¹	3192
1262	Kayah	tʰ u ³³	tʰ u - ³³	3205
1263	Kayan	tʰ u ⁵³	tʰ u - ⁵³	3205
1264	NorthernPwo	tʰ u ³⁵	tʰ u - ³⁵	3205
1265	ProtoKaren	tʰ u ⁵⁵	tʰ u - ⁵⁵	3205
1266	SouthernPao	tʰ u ɦ ³¹	tʰ u ɦ ³¹	3205
1267	Kayah	m ɛ ³³	m ɛ - ³³	3215
1268	Kayaw	m ɔ ⁵⁵	m ɔ - ⁵⁵	3215
1269	NorthernPwo	m ɛ̃ ³⁵	m ɛ̃ - ³⁵	3215
1270	ProtoKaren	m̥ a ɴ ⁵⁵	m̥ a ɴ ⁵⁵	3215
1271	WesternBwe	m a ³³	m a - ³³	3215
1272	Kayaw	p l a ¹¹	p l a ¹¹	3227
1273	NorthernPwo	b l a ³³	b l a ³³	3227
1274	ProtoKaren	p l a ¹¹	p l a ¹¹	3227
1275	WesternBwe	p l ɛ ³³	p l ɛ ³³	3227
1276	Kayan	pʰ r u ⁵³	pʰ r u - ⁵³	3236
1277	Kayaw	pʰ r u ⁵⁵	pʰ r u - ⁵⁵	3236
1278	NorthernPao	pʰ r u ɦ ³¹	pʰ r u ɦ ³¹	3236
1279	NorthernPwo	pʰ j u ⁵⁵	pʰ j u - ⁵⁵	3236
1280	ProtoKaren	p r u ⁵⁵	p r u - ⁵⁵	3236
1281	SouthernPao	p r u ɦ ³¹	p r u ɦ ³¹	3236
1282	WesternBwe	pʰ r u ³³	pʰ r u - ³³	3236
1283	Kayah	d e ³³	d e - ³³	3246
1284	Kayan	d a ⁵³	d a - ⁵³	3246
1285	Kayaw	d a ⁵⁵	d a - ⁵⁵	3246
1286	NorthernPao	d a ɦ ³¹	d a ɦ ³¹	3246
1287	NorthernPwo	d a ⁵⁵	d a - ⁵⁵	3246
1288	ProtoKaren	ˀd a ⁵⁵	ˀd a - ⁵⁵	3246
1289	SouthernPao	d a ɦ ³¹	d a ɦ ³¹	3246
1290	WesternBwe	ɗ ɛ ⁵⁵	ɗ ɛ - ⁵⁵	3246
1291	Kayah	c i ¹¹	c i - ¹¹	3259
1292	Kayan	c i ¹¹	c i - ¹¹	3259
1293	Kayaw	c i ¹¹	c i - ¹¹	3259
1294	NorthernPao	c i m ⁵³	c i m ⁵³	3259
1295	NorthernPwo	cʰ ãi ɦ ¹¹	cʰ ãi ɦ ¹¹	3259
1296	ProtoKaren	ɟ i m ¹¹	ɟ i m ¹¹	3259
1297	SouthernPao	c i m ⁵⁵	c i m ⁵⁵	3259
1298	WesternBwe	c i ³³	c i - ³³	3259
1299	NorthernPao	l i ⁵⁵	l i ⁵⁵	3271
1300	NorthernPwo	l ei ³³	l ei ³³	3271
1301	ProtoKaren	l̥ i ¹¹	l̥ i ¹¹	3271
1302	SouthernPao	l i ³³	l i ³³	3271
1303	WesternBwe	l i ¹¹	l i ¹¹	3271
1304	Kayah	tʰ ɔ ¹¹	tʰ ɔ - ¹¹	3282
1305	Kayan	tʰ ə ¹¹	tʰ ə - ¹¹	3282
1306	Kayaw	tʰ ə ¹¹	tʰ ə - ¹¹	3282
1307	NorthernPao	tʰ ə ŋ ⁵⁵	tʰ ə ŋ ⁵⁵	3282
1308	NorthernPwo	tʰ ɑ̃ ³³	tʰ ɑ̃ - ³³	3282
1309	ProtoKaren	tʰ ə ŋ ¹¹	tʰ ə ŋ ¹¹	3282
1310	SouthernPao	tʰ ə ŋ ³³	tʰ ə ŋ ³³	3282
1311	WesternBwe	tʰ o ³³	tʰ o - ³³	3282
1312	Kayah	cʰ e ¹¹	- cʰ e ¹¹	3295
1313	Kayan	cʰ a ¹¹	- cʰ a ¹¹	3295
1314	Kayaw	cʰ a ¹¹	- cʰ a ¹¹	3295
1315	NorthernPao	cʰ a ⁵⁵	- cʰ a ⁵⁵	3295
1316	NorthernPwo	s j a ³³	s j a ³³	3295
1317	ProtoKaren	cʰ a ¹¹	- cʰ a ¹¹	3295
1318	SouthernPao	cʰ a ³³	- cʰ a ³³	3295
1319	WesternBwe	ʃ ɛ ³³	ʃ - ɛ ³³	3295
1320	Kayah	h o ¹¹	h o ¹¹	3308
1321	Kayan	h u ¹¹	h u ¹¹	3308
1322	Kayaw	h u ¹¹	h u ¹¹	3308
1323	ProtoKaren	h ou ¹¹	h ou ¹¹	3308
1324	WesternBwe	h u ³³	h u ³³	3308
1325	Kayan	c i ¹¹	c i ¹¹	3317
1326	Kayaw	c i ¹¹	c i ¹¹	3317
1327	NorthernPao	c i ⁵⁵	c i ⁵⁵	3317
1328	ProtoKaren	ɟ i ¹¹	ɟ i ¹¹	3317
1329	SouthernPao	c i ³³	c i ³³	3317
1330	Kayah	pʰ o ³³	pʰ o ³³	3324
1331	Kayan	pʰ u ⁵³	pʰ u ⁵³	3324
1332	Kayaw	pʰ u ⁵⁵	pʰ u ⁵⁵	3324
1333	NorthernPwo	pʰ ou ³⁵	pʰ ou ³⁵	3324
1334	ProtoKaren	pʰ ou ⁵⁵	pʰ ou ⁵⁵	3324
1335	WesternBwe	pʰ u ⁵⁵	pʰ u ⁵⁵	3324
1336	ProtoKaren	g ə ⁰	g ə ⁰	3325
1337	WesternBwe	g ə ¹¹	g ə ¹¹	3325
1338	Kayah	l ɔ ¹¹	l ɔ - ¹¹	3338
1339	Kayan	l əu ¹¹	l əu - ¹¹	3338
1340	Kayaw	l ə ¹¹	l ə - ¹¹	3338
1341	NorthernPao	l o ŋ ⁵³	l o ŋ ⁵³	3338
1342	NorthernPwo	l ãu ɦ ¹¹	l ãu ɦ ¹¹	3338
1343	ProtoKaren	l o ŋ ¹¹	l o ŋ ¹¹	3338
1344	SouthernPao	l o ŋ ⁵⁵	l o ŋ ⁵⁵	3338
1345	WesternBwe	l o ³³	l o - ³³	3338
1346	Kayah	p l ə ¹¹	p l ə ¹¹	3351
1347	Kayan	p l ɨ ³³	p l ɨ ³³	3351
1348	Kayaw	p l i ³³	p l i ³³	3351
1349	NorthernPao	pʰ l i ³³	pʰ l i ³³	3351
1350	NorthernPwo	pʰ l ei ⁵⁵	pʰ l ei ⁵⁵	3351
1351	ProtoKaren	b l ei ⁵⁵	b l ei ⁵⁵	3351
1352	SouthernPao	p l i ⁵³	p l i ⁵³	3351
1353	WesternBwe	b l i ³³	b l i ³³	3351
1354	Kayah	c w i ⁵⁵	c w i - ⁵⁵	3364
1355	Kayan	c w i ʔ ⁴⁵	c w i ʔ ⁴⁵	3364
1356	Kayaw	c i ³³	c - i - ³³	3364
1357	NorthernPao	c u k ²¹	c - u k ²¹	3364
1358	ProtoKaren	c w i k̚ ⁵¹	c w i k̚ ⁵¹	3364
1359	SouthernPao	c u ʔ ²¹	c - u ʔ ²¹	3364
1360	Kayah	m ɔ ¹¹	m ɔ - ¹¹	3375
1361	Kayan	m ɨ ¹¹	m ɨ - ¹¹	3375
1362	Kayaw	m ɨ ¹¹	m ɨ - ¹¹	3375
1363	NorthernPao	m ɨ ⁵³	m ɨ - ⁵³	3375
1364	NorthernPwo	m əɨ ɦ ¹¹	m əɨ ɦ ¹¹	3375
1365	ProtoKaren	m ɨ ¹¹	m ɨ - ¹¹	3375
1366	SouthernPao	m ɨ ⁵⁵	m ɨ - ⁵⁵	3375
1367	WesternBwe	m u ³³	m u - ³³	3375
1368	Kayah	k u ¹¹	k u - ¹¹	3388
1369	Kayan	k au ¹¹	k au - ¹¹	3388
1370	Kayaw	k u ¹¹	k u - ¹¹	3388
1371	NorthernPao	kʰ o ⁵³	kʰ o - ⁵³	3388
1372	NorthernPwo	kʰ u ɦ ¹¹	kʰ u ɦ ¹¹	3388
1373	ProtoKaren	g o ¹¹	g o - ¹¹	3388
1374	SouthernPao	k o ⁵⁵	k o - ⁵⁵	3388
1375	Kayah	tʰ u ¹¹	tʰ u ¹¹	3402
1376	Kayaw	tʰ u ¹¹	tʰ u ¹¹	3402
1377	NorthernPwo	tʰ u ³³	tʰ u ³³	3402
1378	ProtoKaren	tʰ u ¹¹	tʰ u ¹¹	3402
1379	Kayah	j ɛ ⁵⁵	j ɛ - ⁵⁵	3410
1380	Kayan	ɟ au ʔ ⁴⁵	ɟ au ʔ ⁴⁵	3410
1381	Kayaw	j o ³³	j o - ³³	3410
1382	NorthernPao	j ɔ ʔ ²¹	j ɔ ʔ ²¹	3410
1383	NorthernPwo	j o ʔ ⁴⁵	j o ʔ ⁴⁵	3410
1384	ProtoKaren	ɲ̊ ɔ ʔ̚ ⁵¹	ɲ̊ ɔ ʔ̚ ⁵¹	3410
1385	SouthernPao	j ɔ ʔ ²¹	j ɔ ʔ ²¹	3410
1386	WesternBwe	j ɔ ³³	j ɔ - ³³	3410
1387	Kayah	m i ¹¹	m i - ¹¹	3423
1388	Kayan	m ai ¹¹	m ai - ¹¹	3423
1389	Kayaw	m i ¹¹	m i - ¹¹	3423
1390	NorthernPao	m e ⁵³	m e - ⁵³	3423
1391	NorthernPwo	m ɛ ɦ ¹¹	m ɛ ɦ ¹¹	3423
1392	ProtoKaren	m e ¹¹	m e - ¹¹	3423
1393	SouthernPao	m e ⁵⁵	m e - ⁵⁵	3423
1394	WesternBwe	m e ³³	m e - ³³	3423
1395	Kayan	b l a ⁵³	b l a - ⁵³	3436
1396	NorthernPao	p l a ɦ ³¹	p l a ɦ ³¹	3436
1397	NorthernPwo	b l a ⁵⁵	b l a - ⁵⁵	3436
1398	ProtoKaren	p l a ⁵⁵	p l a - ⁵⁵	3436
1399	WesternBwe	p l ɛ ⁵⁵	p l ɛ - ⁵⁵	3436
1400	Kayah	cʰ ə ³³	cʰ ə - ³³	3445
1401	Kayan	tʰ ɨ ⁵³	tʰ ɨ - ⁵³	3445
1402	Kayaw	ɕ i ⁵⁵	ɕ i - ⁵⁵	3445
1403	NorthernPao	ɕ i ɦ ³¹	ɕ i ɦ ³¹	3445
1404	NorthernPwo	cʰ ei ³⁵	cʰ ei - ³⁵	3445
1405	ProtoKaren	cʰ ei ⁵⁵	cʰ ei - ⁵⁵	3445
1406	SouthernPao	ɕ i ɦ ³¹	ɕ i ɦ ³¹	3445
1407	WesternBwe	ʃ i ⁵⁵	ʃ i - ⁵⁵	3445
1408	Kayah	tʰ w ɛ ¹¹	tʰ w ɛ - ¹¹	3458
1409	Kayan	tʰ w a ŋ ¹¹	tʰ w a ŋ ¹¹	3458
1410	NorthernPwo	tʰ w ɛ̃ ³³	tʰ w ɛ̃ - ³³	3458
1411	ProtoKaren	tʰ w a ɴ ¹¹	tʰ w a ɴ ¹¹	3458
1412	Kayah	p u ⁵⁵	p u - ⁵⁵	3466
1413	Kayan	p a ʔ ²¹	p a ʔ ²¹	3466
1414	NorthernPao	pʰ i ⁵⁵	pʰ i - ⁵⁵	3466
1415	NorthernPwo	pʰ a ʔ ²¹	pʰ a ʔ ²¹	3466
1416	ProtoKaren	b ə ʔ̚ ⁰	b ə ʔ̚ ⁰	3466
1417	SouthernPao	p i ³³	p i - ³³	3466
1418	Kayah	w ɛ ³³	- w ɛ - - ³³	3467
1419	NorthernPao	ʔ w a n ɦ ³¹	ʔ w a n ɦ ³¹	3467
1420	ProtoKaren	ʔ w a ɴ ⁵⁵	ʔ w a ɴ - ⁵⁵	3467
1421	SouthernPao	ʔ w a n ɦ ³¹	ʔ w a n ɦ ³¹	3467
1422	Kayan	ʔ u ⁵³	ʔ u ⁵³	3468
1423	NorthernPwo	ʔ ɔ̃ ⁵⁵	ʔ ɔ̃ ⁵⁵	3468
1424	Kayah	p i ¹¹	p i - ¹¹	3485
1425	Kayan	p i ¹¹	p i - ¹¹	3485
1426	Kayaw	p i ¹¹	p i - ¹¹	3485
1427	NorthernPao	pʰ i ⁵³	pʰ i - ⁵³	3485
1428	NorthernPwo	pʰ ai ɦ ¹¹	pʰ ai ɦ ¹¹	3485
1429	ProtoKaren	b i ¹¹	b i - ¹¹	3485
1430	SouthernPao	p i ⁵⁵	p i - ⁵⁵	3485
1431	WesternBwe	b ə ³³	b ə - ³³	3485
1432	Kayaw	ʔ i ¹¹	ʔ i ¹¹	3486
1433	WesternBwe	ʔ i ³³	ʔ i ³³	3486
1434	Kayah	p l ɔ ¹¹	p l ɔ - ¹¹	3500
1435	Kayan	b l əu ¹¹	b l əu - ¹¹	3500
1436	Kayaw	p l ə ¹¹	p l ə - ¹¹	3500
1437	NorthernPao	p l o ŋ ⁵⁵	p l o ŋ ⁵⁵	3500
1438	NorthernPwo	pʰ l ãu ³³	pʰ l ãu - ³³	3500
1439	ProtoKaren	p l o ŋ ¹¹	p l o ŋ ¹¹	3500
1440	SouthernPao	p l o ŋ ³³	p l o ŋ ³³	3500
1441	WesternBwe	p l o ³³	p l o - ³³	3500
1442	Kayah	d o ³³	d - o - - ³³	3511
1443	Kayan	d ɨ ⁵³	d - ɨ - - ⁵³	3511
1444	Kayaw	d ʉ ⁵⁵	d - ʉ - - ⁵⁵	3511
1445	NorthernPao	d ɨ n ɦ ³¹	d - ɨ n ɦ ³¹	3511
1446	ProtoKaren	ˀd w ɨ ɴ ⁵⁵	ˀd w ɨ ɴ - ⁵⁵	3511
1447	SouthernPao	d w ə m ɦ ³¹	d w ə m ɦ ³¹	3511
1448	Kayah	b ɨ ³³	b ɨ - ³³	3518
1449	Kayan	b ɨ ⁵³	b ɨ - ⁵³	3518
1450	NorthernPao	b ə ɦ ³¹	b ə ɦ ³¹	3518
1451	ProtoKaren	ˀb ə ⁵⁵	ˀb ə - ⁵⁵	3518
1452	SouthernPao	b ə ɦ ³¹	b ə ɦ ³¹	3518
1453	Kayah	r i ³³	r i - - ³³	3528
1454	Kayan	r e ⁵³	r e - - ⁵³	3528
1455	Kayaw	r e ⁵⁵	r e - - ⁵⁵	3528
1456	NorthernPao	r e ŋ ɦ ³¹	r e ŋ ɦ ³¹	3528
1457	ProtoKaren	r̥ e ŋ ⁵⁵	r̥ e ŋ - ⁵⁵	3528
1458	SouthernPao	r e ŋ ɦ ³¹	r e ŋ ɦ ³¹	3528
1459	Kayaw	tʰ o ³³	tʰ o - ³³	3530
1460	ProtoKaren	tʰ ɔ ŋ ⁵⁵	tʰ ɔ ŋ ⁵⁵	3530
1461	WesternBwe	tʰ ɔ ⁵⁵	tʰ ɔ - ⁵⁵	3530
1462	Kayah	t o ¹¹	t o - ¹¹	3545
1463	Kayan	t u ¹¹	t u - ¹¹	3545
1464	Kayaw	t u ¹¹	t u - ¹¹	3545
1465	NorthernPao	tʰ u ⁵³	tʰ u - ⁵³	3545
1466	NorthernPwo	tʰ ou ɦ ¹¹	tʰ ou ɦ ¹¹	3545
1467	ProtoKaren	d ou ¹¹	d ou - ¹¹	3545
1468	SouthernPao	t u ⁵⁵	t u - ⁵⁵	3545
1469	WesternBwe	d u ³³	d u - ³³	3545
1470	Kayah	s ɔ ³³	s ɔ - - ³³	3557
1471	Kayan	θ ə ⁵³	θ ə - - ⁵³	3557
1472	Kayaw	s ə ⁵⁵	s ə - - ⁵⁵	3557
1473	NorthernPao	s ə m ɦ ³¹	s ə m ɦ ³¹	3557
1474	NorthernPwo	s ɑ̃ ³⁵	s ɑ̃ - - ³⁵	3557
1475	ProtoKaren	s ə m ⁵⁵	s ə m - ⁵⁵	3557
1476	SouthernPao	s ə m ɦ ³¹	s ə m ɦ ³¹	3557
1477	WesternBwe	θ o ⁵⁵	θ o - - ⁵⁵	3557
1478	Kayah	kʰ ə ¹¹	kʰ ə ¹¹	3570
1479	Kayan	kʰ ɨ ¹¹	kʰ ɨ ¹¹	3570
1480	Kayaw	kʰ i ¹¹	kʰ i ¹¹	3570
1481	NorthernPwo	kʰ ei ³³	kʰ ei ³³	3570
1482	ProtoKaren	kʰ ei ¹¹	kʰ ei ¹¹	3570
1483	WesternBwe	kʰ i ³³	kʰ i ³³	3570
1484	Kayah	c ɔ ³³	c ɔ - - ³³	3581
1485	Kayan	c ə ⁵³	c ə - - ⁵³	3581
1486	Kayaw	c ə ⁵⁵	c ə - - ⁵⁵	3581
1487	NorthernPao	c ə ŋ ɦ ³¹	c ə ŋ ɦ ³¹	3581
1488	NorthernPwo	c ɑ̃ ⁵⁵	c ɑ̃ - - ⁵⁵	3581
1489	ProtoKaren	c ə ŋ ⁵⁵	c ə ŋ - ⁵⁵	3581
1490	SouthernPao	c ə ŋ ɦ ³¹	c ə ŋ ɦ ³¹	3581
1491	WesternBwe	c o ⁵⁵	c o - - ⁵⁵	3581
1492	Kayah	kʰ i ³³	kʰ i - ³³	3594
1493	Kayan	kʰ ai ⁵³	kʰ ai - ⁵³	3594
1494	Kayaw	kʰ i ⁵⁵	kʰ i - ⁵⁵	3594
1495	NorthernPao	kʰ e ɦ ³¹	kʰ e ɦ ³¹	3594
1496	NorthernPwo	kʰ i ³⁵	kʰ i - ³⁵	3594
1497	ProtoKaren	kʰ e ⁵⁵	kʰ e - ⁵⁵	3594
1498	SouthernPao	kʰ e ɦ ³¹	kʰ e ɦ ³¹	3594
1499	WesternBwe	kʰ i ⁵⁵	kʰ i - ⁵⁵	3594
1500	Kayah	kʰ i ³³	kʰ i - ³³	3607
1501	Kayan	kʰ i ⁵³	kʰ i - ⁵³	3607
1502	Kayaw	kʰ i ⁵⁵	kʰ i - ⁵⁵	3607
1503	NorthernPao	kʰ i ŋ ⁵⁵	kʰ i ŋ ⁵⁵	3607
1504	NorthernPwo	kʰ ãi ³⁵	kʰ ãi - ³⁵	3607
1505	ProtoKaren	kʰ i ŋ ⁵⁵	kʰ i ŋ ⁵⁵	3607
1506	SouthernPao	kʰ i ŋ ³³	kʰ i ŋ ³³	3607
1507	Kayah	s o ¹¹	s o ¹¹	3618
1508	Kayan	θ u ¹¹	θ u ¹¹	3618
1509	Kayaw	s u ¹¹	s u ¹¹	3618
1510	NorthernPao	s u ⁵⁵	s u ⁵⁵	3618
1511	NorthernPwo	s ou ³³	s ou ³³	3618
1512	ProtoKaren	s ou ¹¹	s ou ¹¹	3618
1513	SouthernPao	s u ³³	s u ³³	3618
1514	WesternBwe	θ u ³³	θ u ³³	3618
1515	Kayah	r o ¹¹	r o ¹¹	3640
1516	Kayaw	r o ³³	r o ³³	3640
1517	NorthernPao	r au ³³	r au ³³	3640
1518	ProtoKaren	r ɔ ⁵⁵	r ɔ ⁵⁵	3640
1519	SouthernPao	r au ⁵³	r au ⁵³	3640
1520	Kayah	p l i ¹¹	p l i ¹¹	3654
1521	Kayan	p l ai ³³	p l ai ³³	3654
1522	Kayaw	p l i ³³	p l i ³³	3654
1523	NorthernPao	pʰ l e ³³	pʰ l e ³³	3654
1524	NorthernPwo	pʰ l i ⁵⁵	pʰ l i ⁵⁵	3654
1525	ProtoKaren	b l e ⁵⁵	b l e ⁵⁵	3654
1526	SouthernPao	p l e ⁵³	p l e ⁵³	3654
1527	WesternBwe	b l i ¹¹	b l i ¹¹	3654
1528	Kayah	t ɨ ³³	t ɨ - ³³	3667
1529	Kayan	t u ʔ ²¹	t u ʔ ²¹	3667
1530	Kayaw	t u ³³	t u - ³³	3667
1531	NorthernPao	tʰ ɛ ʔ ⁴⁵	tʰ ɛ ʔ ⁴⁵	3667
1532	NorthernPwo	tʰ e ʔ ²¹	tʰ e ʔ ²¹	3667
1533	ProtoKaren	d ɛ ʔ̚ ⁵¹	d ɛ ʔ̚ ⁵¹	3667
1534	SouthernPao	t ɛ ʔ ⁴⁵	t ɛ ʔ ⁴⁵	3667
1535	WesternBwe	d ɛ ³³	d ɛ - ³³	3667
1536	Kayah	kʰ l i ⁵⁵	kʰ l i - ⁵⁵	3680
1537	Kayan	kʰ l ɨ ʔ ⁴⁵	kʰ l ɨ ʔ ⁴⁵	3680
1538	Kayaw	kʰ l i ³³	kʰ l i - ³³	3680
1539	NorthernPao	kʰ l e ʔ ²¹	kʰ l e ʔ ²¹	3680
1540	NorthernPwo	kʰ l ai ʔ ⁴⁵	kʰ l ai ʔ ⁴⁵	3680
1541	ProtoKaren	kʰ l i ʔ̚ ⁵¹	kʰ l i ʔ̚ ⁵¹	3680
1542	SouthernPao	kʰ l i ʔ ²¹	kʰ l i ʔ ²¹	3680
1543	WesternBwe	kʰ l i ³³	kʰ l i - ³³	3680
1544	Kayah	j e ¹¹	j e - ¹¹	3693
1545	Kayan	ɟ a ŋ ¹¹	ɟ a ŋ ¹¹	3693
1546	NorthernPao	j a m ⁵³	j a m ⁵³	3693
1547	NorthernPwo	j ã ɦ ¹¹	j ã ɦ ¹¹	3693
1548	ProtoKaren	j a m ¹¹	j a m ¹¹	3693
1549	SouthernPao	j a m ⁵⁵	j a m ⁵⁵	3693
1550	WesternBwe	j ɛ ³³	j ɛ - ³³	3693
1551	Kayah	m ɔ ¹¹	m ɔ - ¹¹	3704
1552	Kayan	m ə ¹¹	m ə - ¹¹	3704
1553	Kayaw	m ə ¹¹	m ə - ¹¹	3704
1554	NorthernPao	m ɨ ŋ ⁵³	m ɨ ŋ ⁵³	3704
1555	NorthernPwo	m ɑ̃ ɦ ¹¹	m ɑ̃ ɦ ¹¹	3704
1556	ProtoKaren	m ə ŋ ¹¹	m ə ŋ ¹¹	3704
1557	SouthernPao	m ə ŋ ⁵⁵	m ə ŋ ⁵⁵	3704
1558	Kayah	m o ¹¹	m - o - ¹¹	3713
1559	Kayan	m ɔ ³³	m - ɔ - ³³	3713
1560	NorthernPwo	m l ɔ̃ ⁵⁵	m l ɔ̃ - ⁵⁵	3713
1561	ProtoKaren	m l ɔ ɴ ⁵⁵	m l ɔ ɴ ⁵⁵	3713
1562	SouthernPao	m ɔ ⁵³	m - ɔ - ⁵³	3713
1563	WesternBwe	b l ɔ ¹¹	b l ɔ - ¹¹	3713
1564	Kayah	n ə ³³	n ə - ³³	3726
1565	Kayan	ŋ ɨ ⁵³	ŋ ɨ - ⁵³	3726
1566	NorthernPao	n i ɦ ³¹	n i ɦ ³¹	3726
1567	ProtoKaren	n̥ ei ⁵⁵	n̥ ei - ⁵⁵	3726
1568	SouthernPao	n i ɦ ³¹	n i ɦ ³¹	3726
1569	Kayaw	kʰ i ⁵⁵	kʰ i ⁵⁵	3727
1570	NorthernPwo	kʰ ei ³⁵	kʰ ei ³⁵	3727
1571	ProtoKaren	kʰ ə ⁰	kʰ ə ⁰	3727
1572	WesternBwe	kʰ i ⁵⁵	kʰ i ⁵⁵	3727
1573	Kayah	cʰ ə ¹¹	cʰ ə ¹¹	3740
1574	Kayaw	cʰ i ¹¹	cʰ i ¹¹	3740
1575	NorthernPao	ɕ i ⁵⁵	ɕ i ⁵⁵	3740
1576	NorthernPwo	cʰ ei ³³	cʰ ei ³³	3740
1577	ProtoKaren	cʰ ei ¹¹	cʰ ei ¹¹	3740
1578	SouthernPao	ɕ i ³³	ɕ i ³³	3740
1579	WesternBwe	ʃ i ³³	ʃ i ³³	3740
1580	Kayah	l i ¹¹	l i - ¹¹	3752
1581	Kayaw	l i ¹¹	l i - ¹¹	3752
1582	NorthernPao	l i n ⁵³	l i n ⁵³	3752
1583	NorthernPwo	l ãi ɦ ¹¹	l ãi ɦ ¹¹	3752
1584	ProtoKaren	l i n ¹¹	l i n ¹¹	3752
1585	SouthernPao	l i m ⁵⁵	l i m ⁵⁵	3752
1586	Kayah	pʰ r ɛ ⁵⁵	pʰ r ɛ - ⁵⁵	3763
1587	Kayan	pʰ r au ʔ ⁴⁵	pʰ r au ʔ ⁴⁵	3763
1588	Kayaw	p r o ³³	p r o - ³³	3763
1589	NorthernPao	p r ɔ ʔ ²¹	p r ɔ ʔ ²¹	3763
1590	NorthernPwo	p j o ʔ ⁴⁵	p j o ʔ ⁴⁵	3763
1591	ProtoKaren	p r ɔ ʔ̚ ⁵¹	p r ɔ ʔ̚ ⁵¹	3763
1592	SouthernPao	p r ɔ ʔ ²¹	p r ɔ ʔ ²¹	3763
1593	WesternBwe	p ɔ ³³	p - ɔ - ³³	3763
1594	Kayah	l ɛ ¹¹	l ɛ - ¹¹	3775
1595	Kayaw	l ɔ ¹¹	l ɔ - ¹¹	3775
