COGID	Dashi	Ega	Enqi	Gongxing	Jinman	Jinxing	Mazhelong	ProtoBai	Tuoluo	Zhoucheng
1097-9									kʰ u ⁴²	
1130-9									l a ⁴²	
1184-9									ɕ j e ⁵⁵	
1230-9									qʰ w a n ³³	
1263-9									m ɯ ⁵⁵	
1423-9									g o ⁵⁵	
1433-9									m ɯ ³⁵	
1462-9									w e n ³³	
1545-9									ts ɯ ³³	
1629-9									f ə˞ ⁵⁵	
1682-9									ɕ j o ŋ ⁵⁵	
1991-9									j ʯ n ³³	
2040-9									b o n ³³	
2107-9									x o ²¹	
2118-9									b ɯ ³³	
2141-9									ɕ j o ŋ ⁵⁵	
2540-9									ʈʂ o ŋ ³⁵	
2576-9									m e n ³³	
2664-9									m ɯ ⁴²	
2742-9									ɕ j a ŋ ³³	
2753-9									ʐ j i ŋ ⁵⁵	
2848-9									d i ⁴²	
2870-9									ɣ a ³³	
2871-9									ʐ w ɔ ²¹	
2952-9									w a ⁴²	
3020-9									p ɯ ³³	
3214-9									p o n ³³	
3285-9									tʰ i ⁴²	
3330-9									tɕʰ ʯ ³⁵	
3373-9									tʰ a ⁴²	
3397-9									j a ⁴²	
3433-9									ʁ ɔ ³⁵	
3443-9									k ɯ ³⁵	
3566-9									pʰ o ⁴²	
3590-9									ɕ o ⁴²	
3601-9									l a ⁴²	
3634-9									tɕ ə̃˞ n ³³	
3689-9									g o ²¹	
3964-9									x o ⁵⁵	
4102-9									tʰ ʯ ŋ ²¹	
4326-9									l ɯ ³³	
4412-9									j e ³⁵	
4581-9									kʰ ɯ̃ ⁵⁵	
4676-9									ʈʂʰ ʯ ⁵⁵	
4688-9									j e ³⁵	
4708-9									o ⁴²	
4814-9									j ɛ ⁴²	
4844-9									tsʰ u ⁴²	
4854-9									g o n ³³	
4929-9									j ɯ ³⁵	
4940-9									t ɥ e ŋ ⁵⁵	
5027-9									tɕ u ⁴²	
5071-9									m ɯ ⁴²	
5083-9									tɕ w o ⁴²	
5248-9									tʰ i ³³	
4378-9									l ə˞ ³³	
11-9									ʈʂ o ŋ ⁴²	
65-9									tɕ ɔ ²¹	
82-9									tʰ u ⁴²	
132-9									x o ²¹	
141-9									l o ²¹	
227-9									j i ⁴²	
359-9									w e ³⁵	
379-9									b i ³⁵	
422-9									tɕ o i ⁴²	
907-9									j ʯ ³⁵	
979-9									z ɛ ⁴²	
1046-9									ts o ²¹	
1056-9									g o n ³³	
1274-9									o ³³	
1315-9									ʈʂ w a n ³³	
1337-9									tɕʰ ʯ ŋ ³⁵	
1651-9									ŋ o a ³⁵	
1693-9									tɕ j a ²¹	
1742-9									x ɯ n ³³	
1851-9									ɕ w a ŋ ⁵⁵	
1958-9									d j i ⁵⁵	
1980-9									w e ⁵⁵	
2163-9									b ɯ ³⁵	
2174-9									d ʯ ŋ ³⁵	
2218-9									ŋ o ⁴²	
2439-9									z o ³³	
2474-9									m e ³⁵	
2517-9									w e ⁵⁵	
2918-9									o ⁴²	
3205-9									ɕ j ɯ ³³	
3225-9									ts u ⁴²	
3234-9									tɕ ɯ ⁵⁵	
3235-9									tɕ w ɛ ⁵⁵	
3251-9									j i ⁴²	
3384-9									m ɛ ⁵⁵	
3612-9									g ɯ ⁵⁵	
3656-9									tʰ u ⁴²	
3712-9									j o ²¹	
3790-9									f ə˞ ⁴²	
3801-9									b i ³⁵	
3975-9									ɕ w a ŋ ⁵⁵	
4196-9									ts i ³⁵	
4357-9									pʰ i ²¹	
4452-9									w e n ²¹	
2379-9									ŋ o ⁰	
4462-9									b o ²¹	
4537-9									m ɯ ³³	
4548-9									ɕ j o ŋ ²¹	
4625-9									j o ²¹	
4657-9									b a ³⁵	
4774-9									d o i ²¹	
4815-9									j a ⁴²	
4900-9									g ɯ ²¹	
4909-9									t o ⁵⁵	
5009-9									tɕʰ j a ŋ ⁵⁵	
5082-9									m ɯ ⁴²	
1-9									m e ³⁵	
119-9									tɕʰ ɯ ⁵⁵	
423-9									kʰ ɔ ²¹	
501-9									f ə˞ ⁴²	
523-9									v ə˞ ⁴²	
579-9									l ɯ ⁵⁵	
610-9									j e n ³⁵	
971-9									m ɯ ⁵⁵	
1026-9									b a ³⁵	
1066-9									j o ⁵⁵	
1119-9									tsʰ w a ŋ ³³	
1218-9									f ɯ ⁵⁵	
1359-9									tɕ i ²¹	
1484-9									f ə˞ ²¹	
1564-9									x w e ³³	
1587-9									l o ⁵⁵	
1598-9									j ʯ ³³	
1609-9									z e ⁵⁵	
1751-9									ɕ o a ŋ ⁵⁵	
1829-9									tɕ e n ⁵⁵	
1897-9									tɕ o a ²¹	
1898-9									tɕ o a ⁰	
32-10										m ɛ ⁵⁵
53-10										ts i ³¹
93-10										k ɯ ²¹
216-10										s w a ⁴⁴
236-10										ts ʯ ³³
267-10										tɕ e ³¹
316-10										p ɯ ³³
327-10										e ³³
348-10										ts ʯ ⁵⁵
400-10										s o ²¹
452-10										k ɛ ⁵⁵
463-10										k e ⁵⁵
512-10										tʰ o ³¹
534-10										ts o ⁵⁵
556-10										k w u ⁴⁴
568-10										x ɯ ⁵⁵
588-10										s w a ⁴⁴
599-10										p ɯ ⁵⁵
656-10										k o ²¹
678-10										kʰ ʯ ²¹
689-10										m ɛ ⁴⁴
700-10										m e ³¹
775-10										p j i ³¹
786-10										k e ³⁵
820-10										ts ʯ ³¹
839-10										ɯ ²¹
863-10										k w o ³³
896-10										k ɛ ³⁵
929-10										ts ɯ ³¹
1015-10										s ʯ ³⁵
1035-10										ts ʯ ³³
1107-10										s ɛ ⁴⁴
1173-10										s i ³³
1195-10										s i ³³
1241-10										m e ²¹
1252-10										ɲ ʯ ²¹
1294-10										k e ³⁵
1326-10										ts u ³³
1348-10										tɕ i ³¹
1401-10										s e ³¹
1451-10										s i ³³
1473-10										tɕ w i ³³
1507-10										tɕʰ i ⁵⁵
1532-10										k ɯ ³⁵
1543-10										s ɯ ³³
1575-10										s j e ⁵⁵
1618-10										p ɯ ²¹
1640-10										kʰ o ⁵⁵
1671-10										s i ⁴⁴
1731-10										s ŋ ou ³⁵
1762-10										s w a ³¹
1773-10										tʰ ɯ ⁵⁵
1794-10										kʰ ou ⁵⁵
1805-10										s i ⁴²
1816-10										s ʯ ³³
1862-10										ts i ⁵⁵
1885-10										k ɛ ⁵⁵
1914-10										s ɯ ³³
1936-10										p u ³³
1969-10										s j e ⁵⁵
2018-10										ts ou ²¹
2029-10										k e ³⁵
2051-10										ts ʯ ²¹
2074-10										k ʯ ⁴⁴
2085-10										m ɛ ³³
2130-10										p ɛ ⁵⁵
2245-10										ts o ⁴²
2269-10										m e ³³
2280-10										s i ⁴²
2291-10										s e ³¹
2316-10										tɕ e ⁵⁵
2364-10										ts i ³³
2395-10										ŋ ɛ ⁵⁵
2406-10										ɛ ³⁵
2417-10										kʰ ʯ ³¹
2428-10										k e ³⁵
2450-10										ts ou ²¹
2484-10										s i ⁴⁴
2495-10										k o ²¹
2565-10										tɕ e ³⁵
2611-10										j o ⁵⁵
2632-10										w a ⁴⁴
2644-10										w a ⁴⁴
2674-10										m o ³³
2698-10										s ʯ ³³
2709-10										ɲ e ³³
2720-10										ts ʯ ⁴²
2772-10										k ɛ ⁵⁵
2791-10										tɕ ɛ ³⁵
2837-10										ts e ³⁵
2859-10										s j e ⁵⁵
2889-10										tɕ ɯ ³³
2900-10										k u ³³
2928-10										tsʰ ʯ ⁵⁵
2941-10										k ɯ ³⁵
2998-10										ts i ³³
3031-10										u ³³
3052-10										t ɯ ³¹
3064-10										tʰ o ²¹
3084-10										ɛ ⁴⁴
3117-10										ts i ⁴²
3128-10										k ɛ ⁴²
3150-10										tʰ ɛ ⁴²
3161-10										i ³³
3172-10										ts e ³³
3263-10										j e ⁵⁵
3274-10										k ɛ ³¹
3308-10										k e ⁵⁵
3340-10										ts o ⁵⁵
3362-10										ts e ³⁵
3409-10										m e ³³
3454-10										kʰ ʯ ³⁵
3493-10										s o ⁵⁵
3536-10										s o ⁵⁵
3548-10										f ʯ ³¹
3645-10										s u ³⁵
3678-10										ts i ⁵⁵
3757-10										ɲ o ²¹
3779-10										kʰ ʯ ³¹
3813-10										x e ⁵⁵
3835-10										s j e ³⁵
3855-10										p ɛ ²¹
3885-10										s w e ⁴⁴
3907-10										p ɛ ⁵⁵
3942-10										ts i ³³
3953-10										ŋ ɛ ⁵⁵
4023-10										s j ɛ ⁵⁵
4034-10										ts ɯ ³⁵
4143-10										ts i ⁴²
4185-10										m o ⁴⁴
4227-10										e ⁵⁵
4238-10										o ²¹
4249-10										k e ³⁵
4271-10										ts i ⁴²
4304-10										ts ʯ ⁴²
4315-10										t ŋ ou ³³
4336-10										ts i ³¹
4400-10										s e ⁵⁵
4411-10										x e ⁵⁵
4441-10										ɲ o ²¹
4557-10										k o ³⁵
4591-10										ɲ j ou ³³
4602-10										ɯ ⁴²
4687-10										x e ⁵⁵
4720-10										k ɛ ⁵⁵
4731-10										i ⁴²
4763-10										ts ɯ ³¹
4918-10										tsʰ i ³¹
4976-10										ɯ ³⁵
4998-10										s w i ³³
5037-10										t e ⁴²
5048-10										ts ɯ ⁴⁴
5100-10										m o ²¹
5111-10										p ɛ ⁴²
5122-10										k w a ⁴⁴
5163-10										tɕ i ³⁵
5192-10										ts ʯ ²¹
5225-10										ɲ o ³¹
5236-10										i ³³
64-10										p ɛ ³¹
104-10										x w a ⁴⁴
247-10										p i ²¹
289-10										s i ⁴⁴
378-10										a i ²¹
412-10										t ɛ ³⁵
621-10										k w a ⁴⁴
645-10										p e ⁴²
742-10										k ɛ ⁵⁵
752-10										ŋ e ²¹
763-10										tsʰ ŋ ou ⁵⁵
799-10										ts o ⁴²
809-10										p o ³¹
853-10										kʰ ou ⁵⁵
916-10										ts ŋ ou ³⁵
960-10										m e ³⁵
1001-10										k ɯ ⁵⁵
1074-10										x o ³⁵
1086-10										k o ⁵⁵
1097-10										kʰ ʯ ⁵⁵
1130-10										p ɛ ⁵⁵
1184-10										s e ⁵⁵
1230-10										k w a ³³
1263-10										m ɯ ⁴⁴
1433-10										m ɯ ²¹
1462-10										w e ³³
1545-10										ts ɯ ³³
1629-10										f ʯ ³⁵
1682-10										s ou ³⁵
1706-10										tɕ a ⁴²
1925-10										ts i ³³
1991-10										ts ʯ ³³
2040-10										p ou ³³
2540-10										ts ʯ ²¹
2576-10										m ɛ ³³
2664-10										m o ⁴⁴
2742-10										s e ³³
2753-10										tɕʰ i o ³⁵
2848-10										tɕ i ⁵³
2870-10										ɯ ³³
2871-10										u ³³
2952-10										w a ⁴⁴
3214-10										p ɛ ³³
3285-10										t a ⁴⁴
3330-10										ɲ ʯ ²¹
3373-10										tsʰ ɛ ⁴⁴
3397-10										j e ⁵⁵
3433-10										k o ²¹
3443-10										k ɯ ²¹
3566-10										k ɛ ⁵⁵
3601-10										k ɛ ⁴²
3634-10										ts ʯ ³³
3964-10										x ɛ ⁵⁵
4056-10										tʰ e ⁴²
4102-10										tsʰ u ³¹
4326-10										k ɯ ³³
4412-10										ɲ ɛ ²¹
4511-10										tɕ ɛ ³³
4581-10										k ɯ ³⁵
4676-10										tsʰ u ⁵⁵
4688-10										ɲ ɛ ²¹
4708-10										o ⁵⁵
4814-10										ts i ⁴²
4844-10										tsʰ o ⁵⁵
4854-10										kʰ ou ³³
4929-10										j ɯ ²¹
4940-10										tɕ w i ³⁵
5071-10										m ɯ ⁵⁵
5248-10										i ³³
4378-10										ɯ ³³
65-10										ɲ ŋ ³¹
141-10										e ³¹
227-10										tɕʰ i ⁵⁵
359-10										w e ²¹
379-10										p e ³¹
907-10										ɲ ou ²¹
1056-10										k ɛ ⁴⁴
1274-10										ɯ ³³
1315-10										ts w ɛ ³³
1337-10										kʰ ou ²¹
1390-10										j ɯ ⁵⁵
1651-10										a i ²¹
1693-10										tɕ a ³¹
1742-10										x e ³³
1851-10										s w a ⁵⁵
1958-10										t i ²¹
1980-10										w i ³⁵
2163-10										p ɯ ²¹
2174-10										ts ou ²¹
2218-10										o ⁵³
2355-10										p a ⁵³
2439-10										s o ³³
2517-10										w i ³⁵
2551-10										ts i ³³
2816-10										ts ɛ ⁴⁴
2918-10										a ⁴²
3205-10										s ³³
3251-10										j e ⁵⁵
3612-10										k i ³⁵
3667-10										k ɯ ²¹
3712-10										tɕ j ɛ ³¹
3790-10										f ʯ ⁴⁴
3801-10										p e ²¹
3975-10										s w a ⁵⁵
4045-10										p u ⁴²
4081-10										k w a ⁴²
4196-10										tɕ e ⁵⁵
4357-10										tɕʰ i ³³
4452-10										w ɛ ³¹
2379-10										ɲ e ⁵⁵
4462-10										p ɛ ³¹
4537-10										m ɯ ³³
4548-10										s ʯ ³¹
4625-10										ɲ ʯ ³¹
4657-10										p ɛ ²¹
4815-10										ŋ e ⁵⁵
4900-10										k u ³¹
4909-10										k a ³⁵
5009-10										ɛ ⁵⁵
501-10										f ʯ ⁴⁴
610-10										j e ²¹
940-10										ɲ ou ³³
1026-10										p ɛ ²¹
1119-10										w a ³³
1218-10										f ʯ ³⁵
1305-10										k w a ⁴⁴
1564-10										x w i ³³
1587-10										ɲ ʯ ⁵⁵
1717-10										o ²¹
1751-10										s w a ³⁵
1829-10										tɕ e ³⁵
1897-10										²¹
1898-10										ɲ i ³⁵
