COGID	Dashi	Ega	Enqi	Gongxing	Jinman	Jinxing	Mazhelong	ProtoBai	Tuoluo	Zhoucheng
5122-9									qʰ w a ⁴²	
5163-9									tɕ i ⁵⁵	
5192-9									tɕ o ŋ ³⁵	
5225-9									o ²¹	
5236-9									tʰ i ³³	
64-9									p o ²¹	
104-9									s w a ⁴²	
289-9									ɕ ɯ ⁴²	
338-9									qʰ w a ²¹	
378-9									d j i ⁴²	
412-9									t o ⁵⁵	
632-9									o ŋ ³³	
645-9									b o ⁴²	
752-9									ŋ ɔ ³⁵	
763-9									d o ŋ ⁵⁵	
799-9									ʈʂʰ o ²¹	
809-9									b o ²¹	
853-9									g o ⁵⁵	
916-9									t o ŋ ⁵⁵	
960-9									m i ⁵⁵	
1001-9									k ɯ ⁵⁵	
1074-9									x ɔ ⁵⁵	
1086-9									g ɔ ⁴²	
1097-9									ŋ o ⁴²	
1130-9									pʰ o ³³	
1184-9									ʂ ə̃˞ ⁵⁵	
1230-9									qʰ w o ŋ ³³	
1263-9									m o ²¹	
1423-9									kʰ o ŋ ⁵⁵	
1433-9									m o ŋ ³⁵	
1462-9									w e ŋ ³³	
1545-9									ʈʂʰ i ³³	
1629-9									f ə˞ ⁵⁵	
1682-9									s o ŋ ⁵⁵	
1991-9									ts o ŋ ³³	
2040-9									b o ŋ ³³	
2107-9									ɣ ə˞ ²¹	
2118-9									p ɯ ³³	
2141-9									ʐ ʯ ŋ ⁵⁵	
2540-9									tɕ o ⁴² ³⁵	
2576-9									m ɛ ³³	
2664-9									m o ⁴²	
2742-9									ɕ ə̃˞ ³³	
2753-9									s j ʯ ŋ ⁵⁵	
2848-9									ʑ i ²¹	
2870-9									ɣ ɯ ³³	
2871-9									s w a ⁴²	
2952-9									w o ŋ ⁴²	
3020-9									p ɯ ³³	
3214-9									p o ³³	
3285-9									tʰ ɔ ⁴²	
3330-9									o ŋ ³⁵	
3373-9									tʰ a ⁴²	
3397-9									j o ⁴²	
3433-9									ʁ ɔ ³⁵	
3443-9									g ɔ ³⁵	
3566-9									ʁ a ⁴²	
3590-9									s i ⁴²	
3601-9									ʁ a ³⁵	
3634-9									tɕ o ŋ ³³	
3689-9									j ʯ ³³	
3964-9									x a ⁵⁵	
4102-9									tʰ ʯ ⁴² ²¹	
4326-9									ʁ ɯ ³³	
4412-9									m o ³⁵	
4581-9									ɣ ɯ ⁵⁵	
4676-9									tʰ ʯ ³³	
4688-9									m o ³⁵	
4708-9									ɔ ⁴²	
4814-9									z i ²¹	
4844-9									ʈʂʰ o ⁵⁵	
4854-9									k o ŋ ³³	
4929-9									j i ³⁵	
4940-9									t w e ⁵⁵	
5027-9									t j ɔ ⁴²	
5071-9									m ɯ ⁴²	
5083-9									g w a ⁴²	
5248-9									tʰ i ³³	
4378-9									x ɯ ³³	
11-9									tɕ j o ³³ ³⁵	
65-9									m ə̃˞ ²¹	
82-9									tʰ i ⁴²	
132-9									j o ŋ ²¹	
141-9									ŋ ɔ ²¹	
227-9									ʑ i ⁴²	
359-9									w e n ³⁵	
379-9									b i ³⁵	
422-9									tɕ i ⁴²	
907-9									o ŋ ³⁵	
979-9									s ə˞ ⁴²	
1046-9									j ʯ ²¹	
1056-9									k o ³³	
1274-9									ɯ ³³	
1315-9									tɕ w e ⁵⁵	
1337-9									ts o ŋ ³⁵	
1651-9									j i ⁴²	
1693-9									tɕ j a ⁴²	
1742-9									x ɯ ³³	
1851-9									s w e ŋ ⁵⁵	
1958-9									t i ⁴²	
1980-9									w e ⁵⁵	
2163-9									b ɯ ³³	
2174-9									t j o ŋ ³⁵	
2218-9									t o ⁴²	
2439-9									s ɔ ³³	
2474-9									m a ³⁵	
2517-9									w e ⁵⁵	
2918-9									o ²¹	
3205-9									ʂ ɯ ³³	
3225-9									ts ɯ ⁴²	
3234-9									tɕ ɯ ⁵⁵	
3235-9									w a ⁴²	
3251-9									j o ⁴²	
3384-9									m ɛ ⁵⁵	
3612-9									q ɯ ⁵⁵	
3656-9									tʰ i ⁴²	
3712-9									j e n ³⁵	
3790-9									f ə˞ ⁴²	
3801-9									b i ³⁵	
3975-9									s w e ŋ ⁵⁵	
4196-9									tɕʰ i ⁴²	
4357-9									ʑ i ²¹	
4452-9									w e ŋ ⁵⁵	
2379-9									l ɔ ³⁵	
4462-9									b o ŋ ³⁵	
4537-9									m ɯ ³³	
4548-9									ɕ j ʯ ²¹	
4625-9									o ŋ ²¹	
4657-9									b o ³⁵	
4774-9									t j i ⁴²	
4815-9									ɛ ⁴²	
4900-9									q ɯ ²¹	
4909-9									k ʯ ⁵⁵	
5009-9									tɕʰ j e n ⁵⁵	
5082-9									m o ⁵⁵	
1-9									m a ³⁵	
119-9									tɕʰ i ⁴²	
423-9									tʲʰ ə˞ ⁴²	
501-9									f ə˞ ⁴²	
523-9									v ə˞ ⁴²	
579-9									p ɯ ⁵⁵	
610-9									j e n ³⁵	
971-9									m i ⁵⁵	
1026-9									ʁ o ³⁵	
1066-9									ts o ŋ ⁵⁵	
1119-9									tsʰ w e ŋ ³³	
1218-9									f ə˞ ⁵⁵	
1359-9									ʑ i ⁴²	
1484-9									f ə˞ ²¹	
1564-9									x w e ³³	
1587-9									ŋ o ³⁵	
1598-9									ŋ o ŋ ³³	
1609-9									ʂ ə̃˞ ⁵⁵	
1751-9									s w e ŋ ⁵⁵	
1829-9									tɕ j e n ⁵⁵	
1897-9									t j i ⁴²	
1898-9									m j ə˞ ⁵⁵	
32-10										m i ⁵⁵
53-10										ts i ²¹
93-10										k i ²¹
216-10										s w a ⁴⁴
236-10										ts ou ⁵⁵
267-10										tɕ j e ⁴²
316-10										p ɯ ³³
327-10										ɣ ɯ ³³
348-10										ts ʯ ⁵⁵
400-10										s o ²¹
452-10										k ɛ ⁴⁴
463-10										k a ⁵⁵
512-10										t o ³¹
534-10										ts o ⁵⁵
556-10										k o ³³
568-10										x ɯ ⁵⁵
588-10										s w a ⁴⁴
599-10										pʰ e ⁵⁵
656-10										k w ʯ ²¹
678-10										k ʯ ²¹
689-10										m i ²¹
700-10										m i ⁴²
775-10										p j e ⁴²
786-10										k i ⁵⁵
820-10										tɕ i ³¹
839-10										tɕʰ i ²¹
863-10										k o ³³
896-10										k ɛ ⁵⁵
929-10										ts ɯ ³¹
1015-10										s ʯ ⁵⁵
1035-10										ts ʯ ⁵⁵
1107-10										s ɛ ⁴⁴
1173-10										s i ³³
1195-10										s i ³³
1241-10										m i ²¹
1252-10										j ou ²¹
1294-10										k a ⁵⁵
1326-10										ts i ³³
1348-10										tɕ i ³¹
1401-10										s e ⁴²
1451-10										s i ³³
1473-10										ts w e ³³
1507-10										ts i ⁵⁵
1532-10										k ɯ ⁵⁵
1543-10										s ɯ ³³
1575-10										tɕ j e ⁵⁵
1618-10										p e ²¹
1640-10										k o ⁵⁵
1671-10										s i ⁴⁴
1731-10										s w ou ⁵⁵
1762-10										s w a ²¹
1773-10										t i ⁵⁵
1794-10										k ou ⁵⁵
1805-10										s i ³¹
1816-10										s ou ³³
1862-10										ts i ⁵⁵
1885-10										k ɛ ⁵⁵
1914-10										s ɯ ³³
1936-10										p e ³³
1969-10										tɕ j e ⁵⁵
2018-10										ts ou ²¹
2029-10										k a ⁵⁵
2051-10										tsʰ ʯ ²¹
2074-10										k o ²¹
2085-10										m ɛ ³³
2130-10										p e ⁵⁵
2245-10										ts ʯ ²¹
2269-10										m i ³³
2280-10										s o ⁴²
2291-10										tɕ e ⁴²
2316-10										ts i ⁵⁵
2364-10										ts i ³³
2395-10										tɕ w ɛ ⁵⁵
2406-10										tɕʰ j ɛ ⁵⁵
2417-10										k ʯ ⁴²
2428-10										k a ⁵⁵
2450-10										k ou ²¹
2484-10										s i ³³
2495-10										k o ²¹
2565-10										tɕʰ i ⁵⁵
2611-10										j ou ³¹
2632-10										w a ²¹
2644-10										w a ²¹
2674-10										m o ³³
2698-10										s ʯ ³³
2709-10										ɲ i ²¹
2720-10										ts ʯ ⁴²
2772-10										k ɛ ⁴⁴
2791-10										tɕ j e ³⁵
2837-10										ts e ⁵⁵
2859-10										tɕ j e ⁵⁵
2889-10										tɕ i ³³
2900-10										k u ³³
2928-10										tsʰ ou ⁵⁵
2941-10										k u ⁵⁵
2998-10										ts i ⁵⁵
3031-10										tsʰ u ³³
3052-10										tɕʰ i ²¹
3064-10										t o ²¹
3084-10										tɕ w ɛ ⁴⁴
3117-10										ts i ³¹
3128-10										k ɛ ²¹
3150-10										t e ⁴²
3161-10										ts i ³³
3172-10										ts e ³³
3263-10										j a ⁴⁴
3274-10										k ɛ ²¹
3308-10										kʰ e ⁵⁵
3340-10										ts o ⁵⁵
3362-10										ts e ⁵⁵
3409-10										m i ³³
3454-10										k ou ⁵⁵
3493-10										s o ⁵⁵
3536-10										s ʯ ⁵⁵
3548-10										f ʯ ⁴²
3645-10										s ʯ ⁵⁵
3678-10										tɕʰ i ⁵⁵
3757-10										j o ²¹
3779-10										k ʯ ⁴²
3813-10										ɲ e ⁵⁵
3835-10										tɕ j e ⁵⁵
3855-10										p e ²¹
3885-10										s w ⁵⁵ i ⁴⁴
3907-10										pʰ e ⁵⁵
3942-10										ts i ³³
3953-10										tɕ j ɛ ⁵⁵
4023-10										s j ɛ ⁵⁵
4034-10										ts i ⁵⁵
4143-10										ts i ⁴²
4185-10										m a ⁴⁴
4227-10										tɕ i ⁵⁵
4238-10										k o ²¹
4249-10										k a ⁵⁵
4271-10										ts i ³¹
4304-10										ts ʯ ³¹
4315-10										ɲ ou ³¹
4336-10										ts i ²¹
4400-10										s a ⁵⁵
4411-10										ɲ e ⁵⁵
4441-10										j o ²¹
4557-10										k o ⁵⁵
4591-10										ɲ j ou ³³
4602-10										ɣ ɯ ²¹
4687-10										ɲ e ⁵⁵
4720-10										k i ⁵⁵
4731-10										ts e ²¹
4763-10										ts i ³¹
4918-10										tsʰ i ³¹
4976-10										tɕʰ i ⁴⁴
4998-10										s w i ³³
5037-10										tɕʰ i ⁴²
5048-10										ts i ⁵⁵
5100-10										m o ²¹
5111-10										p e ⁴²
5122-10										kʰ w a ⁴⁴
5163-10										tɕ i ⁵⁵
5192-10										ts ou ²¹
5225-10										ɲ a ⁴⁴
5236-10										ɲ i ³³
64-10										pʰ e ²¹
104-10										x w a ⁴⁴
247-10										p i ²¹
289-10										s i ⁵⁵
378-10										ts i ³¹
412-10										t ɛ ⁵⁵
621-10										k w a ⁴⁴
645-10										p a ²¹
742-10										k ɛ ⁴⁴
752-10										ɲ e ²¹
763-10										ts ou ²¹
799-10										ts o ³¹
809-10										p e ²¹
853-10										kʰ ou ⁵⁵
916-10										ts ou ²¹
960-10										m i ⁵⁵
1001-10										k ɯ ⁵⁵
1074-10										k o ⁵⁵
1086-10										k o ⁵⁵
1097-10										tsʰ o ⁵⁵
1130-10										pʰ e ²¹
1184-10										s i ⁵⁵
1230-10										kʰ w a ³³
1263-10										m o ⁵⁵
1433-10										m i ²¹
1462-10										w e ³³
1545-10										ts i ⁵⁵
1629-10										f i ⁵⁵
1682-10										s w ou ⁵⁵
1706-10										tɕ j a ⁵⁵
1925-10										ts i ³³
1991-10										ŋ ou ⁵⁵
2040-10										p a ²¹
2540-10										ts ʯ ²¹
2576-10										m i ³³
2664-10										m a ⁴⁴
2742-10										s w e ³³
2753-10										s i ou ⁵⁵
2848-10										tɕ i ³¹
2870-10										ɣ ɯ ⁴²
2871-10										s w a ⁴⁴
2952-10										w a ⁴⁴
3214-10										p e ³³
3285-10										t w a ⁴⁴
3330-10										ɲ j ʯ ²¹
3373-10										tsʰ w ɛ ⁵⁵
3397-10										j a ⁵⁵
3433-10										k o ²¹
3443-10										k ɯ ²¹
3566-10										k ɛ ⁴⁴
3601-10										k ɛ ²¹
3634-10										tsʰ ou ⁵⁵
3964-10										ŋ e ⁵⁵
4056-10										t a ⁴²
4102-10										tsʰ u ³¹
4326-10										k o ³³
4412-10										m a ²¹
4511-10										tɕ j ɛ ⁵⁵
4581-10										k ɯ ⁵⁵
4676-10										tsʰ u ⁵⁵
4688-10										m a ²¹
4708-10										o ⁵⁵
4814-10										ts i ³¹
4844-10										tsʰ o ⁵⁵
4854-10										k ou ³³
4929-10										j i ²¹
4940-10										ts w e ³⁵
5071-10										m i ⁵⁵
5248-10										ts i ³³
4378-10										x u ³³
65-10										m ŋ a ⁴²
141-10										ŋ a ²¹
227-10										ts i ⁵⁵
359-10										tɕ w e ²¹
379-10										p e ²¹
907-10										ɲ ou ²¹
1056-10										k a ³³
1274-10										ɯ ³³
1315-10										ts w ɛ ³³
1337-10										k o ²¹
1390-10										j ɯ ⁴⁴
1651-10										ts ou i ³¹
1693-10										tɕ j e ⁵⁵
1742-10										ŋ u ³³
1851-10										s w a ⁵⁵
1958-10										t i ²¹
1980-10										w e ³⁵
2163-10										p e ²¹
2174-10										ts ou ²¹
2218-10										ts k a ³³
2355-10										p w i ⁴²
2439-10										s i ⁵⁵
2517-10										w e ³⁵
2551-10										ts i ³³
2816-10										ts ɛ ⁵⁵
2918-10										ɲ o ⁴²
3205-10										s i ³³
3251-10										j a ⁴⁴
3612-10										k i ⁵⁵
3667-10										k ɯ ²¹
3712-10										tɕ j e ⁴⁴
3790-10										f ʯ ⁵⁵
3801-10										p e ²¹
3975-10										s w a ⁵⁵
4045-10										p o ⁴²
4081-10										k w a ⁴²
4196-10										ts i ⁵⁵
4357-10										ts i ³¹
4452-10										w ɛ ⁴²
2379-10										w a ⁵⁵
4462-10										p e ²¹
4537-10										m i ³³
4548-10										s ʯ ³¹
4625-10										ŋ ou ⁴⁴
4657-10										p e ²¹
4815-10										ɲ e ²¹
4900-10										kʰ w ²¹
4909-10										k a ⁵⁵
5009-10										tɕ j e ³⁵
501-10										f ʯ ⁵⁵
610-10										j e ²¹
940-10										ɲ o ⁴⁴
1026-10										p e ²¹
1119-10										ts w a ³³
1218-10										f ʯ ⁵⁵
1305-10										k w a ⁴²
1564-10										x w i ³³
1587-10										ɲ ou ²¹
1717-10										ou ²¹
1751-10										s w a ³⁵
1829-10										tɕ e ³⁵
1897-10										tɕʰ ou i ²¹
1898-10										m i e ⁴⁴
