COGID	Dashi	Ega	Enqi	Gongxing	Jinman	Jinxing	Mazhelong	ProtoBai	Tuoluo	Zhoucheng
1773-9									k ɯ ⁴²	
1794-9									kʰ o ⁵⁵	
1805-9									x i ²¹	
1816-9									x ʯ ³³	
1862-9									ʈʂʰ i ⁵⁵	
1885-9									k ɯ̃ ⁴²	
1914-9									x ɯ ³³	
1936-9									k ɯ̃ ³³	
1969-9									x e ⁵⁵	
2018-9									ʈʂʰ o ³⁵	
2029-9									kʰ o ⁵⁵	
2051-9									ʈʂʰ ʯ ³⁵	
2074-9									kʰ o ⁴²	
2085-9									m a ³³	
2130-9									k ɯ̃ ⁴²	
2245-9									tʰ ɯ̃ ⁴²	
2269-9									m ɛ ³³	
2280-9									x ə˞ ²¹	
2291-9									x e ²¹	
2316-9									ʈʂʰ i ⁴²	
2364-9									ʑ i ³³	
2395-9									tʰ ə̃˞ ⁵⁵	
2406-9									ʈʂʰ j e ⁵⁵	
2417-9									k o ²¹	
2428-9									kʰ o ⁵⁵	
2450-9									tsʰ e ³⁵	
2484-9									x i ⁴²	
2495-9									k o ³⁵	
2565-9									qʰ i ⁵⁵	
2611-9									j o ⁴²	
2632-9									w e ⁴²	
2644-9									w e ⁴²	
2674-9									m o ³³	
2698-9									x ʯ ³³	
2709-9									m ɛ ⁴²	
2720-9									d j e ⁴²	
2772-9									k ɯ̃ ⁴²	
2791-9									ʈʂʰ ə̃˞ ⁵⁵	
2837-9									ʈʂʰ ə̃˞ ⁵⁵	
2859-9									x j e n ⁵⁵	
2889-9									ʈʂʰ j ɯ ³³	
2900-9									k ʯ ³³	
2928-9									ʈʂʰ ʯ ⁵⁵	
2941-9									k ɯ ⁵⁵	
2998-9									ʈʂʰ i ³³	
3031-9									qʰ ³³	
3052-9									qʰ ɯ ²¹	
3064-9									k o ³⁵	
3084-9									qʰ a ⁴²	
3117-9									ʑ i ⁴²	
3128-9									q ə˞ ⁴²	
3150-9									k ɛ ⁴²	
3161-9									kʰ ʈʂʰ ɯ ³³	
3172-9									ʈʂʰ ə̃˞ ³³	
3263-9									j o ⁴²	
3274-9									k ɯ̃ ²¹	
3308-9									kʰ e ⁵⁵	
3340-9									ʑ o ⁴²	
3362-9									ʈʂʰ ə̃˞ ⁵⁵	
3409-9									m i ³³	
3454-9									kʰ o ⁵⁵	
3493-9									x ə˞ ⁴²	
3536-9									x ɔ ⁵⁵	
3548-9									f ʯ ²¹	
3645-9									x ʯ ⁵⁵	
3678-9									ʈʂʰ i ⁴²	
3757-9									m o ³⁵	
3779-9									k o ²¹	
3813-9									x e ⁵⁵	
3835-9									x e ⁵⁵	
3855-9									kʰ a ³⁵	
3885-9									x w n ⁴²	
3907-9									k ɯ̃ ⁵⁵	
3942-9									ʑ i ³³	
3953-9									d e ⁵⁵	
4023-9									x j ə̃˞ ⁵⁵	
4034-9									j e ⁵⁵	
4143-9									tʰ ə̃˞ ⁴²	
4185-9									m o ⁴²	
4227-9									ʈʂʰ ə̃˞ ⁵⁵	
4238-9									kʰ ə˞ ³⁵	
4249-9									kʰ o ⁵⁵	
4271-9									ʑ i ⁴²	
4304-9									j ʯ ⁴²	
4315-9									d ə̃˞ ³³	
4336-9									qʰ ə̃˞ ²¹	
4400-9									x o ⁵⁵	
4411-9									x i ⁵⁵	
4441-9									m o ³⁵	
4557-9									k o ⁵⁵	
4591-9									w e ³³	
4602-9									ɣ ɯ ²¹	
4687-9									x i ⁵⁵	
4720-9									kʰ a ⁵⁵	
4731-9									kʰ e ⁴²	
4763-9									tʰ ɯ ²¹	
4918-9									ʑ ɯ ²¹	
4976-9									qʰ ɯ ⁴²	
4998-9									x i ³³	
5037-9									qʰ ə̃˞ ⁴²	
5048-9									tʰ e ⁴²	
5100-9									m o ³⁵	
5111-9									k ɯ̃ ⁴²	
5122-9									qʰ w o ⁴²	
5163-9									ʑ i ⁵⁵	
5192-9									kʰ e ³⁵	
5225-9									m o ²¹	
5236-9									qʰ i ³³	
64-9									kʰ o ²¹	
104-9									ɕ w o ⁴²	
289-9									ɕ i ⁴²	
338-9									qʰ w ɯ ²¹	
378-9									ʑ ɯ ³⁵	
412-9									kʰ a ⁵⁵	
632-9									m o ³³	
645-9									b o ⁴²	
752-9									m ɯ ³⁵	
763-9									ə̃˞ ⁵⁵	
799-9									ʈʂʰ o ⁴²	
809-9									b o ²¹	
853-9									d o ⁵⁵	
916-9									ə̃˞ ŋ ⁵⁵	
960-9									m i ⁵⁵	
1001-9									p ɯ ⁵⁵	
1074-9									x o ⁵⁵	
1086-9									k o ⁴²	
1097-9									k o ⁴²	
1130-9									k ɯ̃ ⁴²	
1184-9									x ə̃˞ ⁵⁵	
1230-9									d w e n ³³	
1263-9									m ɛ ²¹	
1423-9									kʰ o ⁵⁵	
1433-9									m o ³⁵	
1462-9									w e ³³	
1545-9									ʈʂʰ i ³³	
1629-9									f i ⁵⁵	
1682-9									x e ⁵⁵	
1991-9									tsʰ ə̃˞ ³³	
2040-9									d o ³³	
2107-9									x o ²¹	
2118-9									q o ³³	
2141-9									ʐ ə̃˞ ⁵⁵	
2540-9									d o ³⁵	
2576-9									m a ³³	
2664-9									m o ⁴²	
2742-9									ʂ ə̃˞ ³³	
2753-9									x ɥ e ŋ ⁵⁵	
2848-9									ʑ ɯ̃ ⁴²	
2870-9									ʐ ɯ ⁴²	
2871-9									x w i ⁴²	
2952-9									w e ⁴²	
3020-9									q ʯ ³³	
3214-9									kʰ o ³³	
3285-9									ʁ o ⁴²	
3330-9									ɲ ə̃˞ ³⁵	
3373-9									tʰ a ⁴²	
3397-9									j o ⁴²	
3433-9									k o ³⁵	
3443-9									b ɯ ³⁵	
3566-9									p ɛ ⁴²	
3590-9									x ə˞ ⁴²	
3601-9									ʁ ə˞ ⁴²	
3634-9									ʈʂʰ o ³³	
3689-9									kʰ a ³³	
3964-9									x a ⁵⁵	
4102-9									tʰ ə̃˞ ²¹	
4326-9									pʰ ɯ̃ ³³	
4412-9									ɲ ə̃˞ ³⁵	
4581-9									p ɯ ⁵⁵	
4676-9									t ə̃˞ ⁵⁵	
4688-9									ɲ ə̃˞ ³⁵	
4708-9									o ⁴²	
4814-9									ʑ i ⁴²	
4844-9									ʑ o ⁴²	
4854-9									kʰ o ³³	
4929-9									j ɯ ³⁵	
4940-9									d w e n ⁵⁵	
5027-9									tʰ ə˞ ⁴²	
5071-9									m ɛ ⁴²	
5083-9									qʰ w o ⁴²	
5248-9									kʰ i ³³	
4378-9									ʐ ɯ̃ ³³	
11-9									j ə̃˞ ⁴²	
65-9									ɲ ə̃˞ n ²¹	
82-9									tʰ ə˞ ⁴²	
132-9									x o ²¹	
141-9									m o ²¹	
227-9									ʑ i ⁴²	
359-9									w e ³⁵	
379-9									p i ³⁵	
422-9									ʈʂʰ ɯ ⁵⁵	
907-9									m o ³⁵	
979-9									ɣ ə˞ ⁴²	
1046-9									ʑ u ²¹	
1056-9									d o ³³	
1274-9									ɛ ³³	
1315-9									tɕ w e ŋ ³³	
1337-9									q ʯ ŋ ³⁵	
1651-9									ʁ ʑ ɯ ³⁵	
1693-9									ts j a ⁴²	
1742-9									s ə̃˞ ³³	
1851-9									x w e ŋ ⁵⁵	
1958-9									kʰ ɯ ⁴²	
1980-9									d w e n ⁵⁵	
2163-9									k o ³⁵	
2174-9									t ʯ n ³⁵	
2218-9									n ⁴²	
2439-9									x ə˞ ³³	
2474-9									m a ³⁵	
2517-9									d w e n ⁵⁵	
2918-9									a ²¹	
3205-9									ɕ ɯ̃ ³³	
3225-9									ʑ o ⁴²	
3234-9									tɕʰ ə˞ ⁵⁵	
3235-9									qʰ w i ⁵⁵	
3251-9									j o ⁴²	
3384-9									m ə˞ ⁵⁵	
3612-9									pʰ ɛ ⁵⁵	
3656-9									tʰ o ⁴²	
3712-9									j a ŋ ²¹	
3790-9									f ʯ ⁴²	
3801-9									p i ³⁵	
3975-9									x w e ŋ ⁵⁵	
4196-9									ts i ⁴²	
4357-9									ʈʂ i ²¹	
4452-9									w e ²¹	
2379-9									l o ³⁵	
4462-9									kʰ o ŋ ²¹	
4537-9									m o ³³	
4548-9									ɕ j e ŋ ³⁵	
4625-9									m o ²¹	
4657-9									p i ³⁵	
4774-9									qʰ w e ²¹	
4815-9									m i ⁴²	
4900-9									d ɥ ²¹	
4909-9									g a ⁵⁵	
5009-9									tɕʰ j a ŋ ⁵⁵	
5082-9									m ɥ ⁴²	
1-9									m a ³⁵	
119-9									ts ə˞ ⁵⁵	
423-9									q ɯ ⁴²	
501-9									f ɔ ⁴²	
523-9									kʰ ʯ ⁴²	
579-9									q ɯ ⁵⁵	
610-9									j e n ³⁵	
971-9									m i ⁵⁵	
1026-9									ʁ i ³⁵	
1066-9									ʈʂʰ o ⁵⁵	
1119-9									tɕ w e ŋ ³³	
1218-9									f ə̃˞ ⁵⁵	
1359-9									ʑ i ³⁵	
1484-9									v ə˞ ²¹	
1564-9									x w e ³³	
1587-9									m o ⁵⁵	
1598-9									m ɥ ³³	
1609-9									ʂ ə̃˞ ⁵⁵	
1751-9									ɕ j e n ⁵⁵	
1829-9									tɕ j e n ⁵⁵	
1897-9									qʰ j ɯ̃ ⁴²	
1898-9									ɲ j ɯ̃ ⁵⁵	
32-10										m e ⁵⁵
53-10										tɕ i ³¹
93-10										k e ²¹
216-10										x w e ⁴⁴
236-10										ts ʯ ³³
267-10										tɕ j e ⁴²
316-10										p e ³³
327-10										ɣ u ³³
348-10										tɕʰ ʯ ⁴⁴
400-10										ɣ o ²¹
452-10										k e ⁵⁵
463-10										k e ³¹
512-10										k o ⁴²
534-10										tɕ o ³¹
556-10										kʰ u ³³
568-10										ɣ e ³¹
588-10										x w e ⁴⁴
599-10										k u ⁵⁵
656-10										k a ²¹
678-10										k ʯ ²¹
689-10										m e ⁴²
700-10										m e ⁴²
775-10										p j e ⁴²
786-10										k i ³¹
820-10										ts ou ⁴²
839-10										k e ²¹
863-10										k o ³³
896-10										kʰ ou ⁵⁵
929-10										ts e ³¹
1015-10										x ʯ ⁵⁵
1035-10										ts ʯ ³³
1107-10										x e ⁴⁴
1173-10										x i ³³
1195-10										x i ³³
1241-10										m e ²¹
1252-10										m ʯ ²¹
1294-10										kʰ a ⁵⁵
1326-10										ts u ³³
1348-10										tɕ i ³¹
1401-10										ɣ e ⁴²
1451-10										x i ³³
1473-10										k w e ³³
1507-10										tɕ i ⁵⁵
1532-10										k u ³¹
1543-10										x u ³³
1575-10										s j e ⁵⁵
1618-10										p u ²¹
1640-10										k o ⁵⁵
1671-10										x i ⁴⁴
1731-10										s ou ⁵⁵
1762-10										s w e ³¹
1773-10										k e ³¹
1794-10										kʰ ou ⁵⁵
1805-10										ɣ i ³¹
1816-10										ɣ ʯ ³³
1862-10										tɕʰ i ⁵⁵
1885-10										k e ³¹
1914-10										x u ³³
1936-10										p u ³³
1969-10										s j e ⁵⁵
2018-10										ts ou ²¹
2029-10										kʰ a ⁵⁵
2051-10										ts ou ²¹
2074-10										kʰ ou ⁴⁴
2085-10										m ou ³³
2130-10										p e ³¹
2245-10										ts a ⁴⁴
2269-10										m e ³³
2280-10										ɣ o ³¹
2291-10										s e ⁴²
2316-10										tɕʰ i ⁴⁴
2364-10										tɕ i ³³
2395-10										tɕ e ⁵⁵
2406-10										tɕʰ j e ⁵⁵
2417-10										k ʯ ⁴²
2428-10										kʰ e ⁵⁵
2450-10										e ²¹
2484-10										x i ⁴⁴
2495-10										k o ²¹
2565-10										t i ⁵⁵
2611-10										j o ³¹
2632-10										w e ⁴⁴
2644-10										ɲ w e ⁵⁵
2674-10										m ou ³³
2698-10										x ʯ ³³
2709-10										m i ³¹
2720-10										tɕʰ ʯ ²¹
2772-10										k e ³¹
2791-10										tɕ j e ³⁵
2837-10										ts e ³⁵
2859-10										s j e ⁵⁵
2889-10										tɕʰ j e ³³
2900-10										k u ³³
2928-10										tɕʰ ʯ ⁵⁵
2941-10										k u ⁵⁵
2998-10										ts i ³³
3031-10										t u ³³
3052-10										t e ³¹
3064-10										k o ²¹
3084-10										t e ⁴⁴
3117-10										tɕ i ³¹
3128-10										k e ⁴²
3150-10										k e ⁴²
3161-10										u ³³
3172-10										ts e ³³
3263-10										j e ³¹
3274-10										k e ³¹
3308-10										kʰ e ⁵⁵
3340-10										tɕ o ³¹
3362-10										ts e ²¹
3409-10										m e ³³
3454-10										kʰ ʯ ⁵⁵
3493-10										ɣ o ⁵⁵
3536-10										x o ⁵⁵
3548-10										x ʯ ⁴²
3645-10										x u ⁵⁵
3678-10										tɕʰ i ⁴⁴
3757-10										m o ²¹
3779-10										k ʯ ⁴²
3813-10										ɣ e ⁵⁵
3835-10										s j e ³⁵
3855-10										p ou ²¹
3885-10										ɣ w e ⁴⁴
3907-10										k e ⁵⁵
3942-10										tɕ i ³³
3953-10										tsʰ e ⁵⁵
4023-10										s j e ⁵⁵
4034-10										tsʰ i ²¹
4143-10										tsʰ ou ²¹
4185-10										m ou ⁴⁴
4227-10										tɕʰ e ⁵⁵
4238-10										o ²¹
4249-10										kʰ a ⁵⁵
4271-10										tɕ i ³¹
4304-10										tɕʰ ʯ ⁴⁴
4315-10										k e ³³
4336-10										t e ⁴²
4400-10										ɣ a ⁵⁵
4411-10										ɣ e ⁵⁵
4441-10										m o ²¹
4557-10										k o ⁵⁵
4591-10										j ou ³³
4602-10										ɣ e ³¹
4687-10										ɣ e ⁵⁵
4720-10										kʰ i ⁵⁵
4731-10										e ²¹
4763-10										ts e ³¹
4918-10										tɕ e ³¹
4976-10										t e ⁵⁵
4998-10										x w i ³³
5037-10										k e ⁴²
5048-10										ts i ⁵⁵
5100-10										m o ²¹
5111-10										p e ⁴²
5122-10										k w e ⁴⁴
5163-10										tɕ i ³¹
5192-10										tɕ ʯ ²¹
5225-10										m ou ³¹
5236-10										t e ³³
64-10										kʰ ou ³¹
104-10										s w a ⁴⁴
247-10										p i ²¹
289-10										s i ⁵⁵
378-10										t i ²¹
412-10										kʰ ou ⁵⁵
621-10										k w e ⁴⁴
645-10										p e ⁴²
742-10										k ɛ ⁵⁵
752-10										m e ²¹
763-10										tɕ ou ⁵⁵
799-10										tɕ o ⁴²
809-10										k o ³¹
853-10										t ou ⁵⁵
916-10										tɕ e ²¹
960-10										m e ⁵⁵
1001-10										k ɯ ⁵⁵
1074-10										s o ³¹
1086-10										k o ⁵⁵
1097-10										k ʯ ⁵⁵
1130-10										k e ³³
1184-10										x e ⁵⁵
1230-10										k w e ³³
1263-10										m ɯ ³¹
1433-10										m ou ²¹
1462-10										w e ³³
1545-10										ts i ³³
1629-10										x e ⁵⁵
1682-10										s e ³⁵
1706-10										tɕʰ e ²¹
1925-10										tɕ u ³³
1991-10										ts ʯ ³³
2040-10										t ou ³³
2540-10										t ʯ ²¹
2576-10										m ou ³³
2664-10										m ou ⁴⁴
2742-10										s ou ³³
2753-10										f ɥ i ³⁵
2848-10										tɕ i ²¹
2870-10										ɣ u ³¹
2871-10										f j o ⁵⁵
2952-10										w e ⁴⁴
3214-10										p e ³³
3285-10										t e ⁴⁴
3330-10										ɲ ou ²¹
3373-10										t e ⁴⁴
3397-10										j e ³¹
3433-10										k a ²¹
3443-10										k i ²¹
3566-10										k ɯ ⁴⁴
3601-10										k i ⁴²
3634-10										tɕʰ ou ³³
3964-10										ɣ ou ⁵⁵
4056-10										tʰ e ⁴²
4102-10										tsʰ u ³¹
4326-10										k u ³³
4412-10										m ou ²¹
4511-10										tɕʰ j ɛ ⁵⁵
4581-10										k ɯ ⁵⁵
4676-10										tsʰ u ⁵⁵
4688-10										m ou ²¹
4708-10										ou ⁵⁵
4814-10										tɕ i ³¹
4844-10										tɕ o ⁴⁴
4854-10										kʰ ou ³³
4929-10										j e ²¹
4940-10										k w e ³⁵
5071-10										m ɯ ⁴⁴
5248-10										t e ³³
4378-10										s ʯ ³³
65-10										ɲ a ³¹
141-10										m o ⁴²
227-10										tɕ i ⁵⁵
359-10										w e ²¹
379-10										p e ²¹
907-10										ɲ ou ²¹
1056-10										kʰ ou ³³
1274-10										ou ⁴⁴
1315-10										tɕ w e ³³
1337-10										k ou ²¹
1390-10										j ɯ ⁴⁴
1651-10										w i ²¹
1693-10										ts e ³¹
1742-10										s ou ³³
1851-10										s w e ⁵⁵
1958-10										t e ²¹
1980-10										tɕ w e ³⁵
2163-10										p ʯ ²¹
2174-10										ts ou ²¹
2218-10										o ⁴⁴
2355-10										p e ⁴⁴
2439-10										ɣ o ³³
2517-10										tɕ w e ³⁵
2551-10										tɕ i ³³
2816-10										tɕ ɛ ³¹
2918-10										a ⁴²
3205-10										s ʯ ³³
3251-10										j e ⁵⁵
3612-10										k u ⁵⁵
3667-10										k ɯ ²¹
3712-10										tɕ j e ³¹
3790-10										x ʯ ⁴⁴
3801-10										p e ²¹
3975-10										s w e ⁵⁵
4045-10										p u ²¹
4081-10										k w e ⁵³
4196-10										ts i ⁴⁴
4357-10										tɕ i ³¹
4452-10										w e ⁴²
2379-10										m a ²¹
4462-10										p ou ³¹
4537-10										m ʯ ³³
4548-10										s ʯ ³¹
4625-10										m ou ⁴²
4657-10										p e ²¹
4815-10										m e ⁵⁵
4900-10										kʰ ou ⁴⁴
4909-10										kʰ a ⁵⁵
5009-10										tɕ j e ⁵⁵
501-10										x ʯ ⁵⁵
610-10										j e ²¹
940-10										ɲ ou ⁴⁴
1026-10										p e ²¹
1119-10										ts w e ³³
1218-10										f ʯ ⁵⁵
1305-10										w e ²¹
1564-10										x w i ³³
1587-10										m o ⁵⁵
1717-10										ou ²¹
1751-10										s w a ³⁵
1829-10										tɕ j e ³⁵
1897-10										p j i ⁴⁴
1898-10										ɲ i ²¹
