COGID	Eryuan	Heqing	Jianchuan	Lanping	Luobenzhuo	Qiliqiao	Xiangyun	Yunlong	Zhoucheng
148-6						x ɯ ³³			
1623-6						kʰ w a ³³			
2648-6						tʰ o ⁵⁵			
2649-6						l o ⁴⁴			
6242-6						l ɔ ³¹			
3943-6						s ɤ ³³			
1026-6						k e ³⁵			
6404-6						k ɯ ⁵⁵			
585-6						ts o ⁴⁴			
1731-6						w a ⁴²			
5510-6						l a ³¹			
5360-6						kʰ w ɤ ³³			
879-6						k ɔ ³⁵			
880-6						l e ⁴⁴			
271-6						p i ²¹			
3565-6						ɕ i ⁴⁴			
3896-6						m ɯ ⁴⁴			
3897-6						ts ɿ ³³			
1816-6						ts ɤ ⁴²			
3343-6						tɕ i ⁴⁴			
1864-6						s e ⁴²			
2026-6						m a ²¹			
6223-6						x e ⁵⁵			
6224-6						m ɛ ²¹			
337-6						ts ɤ ⁴⁴			
4295-6						k ɔ ³⁵			
384-6						m i ⁴⁴			
385-6						s ɤ ³⁵			
869-6						k ɤ ³⁵			
2745-6						s ɿ ³³			
4690-6						k w a ³⁵			
4436-6						ts ɿ ²¹			
2519-6						tsʰ u ³³			
4975-6						m i ⁴⁴			
4548-6						w a ⁴²			
4397-6						p e ²¹			
6203-6						tɕʰ i ³¹			
2689-6						t ɯ ²¹			
2599-6						t ɯ ²¹			
2600-6						m a ⁴⁴			
1913-6						tɕ i ³³			
1914-6						kʰ w e ³³			
1903-6						kʰ w e ³³			
6336-6						ts ɿ ³³			
473-6						o ²¹			
4065-6						k o ²¹			
6554-6						j i ³⁵			
3114-6						ts e ⁴⁴			
4942-6						k ɤ ³⁵			
3615-6						pʰ j a ⁴⁴			
4197-6						k u ³³			
4198-6						n i ²¹			
1474-6						n ɤ ³³			
4954-6						tʰ u ³³			
4517-6						ts ɯ ³³			
1173-6						j i ³⁵			
6365-6						k w a ³⁵			
6730-6						tɕ i ³¹			
6380-6						tɕ i ³¹			
924-6						m i ⁴⁴			
752-6						tɕ i ³¹			
4316-6						p i ³¹			
5181-6						n ɤ ²¹			
5785-6						pʰ u ³¹			
4770-6						p ɔ ³¹			
2755-6						p ɔ ³¹			
1298-6						x ɛ ⁵⁵			
784-6						tsʰ a ⁵⁵			
3596-6						t ɯ ³¹			
1799-6						tɕ i ³¹			
5007-6						p i ³⁵			
5465-6						x ɛ ⁵⁵			
170-6						ts ɤ ³³			
3150-6						t a ³⁵			
3780-6						kʰ w e ⁴²			
1706-6						tɕ i ³⁵			
403-6						p a ²¹			
5329-6						k e ³²			
1103-6						ts ɤ ³¹			
1113-6						s ɤ ²¹			
232-6						tɕʰ i ⁵⁵			
5925-6						ts ɛ ³⁵			
5926-6						ts ɿ ³³			
5723-6						p a ³²			
3064-6						ts o ³⁵			
3065-6						k ɯ ³⁵			
3793-6						k e ³²			
1215-6						s ɤ ³⁵			
4409-6						f ɤ ⁴⁴			
720-6						s ɤ ³⁵			
721-6						ts w e ⁴⁴			
2266-6						kʰ w ɤ ⁴⁴			
5743-6						k u ²¹			
2124-6						x w e ³³			
6947-6						t o ²¹			
5448-6						ts i ⁴⁴			
4016-6						m j ɛ ³⁵			
5813-6						tsʰ ɿ ⁴⁴			
2949-6						m i ⁴⁴			
3813-6						ts ɿ ³²			
3009-6						p ɯ ²¹			
1153-6						m i ³⁵			
3355-6						p i ³⁵			
6426-6						tsʰ o ⁴⁴			
5027-6						s a ⁴⁴			
4707-6						m a ³⁵			
3139-6						k w ɤ ³¹			
6595-6						p e ⁴⁴			
5243-6						k ɤ ⁴²			
5274-6						tsʰ ɛ ³³			
6578-6						ɕ ɛ ⁵⁵			
1612-6						ts ɿ ⁵⁵			
3183-6						ts ɔ ³⁵			
4559-6						ts ɤ ⁴²			
4718-6						x a ⁵⁵			
2036-6						w e ⁴²			
3853-6						m i ³⁵			
3854-6						kʰ w a ⁴⁴			
4275-6						kʰ w a ⁴⁴			
6961-6						w e ³²			
5651-6						ts ɤ ³³			
5682-6						tsʰ u ³³			
5118-6						ts e ³⁵			
1411-6						kʰ w a ³³			
4507-6						ts e ³³			
4824-6						s ɯ ³⁵			
3246-6						n a ²¹			
317-6						p j ɛ ⁴⁴			
2215-6						m ɯ ²¹			
2016-6						k ɤ ³⁵			
2155-6						ts e ³⁵			
3575-6						k ɔ ³⁵			
3434-6						x w a ³⁵			
3168-6						s e ³³			
2291-6						pʰ i ³³			
6148-6						m i ⁴⁴			
5058-6						kʰ w a ⁴⁴			
6271-6						pʰ j ɛ ⁴⁴			
2453-6						tsʰ i ⁴⁴			
1483-6						n i ⁴⁴			
5370-6						ts e ³²			
3684-6						t e ⁴⁴			
3685-6						f ɤ ⁴⁴			
3664-6						v ɤ ³³			
440-6						p e ²¹			
5167-6						j ɔ ³¹			
6282-6						n i ⁴⁴			
1380-6						m ɛ ²¹			
3585-6						p i ⁴⁴			
6992-6						n i ⁴⁴			
5623-6						kʰ ɔ ³³			
1519-6						n i ⁴⁴			
3385-6						tsʰ ɛ ⁵⁵			
2718-6						ts ɤ ³³			
6300-6						m e ⁴⁴			
1496-6						n i ⁴⁴			
5128-6						j i ³¹			
1885-6						t ɔ ⁴⁴			
3873-6						kʰ ɤ ⁵⁵			
996-6						pʰ i ⁵⁵			
997-6						j i ⁴⁴			
1570-6						n a ³¹			
5475-6						kʰ w a ⁵⁵			
5017-6						tsʰ o ³¹			
2330-6						ɕ ɔ ³⁵			
6252-6						s ɔ ³⁵			
6253-6						kʰ u ³³			
4216-6						j i ⁴⁴			
1874-6						p j a ⁴⁴			
4227-6						a ³¹			
4246-6						a ³¹			
6028-6						a ³¹			
95-6						n i ²¹			
22-6						p e ²¹			
33-6						t ɯ ²¹			
6678-6						n a ⁵⁵			
6688-6						ŋ a ³⁵			
4004-6						ŋ ɯ ⁵⁵			
7033-6						n ɯ ⁴⁴			
5149-6						j ɔ ²¹			
2929-6						ɕ o ³³			
5299-6						ɕ i ³⁵			
160-6						ts e ⁴⁴			
3824-6						s w a ³⁵			
6858-6						p i ²¹			
5853-6						ts ɿ ³³			
5511-6						ts ɿ ²¹			
518-6						f ɤ ⁵⁵			
3486-6						s a ³³			
3488-6						k e ³⁵			
497-6						s ɤ ⁴⁴			
2236-6						s ɯ ⁴²			
2979-6						ts ɤ ⁴²			
6874-6						j i ³¹			
2856-6						k ɤ ⁴⁴			
5947-6						t ɤ ³⁵			
6355-6						ts ɯ ³¹			
6841-6						n ɯ ³³			
5966-6						p i ²¹			
5967-6						tʰ ɤ ⁵⁵			
2575-6						ts ɿ ³³			
4435-6						tʰ a ⁴⁴			
3954-6						tɕ o ³³			
2067-6						t ɯ ²¹			
564-6						f ɤ ⁴⁴			
3112-6						kʰ w e ³¹			
3113-6						t ɯ ²¹			
702-6						t ɯ ³¹			
5878-6						n a ²¹			
1040-6						ts ɿ ³³			
196-6						p ɔ ³⁵			
3234-6						k ɔ ²¹			
2502-6						n e ⁴⁴			
2000-6						t i ⁴⁴			
6821-6						v ɤ ³³			
4620-6						p ɯ ³³			
5612-6						o ³¹			
6379-6						s ɯ ⁴⁴			
1299-6						s ɿ ³¹			
5830-6						pʰ i ³¹			
859-6						tʰ ɤ ³¹			
3211-6						tʰ ɯ ⁵⁵			
3472-6						s w ɔ ³³			
3794-6						m i ⁴⁴			
3703-6						v ɤ ³³			
3523-6						a ³³			
5076-6						k e ³¹			
5341-6						tsʰ o ⁵⁵			
1666-6						tɕ ɯ ³³			
1015-6						ts o ³²			
2989-6						k ɯ ³¹			
3182-6						ts ɿ ⁵⁵			
1094-6						ts o ⁴⁴			
4678-6						m a ³¹			
913-6						tɕʰ a ⁵⁵			
5390-6						ts ɯ ²¹			
5138-6						tɕ ɛ ³¹			
3375-6						k e ³¹			
2728-6						t a ⁴⁴			
5057-6						s ɤ ³¹			
6457-6						ts o ³³			
374-6						p j a ³²			
2638-6						n ɛ ³²			
4835-6						tsʰ ɛ ⁴⁴			
6301-6						n i ⁴⁴			
2469-6						x u ³³			
327-6						x e ⁴⁴			
5898-6						k a ³⁵			
4111-6						t ɯ ³¹			
1580-6						ts ɿ ³¹			
3301-6						p ɛ ²¹			
85-6						tɕ i ³²			
2679-6						p ɔ ²¹			
6088-6						p a ⁵⁵			
2807-6						p ɯ ⁵⁵			
6751-6						x ɛ ⁴⁴			
6769-6						a ⁵⁵			
2144-6						t ɯ ²¹			
5298-6						kʰ w a ³⁵			
5263-7							x ɯ ³⁵		
452-7							t ou ³¹		
4342-7							t ou ³¹		
4344-7							ts ɿ ⁴⁴		
5487-7							t ou ³¹		
1401-7							p ɔ ³⁵		
6496-7							ts ĩ ⁴⁴		
1064-7							l a ³⁵		
1065-7							ts ɿ ³³		
6617-7							t w ɔ ³¹		
4367-7							t a ²¹		
4378-7							ɕ ɤ ⁵⁵		
4379-7							l i ⁴⁴		
3984-7							s ɛ ³³		
5086-7							tɕ w ɛ ³³		
3333-7							s ɛ ⁴⁴		
2226-7							x w ɔ ³⁵		
2373-7							kʰ w ɔ ³³		
2363-7							s ɔ ⁵⁵		
672-7							ts ĩ ⁵⁵		
673-7							kʲ ɯ ³¹		
2690-7							p ɔ ²¹		
6337-7							p a ³³		
6319-7							tsʰ a ⁴²		
2617-7							s ɯ ³³		
2066-7							s ɯ ³³		
2094-7							s ɯ ³³		
2096-7							kʲ w ɛ ⁴⁴		
798-7							p a ⁴²		
6668-7							ɕ ɯ ³³		
4028-7							t a ⁴⁴		
6555-7							k w ɔ ³³		
2281-7							k ɔ ³⁵		
701-7							k w ɔ ⁴⁴		
628-7							s w a ⁴⁴		
3096-7							ts ɿ ³³		
3021-7							ts a ²¹		
2708-7							s ẽ ³⁵		
3462-7							kʲ ɛ ³⁵		
1932-7							s ɿ ³³		
6469-7							s ɯ ³³		
4454-7							n i ²¹		
4455-7							kʲ ɛ ³⁵		
6926-7							n e ³³		
6927-7							n i ²¹		
3916-7							m e ³³		
6822-7							t n i ³¹		
5417-7							ts ɿ ³³		
1959-7							x a ³¹		
1960-7							t ɛ ³⁵		
2899-7							x ɔ ³¹		
3651-7							ts ɿ ³³		
811-7							k w ɔ ³³		
1633-7							m e ²¹		
1775-7							kʲ ɛ ²¹		
5801-7							k w ɛ ⁴²		
4769-7							l a ³¹		
3720-7							kʲ ɛ ³⁵		
6446-7							m e ³³		
1255-7							p ɛ ⁵⁵		
3595-7							n i ⁴⁴		
1600-7							p ɛ ³³		
242-7							ts ɿ ³⁵		
3739-7							kʲ w ɛ ²¹		
5984-7							ts a ⁴²		
838-7							s ɔ ³⁵		
839-7							t a ²¹		
3149-7							j ɔ ³⁵		
2829-7							tsʰ w ɛ ⁴²		
4602-7							tɕ i ³⁵		
5225-7							l a ²¹		
3933-7							s w ɛ ⁴²		
5763-7							ts ɔ ⁴²		
2134-7							s ẽ ³⁵		
5724-7							t ou ³⁵		
5704-7							tɕ ɔ ⁴²		
5705-7							kʰ w ẽ ³⁵		
5037-7							tɕ i ⁴⁴		
5038-7							t a ³⁵		
4332-7							ts ɿ ³³		
5447-7							tsʰ a ⁵⁵		
3702-7							s ɤ ³¹		
1549-7							s ɤ ⁴⁴		
2394-7							k w ɔ ³³		
1-7							w ẽ ⁴²		
2947-7							t ou ³³		
4653-7							kʲ w ɛ ⁴²		
4989-7							kʲ w ɛ ⁴²		
3749-7							j ɔ ⁴⁴		
3452-7							tsʰ ɛ ⁵⁵		
598-7							n a ⁴⁴		
638-7							p i ⁵⁵		
2819-7							p ɔ ²¹		
4477-7							kʰ w ɔ ³³		
4487-7							ts ɿ ⁴²		
4666-7							tɕ i ³³		
5661-7							t a ⁴²		
4923-7							tsʰ ɛ ⁴²		
4913-7							k ɯ ³⁵		
1143-7							m ɛ ⁴⁴		
4864-7							s ɤ ³⁵		
3184-7							s ɯ ³³		
4591-7							ts a ⁴⁴		
1431-7							s ɛ ⁴⁴		
3323-7							kʰ ɛ ⁵⁵		
6709-7							ts ɿ ⁴⁴		
903-7							m e ⁴²		
5098-7							kʲ ɯ ³⁵		
5994-7							kʲ ɛ ³⁵		
6971-7							s w a ⁴⁴		
763-7							ts ɿ ³⁵		
691-7							x w a ³³		
1083-7							t w ɔ ⁴²		
1421-7							kʲ w ɛ ⁴²		
6699-7							t ou ³¹		
2628-7							s ɛ ⁵⁵		
1696-7							x ɔ ³¹		
6179-7							kʲ w ɛ ⁵⁵		
6180-7							ts ɿ ³³		
6658-7							s ɛ ⁴⁴		
1231-7							s w ɛ ⁴⁴		
4265-7							kʰ ɔ ⁵⁵		
2787-7							ts ɿ ²¹		
3247-7							ts ɿ ³³		
252-7							t a ⁴²		
6004-7							kʲ a ⁴²		
4728-7							s w a ⁵⁵		
3843-7							kʰ w a ³³		
4965-7							tsʰ a ³¹		
5641-7							t a ³¹		
3280-7							s a ³¹		
1390-7							kʰ w ɔ ³⁵		
2156-7							kʰ w a ³³		
3433-7							s i ⁴⁴		
552-7							n w ĩ ³³		
4845-7							ts i ⁴⁴		
4846-7							t ou ⁴⁴		
2292-7							m e ³¹		
6635-7							n j ɔ ²¹		
3994-7							t ou ⁴⁴		
3031-7							ts a ³³		
6078-7							ts ɿ ³³		
1644-7							t ou ⁵⁵		
2435-7							n i ⁴⁴		
1676-7							t w a ⁴²		
6281-7							kʲ w ɛ ⁵⁵		
5915-7							ts ĩ ⁵⁵		
1560-7							s i ³³		
575-7							t a ⁴²		
5319-7							s ɤ ⁴⁴		
2797-7							kʲ ɛ ³⁵		
6991-7							tɕ w ɔ ⁴²		
3513-7							ts ɔ ²¹		
5205-7							tɕ ĩ ⁵⁵		
6109-7							tsʰ e ⁵⁵		
2056-7							m e ⁴²		
6099-7							k ɯ ³³		
6119-7							p ɔ ⁴²		
1978-7							t w ẽ ³³		
3973-7							tɕ i ³⁵		
2046-7							s ɯ ³³		
5622-7							n j ɛ ⁵⁵		
648-7							tsʰ ɛ ⁵⁵		
6789-7							p ɛ ⁴²		
618-7							x ɯ ⁴⁴		
2384-7							m a ⁴²		
1124-7							k ɛ ³⁵		
1125-7							tɕ ĩ ⁴²		
4178-7							k ã ³³		
1686-7							kʲ ɛ ³⁵		
1495-7							ts ɿ ³³		
4090-7							s ẽ ³⁵		
4802-7							x ɛ ³⁵		
1764-7							tsʰ ĩ ³³		
3270-7							m e ³³		
1884-7							k w ɛ ⁴²		
1203-7							k ɯ ³⁵		
6645-7							w ẽ ³⁵		
608-7							kʰ ɔ ³³		
2889-7							tɕ ĩ ⁵⁵		
5350-7							tsʰ e ⁵⁵		
6158-7							kʰ a ⁵⁵		
4306-7							s w e ³³		
4891-7							kʲ ɔ ³⁵		
6436-7							k ã ³³		
6213-7							s a ⁵⁵		
2320-7							s ɤ ⁴⁴		
5253-7							f ɤ ⁴⁴		
5108-7							tɕ i ⁴⁴		
4100-7							tɕ ɿ ³³		
6018-7							ts ɿ ⁴²		
1352-7							n ɯ ²¹		
4228-7							p ɛ ³⁵		
4247-7							tɕ ĩ ⁵⁵		
75-7							ts ɿ ³³		
118-7							k w ɔ ⁴⁴		
2866-7							m e ³³		
64-7							kʰ w ɔ ³³		
43-7							kʰ ɔ ⁵⁵		
128-7							n a ²¹		
7023-7							n a ²¹		
7012-7							n a ⁵⁵		
4497-7							t a ⁴²		
2928-7							tɕ i ⁵⁵		
148-7							x ɯ ³³		
1623-7							kʰ w ɔ ³³		
2648-7							t a ⁵⁵		
2649-7							l a ⁴⁴		
6242-7							l a ²¹		
3943-7							s w ɛ ³³		
1026-7							kʲ ɛ ³⁵		
6404-7							k ɯ ³⁵		
585-7							tsʰ w ɔ ⁴²		
1731-7							w a ⁴²		
5510-7							l a ³⁵		
5360-7							kʰ w ɛ ³³		
879-7							kʲ ɔ ³⁵		
880-7							l i ⁴⁴		
271-7							p i ³³		
3565-7							s i ⁴⁴		
3896-7							m a ⁴⁴		
3897-7							ts ɿ ³³		
1816-7							tɕ ɛ ⁴²		
3343-7							tɕ i ⁴⁴		
1864-7							s ɤ ⁴²		
2026-7							m a ⁴²		
6223-7							x ɯ ³⁵		
6224-7							m ɛ ²¹		
337-7							tsʰ ɛ ⁴⁴		
4295-7							k w ɔ ³⁵		
384-7							m i ³⁵		
385-7							z ɔ ³¹		
869-7							k w ɛ ³⁵		
2745-7							s ɿ ³³		
4690-7							k w ɔ ³⁵		
4423-7							s ɛ ³⁵		
5380-7							s w a ⁴⁴		
4436-7							ts ɿ ³³		
2519-7							tsʰ ĩ ³³		
4975-7							m i ⁴⁴		
4548-7							w a ⁴²		
4397-7							p ɛ ²¹		
6203-7							tɕ ĩ ³¹		
2689-7							t ĩ ³¹		
2599-7							t ou ³¹		
2600-7							m e ⁵⁵		
1914-7							kʰ w ẽ ³³		
1903-7							kʰ w ẽ ³³		
6336-7							ts ɿ ³³		
473-7							e ³³		
4065-7							k ɛ ³⁵		
6554-7							j i ³³		
3114-7							t a ⁴⁴		
4942-7							k ɛ ³⁵		
3615-7							pʰ j a ³¹		
4197-7							k ã ³³		
4198-7							n i ²¹		
1474-7							n ɯ ³³		
6531-7							j ɛ̃ ³³		
4954-7							t e ³³		
1173-7							j i ³³		
6365-7							k w ɔ ³⁵		
6380-7							tɕ i ³⁵		
924-7							m a ³⁵		
752-7							tɕ i ³³		
4316-7							p j i ³¹		
5181-7							n ɛ ²¹		
5785-7							pʰ a ³¹		
4770-7							p a ²¹		
2755-7							p ɔ ⁴²		
1298-7							x ɛ ³⁵		
784-7							tsʰ a ⁵⁵		
3596-7							t ou ³¹		
5007-7							p i ³⁵		
3150-7							t a ³⁵		
3780-7							kʰ w ẽ ³³		
1706-7							tɕ i ⁵⁵		
403-7							p a ²¹		
5329-7							kʲ ɛ ⁴²		
1113-7							s ɤ ²¹		
232-7							tɕ i ⁵⁵		
5925-7							ts ɿ ³⁵		
5926-7							ts ɿ ³³		
5723-7							p a ²¹		
3064-7							tsʰ a ⁴²		
3065-7							k ɯ ³⁵		
3793-7							kʲ ɛ ⁴²		
1215-7							s ɛ ³⁵		
4409-7							ɛ ⁴⁴		
720-7							s w ɛ ³⁵		
721-7							kʰ w ɛ ³³		
2266-7							kʰ w ɛ ⁴⁴		
5743-7							k e ²¹		
2124-7							kʰ w ẽ ³³		
6947-7							t ɔ ²¹		
5448-7							tɕ ĩ ⁴⁴		
4016-7							m j ɔ ²¹		
5429-7							m e ³¹		
5813-7							tsʰ i ⁴⁴		
2949-7							m i ⁴²		
3813-7							tsʰ ĩ ³⁵		
3009-7							p ou ³³		
4988-7							x ɯ ⁴⁴		
1153-7							m e ³⁵		
530-7							x ɯ ³³		
1854-7							j ɛ̃ ⁴⁴		
4812-7							ɣ ɯ ²¹		
3355-7							p i ³⁵		
6426-7							kʰ w ɔ ⁴⁴		
5027-7							s a ⁴⁴		
4707-7							m a ⁴²		
3139-7							k w ɛ ³⁵		
6595-7							p ɛ ⁴⁴		
5243-7							k w ɛ ⁴²		
5274-7							tsʰ ĩ ³³		
6578-7							n w ɛ ⁵⁵		
1612-7							ts ĩ ³⁵		
3183-7							tsʰ a ⁴²		
4559-7							tɕ ɛ ⁴²		
4718-7							x a ⁵⁵		
2036-7							w ẽ ³³		
3853-7							m i ³⁵		
3854-7							kʰ w a ³³		
4275-7							kʰ w a ³³		
6961-7							w ẽ ⁴²		
5682-7							tsʰ ĩ ³³		
5118-7							tsʰ ĩ ³⁵		
1411-7							kʰ w ɔ ³³		
4824-7							s ɯ ³⁵		
3246-7							n a ²¹		
317-7							p j ɔ ²¹		
2215-7							m u ²¹		
2016-7							k ɛ ³⁵		
2155-7							tsʰ ĩ ³⁵		
3434-7							x w ẽ ³³		
3168-7							s w ĩ ³³		
2291-7							pʰ ɛ ³³		
5058-7							kʰ w ɔ ³³		
6271-7							pʰ j a ³¹		
2453-7							ts i ⁴⁴		
1483-7							n i ⁴⁴		
5370-7							tsʰ ĩ ⁴²		
3684-7							t ɛ ⁴⁴		
3685-7							f ɛ ⁴⁴		
3664-7							ɛ ⁴⁴		
440-7							p ɛ ²¹		
5167-7							j ɔ ³¹		
6282-7							n i ⁴⁴		
3585-7							p i ³³		
6992-7							n i ⁴⁴		
5623-7							kʰ ɔ ³³		
1519-7							n i ⁴⁴		
3385-7							tsʰ ĩ ⁵⁵		
6300-7							m e ³⁵		
1496-7							n i ⁴⁴		
5128-7							j i ³¹		
3873-7							kʰ ɛ ⁵⁵		
996-7							p i ⁵⁵		
997-7							j i ⁴⁴		
1570-7							n a ²¹		
5475-7							s w a ³³		
5017-7							tsʰ a ³¹		
2330-7							s ɯ ³⁵		
6252-7							s ɔ ³⁵		
6253-7							kʰ ã ³³		
1874-7							p j a ²¹		
4227-7							a ³¹		
4246-7							a ³¹		
6028-7							a ³¹		
22-7							p ɛ ²¹		
6678-7							n a ⁵⁵		
6688-7							n j a ⁵⁵		
4004-7							n ɯ ⁵⁵		
5149-7							j ɔ ²¹		
2929-7							s ɯ ³³		
160-7							tsʰ a ⁴⁴		
3824-7							s w ɔ ³³		
6858-7							p i ³⁵		
5853-7							ts ɿ ³³		
5511-7							ts ɿ ³³		
518-7							ɛ ⁵⁵		
3486-7							s w a ³³		
3488-7							k ɛ ³⁵		
497-7							s ɯ ⁴⁴		
2236-7							s ou ³³		
2979-7							tɕ w ɛ ⁴²		
6874-7							j ɔ ³³		
5947-7							t ɛ ³⁵		
6841-7							x ɯ ³³		
5966-7							p i ³³		
5967-7							t e ⁵⁵		
2575-7							ts ɿ ³³		
4435-7							t a ⁴⁴		
2248-7							kʲ ɛ̃ ⁴²		
3954-7							tsʰ ĩ ³³		
2067-7							t ou ³¹		
2095-7							t ɔ ²¹		
564-7							f ɛ ⁴⁴		
3112-7							kʰ w ɔ ³³		
3113-7							t ou ³¹		
702-7							t ou ²¹		
1040-7							ts ɿ ³³		
2502-7							n a ²¹		
2000-7							t i ³³		
5612-7							w u ³³		
6729-7							ɕ ã ³³		
6506-7							j ɛ̃ ²¹		
5829-7							j i ⁴⁴		
1286-7							tɕ u ⁴⁴		
822-7							tsʰ w ɛ ⁴⁴		
859-7							t e ³¹		
3211-7							t e ⁵⁵		
3523-7							a ³³		
5076-7							k ɛ ⁴²		
5341-7							tsʰ ĩ ⁵⁵		
1666-7							ts ɯ ³³		
5567-7							ts ɿ ³⁵		
2989-7							kʰ ou ³¹		
1094-7							tsʰ ɔ ⁴⁴		
4678-7							m a ²¹		
913-7							tsʰ ĩ ³⁵		
5390-7							ts ɿ ³³		
3375-7							kʲ ɛ ⁴²		
5057-7							s ɯ ³³		
374-7							p j ɔ ²¹		
1518-7							ts a ³³		
4835-7							tsʰ ɛ ⁴⁴		
6301-7							j i ⁴⁴		
2529-7							l ɛ ⁴⁴		
2469-7							x ɔ ³³		
327-7							x ɛ ⁴⁴		
5898-7							k ã ³⁵		
4111-7							t ou ³¹		
1580-7							ts ou ³¹		
3301-7							p ɛ ⁴²		
2679-7							p a ³¹		
6088-7							p a ⁵⁵		
2807-7							p i ³⁵		
2144-7							t ou ³¹		
5263-8								x e ⁵⁵	
452-8								t ɯ ³¹	
4342-8								t ɯ ³¹	
4344-8								ts ɯ ³¹	
5487-8								t ɯ ³¹	
1401-8								pʰ ao ⁴⁴	
6496-8								tɕ ɯ ³¹	
1064-8								n a ²¹	
1065-8								ts ɿ ³³	
6617-8								t ɔ ³¹	
4367-8								t a ²¹	
4378-8								ɕ u ⁵⁵	
4379-8								m i ⁵⁵	
3984-8								s ɛ ³³	
5086-8								ts ɔ ³³	
3333-8								s ɛ ⁴⁴	
2226-8								x ɔ ⁵⁵	
2373-8								k w ɔ ³³	
2363-8								s u ⁵⁵	
672-8								ts i ⁵⁵	
673-8								k ɯ ³¹	
2690-8								p ɔ ³¹	
6337-8								p a ⁴⁴	
6319-8								tsʰ e ³³	
2617-8								s ɯ ³³	
2066-8								s ɯ ³³	
2094-8								s ɯ ³³	
2096-8								k ɛ ⁴⁴	
798-8								p a ⁴⁴	
6668-8								ɕ u ³³	
4028-8								t ɛ ⁴⁴	
6555-8								k w a ⁴⁴	
2281-8								k o ⁴⁴	
701-8								k w a ⁴⁴	
628-8								s w a ⁴⁴	
3096-8								ts ɿ ³³	
3021-8								dz o ³¹	
2708-8								s i ⁵⁵	
3462-8								k a ³⁵	
1932-8								ɕ i ³³	
6469-8								s i ⁵⁵	
4454-8								ɲ i ²¹	
4455-8								k ɛ ³³	
6926-8								ɲ i ³³	
6927-8								ɲ i ²¹	
3916-8								m o ³³	
6822-8								t ɲ i ²¹	
5417-8								ts ɿ ³³	
1959-8								x ɔ ³¹	
1960-8								t ɯ ³³	
2899-8								x ɔ ³¹	
3651-8								ts ɿ ³³	
811-8								k w u ²¹	
1633-8								m ɛ ⁵⁵	
1775-8								k u ³¹	
5801-8								k ɛ ⁴⁴	
4769-8								l ao ³¹	
3720-8								k a ³⁵	
6446-8								m ɛ ³³	
1255-8								pʰ ɛ ⁵⁵	
3595-8								ɲ i ⁴⁴	
1600-8								p e ³³	
242-8								ts ɿ ³³	
3739-8								k ɛ ⁴⁴	
5984-8								ts o ³¹	
838-8								s u ⁵⁵	
839-8								t ɔ ³¹	
3149-8								j ɯ ³³	
2829-8								ts ɔ ²¹	
4602-8								tɕ i ³³	
5225-8								l ao ²¹	
3933-8								s w a ³³	
5763-8								ts o ³¹	
2134-8								s i ⁵⁵	
5724-8								t ɯ ³⁵	
5704-8								ts o ³¹	
5705-8								kʰ w ɛ ⁵⁵	
5037-8								tɕ i ³¹	
5038-8								t a ⁵⁵	
4332-8								ts ɿ ³³	
5447-8								tsʰ ɛ ⁵⁵	
3702-8								ɕ i ³¹	
1549-8								s i ⁵⁵	
2394-8								k ɔ ³³	
1-8								w ɛ ³³	
2947-8								t ɯ ³¹	
4653-8								k ɛ ⁴⁴	
4989-8								k ɛ ⁴⁴	
3749-8								j o ⁴⁴	
3452-8								tɕ ɛ ³³	
598-8								n a ⁴⁴	
638-8								pʰ ɯ ⁵⁵	
2819-8								p ao ⁴⁴	
4477-8								kʰ w a ⁴⁴	
4487-8								ts ɿ ³¹	
4666-8								tɕ i ³³	
5661-8								t a ⁴⁴	
4923-8								ts ɛ ³³	
4913-8								k ɯ ²¹	
1143-8								m ɛ ⁴⁴	
4864-8								ɕ a ⁵⁵	
3184-8								s ɯ ³³	
4591-8								dz o ³³	
1431-8								s ɛ ⁴⁴	
3323-8								k ɛ ⁵⁵	
6709-8								ts ɯ ³³	
903-8								m ɛ ⁴⁴	
5098-8								k ɯ ³¹	
5994-8								k a ³⁵	
6971-8								s w a ⁴⁴	
763-8								ts ɯ ³³	
691-8								x w a ⁴⁴	
1083-8								t ɔ ³¹	
1421-8								k ɛ ⁴⁴	
6699-8								t ɯ ³¹	
2628-8								s u ⁵⁵	
1696-8								x ɔ ³¹	
6179-8								k ɛ ⁵⁵	
6180-8								ts ɿ ³³	
6658-8								s ɛ ³³	
1231-8								s ɯ ³³	
4265-8								k ɯ ⁵⁵	
2787-8								dz ɿ ³¹	
3247-8								ts ɿ ³³	
252-8								t a ²¹	
6004-8								k a ³¹	
4728-8								s a ⁵⁵	
3843-8								kʰ w a ⁴⁴	
4965-8								tsʰ a ³¹	
5641-8								t a ³¹	
3280-8								ɕ ɔ ⁵⁵	
1390-8								k w ɔ ⁴⁴	
2156-8								kʰ w a ⁴⁴	
3433-8								s i ⁵⁵	
552-8								s ɯ ³¹	
4845-8								tɕ ɯ ³³	
4846-8								t ɯ ⁴⁴	
2292-8								m i ³¹	
6635-8								ɲ j ɔ ⁴⁴	
3994-8								t ɯ ⁴⁴	
3031-8								ts o ³³	
6078-8								dz ɯ ³³	
1644-8								t ɯ ⁵⁵	
2435-8								ɲ i ⁴⁴	
1676-8								t w a ³¹	
6281-8								k ɛ ⁵⁵	
5915-8								ts ɿ ⁵⁵	
1560-8								ɕ i ³³	
575-8								t ao ³¹	
