COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
114-15															d eː m eː	
702-15															eː z eː k eː d eː	
872-15															e n m e	
952-15															p eː p eː eː eː	
1941-15															e n e n e n e n	
2179-15															z d m	
2351-15															w u w u	
2442-15															n m o j	
2496-15															m o u	
3448-15															d eː eː d eː	
3482-15															r̃ eː w eː w eː eː eː ɛ	
3588-15															r̃ e n r̃ e n	
4101-15															eː d eː	
4293-15															dʒ eː dʒ eː	
4520-15															r̃ eː d eː	
4740-15															r̃ eː z eː eː	
5982-15															dʒ u n s e	
196-15															d d a	
408-15															j m m t aː	
789-15															l ɔ l ɔ	
1070-15															r̃ e n r̃ ɔ	
1298-15															l l l l l j l	
1942-15															n ʔ	
1989-15															s eː z eː	
2306-15															eː d eː eː	
2514-15															dʒ e n dʒ o	
2817-15															m u dʒ u	
3015-15															n ɔː n d e	
3132-15															dʒ u o dʒ e n	
3905-15															n ŋ i	
3976-15															e n e n ɔː	
4039-15															d ɔ d eː	
4152-15															dʒ i m e ʔ	
4278-15															s ɔ ɔ s ɔ	
4334-15															ʔ p u u	
4648-15															m m	
5200-15															e l ə	
5318-15															dʒ e n b e n	
5866-15															l e ʔ ʔ l e	
66-15															ɲ e	
432-15															j e l ɔ	
1108-15															u u m u	
1237-15															m m u t u	
1748-15															j e	
1823-15															m e aː aː	
2143-15															m u	
2392-15															u m u m u	
2579-15															m ɔ m	
3198-15															j ɔ t ɔ	
3534-15															l ɔ l ɔ	
3944-15															p ɔ d ɔ	
4024-15															w i w i	
4259-15															g o g o	
4337-15															eː eː eː eː eː	
5447-15															w e d e	
5830-15															g aː	
5868-15															ɲ e ʔ ʔ	
285-15															j ɛ	
348-15															l e l e	
998-15															j o	
1578-15															z u u u u	
1668-15															g i g o j	
1970-15															t ɔ t ɔ	
2396-15															n ɔ	
2553-15															j eː ɲ eː	
2978-15															d eː d eː	
3256-15															e l e	
3301-15															ɔ ɔ d ɔ	
3498-15															d ĩː	
3772-15															m o m u	
3790-15															s ɔ ɔ	
4363-15															d ɔ m ɔ	
4778-15															m u m u m u	
4941-15															u n u	
5229-15															e e n d e	
5375-15															eː eː eː eː eː eː	
5497-15															ɔ ɔ	
5888-15															s e	
6007-15															t ɔ d ɔ	
568-15															d ɔ ɔ d ɔ d a	
569-15															d ɔ ɔ d ɔ d ɔ	
742-15															m u m u	
1057-15															z ɛ z ɛ	
1727-15															j ɛ	
1899-15															j ɔ j ɔ	
2067-15															ɔ ɔ d ɔ	
2268-15															i j ɛ	
2338-15															z i b	
2619-15															d i d a	
2999-15															d e d e	
3325-15															j ɔ n ɔ ɔ	
3395-15															s ɔ ɔ	
3465-15															b o j e b	
3658-15															z e z ɛ	
3807-15															d e e e	
3851-15															e b i e e	
4205-15															ĩː ĩː n d ĩː	
4721-15															l e l e	
5043-15															dʒ ŋ n d ɔː ɲ ɔː	
5233-15															d u w u	
5361-15															ɲ ɔ j ɔ	
5425-15															s ɔ s ɔ	
5963-15															j i b e	
309-15															z u z u u	
687-15															l ɛ n d o	
891-15															d ɛ	
936-15															j ɔ	
1192-15															j ɔ ɔ	
1206-15															b ɛ e b i	
715-16																d ɔ g g
1089-16																n aː g aː
1319-16																n g e iː
1398-16																s u g ɔ r g ɔ
1557-16																g ɔ r e
1626-16																r a g aː
1840-16																r ɔ n u
2247-16																g ɔ ɔ
4677-16																r u r ɔ j g
5162-16																r ɔ aː r e
5406-16																r aː n r u
359-16																r aː r aː
1577-16																g ɔ r e
2196-16																n aː r aː
2230-16																s ɔ g ɔ
2533-16																b a r e a
3605-16																r a n r a
3866-16																g u r u
4553-16																r aː aː r aː aː
4822-16																r u g r ɔ
5254-16																d u l ɔ
503-16																t e r e e
1356-16																r aː aː
1881-16																s u r u e
2084-16																j aː aː b e
2420-16																r ɔ r ɔ
3218-16																b e e e k ɔ
3372-16																n a t a
3718-16																g aː r aː
4135-16																b a r u e
4694-16																g u r g g u
807-16																r ɔ e g ɔ
2320-16																g a g e
2476-16																t e g g
2842-16																d u r ɔ g
3719-16																r ɔ
4081-16																d a g b g u
4313-16																n e g g g
4460-16																s u e e
5514-16																n e n k ɛ
5810-16																r e e r u
93-16																d iː
260-16																b ɛ g r e
890-16																e a g e e g e
1336-16																g e g e
1703-16																b aː g
1769-16																g ɛ iː g ɛ
2162-16																b ɛ r ɛ
2635-16																s u
2735-16																d a g u u u a
3031-16																d ɛ g ɛ
4591-16																t aː r aː
5301-16																r ɛ r u
5605-16																r u r ɛ g
63-16																r a r a
296-16																r a ɔ r ɔ
463-16																d u e g u
1432-16																r a r u
1474-16																r ɔ g g g
1788-16																s u o o
2044-16																d u g r e
3219-16																b aː k ɔ
3425-16																g g
4120-16																r e l e
4184-16																r g ɔː g
4423-16																d ɔ r ɔ
4960-16																k ɔ g ɔ k u
4980-16																r e e e
5059-16																r u g g
5125-16																e ɔ n g ɔ
5339-16																t a g a
5549-16																k ɔ k e ɔ
5771-16																g u g u a
5905-16																g ɔ r̃ u
5922-16																b r ɛ
1-16																g g
483-16																g u dʒ u
629-16																r u iː u
667-16																ɛ g ɛ
1254-16																r a iː r u r u
1683-16																g e e e
2551-16																g u
2901-16																g u iː g iː
3251-16																g a r a
3885-16																k ɛ r ɛ
4402-16																g g
5081-16																b ɔ ɔ g ɔ ɔ ɔ
5622-16																r ɛ r a r u u
6006-16																g u g u
43-16																s g iː g
158-16																r a u r u
194-16																b o aː
221-16																ɛ g u
650-16																g u g u
716-16																j ɔ
1374-16																g e g g ɔ
1452-16																r g r a
1862-16																u g u
2083-16																t ɔ ɔ n ɔ
2108-16																g a g g u
2618-16																r̃ ɛ l ɛ
2636-16																g g
2924-16																r u r u
2941-16																b ɛ g u
3113-16																r e g e
3136-16																j a k a
3572-16																b ɛ r ɔ
3751-16																r e e
3811-16																l e
3959-16																g o g u
4066-16																g ɔ g ɔ
4888-16																s a a a n a
5180-16																s ɛ iː g ɛ
5583-16																g a e g a
5981-16																a g a g
25-16																aː u a s ɛ r ɛ
702-16																ɔ g ɔ k u k u
851-16																g ɔ ɔ ɔ
872-16																ɛ ɲ g ɛ
952-16																r u r iː iː u
1941-16																l l ɛ
3448-16																b ɔ ɔ d ɔ
3482-16																r s u r u u u ɛ
3497-16																aː n aː r aː
3588-16																r ɔ r ɔ
4101-16																a r iː r a
4202-16																g o l o ɔː o
4293-16																l ɔ l ɔ
4520-16																r e r u
4609-16																r u r u u u u u
4740-16																r u n ɔ iː
4781-16																s a a l a
5982-16																g u g g u
526-16																a a g a
545-16																u r u
789-16																s ɔ t ɔ
931-16																b e a a
1052-16																g u u u u
1070-16																r u r u
1298-16																j ɔ r ɔ m s ɔ
1989-16																l ɛ g ɛ
2145-16																l aː aː
2306-16																a r iː a
2666-16																g u g u
2817-16																a u g u
3015-16																n aː n a
3639-16																t u r̃ ɔ
3774-16																r u r u
3905-16																dʒ u ɔ
3976-16																iː iː s aː
4039-16																d ɔ r̃ u
4260-16																ɔ aː r̃ u
4278-16																g u u g u
4361-16																r u r u
5200-16																ɛ r ɔ
5318-16																k ɔ k ɔ
5673-16																d ɛ g g ɛ
5752-16																r a
5866-16																s a r ɔ
5887-16																g u u u
432-16																k ɔ ɔ ɔ
685-16																b ɔ r ɔ
744-16																r a b a
1646-16																ɔ g u
1745-16																l aː d ɛ
2066-16																n aː r aː aː
2216-16																r a g g
2265-16																u l o
2579-16																g u u
2958-16																r o ɔː aː
3198-16																s ɔ s ɔ
3534-16																m ɔ ɔ
3684-16																m n s ɔ
3812-16																k u u k u
3944-16																s ɔ s ɔ
4024-16																b ɛ
4240-16																d ɛ lː u
4337-16																s ɔ u iː ɔ
5828-16																g a u u
245-16																m ɔ r ɔ
285-16																n ɛ
348-16																w ɛ ɛ
409-16																g u r u
998-16																k ɔ
1002-16																r ɛ
1026-16																l i
1172-16																g u lː u
1238-16																ɛ g ɛ
1275-16																m ɛ
1524-16																r̃ a r̃ a
1612-16																n u m b ɔ
2288-16																ɛ r̃ ɛ
2334-16																ɛ g u
2396-16																n ɛ
2553-16																b a k u
2759-16																ɛ g ɛ
2798-16																u u r u u
3256-16																ɛ aː
3407-16																ɛ m
3551-16																b u a e
3790-16																g u u
4442-16																n u j u
5229-16																ɔ ɔ ɔ k ɔ
5465-16																l u k ɛː
5481-16																j ɔ g ɔ
5497-16																ɛ ɛː
5641-16																r u u
5692-16																a g a
5715-16																g ɛ r̃ ɛ
389-16																n ɛ
567-16																i n e
915-16																ɔː
1208-16																g a l o
1502-16																d u a i
1899-16																j ɔ j ɔ
1969-16																d u g ɔ r̃ ɔ
2030-16																r̃ u r̃ ɔ
2354-16																ɲ ɛ g ɛ
2500-16																ɛ g ɛ
2598-16																ɔː ɛ ɛ
2714-16																u u s u u
3159-16																j ɛ g ɛ
3325-16																b ɔ n ɔ
3395-16																r̃ ɔ ɛ
3851-16																a b j ɛ
4011-16																d u o i
4630-16																n ɔ
4720-16																aː l aː
4721-16																aː l aː
4905-16																s ɔ
5043-16																u n u l u
5109-16																l a g a
5361-16																w i o ɛ
5425-16																j ɔ l ɔ
5847-16																a k a ɛː
5963-16																b ɔ
6008-16																j ɔː l ɔ
62-16																r u u u
144-16																o m u
283-16																g u
334-16																dʒ u dʒ u u
572-16																r̃ i n u
618-16																u dʒ ɔ
936-16																b ɔ
1033-16																m i i
1109-16																m i ɛ ɛ
1192-16																
1417-16																g u
