index	index_p	rindex	rindex_p	cogid	id_Bankan_Tey	segment_Bankan_Tey	segment_Bankan_Tey_L1	segment_Bankan_Tey_L2	segment_Bankan_Tey_L3	segment_Bankan_Tey_R1	segment_Bankan_Tey_R2	segment_Bankan_Tey_R3	SC_Bankan_Tey	SC_Bankan_Tey_L1	SC_Bankan_Tey_L2	SC_Bankan_Tey_L3	SC_Bankan_Tey_R1	SC_Bankan_Tey_R2	SC_Bankan_Tey_R3	PROSODY_Bankan_Tey	PROSODY_Bankan_Tey_L1	PROSODY_Bankan_Tey_L2	PROSODY_Bankan_Tey_L3	PROSODY_Bankan_Tey_R1	PROSODY_Bankan_Tey_R2	PROSODY_Bankan_Tey_R3	id_Ben_Tey	segment_Ben_Tey	segment_Ben_Tey_L1	segment_Ben_Tey_L2	segment_Ben_Tey_L3	segment_Ben_Tey_R1	segment_Ben_Tey_R2	segment_Ben_Tey_R3	SC_Ben_Tey	SC_Ben_Tey_L1	SC_Ben_Tey_L2	SC_Ben_Tey_L3	SC_Ben_Tey_R1	SC_Ben_Tey_R2	SC_Ben_Tey_R3	PROSODY_Ben_Tey	PROSODY_Ben_Tey_L1	PROSODY_Ben_Tey_L2	PROSODY_Ben_Tey_L3	PROSODY_Ben_Tey_R1	PROSODY_Ben_Tey_R2	PROSODY_Ben_Tey_R3	id_Bunoge	segment_Bunoge	segment_Bunoge_L1	segment_Bunoge_L2	segment_Bunoge_L3	segment_Bunoge_R1	segment_Bunoge_R2	segment_Bunoge_R3	SC_Bunoge	SC_Bunoge_L1	SC_Bunoge_L2	SC_Bunoge_L3	SC_Bunoge_R1	SC_Bunoge_R2	SC_Bunoge_R3	PROSODY_Bunoge	PROSODY_Bunoge_L1	PROSODY_Bunoge_L2	PROSODY_Bunoge_L3	PROSODY_Bunoge_R1	PROSODY_Bunoge_R2	PROSODY_Bunoge_R3	id_Jamsay	segment_Jamsay	segment_Jamsay_L1	segment_Jamsay_L2	segment_Jamsay_L3	segment_Jamsay_R1	segment_Jamsay_R2	segment_Jamsay_R3	SC_Jamsay	SC_Jamsay_L1	SC_Jamsay_L2	SC_Jamsay_L3	SC_Jamsay_R1	SC_Jamsay_R2	SC_Jamsay_R3	PROSODY_Jamsay	PROSODY_Jamsay_L1	PROSODY_Jamsay_L2	PROSODY_Jamsay_L3	PROSODY_Jamsay_R1	PROSODY_Jamsay_R2	PROSODY_Jamsay_R3	id_Mombo	segment_Mombo	segment_Mombo_L1	segment_Mombo_L2	segment_Mombo_L3	segment_Mombo_R1	segment_Mombo_R2	segment_Mombo_R3	SC_Mombo	SC_Mombo_L1	SC_Mombo_L2	SC_Mombo_L3	SC_Mombo_R1	SC_Mombo_R2	SC_Mombo_R3	PROSODY_Mombo	PROSODY_Mombo_L1	PROSODY_Mombo_L2	PROSODY_Mombo_L3	PROSODY_Mombo_R1	PROSODY_Mombo_R2	PROSODY_Mombo_R3	id_Najamba	segment_Najamba	segment_Najamba_L1	segment_Najamba_L2	segment_Najamba_L3	segment_Najamba_R1	segment_Najamba_R2	segment_Najamba_R3	SC_Najamba	SC_Najamba_L1	SC_Najamba_L2	SC_Najamba_L3	SC_Najamba_R1	SC_Najamba_R2	SC_Najamba_R3	PROSODY_Najamba	PROSODY_Najamba_L1	PROSODY_Najamba_L2	PROSODY_Najamba_L3	PROSODY_Najamba_R1	PROSODY_Najamba_R2	PROSODY_Najamba_R3	id_Nanga	segment_Nanga	segment_Nanga_L1	segment_Nanga_L2	segment_Nanga_L3	segment_Nanga_R1	segment_Nanga_R2	segment_Nanga_R3	SC_Nanga	SC_Nanga_L1	SC_Nanga_L2	SC_Nanga_L3	SC_Nanga_R1	SC_Nanga_R2	SC_Nanga_R3	PROSODY_Nanga	PROSODY_Nanga_L1	PROSODY_Nanga_L2	PROSODY_Nanga_L3	PROSODY_Nanga_R1	PROSODY_Nanga_R2	PROSODY_Nanga_R3	id_Penange	segment_Penange	segment_Penange_L1	segment_Penange_L2	segment_Penange_L3	segment_Penange_R1	segment_Penange_R2	segment_Penange_R3	SC_Penange	SC_Penange_L1	SC_Penange_L2	SC_Penange_L3	SC_Penange_R1	SC_Penange_R2	SC_Penange_R3	PROSODY_Penange	PROSODY_Penange_L1	PROSODY_Penange_L2	PROSODY_Penange_L3	PROSODY_Penange_R1	PROSODY_Penange_R2	PROSODY_Penange_R3	id_Perge_Tegu	segment_Perge_Tegu	segment_Perge_Tegu_L1	segment_Perge_Tegu_L2	segment_Perge_Tegu_L3	segment_Perge_Tegu_R1	segment_Perge_Tegu_R2	segment_Perge_Tegu_R3	SC_Perge_Tegu	SC_Perge_Tegu_L1	SC_Perge_Tegu_L2	SC_Perge_Tegu_L3	SC_Perge_Tegu_R1	SC_Perge_Tegu_R2	SC_Perge_Tegu_R3	PROSODY_Perge_Tegu	PROSODY_Perge_Tegu_L1	PROSODY_Perge_Tegu_L2	PROSODY_Perge_Tegu_L3	PROSODY_Perge_Tegu_R1	PROSODY_Perge_Tegu_R2	PROSODY_Perge_Tegu_R3	id_Tebul_Ure	segment_Tebul_Ure	segment_Tebul_Ure_L1	segment_Tebul_Ure_L2	segment_Tebul_Ure_L3	segment_Tebul_Ure_R1	segment_Tebul_Ure_R2	segment_Tebul_Ure_R3	SC_Tebul_Ure	SC_Tebul_Ure_L1	SC_Tebul_Ure_L2	SC_Tebul_Ure_L3	SC_Tebul_Ure_R1	SC_Tebul_Ure_R2	SC_Tebul_Ure_R3	PROSODY_Tebul_Ure	PROSODY_Tebul_Ure_L1	PROSODY_Tebul_Ure_L2	PROSODY_Tebul_Ure_L3	PROSODY_Tebul_Ure_R1	PROSODY_Tebul_Ure_R2	PROSODY_Tebul_Ure_R3	id_Tiranige_Diga	segment_Tiranige_Diga	segment_Tiranige_Diga_L1	segment_Tiranige_Diga_L2	segment_Tiranige_Diga_L3	segment_Tiranige_Diga_R1	segment_Tiranige_Diga_R2	segment_Tiranige_Diga_R3	SC_Tiranige_Diga	SC_Tiranige_Diga_L1	SC_Tiranige_Diga_L2	SC_Tiranige_Diga_L3	SC_Tiranige_Diga_R1	SC_Tiranige_Diga_R2	SC_Tiranige_Diga_R3	PROSODY_Tiranige_Diga	PROSODY_Tiranige_Diga_L1	PROSODY_Tiranige_Diga_L2	PROSODY_Tiranige_Diga_L3	PROSODY_Tiranige_Diga_R1	PROSODY_Tiranige_Diga_R2	PROSODY_Tiranige_Diga_R3	id_Togo_Kan	segment_Togo_Kan	segment_Togo_Kan_L1	segment_Togo_Kan_L2	segment_Togo_Kan_L3	segment_Togo_Kan_R1	segment_Togo_Kan_R2	segment_Togo_Kan_R3	SC_Togo_Kan	SC_Togo_Kan_L1	SC_Togo_Kan_L2	SC_Togo_Kan_L3	SC_Togo_Kan_R1	SC_Togo_Kan_R2	SC_Togo_Kan_R3	PROSODY_Togo_Kan	PROSODY_Togo_Kan_L1	PROSODY_Togo_Kan_L2	PROSODY_Togo_Kan_L3	PROSODY_Togo_Kan_R1	PROSODY_Togo_Kan_R2	PROSODY_Togo_Kan_R3	id_Tommo_So	segment_Tommo_So	segment_Tommo_So_L1	segment_Tommo_So_L2	segment_Tommo_So_L3	segment_Tommo_So_R1	segment_Tommo_So_R2	segment_Tommo_So_R3	SC_Tommo_So	SC_Tommo_So_L1	SC_Tommo_So_L2	SC_Tommo_So_L3	SC_Tommo_So_R1	SC_Tommo_So_R2	SC_Tommo_So_R3	PROSODY_Tommo_So	PROSODY_Tommo_So_L1	PROSODY_Tommo_So_L2	PROSODY_Tommo_So_L3	PROSODY_Tommo_So_R1	PROSODY_Tommo_So_R2	PROSODY_Tommo_So_R3	id_Toro_Tegu	segment_Toro_Tegu	segment_Toro_Tegu_L1	segment_Toro_Tegu_L2	segment_Toro_Tegu_L3	segment_Toro_Tegu_R1	segment_Toro_Tegu_R2	segment_Toro_Tegu_R3	SC_Toro_Tegu	SC_Toro_Tegu_L1	SC_Toro_Tegu_L2	SC_Toro_Tegu_L3	SC_Toro_Tegu_R1	SC_Toro_Tegu_R2	SC_Toro_Tegu_R3	PROSODY_Toro_Tegu	PROSODY_Toro_Tegu_L1	PROSODY_Toro_Tegu_L2	PROSODY_Toro_Tegu_L3	PROSODY_Toro_Tegu_R1	PROSODY_Toro_Tegu_R2	PROSODY_Toro_Tegu_R3	id_Yanda_Dom	segment_Yanda_Dom	segment_Yanda_Dom_L1	segment_Yanda_Dom_L2	segment_Yanda_Dom_L3	segment_Yanda_Dom_R1	segment_Yanda_Dom_R2	segment_Yanda_Dom_R3	SC_Yanda_Dom	SC_Yanda_Dom_L1	SC_Yanda_Dom_L2	SC_Yanda_Dom_L3	SC_Yanda_Dom_R1	SC_Yanda_Dom_R2	SC_Yanda_Dom_R3	PROSODY_Yanda_Dom	PROSODY_Yanda_Dom_L1	PROSODY_Yanda_Dom_L2	PROSODY_Yanda_Dom_L3	PROSODY_Yanda_Dom_R1	PROSODY_Yanda_Dom_R2	PROSODY_Yanda_Dom_R3	id_Yorno_So	segment_Yorno_So	segment_Yorno_So_L1	segment_Yorno_So_L2	segment_Yorno_So_L3	segment_Yorno_So_R1	segment_Yorno_So_R2	segment_Yorno_So_R3	SC_Yorno_So	SC_Yorno_So_L1	SC_Yorno_So_L2	SC_Yorno_So_L3	SC_Yorno_So_R1	SC_Yorno_So_R2	SC_Yorno_So_R3	PROSODY_Yorno_So	PROSODY_Yorno_So_L1	PROSODY_Yorno_So_L2	PROSODY_Yorno_So_L3	PROSODY_Yorno_So_R1	PROSODY_Yorno_So_R2	PROSODY_Yorno_So_R3
4	1.0000	1	0.2500	42	15	ɛ	s	i	k	∅	∅	∅	E	S	I	K	∅	∅	∅	7	3	7	1	∅	∅	∅																							16	ɛ	dʒ	i	k	∅	∅	∅	E	T	I	K	∅	∅	∅	7	1	7	1	∅	∅	∅																																																																																									17	ɛ	dʒ	i	k	∅	∅	∅	E	T	I	K	∅	∅	∅	7	1	7	1	∅	∅	∅																																																																																																																																																																																
1	0.5000	2	1.0000	60	18	a	∅	∅	∅	r	∅	∅	A	∅	∅	∅	R	∅	∅	7	∅	∅	∅	5	∅	∅	19	a	∅	∅	∅	r	∅	∅	A	∅	∅	∅	R	∅	∅	7	∅	∅	∅	5	∅	∅																																																																																																																																																																																																																																																																																																																				
2	1.0000	1	0.5000	60	18	r	a	∅	∅	∅	∅	∅	R	A	∅	∅	∅	∅	∅	5	7	∅	∅	∅	∅	∅	19	r	a	∅	∅	∅	∅	∅	R	A	∅	∅	∅	∅	∅	5	7	∅	∅	∅	∅	∅																																																																																																																																																																																																																																																																																																																				
1	0.2000	5	1.0000	61	20	k	∅	∅	∅	ɛ	n	d	K	∅	∅	∅	E	N	T	1	∅	∅	∅	7	4	1	21	k	∅	∅	∅	ɛ	-	l	K	∅	∅	∅	E	_	L	1	∅	∅	∅	7	0	5																																																																																									22	k	∅	∅	∅	ɛ	n	d	K	∅	∅	∅	E	N	T	1	∅	∅	∅	7	4	1																																																																																																																																																																																																						
2	0.4000	4	0.8000	61	20	ɛ	k	∅	∅	n	d	ɛ	E	K	∅	∅	N	T	E	7	1	∅	∅	4	1	7	21	ɛ	k	∅	∅	-	l	ɛ	E	K	∅	∅	_	L	E	7	1	∅	∅	0	5	7																																																																																									22	ɛ	k	∅	∅	n	d	ɛ	E	K	∅	∅	N	T	E	7	1	∅	∅	4	1	7																																																																																																																																																																																																						
3	0.6000	3	0.6000	61	20	n	ɛ	k	∅	d	ɛ	∅	N	E	K	∅	T	E	∅	4	7	1	∅	1	7	∅	21	-	ɛ	k	∅	l	ɛ	∅	_	E	K	∅	L	E	∅	0	7	1	∅	5	7	∅																																																																																									22	n	ɛ	k	∅	d	ɛ	∅	N	E	K	∅	T	E	∅	4	7	1	∅	1	7	∅																																																																																																																																																																																																						
4	0.8000	2	0.4000	61	20	d	n	ɛ	k	ɛ	∅	∅	T	N	E	K	E	∅	∅	1	4	7	1	7	∅	∅	21	l	-	ɛ	k	ɛ	∅	∅	L	_	E	K	E	∅	∅	5	0	7	1	7	∅	∅																																																																																									22	d	n	ɛ	k	ɛ	∅	∅	T	N	E	K	E	∅	∅	1	4	7	1	7	∅	∅																																																																																																																																																																																																						
5	1.0000	1	0.2000	61	20	ɛ	d	n	ɛ	∅	∅	∅	E	T	N	E	∅	∅	∅	7	1	4	7	∅	∅	∅	21	ɛ	l	-	ɛ	∅	∅	∅	E	L	_	E	∅	∅	∅	7	5	0	7	∅	∅	∅																																																																																									22	ɛ	d	n	ɛ	∅	∅	∅	E	T	N	E	∅	∅	∅	7	1	4	7	∅	∅	∅																																																																																																																																																																																																						
1	0.2500	4	1.0000	62																																																																			23	k	∅	∅	∅	i	-	-	K	∅	∅	∅	I	_	_	1	∅	∅	∅	7	0	0																																																																																																																																																																																																							24	k	∅	∅	∅	i	l	a	K	∅	∅	∅	I	L	A	1	∅	∅	∅	7	5	7																							25	k	∅	∅	∅	i	-	-	K	∅	∅	∅	I	_	_	1	∅	∅	∅	7	0	0
2	0.5000	3	0.7500	62																																																																			23	i	k	∅	∅	-	-	∅	I	K	∅	∅	_	_	∅	7	1	∅	∅	0	0	∅																																																																																																																																																																																																							24	i	k	∅	∅	l	a	∅	I	K	∅	∅	L	A	∅	7	1	∅	∅	5	7	∅																							25	i	k	∅	∅	-	-	∅	I	K	∅	∅	_	_	∅	7	1	∅	∅	0	0	∅
3	0.7500	2	0.5000	62																																																																			23	-	i	k	∅	-	∅	∅	_	I	K	∅	_	∅	∅	0	7	1	∅	0	∅	∅																																																																																																																																																																																																							24	l	i	k	∅	a	∅	∅	L	I	K	∅	A	∅	∅	5	7	1	∅	7	∅	∅																							25	-	i	k	∅	-	∅	∅	_	I	K	∅	_	∅	∅	0	7	1	∅	0	∅	∅
4	1.0000	1	0.2500	62																																																																			23	-	-	i	k	∅	∅	∅	_	_	I	K	∅	∅	∅	0	0	7	1	∅	∅	∅																																																																																																																																																																																																							24	a	l	i	k	∅	∅	∅	A	L	I	K	∅	∅	∅	7	5	7	1	∅	∅	∅																							25	-	-	i	k	∅	∅	∅	_	_	I	K	∅	∅	∅	0	0	7	1	∅	∅	∅
1	0.2500	4	1.0000	64																																																																																									26	k	∅	∅	∅	a	r	a	K	∅	∅	∅	A	R	A	1	∅	∅	∅	7	5	7																																													27	k	∅	∅	∅	a	r	a	K	∅	∅	∅	A	R	A	1	∅	∅	∅	7	5	7																																													28	k	∅	∅	∅	a	r	a	K	∅	∅	∅	A	R	A	1	∅	∅	∅	7	5	7																																																																																																														
2	0.5000	3	0.7500	64																																																																																									26	a	k	∅	∅	r	a	∅	A	K	∅	∅	R	A	∅	7	1	∅	∅	5	7	∅																																													27	a	k	∅	∅	r	a	∅	A	K	∅	∅	R	A	∅	7	1	∅	∅	5	7	∅																																													28	a	k	∅	∅	r	a	∅	A	K	∅	∅	R	A	∅	7	1	∅	∅	5	7	∅																																																																																																														
3	0.7500	2	0.5000	64																																																																																									26	r	a	k	∅	a	∅	∅	R	A	K	∅	A	∅	∅	5	7	1	∅	7	∅	∅																																													27	r	a	k	∅	a	∅	∅	R	A	K	∅	A	∅	∅	5	7	1	∅	7	∅	∅																																													28	r	a	k	∅	a	∅	∅	R	A	K	∅	A	∅	∅	5	7	1	∅	7	∅	∅																																																																																																														
4	1.0000	1	0.2500	64																																																																																									26	a	r	a	k	∅	∅	∅	A	R	A	K	∅	∅	∅	7	5	7	1	∅	∅	∅																																													27	a	r	a	k	∅	∅	∅	A	R	A	K	∅	∅	∅	7	5	7	1	∅	∅	∅																																													28	a	r	a	k	∅	∅	∅	A	R	A	K	∅	∅	∅	7	5	7	1	∅	∅	∅																																																																																																														
1	0.3333	3	1.0000	94																																													29	d	∅	∅	∅	i	n	∅	T	∅	∅	∅	I	N	∅	1	∅	∅	∅	7	4	∅																							30	d	∅	∅	∅	i	n	∅	T	∅	∅	∅	I	N	∅	1	∅	∅	∅	7	4	∅																																																																																																																																																																																																																																																		
2	0.6667	2	0.6667	94																																													29	i	d	∅	∅	n	∅	∅	I	T	∅	∅	N	∅	∅	7	1	∅	∅	4	∅	∅																							30	i	d	∅	∅	n	∅	∅	I	T	∅	∅	N	∅	∅	7	1	∅	∅	4	∅	∅																																																																																																																																																																																																																																																		
3	1.0000	1	0.3333	94																																													29	n	i	d	∅	∅	∅	∅	N	I	T	∅	∅	∅	∅	4	7	1	∅	∅	∅	∅																							30	n	i	d	∅	∅	∅	∅	N	I	T	∅	∅	∅	∅	4	7	1	∅	∅	∅	∅																																																																																																																																																																																																																																																		
1	0.5000	2	1.0000	96																																																																																									31	j	∅	∅	∅	ɛː	∅	∅	J	∅	∅	∅	E	∅	∅	6	∅	∅	∅	7	∅	∅																																													32	j	∅	∅	∅	ɛ	∅	∅	J	∅	∅	∅	E	∅	∅	6	∅	∅	∅	7	∅	∅																																																																																																																																																																																
2	1.0000	1	0.5000	96																																																																																									31	ɛː	j	∅	∅	∅	∅	∅	E	J	∅	∅	∅	∅	∅	7	6	∅	∅	∅	∅	∅																																													32	ɛ	j	∅	∅	∅	∅	∅	E	J	∅	∅	∅	∅	∅	7	6	∅	∅	∅	∅	∅																																																																																																																																																																																
1	0.5000	2	1.0000	115	33	ɔ	∅	∅	∅	j̃	∅	∅	U	∅	∅	∅	J	∅	∅	7	∅	∅	∅	6	∅	∅	34	ɔ	∅	∅	∅	j̃	∅	∅	U	∅	∅	∅	J	∅	∅	7	∅	∅	∅	6	∅	∅																																																																																																																																																																																																																																																																																																																				
2	1.0000	1	0.5000	115	33	j̃	ɔ	∅	∅	∅	∅	∅	J	U	∅	∅	∅	∅	∅	6	7	∅	∅	∅	∅	∅	34	j̃	ɔ	∅	∅	∅	∅	∅	J	U	∅	∅	∅	∅	∅	6	7	∅	∅	∅	∅	∅																																																																																																																																																																																																																																																																																																																				
1	0.5000	2	1.0000	117																																																																																									35	dʷ	∅	∅	∅	ɛː	∅	∅	T	∅	∅	∅	E	∅	∅	1	∅	∅	∅	7	∅	∅																																													36	dʷ	∅	∅	∅	ɛː	∅	∅	T	∅	∅	∅	E	∅	∅	1	∅	∅	∅	7	∅	∅																																													37	dʷ	∅	∅	∅	ɛː	∅	∅	T	∅	∅	∅	E	∅	∅	1	∅	∅	∅	7	∅	∅																																																																																																														
2	1.0000	1	0.5000	117																																																																																									35	ɛː	dʷ	∅	∅	∅	∅	∅	E	T	∅	∅	∅	∅	∅	7	1	∅	∅	∅	∅	∅																																													36	ɛː	dʷ	∅	∅	∅	∅	∅	E	T	∅	∅	∅	∅	∅	7	1	∅	∅	∅	∅	∅																																													37	ɛː	dʷ	∅	∅	∅	∅	∅	E	T	∅	∅	∅	∅	∅	7	1	∅	∅	∅	∅	∅																																																																																																														
1	0.2500	4	1.0000	120																																																																																																																																																																																																																																																																									38	u	∅	∅	∅	n	d	ɔ	Y	∅	∅	∅	N	T	U	7	∅	∅	∅	4	1	7																																													39	u	∅	∅	∅	n	-	ɔ	Y	∅	∅	∅	N	_	U	7	∅	∅	∅	4	0	7
2	0.5000	3	0.7500	120																																																																																																																																																																																																																																																																									38	n	u	∅	∅	d	ɔ	∅	N	Y	∅	∅	T	U	∅	4	7	∅	∅	1	7	∅																																													39	n	u	∅	∅	-	ɔ	∅	N	Y	∅	∅	_	U	∅	4	7	∅	∅	0	7	∅
3	0.7500	2	0.5000	120																																																																																																																																																																																																																																																																									38	d	n	u	∅	ɔ	∅	∅	T	N	Y	∅	U	∅	∅	1	4	7	∅	7	∅	∅																																													39	-	n	u	∅	ɔ	∅	∅	_	N	Y	∅	U	∅	∅	0	4	7	∅	7	∅	∅
4	1.0000	1	0.2500	120																																																																																																																																																																																																																																																																									38	ɔ	d	n	u	∅	∅	∅	U	T	N	Y	∅	∅	∅	7	1	4	7	∅	∅	∅																																													39	ɔ	-	n	u	∅	∅	∅	U	_	N	Y	∅	∅	∅	7	0	4	7	∅	∅	∅
1	0.2500	4	1.0000	136																							40	k	∅	∅	∅	ɛ	l	ɛ	K	∅	∅	∅	E	L	E	1	∅	∅	∅	7	5	7																																																																																																																																					41	k	∅	∅	∅	ɛ	l	ɛ	K	∅	∅	∅	E	L	E	1	∅	∅	∅	7	5	7																																													42	k	∅	∅	∅	ɛ	n	ɛ	K	∅	∅	∅	E	N	E	1	∅	∅	∅	7	4	7																																																																																								
2	0.5000	3	0.7500	136																							40	ɛ	k	∅	∅	l	ɛ	∅	E	K	∅	∅	L	E	∅	7	1	∅	∅	5	7	∅																																																																																																																																					41	ɛ	k	∅	∅	l	ɛ	∅	E	K	∅	∅	L	E	∅	7	1	∅	∅	5	7	∅																																													42	ɛ	k	∅	∅	n	ɛ	∅	E	K	∅	∅	N	E	∅	7	1	∅	∅	4	7	∅																																																																																								
3	0.7500	2	0.5000	136																							40	l	ɛ	k	∅	ɛ	∅	∅	L	E	K	∅	E	∅	∅	5	7	1	∅	7	∅	∅																																																																																																																																					41	l	ɛ	k	∅	ɛ	∅	∅	L	E	K	∅	E	∅	∅	5	7	1	∅	7	∅	∅																																													42	n	ɛ	k	∅	ɛ	∅	∅	N	E	K	∅	E	∅	∅	4	7	1	∅	7	∅	∅																																																																																								
4	1.0000	1	0.2500	136																							40	ɛ	l	ɛ	k	∅	∅	∅	E	L	E	K	∅	∅	∅	7	5	7	1	∅	∅	∅																																																																																																																																					41	ɛ	l	ɛ	k	∅	∅	∅	E	L	E	K	∅	∅	∅	7	5	7	1	∅	∅	∅																																													42	ɛ	n	ɛ	k	∅	∅	∅	E	N	E	K	∅	∅	∅	7	4	7	1	∅	∅	∅																																																																																								
1	0.2500	4	1.0000	144																																																																																																																																																																																																																																																																									43	-	∅	∅	∅	o	nː	u	_	∅	∅	∅	U	N	Y	0	∅	∅	∅	7	4	7	44	t	∅	∅	∅	u	ŋ	ɔ	T	∅	∅	∅	Y	N	U	1	∅	∅	∅	7	4	7																							45	-	∅	∅	∅	o	n	ɔ	_	∅	∅	∅	U	N	U	0	∅	∅	∅	7	4	7
2	0.5000	3	0.7500	144																																																																																																																																																																																																																																																																									43	o	-	∅	∅	nː	u	∅	U	_	∅	∅	N	Y	∅	7	0	∅	∅	4	7	∅	44	u	t	∅	∅	ŋ	ɔ	∅	Y	T	∅	∅	N	U	∅	7	1	∅	∅	4	7	∅																							45	o	-	∅	∅	n	ɔ	∅	U	_	∅	∅	N	U	∅	7	0	∅	∅	4	7	∅
3	0.7500	2	0.5000	144																																																																																																																																																																																																																																																																									43	nː	o	-	∅	u	∅	∅	N	U	_	∅	Y	∅	∅	4	7	0	∅	7	∅	∅	44	ŋ	u	t	∅	ɔ	∅	∅	N	Y	T	∅	U	∅	∅	4	7	1	∅	7	∅	∅																							45	n	o	-	∅	ɔ	∅	∅	N	U	_	∅	U	∅	∅	4	7	0	∅	7	∅	∅
4	1.0000	1	0.2500	144																																																																																																																																																																																																																																																																									43	u	nː	o	-	∅	∅	∅	Y	N	U	_	∅	∅	∅	7	4	7	0	∅	∅	∅	44	ɔ	ŋ	u	t	∅	∅	∅	U	N	Y	T	∅	∅	∅	7	4	7	1	∅	∅	∅																							45	ɔ	n	o	-	∅	∅	∅	U	N	U	_	∅	∅	∅	7	4	7	0	∅	∅	∅
1	0.2500	4	1.0000	159																																													46	ɲ	∅	∅	∅	a	m	i	N	∅	∅	∅	A	M	I	4	∅	∅	∅	7	4	7																																																																																									47	ɲ	∅	∅	∅	a	m	-	N	∅	∅	∅	A	M	_	4	∅	∅	∅	7	4	0																																																																																																																																																																																
2	0.5000	3	0.7500	159																																													46	a	ɲ	∅	∅	m	i	∅	A	N	∅	∅	M	I	∅	7	4	∅	∅	4	7	∅																																																																																									47	a	ɲ	∅	∅	m	-	∅	A	N	∅	∅	M	_	∅	7	4	∅	∅	4	0	∅																																																																																																																																																																																
3	0.7500	2	0.5000	159																																													46	m	a	ɲ	∅	i	∅	∅	M	A	N	∅	I	∅	∅	4	7	4	∅	7	∅	∅																																																																																									47	m	a	ɲ	∅	-	∅	∅	M	A	N	∅	_	∅	∅	4	7	4	∅	0	∅	∅																																																																																																																																																																																
4	1.0000	1	0.2500	159																																													46	i	m	a	ɲ	∅	∅	∅	I	M	A	N	∅	∅	∅	7	4	7	4	∅	∅	∅																																																																																									47	-	m	a	ɲ	∅	∅	∅	_	M	A	N	∅	∅	∅	0	4	7	4	∅	∅	∅																																																																																																																																																																																
1	0.3333	3	1.0000	179																																																																			48	dʒ	∅	∅	∅	e	j	∅	T	∅	∅	∅	E	J	∅	1	∅	∅	∅	7	6	∅																																																																																																																																																																																	49	dʒ	∅	∅	∅	o	j̃	∅	T	∅	∅	∅	U	J	∅	1	∅	∅	∅	7	6	∅																																																																		
2	0.6667	2	0.6667	179																																																																			48	e	dʒ	∅	∅	j	∅	∅	E	T	∅	∅	J	∅	∅	7	1	∅	∅	6	∅	∅																																																																																																																																																																																	49	o	dʒ	∅	∅	j̃	∅	∅	U	T	∅	∅	J	∅	∅	7	1	∅	∅	6	∅	∅																																																																		
3	1.0000	1	0.3333	179																																																																			48	j	e	dʒ	∅	∅	∅	∅	J	E	T	∅	∅	∅	∅	6	7	1	∅	∅	∅	∅																																																																																																																																																																																	49	j̃	o	dʒ	∅	∅	∅	∅	J	U	T	∅	∅	∅	∅	6	7	1	∅	∅	∅	∅																																																																		
1	0.2500	4	1.0000	180																																																																																																																																					50	t	∅	∅	∅	u	m	a	T	∅	∅	∅	Y	M	A	1	∅	∅	∅	7	4	7																																																																																																																																																											51	t	∅	∅	∅	i	m	e	T	∅	∅	∅	I	M	E	1	∅	∅	∅	7	4	7																						
2	0.5000	3	0.7500	180																																																																																																																																					50	u	t	∅	∅	m	a	∅	Y	T	∅	∅	M	A	∅	7	1	∅	∅	4	7	∅																																																																																																																																																											51	i	t	∅	∅	m	e	∅	I	T	∅	∅	M	E	∅	7	1	∅	∅	4	7	∅																						
3	0.7500	2	0.5000	180																																																																																																																																					50	m	u	t	∅	a	∅	∅	M	Y	T	∅	A	∅	∅	4	7	1	∅	7	∅	∅																																																																																																																																																											51	m	i	t	∅	e	∅	∅	M	I	T	∅	E	∅	∅	4	7	1	∅	7	∅	∅																						
4	1.0000	1	0.2500	180																																																																																																																																					50	a	m	u	t	∅	∅	∅	A	M	Y	T	∅	∅	∅	7	4	7	1	∅	∅	∅																																																																																																																																																											51	e	m	i	t	∅	∅	∅	E	M	I	T	∅	∅	∅	7	4	7	1	∅	∅	∅																						
1	0.3333	3	1.0000	197																																																																			52	b	∅	∅	∅	ɛ	w	∅	P	∅	∅	∅	E	W	∅	1	∅	∅	∅	7	6	∅																																													53	b	∅	∅	∅	ɛː	-	∅	P	∅	∅	∅	E	_	∅	1	∅	∅	∅	7	0	∅																							54	b	∅	∅	∅	ɛ	w	∅	P	∅	∅	∅	E	W	∅	1	∅	∅	∅	7	6	∅																																																																																																																																																										
2	0.6667	2	0.6667	197																																																																			52	ɛ	b	∅	∅	w	∅	∅	E	P	∅	∅	W	∅	∅	7	1	∅	∅	6	∅	∅																																													53	ɛː	b	∅	∅	-	∅	∅	E	P	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅																							54	ɛ	b	∅	∅	w	∅	∅	E	P	∅	∅	W	∅	∅	7	1	∅	∅	6	∅	∅																																																																																																																																																										
3	1.0000	1	0.3333	197																																																																			52	w	ɛ	b	∅	∅	∅	∅	W	E	P	∅	∅	∅	∅	6	7	1	∅	∅	∅	∅																																													53	-	ɛː	b	∅	∅	∅	∅	_	E	P	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅																							54	w	ɛ	b	∅	∅	∅	∅	W	E	P	∅	∅	∅	∅	6	7	1	∅	∅	∅	∅																																																																																																																																																										
