COGID	Dashi	Ega	Enqi	Gongxing	Jinman	Jinxing	Mazhelong	ProtoBai	Tuoluo	Zhoucheng
4918-9									tsʰ ɯ ⁴²	
4976-9									t ɯ ⁵⁵	
4998-9									ɕ ɥ i ²²	
5037-9									t ɯ ⁴²	
5048-9									ʈ ɯ ⁵⁵	
5100-9									m o ²¹	
5111-9									p a ²¹	
5122-9									qʰ w a ⁵⁵	
5163-9									tɕ i ⁵⁵	
5192-9									tɕ i ²¹	
5225-9									n o ⁴²	
5236-9									tʰ i ²²	
64-9									pʰ æ ⁴²	
104-9									x w a ⁵⁵	
289-9									s i ⁵⁵	
338-9									q w ɛ ⁴²	
378-9									d ɯ ⁴²	
412-9									t æ ⁵⁵	
632-9									n o ²²	
645-9									p a ²¹	
752-9									ŋ ɯ ²¹	
763-9									tsʰ o ⁵⁵	
799-9									ts u ²¹	
809-9									pʰ o ⁴²	
853-9									kʰ o ⁵⁵	
916-9									ts o ⁵⁵	
960-9									m i ⁵⁵	
1001-9									k ɯ ⁵⁵	
1074-9									h o ⁵⁵	
1086-9									qʰ u ⁵⁵	
1097-9									kʰ o ⁵⁵	
1130-9									pʰ æ ⁴⁴	
1184-9									s i ⁵⁵	
1230-9									qʰ w a ŋ ²²	
1263-9									m ɯ ⁴²	
1423-9									qʰ o ⁵⁵	
1433-9									m ɯ ²¹	
1462-9									ŋ w e ²²	
1545-9									ts i ²²	
1629-9									f ʯ ⁵⁵	
1682-9									ɕ o ⁵⁵	
1991-9									ɖʐ o ²²	
2040-9									b o ²²	
2107-9									x o ⁴²	
2118-9									b ɯ ²²	
2141-9									ɕ o ⁵⁵	
2540-9									tɕ o ²¹	
2576-9									m ɛ ²²	
2664-9									m o ⁵⁵	
2742-9									s e ²²	
2753-9									ɕ j o ⁵⁵	
2848-9									tɕ i ²¹	
2870-9									ɣ ɯ ²¹	
2871-9									s w a ⁴⁴	
2952-9									w a ⁴⁴	
3020-9									p u ²²	
3214-9									p a ²²	
3285-9									tʰ a ⁵⁵	
3330-9									n u ²¹	
3373-9									tʰ æ ⁵⁵	
3397-9									j a ⁵⁵	
3433-9									k o ²¹	
3443-9									k ɯ ²¹	
3566-9									q æ ⁵⁵	
3590-9									s a ⁵⁵	
3601-9									q æ ²¹	
3634-9									ts o ²²	
3689-9									q æ ²²	
3964-9									χ æ ⁵⁵	
4102-9									tsʰ u ⁴²	
4326-9									ɣ ɯ ²²	
4412-9									m æ ²¹	
4581-9									q ɯ ⁵⁵	
4676-9									tʰ u ⁵⁵	
4688-9									m æ ²¹	
4708-9									u ⁵⁵	
4814-9									ts i ²¹	
4844-9									tsʰ o ⁵⁵	
4854-9									k o ŋ ³³	
4929-9									j ɯ ²¹	
4940-9									t ɥ e n ⁵⁵	
5027-9									ts u ⁵⁵	
5071-9									m ɯ ⁵⁵	
5083-9									q w a ⁵⁵	
5248-9									tʰ i ²²	
4378-9									x ɯ ²²	
11-9									tɕ o ²¹	
65-9									m a ⁴²	
82-9									tʰ o ⁵⁵	
132-9									h a ⁴²	
141-9									ŋ o ⁴²	
227-9									tɕʰ i ⁵⁵	
359-9									w e ²¹	
379-9									p e ²¹	
422-9									tɕ i ⁵⁵	
907-9									n o ²¹	
979-9									s ɛ ⁵⁵	
1046-9									ts u ⁴²	
1056-9									q æ ²²	
1274-9									ɯ̃ ²²	
1315-9									ts w a n ²²	
1337-9									k o ²¹	
1651-9									ts ɯ ⁴²	
1693-9									tɕ a ³¹	
1742-9									χ ɯ ²²	
1851-9									s w a ŋ ⁵⁵	
1958-9									t i ²¹	
1980-9									w e n ⁵⁵	
2163-9									b ɯ ²¹	
2174-9									ts o ²¹	
2218-9									ts o ²¹	
2439-9									s o ²²	
2474-9									m æ ¹²	
2517-9									w e n ²²	
2918-9									a ⁴²	
3205-9									s ɯ ²²	
3225-9									ts o ⁵⁵	
3234-9									tɕ i ⁵⁵	
3235-9									k w i ⁵⁵	
3251-9									j a ⁴⁴	
3384-9									m ɛ ⁵⁵	
3612-9									q ɯ ⁵⁵	
3656-9									tʰ o ⁵⁵	
3712-9									dz j n ⁴²	
3790-9									f o ⁴⁴	
3801-9									p e ²¹	
3975-9									s w a ŋ ⁵⁵	
4196-9									tɕ i ⁴⁴	
4357-9									tsʰ i ³¹	
4452-9									w ɛ ⁴²	
2379-9									l o ⁵⁵	
4462-9									b æ ⁴²	
4537-9									m ɯ ²²	
4548-9									s i ⁴²	
4625-9									n o ⁴²	
4657-9									p æ ²¹	
4774-9									t ɥ i ⁴²	
4815-9									n e ⁵⁵	
4900-9									g ɯ ⁴²	
4909-9									k a ⁵⁵	
5009-9									tsʰ j æ ⁵⁵	
5082-9									m ɯ ⁵⁵	
1-9									m æ ²¹	
119-9									tsʰ i ⁵⁵	
423-9									qʰ a ⁵⁵	
501-9									f o ⁴⁴	
523-9									f o ²¹	
579-9									pʰ ɯ ⁵⁵	
610-9									j e n ²¹	
971-9									m i ⁵⁵	
1026-9									b æ ²¹	
1066-9									tsʰ o ⁵⁵	
1119-9									tsʰ w a ŋ ³³	
1218-9									f ũ ⁵⁵	
1359-9									dʑ i ²¹	
1484-9									f ɛ ³¹	
1564-9									x w i ²²	
1587-9									ŋ o ⁵⁵	
1598-9									ŋ u ²²	
1609-9									s i ⁵⁵	
1751-9									s w a ⁵⁵	
1829-9									tɕ j e n ⁵⁵	
1897-9									t i ²¹	
1898-9									m ɛ ⁵⁵	
32-10										m a ⁴⁴
53-10										ts i ²¹
93-10										k ɯ ²¹
216-10										s w a ⁴⁴
236-10										ts o ³³
267-10										tɕ e n ⁴²
316-10										p ɯ ³³
327-10										ɣ ɯ ³³
348-10										ts u ⁴⁴
400-10										z o ²¹
452-10										k a ⁴⁴
463-10										kʰ a ⁴⁴
512-10										d o ⁴²
534-10										ts ou ⁴⁴
556-10										qʰ u ²²
568-10										x ɯ ⁴⁴
588-10										s w a ⁴⁴
599-10										pʰ ɯ ⁵⁵
656-10										k ʯ ²¹
678-10										k ʯ ²¹
689-10										m a ⁴²
700-10										m e ⁴²
775-10										p j e n ⁴²
786-10										k e ⁵⁵
820-10										ts o ⁴²
839-10										t ə ²¹
863-10										kʰ o ³³
896-10										k a ⁵⁵
929-10										dz ɯ ⁴²
1015-10										s u ⁵⁵
1035-10										ts ʯ ³³
1107-10										s a ⁴⁴
1173-10										ɕ i ³³
1195-10										ɕ i ³³
1241-10										m e ²¹
1252-10										l o ²¹
1294-10										k a ⁵⁵
1326-10										ts u ³³
1348-10										tɕ i ⁴²
1401-10										s e n ⁴²
1451-10										s i ³³
1473-10										t w e n ³³
1507-10										tɕʰ i ⁵⁵
1532-10										k ɯ ⁵⁵
1543-10										s ɯ ³³
1575-10										ɕ j e n ⁵⁵
1618-10										p ɯ ²¹
1640-10										k o ⁴⁴
1671-10										ɕ i ⁴⁴
1731-10										s o ŋ ⁵⁵
1762-10										s w a ⁴²
1773-10										t ɯ ⁴⁴
1794-10										k o ŋ ⁵⁵
1805-10										z i ²¹
1816-10										s y ³³
1862-10										ts i ⁵⁵
1885-10										kʰ a ⁴⁴
1914-10										s ɯ ³³
1936-10										p u ³³
1969-10										ɕ e n ⁵⁵
2018-10										ts o ŋ ²¹
2029-10										k a ⁵⁵
2051-10										tɕ u ²¹
2074-10										k o ⁴⁴
2085-10										m a ³³
2130-10										p a ⁴⁴
2245-10										ts o ⁴²
2269-10										m e ³³
2280-10										s u ⁴²
2291-10										s e n ⁴²
2316-10										tɕ i ⁴⁴
2364-10										ts i ³³
2395-10										tsʰ a ⁵⁵
2406-10										tɕʰ j a ⁵⁵
2417-10										k ʯ ⁴²
2428-10										k a ⁵⁵
2450-10										ts õ ²¹
2484-10										ɕ i ⁴⁴
2495-10										k o ²¹
2565-10										t i ⁵⁵
2611-10										j ou ⁴⁴
2632-10										w a ⁴⁴
2644-10										w a ⁵⁵
2674-10										m o ³³
2698-10										s ʯ ³³
2709-10										n e ²¹
2720-10										tɕ ʯ ⁴²
2772-10										k a ⁴⁴
2791-10										tɕ j i ⁵⁵
2837-10										ts e n ⁵⁵
2859-10										ɕ j e n ⁵⁵
2889-10										tɕ ɯ ³³
2900-10										k ʯ ³³
2928-10										tsʰ o ⁵⁵
2941-10										kʰ ɯ ⁵⁵
2998-10										ts i ³³
3031-10										tʰ u ³³
3052-10										t ɯ ³¹
3064-10										t o ²¹
3084-10										tʰ a ⁵⁵
3117-10										ts i ⁴²
3128-10										q a ⁴²
3150-10										t ɛ ⁴²
3161-10										dz ɯ ³³
3172-10										ts e ³³
3263-10										j a ⁴⁴
3274-10										k a ⁴²
3308-10										kʰ e ⁵⁵
3340-10										ts ou ⁴⁴
3362-10										ts ə̃˞ ⁵⁵
3409-10										m i ³³
3454-10										k o ŋ ⁵⁵
3493-10										s ou ⁴⁴
3536-10										s o ⁵⁵
3548-10										f ʯ ⁴²
3645-10										s u ⁵⁵
3678-10										tɕʰ i ⁴⁴
3757-10										l o ²¹
3779-10										k ʯ ⁴²
3813-10										x e n ⁵⁵
3835-10										ɕ e n ⁵⁵
3855-10										p a ²¹
3885-10										s w ɛ ⁴⁴
3907-10										pʰ a ⁵⁵
3942-10										ts i ³³
3953-10										tsʰ a ⁵⁵
4023-10										ɕ j a ⁵⁵
4034-10										ts ẽ ⁵⁵
4143-10										tsʰ ou ⁴²
4185-10										m o ⁴⁴
4227-10										tsʰ ə̃˞ ⁵⁵
4238-10										ts o ²¹
4249-10										k a ⁵⁵
4271-10										ts i ⁴²
4304-10										tɕ u ⁴²
4315-10										t o ³³
4336-10										d e ⁴²
4400-10										s a ⁵⁵
4411-10										x e n ⁵⁵
4441-10										l o ²¹
4557-10										kʰ ou ⁵⁵
4591-10										j o ŋ ³³
4602-10										ɣ ɯ ²¹
4687-10										x e n ⁵⁵
4720-10										k a ⁵⁵
4731-10										tsʰ e ⁴²
4763-10										dz ɯ ²¹
4918-10										tsʰ ɯ ⁴²
4976-10										t ɯ ⁴⁴
4998-10										ɕ ɥ i ³³
5037-10										t ɯ ⁴²
5048-10										ʈ i ⁵⁵
5100-10										m o ²¹
5111-10										p a ⁴²
5122-10										kʰ w a ⁴⁴
5163-10										tɕ i ⁵⁵
5192-10										tɕ i ²¹
5225-10										n o ⁴²
5236-10										tʰ i ³³
64-10										pʰ a ⁴²
104-10										x w a ⁴⁴
247-10										p ɯ ²¹
289-10										s i ⁴⁴
378-10										d ɯ ⁴²
412-10										t a ⁵⁵
621-10										k w a ⁴⁴
645-10										p a ⁴²
742-10										k a ⁴⁴
752-10										ŋ ə ²¹
763-10										tsʰ o ŋ ⁵⁵
799-10										ts o ⁴²
809-10										pʰ o ⁴²
853-10										kʰ o ⁵⁵
916-10										ts õ ⁵⁵
960-10										m i ⁵⁵
1001-10										k ɯ ⁵⁵
1074-10										x o ⁵⁵
1086-10										kʰ o ⁴⁴
1097-10										kʰ u ⁵⁵
1130-10										pʰ a ⁴⁴
1184-10										s e ⁵⁵
1230-10										kʰ w a ŋ ³³
1263-10										m ə̃ ²¹
1433-10										m ɯ ²¹
1462-10										ŋ w ẽ ³³
1545-10										ts i ²²
1629-10										f i ⁵⁵
1682-10										ɕ o ŋ ⁵⁵
1706-10										tɕ j a ⁴²
1925-10										dʑ i ³³
1991-10										dʑ o ²²
2040-10										b o ²²
2540-10										tɕ i ²¹
2576-10										m a ³³
2664-10										m o ⁴⁴
2742-10										s e n ³³
2753-10										ɕ j o ⁵⁵
2848-10										tɕ i ⁴²
2870-10										ɣ ɯ ³³
2871-10										s w a ⁴⁴
2952-10										ŋ w a ⁴⁴
3214-10										p a ³³
3285-10										tʰ a ⁵⁵
3330-10										n u ²¹
3373-10										tʰ a ⁴⁴
3397-10										j a ⁴⁴
3433-10										k o ²¹
3443-10										k ɯ ²¹
3566-10										k a ⁴⁴
3601-10										q a ⁴²
3634-10										ts o ³³
3964-10										x a ⁵⁵
4056-10										t a ⁴²
4102-10										tsʰ u ⁴²
4326-10										k ẽ ³³
4412-10										m a ²¹
4511-10										tɕ j a ⁴⁴
4581-10										q ɯ ⁵⁵
4676-10										tsʰ u ⁵⁵
4688-10										m a ²¹
4708-10										o ⁴⁴
4814-10										ts i ⁴²
4844-10										tsʰ o ⁴⁴
4854-10										k o ŋ ³³
4929-10										j ɯ ²¹
4940-10										t w e n ⁵⁵
5071-10										m ɯ ⁴⁴
5248-10										tʰ i ³³
4378-10										x ɯ ²²
65-10										m a ²¹
141-10										ŋ õ ⁴²
227-10										tɕʰ i ⁴⁴
359-10										w e ²¹
379-10										p e ²¹
907-10										n o ²¹
1056-10										q a ²²
1274-10										ɯ̃ ³³
1315-10										ts w a ³³
1337-10										k o ŋ ²¹
1390-10										j ɯ ⁴⁴
1651-10										ts ɯ ⁴²
1693-10										tɕ a ³¹
1742-10										x ə ³³
1851-10										s w a ŋ ⁵⁵
1958-10										t i ⁴²
1980-10										w e n ⁵⁵
2163-10										p ɯ ²¹
2174-10										ts o ²¹
2218-10										tsʰ o ⁴²
2355-10										p a ⁴²
2439-10										s o ²²
2517-10										w e n ⁵⁵
2551-10										ts i ³³
2816-10										ts ə˞ ⁴⁴
2918-10										a ⁴²
3205-10										ʂ ə̃˞ ²²
3251-10										j a ⁴⁴
3612-10										k ɯ ⁵⁵
3667-10										k ɯ ²¹
3712-10										tɕ j ə̃˞ ²¹
3790-10										f ʯ ⁴⁴
3801-10										p e ²¹
3975-10										s w a ŋ ⁵⁵
4045-10										p u ³¹
4081-10										q w a ⁴²
4196-10										tɕ i ⁴⁴
4357-10										tɕʰ i ³¹
4452-10										w a ⁴²
2379-10										l o ⁵⁵
4462-10										p ə̃˞ ³¹
4537-10										m ɯ ²²
4548-10										s i ⁴²
4625-10										n o ⁴²
4657-10										p ə˞ ²¹
4815-10										n e ⁴⁴
4900-10										g ɯ ⁴²
4909-10										k a ⁵⁵
5009-10										tɕʰ j ə̃˞ ⁵⁵
501-10										f u ⁴⁴
610-10										j e n ²¹
940-10										n o ⁴²
1026-10										p a ²¹
1119-10										tsʰ w e ³³
1218-10										f ʯ̃ ⁵⁵
1305-10										k w a ⁵⁵
1564-10										x w i ³³
1587-10										ŋ u ⁵⁵
1717-10										õ ²¹
1751-10										s w a ŋ ⁵⁵
1829-10										tɕ j e n ⁵⁵
1897-10										t ɛ ²¹
1898-10										m ⁵⁵
