COGID	Dashi	Ega	Enqi	Gongxing	Jinman	Jinxing	Mazhelong	ProtoBai	Tuoluo	Zhoucheng
4143-9									ə̃˞ ⁴²	
4185-9									m o ⁴²	
4227-9									ʈʂʰ ə̃˞ ⁵⁵	
4238-9									tʰ i ³⁵	
4249-9									kʰ ə̃˞ ⁵⁵	
4271-9									ɣ i ²¹	
4304-9									ɥ i ⁴²	
4315-9									tʰ ə̃˞ ²¹	
4336-9									ə̃˞ ²¹	
4400-9									m ə̃˞ ⁵⁵	
4411-9									m ə̃˞ ⁵⁵	
4441-9									m o ³⁵	
4557-9									ɣ o ²¹	
4591-9									ɯ ə̃˞ ŋ ³³	
4602-9									ɣ ɯ ²¹	
4687-9									m ə̃˞ ⁵⁵	
4720-9									kʰ ə̃˞ ⁵⁵	
4731-9									tʰ i ⁴²	
4763-9									ɕ ɯ ⁴²	
4918-9									ɣ ɯ ²¹	
4976-9									tʰ ɯ ⁴²	
4998-9									ɕ ʯ ɯ ³³	
5037-9									tʰ ə̃˞ ²¹	
5048-9									j ə̃˞ ⁴²	
5100-9									m o ³⁵	
5111-9									p ɯ ²¹	
5122-9									qʰ w i ⁴²	
5163-9									ɣ i ⁵⁵	
5192-9									tɕʰ ə̃˞ ³⁵	
5225-9									m o ²¹	
5236-9									tʰ i ³³	
64-9									ə̃˞ ²¹	
104-9									ɕ w i ⁴²	
289-9									ɕ ɯ ⁴²	
338-9									qʰ w ə˞ ²¹	
378-9									j i ⁴²	
412-9									tʰ ə̃˞ ⁵⁵	
632-9									m o ³³	
645-9									p o ²¹	
752-9									ɣ ɯ ³⁵	
763-9									ə̃˞ ŋ ⁵⁵	
799-9									ʈʂʰ ɯ ²¹	
809-9									b o ²¹	
853-9									f o ⁵⁵	
916-9									ə̃˞ ŋ ⁵⁵	
960-9									m o ⁵⁵	
1001-9									ɣ ɯ ⁵⁵	
1074-9									ɣ o ⁵⁵	
1086-9									k o ⁴²	
1097-9									k o ⁴²	
1130-9									p o ²¹	
1184-9									ɕ ə̃˞ ⁵⁵	
1230-9									qʰ w e ²¹	
1263-9									m ɛ ²¹	
1423-9									kʰ o ⁵⁵	
1433-9									m o ³⁵	
1462-9									ɕ w e ³³	
1545-9									ʈʂʰ ə̃˞ ³³	
1629-9									f ɯ ⁴²	
1682-9									s ə̃˞ ŋ ⁵⁵	
1991-9									f ə̃˞ ŋ ³³	
2040-9									o ²¹	
2107-9									ɣ ɯ ²¹	
2118-9									p ɯ ³³	
2141-9									ɕ e ŋ ⁵⁵	
2540-9									tɕʰ i ³⁵	
2576-9									m ɛ ³³	
2664-9									m o ⁴²	
2742-9									ɕ j ə̃˞ ³³	
2753-9									ʐ j ə̃˞ ŋ ⁵⁵	
2848-9									ʑ i ²¹	
2870-9									ɣ ɯ ²¹	
2871-9									s ə̃˞ i ⁴²	
2952-9									w e ⁴²	
3020-9									p ɯ ³³	
3214-9									p o ³³	
3285-9									tʰ i ⁴²	
3330-9									m ə̃˞ ŋ ³⁵	
3373-9									tʰ i ⁴²	
3397-9									j o ⁴²	
3433-9									k o ³⁵	
3443-9									ɣ ɯ ³⁵	
3566-9									p o ²¹	
3590-9									s ɯ ⁴²	
3601-9									ɣ o ²¹	
3634-9									f ə̃˞ ³³	
3689-9									ɯ ³³	
3964-9									m ə̃˞ ⁵⁵	
4102-9									tɕʰ ə̃˞ ²¹	
4326-9									ɣ ɯ ³³	
4412-9									m ə̃˞ ³⁵	
4581-9									ɣ ɯ ⁵⁵	
4676-9									ɯ ⁴²	
4688-9									m ə̃˞ ³⁵	
4708-9									ɯ ²¹	
4814-9									ɣ i ²¹	
4844-9									ɣ o ²¹	
4854-9									g o ²¹	
4929-9									j i ²¹	
4940-9									t w e ⁵⁵	
5027-9									tʰ ɯ ⁴²	
5071-9									m ɛ ⁴²	
5083-9									qʰ w i ⁴²	
5248-9									tʰ i ³³	
4378-9									q ɯ ³³	
11-9									ɕ ɥ i ⁴²	
65-9									ʐ ə̃˞ ²¹	
82-9									tʰ ʯ ⁴²	
132-9									m ɯ ²¹	
141-9									m o ²¹	
227-9									ʑ i ⁴²	
359-9									j e ³⁵	
379-9									p i ³⁵	
422-9									i ⁴²	
907-9									m o ³⁵	
979-9									m ə˞ ⁴²	
1046-9									ɣ u ²¹	
1056-9									k o ³³	
1274-9									ɛ ³³	
1315-9									tɕʰ w e ɔ ³³	
1337-9									ts ʯ ŋ ³⁵	
1651-9									j i ⁴²	
1693-9									ɕ j o ⁴²	
1742-9									x o ³³	
1851-9									x w e ⁵⁵	
1958-9									tʰ i ⁴²	
1980-9									w e ⁵⁵	
2163-9									b o ²¹	
2174-9									ʯ ŋ ³⁵	
2218-9									t o ⁴²	
2439-9									m o ³³	
2474-9									m ɛ ³⁵	
2517-9									w e ⁵⁵	
2918-9									p o ²¹	
3205-9									ɕ ɯ ³³	
3225-9									ɣ ɯ ⁴²	
3234-9									tɕ i ⁵⁵	
3235-9									qʰ w i ⁴²	
3251-9									j o ⁴²	
3384-9									m ɛ ⁵⁵	
3612-9									k o ²¹	
3656-9									tʰ i ⁴²	
3712-9									j e ŋ ²¹	
3790-9									f o ⁴²	
3801-9									p i ³⁵	
3975-9									x w e ⁵⁵	
4196-9									i ⁴²	
4357-9									ɣ i ²¹	
4452-9									w e ŋ ²¹	
2379-9									m ɔ ³⁵	
4462-9									g ɛ ²¹	
4537-9									m ɯ ³³	
4548-9									ɕ ɯ ²¹	
4625-9									m ə̃˞ ²¹	
4657-9									p o ²¹	
4774-9									t w u ²¹	
4815-9									m i ⁴²	
4900-9									k o ²¹	
4909-9									o ⁵⁵	
5009-9									j e ŋ ⁵⁵	
5082-9									m ɯ ⁵⁵	
1-9									m o ³⁵	
119-9									i ⁴²	
423-9									tɕ ə˞ ²¹	
501-9									f o ⁴²	
523-9									v ə˞ ⁴²	
579-9									q ɯ ⁵⁵	
610-9									j e n ³⁵	
971-9									m i ⁵⁵	
1026-9									ʁ o ³⁵	
1066-9									ʈʂʰ ɯ ⁵⁵	
1119-9									w o ŋ ³³	
1218-9									f ə̃˞ ⁵⁵	
1359-9									tɕʰ i ²¹	
1484-9									f ə˞ ²¹	
1564-9									x w e ³³	
1587-9									m o ⁵⁵	
1598-9									m ɯ ³³	
1609-9									ʂ ə̃˞ ⁵⁵	
1751-9									ɕ w e ⁵⁵	
1829-9									tɕ j e n ⁵⁵	
1897-9									ʈʂʰ j i ⁴²	
1898-9									ʈʂʰ ɯ ⁴²	
32-10										m i ⁵⁵
53-10										tɕ i ³¹
93-10										k i ²¹
216-10										x w a ⁴⁴
236-10										tsʰ ou ³³
267-10										tɕ j e ⁴²
316-10										p i ³³
327-10										x i ³³
348-10										tɕʰ ʯ ⁵⁵
400-10										m i ³¹
452-10										k i ⁵⁵
463-10										k a ⁵⁵
512-10										k a ³¹
534-10										tɕ ou ³¹
556-10										k i ³³
568-10										x i ⁵⁵
588-10										x w a ⁴⁴
599-10										k e ⁵⁵
656-10										k ʯ ²¹
678-10										k a ²¹
689-10										m i ⁵⁵
700-10										m a ²¹
775-10										tɕ j e ⁴²
786-10										k i ⁵⁵
820-10										tɕ i ³¹
839-10										t i ²¹
863-10										k i ³³
896-10										k ou ⁵⁵
929-10										ts i ³¹
1015-10										s ʯ ⁵³
1035-10										tɕʰ ʯ ³³
1107-10										s a ⁵⁵
1173-10										x i ³³
1195-10										x i ³³
1241-10										m a ²¹
1252-10										j ou ²¹
1294-10										k ou ⁵⁵
1326-10										ts i ³³
1348-10										tɕ i ³¹
1401-10										s e ²¹
1451-10										x i ³³
1473-10										ts w e ³³
1507-10										tɕ i ⁵⁵
1532-10										k i ⁵⁵
1543-10										s i ³³
1575-10										x j e ⁵⁵
1618-10										p e ³¹
1640-10										k o ⁵⁵
1671-10										s i ⁵⁵
1731-10										s f ou ⁵⁵
1762-10										s w a ²¹
1773-10										k i ⁵⁵
1794-10										k ou ⁵⁵
1805-10										tɕ i ³¹
1816-10										x ou ³³
1862-10										ts i ⁵⁵
1885-10										k i ⁵⁵
1914-10										s i ³³
1936-10										p i ³³
1969-10										x j e ⁵⁵
2018-10										tsʰ ou ²¹
2029-10										k ou ⁵⁵
2051-10										f ou ²¹
2074-10										k ou ⁵⁵
2085-10										m a ³³
2130-10										p e ⁵⁵
2245-10										tsʰ ou ⁵⁵
2269-10										m a ³³
2280-10										f i ³¹
2291-10										s e ²¹
2316-10										ts i ⁵⁵
2364-10										tɕ i ³³
2395-10										tɕ ou ⁵⁵
2406-10										tɕ j ou ⁵⁵
2417-10										k ʯ ²¹
2428-10										k ou ⁵⁵
2450-10										k ou ²¹
2484-10										s i ⁵⁵
2495-10										k o ³¹
2565-10										tɕ i ⁵⁵
2611-10										j i ³¹
2632-10										w a ⁴⁴
2644-10										ɲ w a ⁵⁵
2674-10										m ou ³³
2698-10										s ʯ ³³
2709-10										j i ²¹
2720-10										tɕ ou ɯ ²¹
2772-10										k i ⁵⁵
2791-10										tɕ j ou ³⁵
2837-10										ts ou ⁵⁵
2859-10										tɕ j e ⁵⁵
2889-10										tɕ i ³³
2900-10										k u ³³
2928-10										tsʰ ou ⁵⁵
2941-10										k i ⁵⁵
2998-10										ts i ³³
3031-10										tsʰ w ʯ ³³
3052-10										tɕʰ i ²¹
3064-10										k a ²¹
3084-10										t i ⁵⁵
3117-10										tɕ i ³¹
3128-10										k i ⁵⁵
3150-10										k i ⁴⁴
3161-10										kʰ j i ³³
3172-10										ts e ³³
3263-10										j a ³¹
3274-10										k i ⁴⁴
3308-10										kʰ ou ⁵⁵
3340-10										tɕ ou ³¹
3362-10										ts ou ⁵⁵
3409-10										m i ³³
3454-10										k ou ⁵⁵
3493-10										j i ⁵⁵
3536-10										s a ⁵³
3548-10										f ʯ ²¹
3645-10										s u ⁵⁵
3678-10										tɕʰ i ⁵⁵
3757-10										j a ³¹
3779-10										k ʯ ²¹
3813-10										x e ⁵⁵
3835-10										x j e ³⁵
3855-10										t e ²¹
3885-10										x ou i ⁴⁴
3907-10										k e ⁵⁵
3942-10										tɕ i ³³
3953-10										tɕ ou ⁵⁵
4023-10										s j ou ɯ ⁵⁵
4034-10										ts i ⁵⁵
4143-10										tɕ a ²¹
4185-10										m ou ⁴⁴
4227-10										tɕ ou ⁵⁵
4238-10										t j i ²¹
4249-10										k ou ⁵⁵
4271-10										tɕ i ³¹
4304-10										tsʰ ʯ ²¹
4315-10										k ou ³³
4336-10										ts i ²¹
4400-10										x ou ⁵⁵
4411-10										x e ⁵⁵
4441-10										j a ³¹
4557-10										k a ⁵⁵
4591-10										ɲ j ou ³³
4602-10										x i ³¹
4687-10										x e ⁵⁵
4720-10										k ou ⁵⁵
4731-10										t i ²¹
4763-10										ts i ³¹
4918-10										tɕ i ³¹
4976-10										t i ⁵⁵
4998-10										x j i ³³
5037-10										tɕʰ i ²¹
5048-10										ts i ⁵⁵
5100-10										m a ²¹
5111-10										p e ²¹
5122-10										kʰ w a ⁵⁵
5163-10										tɕ i ⁵⁵
5192-10										tɕ ou ɯ ²¹
5225-10										j a ²¹
5236-10										ts i ³³
64-10										t e ²¹
104-10										x w a ⁴⁴
247-10										p i ²¹
289-10										s i ⁵⁵
378-10										t w i ²¹
412-10										t a ⁵⁵
621-10										w a ⁴⁴
645-10										p a ²¹
742-10										k ɛ ⁵⁵
752-10										m i ²¹
763-10										tɕ ou ⁵⁵
799-10										ts ʯ ³¹
809-10										k e ²¹
853-10										kʰ ou ⁵⁵
916-10										tɕ ou ²¹
960-10										m u ⁵⁵
1001-10										k i ⁵⁵
1074-10										x ou ⁵⁵
1086-10										k o ⁵⁵
1097-10										k ʯ ⁵⁵
1130-10										k e ⁵⁵
1184-10										s i ⁵⁵
1230-10										kʰ w a ³³
1263-10										m i ⁵⁵
1433-10										m ou ²¹
1462-10										w e ³³
1545-10										tɕʰ i ³³
1629-10										f i ⁵⁵
1682-10										s ou ⁵⁵
1706-10										tɕ j a ⁵⁵
1925-10										tɕ i ³³
1991-10										tsʰ ou ³³
2040-10										t ou ²¹
2540-10										tɕ ou ²¹
2576-10										m a ³³
2664-10										m a ⁴⁴
2742-10										s a ³³
2753-10										x i ou ⁵⁵
2848-10										tɕ i ³¹
2870-10										x i ⁴²
2871-10										x a a ⁵⁵
2952-10										w a ⁴⁴
3214-10										t e ²¹
3285-10										t a ⁵⁵
3330-10										ɲ ou ²¹
3373-10										tsʰ a ⁵⁵
3397-10										j a ⁵⁵
3433-10										k o ²¹
3443-10										k i ²¹
3566-10										k a ⁵⁵
3601-10										k a ²¹
3634-10										f ou ⁵⁵
3964-10										x ou ⁵⁵
4056-10										t a ²¹
4102-10										tsʰ ou ²¹
4326-10										k u ³³
4412-10										f a ²¹
4511-10										tɕ j ɛ ⁵⁵
4581-10										k i ⁵⁵
4676-10										tsʰ u ⁵⁵
4688-10										f a ²¹
4708-10										o ⁵⁵
4814-10										tɕ i ²¹
4844-10										tsʰ i ³¹
4854-10										k ou ³³
4929-10										j i ³¹
4940-10										ts w e ³⁵
5071-10										m i ⁵⁵
5248-10										ts i ³³
4378-10										i ³³
65-10										m tsʰ a ²¹
141-10										f i ²¹
227-10										tɕ i ⁵⁵
359-10										w e ²¹
379-10										p e ²¹
907-10										ɲ o ²¹
1056-10										k a ³³
1274-10										ou ³³
1315-10										ts w e ³³
1337-10										k o ³¹
1390-10										j ɯ ⁴⁴
1651-10										k f i ²¹
1693-10										tɕ j ou ⁵⁵
1742-10										x u ³³
1851-10										s w a ⁵⁵
1958-10										t i ²¹
1980-10										ts w e ³⁵
2163-10										p a ³¹
2174-10										ts ou ²¹
2218-10										k i ²¹
2355-10										p a ²¹
2439-10										m i ⁵⁵
2517-10										ts w e ³⁵
2551-10										tɕ i ³³
2816-10										tʰ i ⁵⁵
2918-10										k o ⁴²
3205-10										ɲ i ³³
3251-10										j a ⁵⁵
3612-10										k i ⁵⁵
3667-10										k e ²¹
3712-10										tɕ j ou ²¹
3790-10										f ʯ ⁵⁵
3801-10										p e ²¹
3975-10										s w a ⁵⁵
4045-10										p e ³¹
4081-10										t w a ³⁵
4196-10										ts i ⁵⁵
4357-10										tɕ i ³¹
4452-10										w ɛ ²¹
2379-10										m a ⁵⁵
4462-10										t e ²¹
4537-10										m i ³³
4548-10										s ɯ ³¹
4625-10										m ou ⁴⁴
4657-10										p e ²¹
4815-10										m i ⁵⁵
4900-10										k a ⁵⁵ ²¹
4909-10										k a ⁵⁵
5009-10										tɕ j e ⁵⁵
501-10										m ʯ ⁵⁵
610-10										j e ²¹
940-10										ɲ a ⁴⁴
1026-10										p e ²¹
1119-10										ts w a ³³
1218-10										f i ⁵⁵
1305-10										w i ³⁵
1564-10										x w i ³³
1587-10										m a ⁵⁵
1717-10										ou ²¹
1751-10										s w a ⁵⁵
1829-10										tɕ j e ³⁵
1897-10										tɕʰ w i ²¹
1898-10										f e ⁵⁵
