ID	DOCULECT	TOKENS	ALIGNMENT	COGID
1356	Maru	ɣ a m ³	ɣ a m ³	559
1357	Zaiwa	v u m ³	v u m ³	559
1358	Achang	b ɔ ³¹	b ɔ ³¹	560
1359	Lashi	b ɔ ⁵¹	b ɔ ⁵¹	560
1360	Maru	b o ³	b o ³	560
1361	Zaiwa	b ɔ ³¹	b ɔ ³¹	560
1362	Achang	n ṵ k ⁵³	n - ṵ k ⁵³	561
1363	Lashi	n ə ŋ ²	n - ə ŋ ²	561
1364	Maru	n e ⁵	n - e - ⁵	561
1365	WrittenBurmese	n a n	n - a n -	561
1366	Zaiwa	n j ɔ̰ m ⁵³	n j ɔ̰ m ⁵³	561
1367	Achang	dʒ ɛ t ³¹	dʒ ɛ t ³¹	563
1368	Lashi	dʒ e ⁴⁵	dʒ e - ⁴⁵	563
1369	Maru	dʒ i t ⁵³	dʒ i t ⁵³	563
1370	Phon	sʰ i ³¹	sʰ i - ³¹	563
1371	Zaiwa	dʒ ɪ t ³²	dʒ ɪ t ³²	563
1372	Achang	l a ³	- l a - ³	564
1373	WrittenBurmese	p r au ŋ	p r au ŋ -	564
1374	Zaiwa	l a ŋ ³	- l a ŋ ³	564
1375	Maru	ŋ a ³⁴	ŋ a - ³⁴	565
1376	Zaiwa	ŋ ɔ t ³²	ŋ ɔ t ³²	565
1377	Lashi	g j ɛ ³¹	g j ɛ - ³¹	566
1378	Maru	k j ɛ̰ t ⁵³	k j ɛ̰ t ⁵³	566
1379	Achang	tʃʰ j ɛ n ³	tʃʰ j ɛ n ³	567
1380	Lashi	tʃʰ e n ³²	tʃʰ - e n ³²	567
1381	Maru	dʒ ɛ̰ t ⁵	dʒ - ɛ̰ t ⁵	567
1382	Zaiwa	tʃʰ ɪ n ⁵³	tʃʰ - ɪ n ⁵³	567
1383	Achang	kʰ a ⁴	kʰ a - ⁴	569
1384	Lashi	kʰ a ²⁴	kʰ a - ²⁴	569
1385	Maru	kʰ ø ⁵	kʰ ø - ⁵	569
1386	WrittenBurmese	k aˀ	k aˀ - -	569
1387	Zaiwa	kʰ ə t ⁴³	kʰ ə t ⁴³	569
1388	Achang	n a̰ m p ⁵²	n a̰ m p ⁵²	570
1389	Lashi	n æ̰ p ⁴²	n æ̰ - p ⁴²	570
1390	Zaiwa	n a̰ m ³²	n a̰ m - ³²	570
1391	Lashi	m ɔ ²¹	- m ɔ ²¹	571
1392	WrittenBurmese	h m a	h m a -	571
1393	Achang	d j e ³	d j e ³	572
1394	Maru	d au ⁵¹	d - au ⁵¹	572
1395	Achang	h a ŋ k ⁵⁴	h a ŋ k ⁵⁴	573
1396	Bela	kʰ a k ³	kʰ a - k ³	573
1397	Lashi	h a ŋ ⁴	h a ŋ - ⁴	573
1398	Lashi	ŋ o̰i ³¹	ŋ o̰i - ³¹	574
1399	Maru	ŋ a t ³²	ŋ a t ³²	574
1400	Achang	tʃʰ a ³	tʃʰ a - ³	575
1401	Lashi	tʃʰ ɛ ⁵³	tʃʰ ɛ - ⁵³	575
1402	Zaiwa	dʒ u ŋ ⁵²	dʒ u ŋ ⁵²	575
1403	WrittenBurmese	h m aː	h m aː -	576
1404	Zaiwa	h a ⁵	h - a ⁵	576
1405	Achang	n j ɔ̰ ʔ ⁵³	- n j ɔ̰ ʔ ⁵³	577
1406	WrittenBurmese	h n aˀ	h n - aˀ - -	577
