ID	DOCULECT	TOKENS	ALIGNMENT	COGID
1361	Maru	dʒ i t ⁵	dʒ i t ⁵	381
1362	Achang	d a p ³¹	d a p ³¹	382
1363	Maru	d e ³²	d e - ³²	382
1364	Lashi	ʔ a ²	ʔ a ²	383
1365	Zaiwa	ʔ a ²	ʔ a ²	383
1366	Achang	l a ŋ ⁵	l a ŋ ⁵	384
1367	Lashi	l a ŋ ³	l a ŋ ³	384
1368	Maru	l a ²⁵	l a - ²⁵	384
1369	Zaiwa	l a ŋ ³⁴	l a ŋ ³⁴	384
1370	Maru	n a ⁵²	n a - ⁵²	385
1371	WrittenBurmese	ŋ a mˀ	ŋ a mˀ -	385
1372	Achang	s w a n ³	s w a n ³	386
1373	Lashi	s oe ³	s - oe - ³	386
1374	Bela	ŋ w ɛ̰ ʔ	ŋ w ɛ̰ ʔ -	387
1375	Maru	ŋ ḭ ʔ ⁵	ŋ - ḭ ʔ ⁵	387
1376	Zaiwa	ŋ a̰ p ⁵⁴	ŋ - a̰ p ⁵⁴	387
1377	Achang	g j u k ⁴²	g j u k ⁴²	388
1378	Lashi	g j o k ³²	g j o k ³²	388
1379	Maru	g j æu ʔ ⁴³	g j æu ʔ ⁴³	388
1380	WrittenBurmese	k r au k	k r au k -	388
1381	Zaiwa	g j u ʔ ³²	g j u ʔ ³²	388
1382	Achang	n a̰ ḭ ⁵³	n - a̰ - ḭ ⁵³	389
1383	Bela	n a̰ k ⁵²	n - a̰ k - ⁵²	389
1384	Lashi	n ə k ³²	n - ə k - ³²	389
1385	Maru	n a̰ k ⁵⁴	n - a̰ k - ⁵⁴	389
1386	WrittenBurmese	m j a k	m j a k - -	389
1387	Zaiwa	n ɪ k ⁵	n - ɪ k - ⁵	389
1388	Achang	j ɔ̰ ³²	j ɔ̰ ³²	390
1389	Bela	j a ⁵²	j a ⁵²	390
1390	Lashi	j ɔ ²¹	j ɔ ²¹	390
1391	Maru	j o ³⁵	j o ³⁵	390
1392	Zaiwa	j ɔ ⁵¹	j ɔ ⁵¹	390
1393	Achang	n o̰ ³	n - o̰ - ³	392
1394	Lashi	n j ɔ̃ ³¹	n j ɔ̃ - ³¹	392
1395	Maru	m j a ŋ ³	m j a ŋ ³	392
1396	Achang	kʰ u ŋ ³	kʰ u ŋ ³	393
1397	WrittenBurmese	h au k	h au k -	393
1398	Zaiwa	kʰ ɔ k ³²	kʰ ɔ k ³²	393
1399	Achang	n ɔ ³¹	n ɔ - ³¹	395
1400	Lashi	n o ²³	n o - ²³	395
1401	Maru	n o ²³	n o - ²³	395
1402	Phon	n a ʔ ⁵⁵	n a ʔ ⁵⁵	395
1403	WrittenBurmese	n a	n a - -	395
1404	Zaiwa	n ɔ ³¹	n ɔ - ³¹	395
1405	Achang	m ɛ ³	m ɛ ³	396
1406	Bela	m a̰ ³	m a̰ ³	396
1407	Lashi	m ə ³	m ə ³	396
1408	Maru	m ə ²	m ə ²	396
1409	Achang	j ɔ ³	j ɔ ³	398
1410	Lashi	j ɔ ³²	j ɔ ³²	398
1411	Phon	j a ³¹	j a ³¹	398
1412	WrittenBurmese	j aː	j aː -	398
1413	Zaiwa	j ɔ ⁵³	j ɔ ⁵³	398
1414	Achang	k j ɛ̰ n ³	k j ɛ̰ n ³	399
1415	Lashi	g j ẽ ŋ ³²	g j ẽ ŋ ³²	399
1416	Maru	g ɪ n ⁴¹	g - ɪ n ⁴¹	399
1417	WrittenBurmese	kʰ r a ts	kʰ r a ts -	399
1418	Zaiwa	g i n ³¹	g - i n ³¹	399
1419	Achang	n a n ³¹	n a n ³¹	400
1420	Bela	n e ²³	n e - ²³	400
1421	Lashi	n ãɪ ⁴	n ãɪ - ⁴	400
1422	Maru	n ɪ n ⁵⁴	n ɪ n ⁵⁴	400
1423	Zaiwa	n a̰ n ³	n a̰ n ³	400
1424	Achang	ʃ ei ³	ʃ ei - ³	401
1425	Lashi	ʃ e ³²	ʃ e - ³²	401
1426	Maru	ʃ i t ⁵⁴	ʃ i t ⁵⁴	401
1427	Phon	ʃ i ʔ ⁵⁵	ʃ i ʔ ⁵⁵	401
1428	WrittenBurmese	s e	s e - -	401
1429	Zaiwa	ʃ i ⁴³	ʃ i - ⁴³	401
1430	Achang	s i ³	s i - ³	402
1431	Lashi	s ə ³	s ə - ³	402
1432	Maru	s ə p ²	s ə p ²	402
1433	Zaiwa	ʃ ə ⁴	ʃ ə - ⁴	402
1434	Achang	d j ɔ ³¹	d j - ɔ ³¹	403
1435	Bela	j w i ³	- j w i ³	403
1436	Lashi	b j u ³¹	b j - u ³¹	403
1437	Maru	b j ɔ ³¹	b j - ɔ ³¹	403
1438	Zaiwa	b j ɔ ⁵¹	b j - ɔ ⁵¹	403
1439	Achang	d z o̰ ŋ ³	d z o̰ ŋ ³	404
1440	Bela	ts aː ŋ ³	ts - aː ŋ ³	404
1441	Lashi	d z o ŋ ²	d z o ŋ ²	404
1442	Maru	d z au ŋ ³	d z au ŋ ³	404
1443	WrittenBurmese	tʰ w i ŋ	tʰ w i ŋ -	404
1444	Zaiwa	d z u ŋ ³¹	d z u ŋ ³¹	404
1445	Achang	j a p ³¹	j a p ³¹	405
1446	Maru	j e ʔ ³	j e ʔ ³	405
1447	Phon	ɹ e ʔ ⁵⁵	ɹ e ʔ ⁵⁵	405
1448	WrittenBurmese	r a p	r a p -	405
1449	Zaiwa	j a̰ p ³¹	j a̰ p ³¹	405
1450	Achang	tʰ u k ⁵³	tʰ u k ⁵³	406
1451	Lashi	tʰ o ʔ ⁵³	tʰ o ʔ ⁵³	406
1452	Maru	tʰ au k ⁵⁴	tʰ au k ⁵⁴	406
1453	WrittenBurmese	tʰ au k	tʰ au k -	406
1454	Zaiwa	tʰ u ʔ ⁴³	tʰ u ʔ ⁴³	406
1455	Achang	s u ⁵	s u ⁵	407
1456	Bela	ts o̰ ²³	ts o̰ ²³	407
1457	Lashi	s ɔ ⁴	s ɔ ⁴	407
1458	Maru	s u ⁵	s u ⁵	407
1459	Zaiwa	s ɔ ⁵²	s ɔ ⁵²	407
1460	Achang	d u ³	d - u ³	408
1461	Bela	t a̰u ⁵²	t - a̰u ⁵²	408
1462	Lashi	d ɔ ²	d - ɔ ²	408
1463	Maru	d u ⁴²	d - u ⁴²	408
1464	WrittenBurmese	t w aː	t w aː -	408
1465	Zaiwa	d ɔ ³²	d - ɔ ³²	408
1466	Achang	l ɔ ³¹	l ɔ - ³¹	409
1467	Lashi	l ɔ ³¹	l ɔ - ³¹	409
1468	Maru	l o ³	l o - ³	409
1469	Phon	ɹ ʊ ʔ	ɹ ʊ ʔ -	409
1470	WrittenBurmese	l aː	l aː - -	409
1471	Zaiwa	l e ⁴³	l e - ⁴³	409
1472	Achang	w a ŋ ³¹	w - a ŋ ³¹	410
1473	Lashi	w a ŋ ³¹	w - a ŋ ³¹	410
1474	Maru	w a ³²	w - a - ³²	410
1475	Phon	v ɹ o ⁵⁵	v ɹ o - ⁵⁵	410
1476	WrittenBurmese	w a ŋ	w - a ŋ -	410
1477	Lashi	d ø m ³¹	d ø m ³¹	411
1478	Maru	d a m ³	d a m ³	411
1479	Zaiwa	d au	d au - -	411
1480	Achang	t a̰u ⁵	t a̰u - ⁵	412
1481	Maru	t o̰ k ⁵⁴	t o̰ k ⁵⁴	412
1482	Achang	d w a n ³	d w a n ³	413
1483	Bela	ts a̰ n ²³	ts - a̰ n ²³	413
1484	Lashi	d w e n ³	d w e n ³	413
1485	Maru	d u m ⁵⁴	d - u m ⁵⁴	413
1486	WrittenBurmese	t w a n	t w a n -	413
1487	Zaiwa	dʒ ṵ n ⁵	dʒ - ṵ n ⁵	413
1488	Achang	l a ŋ ³	l a ŋ ³	414
1489	Bela	l õ ⁵²	l õ - ⁵²	414
1490	Lashi	l a ŋ ²	l a ŋ ²	414
1491	WrittenBurmese	l uˀ	l uˀ - -	414
1492	Zaiwa	l a ŋ ⁵³	l a ŋ ⁵³	414
1493	Achang	tʰ ə ʔ ⁵³	tʰ ə ʔ ⁵³	415
1494	Lashi	tʰ ɨ ʔ ⁴²	tʰ ɨ ʔ ⁴²	415
1495	Maru	tʰ au ŋ ⁴	tʰ au ŋ ⁴	415
1496	Achang	d ɨu ⁴³	d ɨu - ⁴³	416
1497	Zaiwa	d u n ⁵³	d u n ⁵³	416
1498	Lashi	p j æ̰ p ⁵³	p j æ̰ p ⁵³	417
1499	Maru	p j ḛ ʔ ⁵⁴	p j ḛ ʔ ⁵⁴	417
1500	WrittenBurmese	p j a ts	p j a ts -	417
1501	Achang	g j ɔ ⁴³	g j ɔ ⁴³	418
1502	Bela	k j a ²³	k j a ²³	418
1503	Lashi	g j ɔ ⁴	g j ɔ ⁴	418
1504	Maru	g j o ⁵	g j o ⁵	418
1505	WrittenBurmese	k j aˀ	k j aˀ -	418
1506	Maru	kʰ e ʔ ⁵⁴	kʰ - e ʔ ⁵⁴	419
1507	WrittenBurmese	kʰ dʒʷ eː	kʰ dʒʷ eː - -	419
1508	Lashi	m j ũ ³	m j ũ - ³	420
1509	Maru	m j u ŋ ⁵⁴	m j u ŋ ⁵⁴	420
1510	WrittenBurmese	m j aːu	m j aːu - -	420
1511	Achang	n j ɔ p ⁴¹	n j ɔ p ⁴¹	421
1512	Bela	n a p ⁵²	n - a p ⁵²	421
1513	Lashi	m j o k ³²	m j o k ³²	421
1514	Maru	n a p ⁴	n - a p ⁴	421
1515	WrittenBurmese	h n a ts	h n a ts -	421
1516	Zaiwa	m j u p ³⁴	m j u p ³⁴	421
1517	Maru	w a ⁵⁴	w a - ⁵⁴	422
1518	Zaiwa	w a ŋ ³¹	w a ŋ ³¹	422
1519	Achang	j au ³¹	- j au - ³¹	423
1520	Lashi	j au ³¹	- j au - ³¹	423
1521	Maru	j o̰ k ⁵	- j o̰ k ⁵	423
1522	WrittenBurmese	k j aˀ	k j aˀ - -	423
1523	Zaiwa	ʔ ʊ̰ t ⁵	ʔ - ʊ̰ t ⁵	423
1524	Lashi	n j ɛ ²¹	n j - ɛ ²¹	424
1525	Maru	n a ⁴³	n - - a ⁴³	424
1526	Zaiwa	m j w i ²¹	m j w i ²¹	424
1527	Achang	d j e ³	d j e - ³	425
1528	Lashi	b j e ³	b j e - ³	425
1529	Maru	p j i t ⁵⁴	p j i t ⁵⁴	425
1530	Phon	p e ³¹	p - e - ³¹	425
1531	WrittenBurmese	p eː	p - eː - -	425
1532	Zaiwa	b i ⁵³	b - i - ⁵³	425
1533	Achang	d ṵ ḭ ⁵	d ṵ ḭ ⁵	426
1534	Lashi	d ɨ ⁵⁴	d - ɨ ⁵⁴	426
1535	Maru	d ø i ⁵	d ø i ⁵	426
1536	Zaiwa	d w i ⁵³	d w i ⁵³	426
1537	Achang	b w a ³¹	b w a - ³¹	427
1538	Lashi	b oe ʔ ³	b - oe ʔ ³	427
1539	Maru	s a t ⁵⁴	s - a t ⁵⁴	428
1540	Phon	ʃ w ai ʔ ³¹	ʃ w ai ʔ ³¹	428
1541	WrittenBurmese	s u t	s - u t -	428
1542	Zaiwa	s ʊ t ⁵⁴	s - ʊ t ⁵⁴	428
1543	Achang	tsʰ a ʔ ⁴¹	tsʰ - a ʔ ⁴¹	429
1544	Lashi	dʒ oi ʔ ⁵	- dʒ oi ʔ ⁵	429
1545	WrittenBurmese	s w eː	s w eː - -	429
1546	Achang	tʃʰ ei ⁵	tʃʰ ei - ⁵	430
1547	Bela	tʃʰ ə ²³	tʃʰ ə - ²³	430
1548	Lashi	tʃʰ e ⁴³	tʃʰ e - ⁴³	430
1549	Maru	tʃʰ i t ⁵⁴	tʃʰ i t ⁵⁴	430
1550	Phon	ʃ e ³¹	ʃ e - ³¹	430
1551	Zaiwa	tʃʰ i ⁵³	tʃʰ i - ⁵³	430
1552	Achang	g u ŋ ⁴³	g - - u ŋ ⁴³	431
1553	Lashi	g o ŋ ³¹	g - - o ŋ ³¹	431
1554	Maru	g au ŋ ³¹	g - - au ŋ ³¹	431
1555	WrittenBurmese	kʰ j w iː	kʰ j w iː - -	431
1556	Zaiwa	g u ŋ ³	g - - u ŋ ³	431
1557	Achang	b a t ³¹	b a t - ³¹	432
1558	Maru	b ḛ t ʔ ⁵⁴	b ḛ t ʔ ⁵⁴	432
1559	Lashi	j ø k ³	j - ø k ³	433
1560	WrittenBurmese	r w i k	r w i k -	433
1561	WrittenBurmese	t w i k	t w i k -	434
1562	Zaiwa	tʰ w i ⁵³	tʰ w i - ⁵³	434
1563	Achang	kʰ j a m ⁵⁴	kʰ j a m ⁵⁴	435
1564	Lashi	kʰ ɔ ʔ ⁵²	kʰ - ɔ ʔ ⁵²	435
1565	Maru	kʰ o ʔ ⁵⁴	kʰ - o ʔ ⁵⁴	435
1566	WrittenBurmese	k a	k - a - -	435
1567	Zaiwa	kʰ ɔ ʔ ⁵	kʰ - ɔ ʔ ⁵	435
1568	Achang	tsʰ a m ³	tsʰ a m ³	436
1569	Bela	x a m ³	x a m ³	436
1570	WrittenBurmese	tsʰ a m	tsʰ a m -	436
1571	Lashi	n j æ̃ m ⁵⁴	n j æ̃ - m ⁵⁴	437
1572	Maru	m j æ ṵ k ⁵³	m j æ ṵ k ⁵³	437
1573	WrittenBurmese	h ɲ a p	h ɲ a - p -	437
1574	Achang	tʰ au ⁵	tʰ - au - ⁵	438
1575	Lashi	tʰ au ⁴	tʰ - au - ⁴	438
1576	Maru	tʰ o ʔ ⁵	tʰ - o ʔ ⁵	438
1577	WrittenBurmese	tʰ w iː	tʰ w iː - -	438
1578	Zaiwa	tʰ au ⁵²	tʰ - au - ⁵²	438
1579	Bela	l w i ²³	- l w i - ²³	439
1580	Lashi	l ə̰ ŋ ³²	- l - ə̰ ŋ ³²	439
1581	WrittenBurmese	k r a ɲ	k r - a ɲ -	439
1582	Lashi	d z o ŋ ⁴	d z o ŋ ⁴	440
1583	Maru	d z a̰u ʔ ⁵³	d z a̰u ʔ ⁵³	440
1584	WrittenBurmese	ts w i k	ts w i k -	440
1585	Achang	x j ɔ ⁵	x j ɔ ⁵	441
1586	Zaiwa	h ɔ ⁵³	h - ɔ ⁵³	441
1587	Achang	d u ³	d u - ³	442
1588	Lashi	d u ³	d u - ³	442
1589	Maru	d au t ⁴	d au t ⁴	442
1590	Phon	t u ³¹	t u - ³¹	442
1591	WrittenBurmese	t uː	t uː - -	442
1592	Zaiwa	d u ⁵³	d u - ⁵³	442
1593	Maru	j a ⁴	- j a - ⁴	444
1594	WrittenBurmese	p r a	p r a - -	444
1595	Zaiwa	p j a̰ ŋ ⁵³	p j a̰ ŋ ⁵³	444
1596	Achang	l a̰ ŋ k ⁴²	- l a̰ ŋ k ⁴²	445
1597	WrittenBurmese	h l au ŋ	h l au ŋ - -	445
1598	Achang	l a̰ p ⁴²	l a̰ p ⁴²	446
1599	Lashi	l æ̰ p ³²	l æ̰ p ³²	446
1600	Maru	l ḛ ʔ ⁵⁴	l ḛ ʔ ⁵⁴	446
1601	Zaiwa	l a̰ p ⁵⁴	l a̰ p ⁵⁴	446
1602	Achang	tʰ u ŋ ⁵	tʰ u ŋ ⁵	447
1603	Lashi	tʰ o ŋ ⁴	tʰ o ŋ ⁴	447
1604	Maru	tʰ au n ⁵	tʰ au n ⁵	447
1605	Phon	tʰ ɔ ŋ ³¹	tʰ ɔ ŋ ³¹	447
1606	WrittenBurmese	tʰ au ŋ	tʰ au ŋ -	447
1607	Zaiwa	tʰ u ŋ ⁵³	tʰ u ŋ ⁵³	447
1608	Achang	dʒ au ʔ ³¹	dʒ - au ʔ ³¹	448
1609	Bela	ts a̰ ʔ ⁵²	- ts a̰ ʔ ⁵²	448
1610	Lashi	dʒ a ʔ ⁵³	dʒ - a ʔ ⁵³	448
1611	Maru	d z ɔ ³²	d z ɔ - ³²	448
1612	Zaiwa	d z a ŋ ³	d z a ŋ ³	448
1613	Achang	ts ṵ ʔ ⁵²	- ts ṵ ʔ ⁵²	449
1614	Lashi	d z u ³²	d z u - ³²	449
1615	Maru	d z a̰u ⁴	d z a̰u - ⁴	449
1616	WrittenBurmese	tsʰ u	- tsʰ u - -	449
1617	Zaiwa	dʒ ɔ ʔ ⁵⁴	dʒ - ɔ ʔ ⁵⁴	449
1618	Achang	ŋ æ̰ ʔ ³¹	ŋ - æ̰ ʔ ³¹	450
1619	Lashi	ŋ e ⁴	ŋ - e - ⁴	450
1620	Maru	ŋ a ⁴⁵	ŋ - a - ⁴⁵	450
1621	Zaiwa	n j ɛ̰ ⁵³	n j ɛ̰ - ⁵³	450
1622	Lashi	s ai ⁵²	s ai - ⁵²	451
1623	Maru	s e ʔ ⁵⁴	s e ʔ ⁵⁴	451
1624	WrittenBurmese	s e	s e - -	451
1625	Zaiwa	s a t ⁵⁴	s a t ⁵⁴	451
1626	Maru	m i ⁴	m i ⁴	452
1627	Zaiwa	m i ³	m i ³	452
1628	Achang	m u ⁵	- m u ⁵	453
1629	Lashi	m ɔ ⁵	- m ɔ ⁵	453
1630	Maru	m au ²⁵	- m au ²⁵	453
1631	WrittenBurmese	h m uˀ	h m uˀ -	453
1632	Zaiwa	m u ⁵	- m u ⁵	453
1633	Achang	d z w i ³	d z w i - ³	454
1634	Lashi	d z ɨ ²¹	d z - ɨ - ²¹	454
1635	Maru	d z ø i ⁵	d z - ø i ⁵	454
1636	Zaiwa	d z w i ⁵³	d z w i - ⁵³	454
1637	Achang	l ɨ̰ ṵ ³	l ɨ̰ ṵ ³	455
1638	Bela	l i ²³	l i - ²³	455
1639	Lashi	l u ³²	l u - ³²	455
1640	Achang	g ɔ ⁵	g ɔ ⁵	456
1641	Lashi	g ɔ ⁴	g ɔ ⁴	456
1642	Maru	g o ³⁴	g o ³⁴	456
1643	Phon	g a ³¹	g a ³¹	456
1644	WrittenBurmese	k aˀ	k aˀ -	456
1645	Zaiwa	g ɔ ³	g ɔ ³	456
1646	Achang	b ai ʔ ³¹	b ai ʔ ³¹	457
1647	Lashi	b ə k ²	b ə k ²	457
1648	Maru	b a k ³²	b a k ³²	457
1649	WrittenBurmese	p a ts	p a ts -	457
1650	Achang	ʃ o ⁵	ʃ o ⁵	458
1651	Bela	s u ⁵²	s u ⁵²	458
1652	Lashi	ʃ o ⁵	ʃ o ⁵	458
1653	Maru	ʃ ɪ ⁵⁴	ʃ ɪ ⁵⁴	458
1654	Phon	tsʰ o	tsʰ o -	458
1655	Zaiwa	ʃ ɔ ³	ʃ ɔ ³	458
1656	Achang	kʰ a t ⁵²	kʰ a t ⁵²	459
1657	Lashi	kʰ a̰i ʔ ⁵¹	kʰ a̰i ʔ ⁵¹	459
1658	Zaiwa	kʰ a t ⁵⁴	kʰ a t ⁵⁴	459
1659	Maru	p j ḛ ⁵⁴	p j ḛ - ⁵⁴	461
1660	WrittenBurmese	pʰ j a k	pʰ j a k -	461
1661	Bela	p ḛ ʔ ²³	p - ḛ ʔ ²³	462
1662	Lashi	p j æ̰ p ³¹	p j æ̰ p ³¹	462
1663	Zaiwa	b j ɔ ʔ ³	b j ɔ ʔ ³	462
1664	Achang	tʰ ai ʔ ³¹	tʰ ai ʔ ³¹	465
1665	Lashi	tʰ e ⁵³	tʰ e - ⁵³	465
1666	Maru	tʰ a ⁴³	tʰ a - ⁴³	465
1667	WrittenBurmese	pʰ ai	pʰ ai - -	465
1668	Zaiwa	tʰ ai ⁵⁴	tʰ ai - ⁵⁴	465
1669	WrittenBurmese	h l ai	h l ai - -	466
1670	Zaiwa	l u m ⁵³	- l u m ⁵³	466
1671	Lashi	tʃʰ j ɛ ²	tʃʰ j ɛ ²	467
1672	Maru	tʃʰ i ⁴	tʃʰ - i ⁴	467
1673	Achang	d j ei ³	d j ei - ³	468
1674	Maru	b ḭ ʔ ⁵⁴	- b ḭ ʔ ⁵⁴	468
1675	WrittenBurmese	p eː	- p eː - -	468
1676	Zaiwa	b i ⁵³	- b i - ⁵³	468
1677	Achang	kʰ au ⁵	kʰ - au - ⁵	469
1678	Lashi	kʰ au ³	kʰ - au - ³	469
1679	Maru	kʰ o ʔ ⁵⁴	kʰ - o ʔ ⁵⁴	469
1680	Phon	kʰ o ³¹	kʰ - o - ³¹	469
1681	WrittenBurmese	kʰ w iː	kʰ w iː - -	469
1682	Zaiwa	kʰ au ⁵²	kʰ - au - ⁵²	469
1683	Achang	d ai ³	d ai - ³	470
1684	Bela	t a ⁵²	t a - ⁵²	470
1685	Lashi	d ai ³	d ai - ³	470
1686	Maru	d e ³	d e - ³	470
1687	Phon	t o ʔ ³¹	t o ʔ ³¹	470
1688	WrittenBurmese	t a ts	t a ts -	470
1689	Achang	j u k ³²	j u k ³²	471
1690	Lashi	j o k ³²	j o k ³²	471
1691	Maru	j æu ʔ ⁴²	j æu ʔ ⁴²	471
1692	WrittenBurmese	j au k	j au k -	471
1693	Zaiwa	j u ʔ ³¹	j u ʔ ³¹	471
1694	Achang	ʔ ai ⁵³	ʔ ai - ⁵³	472
1695	Bela	j ḭ ²³	j ḭ - ²³	472
1696	Lashi	ʔ ə k ⁵³	ʔ ə k ⁵³	472
1697	Phon	h ai ʔ ³¹	h ai ʔ ³¹	472
1698	Zaiwa	ʔ i ⁴⁵	ʔ i - ⁴⁵	472
1699	Achang	n j ei ³	n j ei ³	474
1700	Bela	m i ⁵²	m - i ⁵²	474
1701	Lashi	m j e ⁴	m j e ⁴	474
1702	Phon	ɲ i ³¹	ɲ - i ³¹	474
1703	Zaiwa	m i ³²	m - i ³²	474
1704	Achang	ŋ ³	ŋ - ³	475
1705	Bela	ŋ a ⁵²	ŋ a ⁵²	475
1706	Lashi	m ³	m - ³	475
1707	Maru	ŋ ɔ ³⁵	ŋ ɔ ³⁵	475
1708	WrittenBurmese	ŋ aː	ŋ aː -	475
1709	Zaiwa	ŋ ɔ ³²	ŋ ɔ ³²	475
1710	Achang	n j ɛ̰ ⁵³	- n j ɛ̰ - - ⁵³	477
1711	Bela	n a̰u t ⁵²	- n - a̰u - t ⁵²	477
1712	Lashi	n j ẽ ʔ ⁵³	- n j ẽ - ʔ ⁵³	477
1713	Maru	n a̰ ḭ ʔ ⁵⁴	- n - a̰ ḭ ʔ ⁵⁴	477
1714	WrittenBurmese	h n a ts	h n - a - ts -	477
1715	Zaiwa	n j ɪ̰ t ⁵	- n j ɪ̰ - t ⁵	477
1716	Achang	x j ɛ ⁵³	x j ɛ - ⁵³	478
1717	Bela	ʃ ɛ t ⁵²	- ʃ ɛ t ⁵²	478
1718	Lashi	ʃ e t ⁵³	- ʃ e t ⁵³	478
1719	Maru	ʃ ø ʔ ⁵	- ʃ ø ʔ ⁵	478
1720	Phon	ʃ i ʔ ³¹	- ʃ i ʔ ³¹	478
1721	Zaiwa	ʃ ɪ̰ t ⁵	- ʃ ɪ̰ t ⁵	478
1722	Phon	j ɔ ŋ ⁵⁵	- j ɔ ŋ ⁵⁵	479
1723	WrittenBurmese	h r a ts	h r a ts -	479
1724	Achang	g au ³⁴	g - au - ³⁴	480
1725	Bela	k au ⁵²	k - au - ⁵²	480
1726	Lashi	g au ³	g - au - ³	480
1727	Maru	g o k ⁴³	g - o k ⁴³	480
1728	WrittenBurmese	k w iː	k w iː - -	480
1729	Zaiwa	g au ³²	g - au - ³²	480
1730	Achang	x j ɔ ³	x j ɔ - ³	482
1731	Lashi	ʃ o ⁴²	- ʃ o - ⁴²	482
1732	Phon	j a ʔ ⁵⁵	- j a ʔ ⁵⁵	482
1733	WrittenBurmese	r a	- r a - -	482
1734	Zaiwa	ʃ ɔ ⁵³	- ʃ ɔ - ⁵³	482
1735	Phon	h e ŋ ⁵⁵	h e ŋ ⁵⁵	483
1736	Zaiwa	h i ŋ ⁴⁵	h i ŋ ⁴⁵	483
1737	Achang	kʰ j ɨ ŋ ⁵⁴	kʰ j ɨ ŋ ⁵⁴	484
1738	Lashi	kʰ ə ŋ ⁵³	kʰ - ə ŋ ⁵³	484
1739	Maru	kʰ i ŋ ⁵⁴	kʰ - i ŋ ⁵⁴	484
1740	Achang	n j ɔ ³⁵	n j ɔ ³⁵	485
1741	Bela	m j a ⁵²	m j a ⁵²	485
1742	Lashi	m j õ ³⁵	m j õ ³⁵	485
1743	Maru	m j ɔ ⁴⁵	m j ɔ ⁴⁵	485
1744	WrittenBurmese	m j aː	m j aː -	485
1745	Zaiwa	m j ɔ ³	m j ɔ ³	485
1746	Achang	ʃ ɔ ³⁵	ʃ ɔ - ³⁵	486
1747	Lashi	ʃ ɔ ʔ ⁵³	ʃ ɔ ʔ ⁵³	486
1748	Achang	ŋ a n ⁵	ŋ a n ⁵	487
1749	Lashi	ŋ ãɪ ²⁴	ŋ ãɪ - ²⁴	487
1750	Achang	j a m ⁵	j a m ⁵	488
1751	Lashi	j æ̰ m ⁴	j æ̰ m ⁴	488
1752	WrittenBurmese	ʔ ə	ʔ ə - -	488
1753	Zaiwa	ʔ a̰ m ³¹	ʔ a̰ m ³¹	488
1754	Achang	m a̰u ⁵	m a̰u ⁵	489
1755	Maru	m o ³²	m o ³²	489
1756	Lashi	dʒ i t ⁵	dʒ i t ⁵	490
1757	Zaiwa	dʒ ɪ̰ t ⁵	dʒ ɪ̰ t ⁵	490
1758	Phon	n e ³¹	n e ³¹	491
1759	WrittenBurmese	n a	n a -	491
1760	Achang	g ɔ ⁵	g ɔ - ⁵	492
1761	Lashi	g ɔ ³	g ɔ - ³	492
1762	Maru	g au ŋ ³	g au ŋ ³	492
1763	Achang	j i ⁵	- j i ⁵	493
1764	Lashi	j i ³	- j i ³	493
1765	Maru	ɣ i ³⁵	- ɣ i ³⁵	493
1766	Zaiwa	β w i ⁴	β w i ⁴	493
1767	Achang	ŋ i ³¹	ŋ - i ³¹	495
1768	Bela	ŋ ai ³	ŋ - ai ³	495
1769	Lashi	ŋ e ³¹	ŋ - e ³¹	495
1770	Maru	ŋ ai ²³	ŋ - ai ²³	495
1771	Phon	ŋ j i ⁵⁵	ŋ j i ⁵⁵	495
1772	WrittenBurmese	ŋ ai	ŋ - ai -	495
1773	WrittenBurmese	t u t	t u t -	497
1774	Zaiwa	d ɔ t ⁵⁴	d ɔ t ⁵⁴	497
1775	Achang	d j u ŋ ³	d j u ŋ ³	498
1776	Bela	l a ŋ ²³	- l a ŋ ²³	498
1777	Lashi	l ə ŋ ⁴	- l ə ŋ ⁴	498
1778	Maru	l a ŋ ³⁴	- l a ŋ ³⁴	498
1779	Achang	n j a̰ ŋ ³	n j a̰ ŋ ³	499
1780	Bela	m j ṵ̃ ³	m j ṵ̃ - ³	499
1781	Lashi	m j ã ŋ ³²	m j ã ŋ ³²	499
1782	Maru	m j a̰ ³	m j a̰ - ³	499
1783	WrittenBurmese	m aː	m - aː - -	499
1784	Zaiwa	m j a̰ ŋ ³¹	m j a̰ ŋ ³¹	499
1785	Achang	n j æ̰ n ⁴¹	n j - æ̰ n ⁴¹	500
1786	Bela	n j a̰ p ⁵²	n j - a̰ p ⁵²	500
1787	Lashi	n j w ɛ̃ m ³²	n j w ɛ̃ m ³²	500
1788	Maru	m j a̰ m ⁵	m j - a̰ m ⁵	500
1789	WrittenBurmese	n i mˀ	- n - i mˀ -	500
1790	Zaiwa	j ṵ m ⁴³	- j - ṵ m ⁴³	500
1791	Achang	tʰ ɨu ³	tʰ ɨu - ³	501
1792	Lashi	tʰ u ³²	tʰ u - ³²	501
1793	Maru	tʰ au ³	tʰ au - ³	501
1794	Phon	tʰ u ʔ ⁵⁵	tʰ u ʔ ⁵⁵	501
1795	WrittenBurmese	tʰ u	tʰ u - -	501
1796	Zaiwa	tʰ u ⁴³	tʰ u - ⁴³	501
1797	Achang	b u ³	b u ³	502
1798	Lashi	b o ³	b o ³	502
1799	Maru	b o ³	b o ³	502
1800	Phon	p a ³¹	p a ³¹	502
1801	WrittenBurmese	p aː	p aː -	502
1802	Achang	tsʰ ɨu ³	tsʰ ɨu ³	503
