COGID	Eryuan	Heqing	Jianchuan	Lanping	Luobenzhuo	Qiliqiao	Xiangyun	Yunlong	Zhoucheng
4247-6						ts i ⁵⁵			
75-6						ts ɿ ³³			
118-6						k j a ⁴⁴			
2866-6						m ɛ ³³			
64-6						kʰ w o ³³			
43-6						k o ⁵⁵			
128-6						n ɔ ³¹			
7023-6						n ɔ ³¹			
7012-6						n a ⁵⁵			
4497-6						t ɯ ⁴²			
2928-6						ts i ⁵⁵			
148-6						s ɯ ³³			
1623-6						kʰ w a ³³			
2648-6						t o ⁵⁵			
2649-6						j ɔ ⁵⁵			
6242-6						j ɔ ²¹			
3943-6						ʃ ɤ ³¹			
1026-6						k ɯ ³⁵			
6404-6						k ɯ ²¹			
585-6						ts o ⁴⁴			
1731-6						j a ⁴²			
5510-6						j ɔ ³⁵			
5360-6						kʰ ɤ ³³			
879-6						k o ⁵⁵			
880-6						j ɛ ⁴⁴			
271-6						p i ²¹			
3565-6						s i ⁴⁴			
3896-6						m ɯ ⁴⁴			
3897-6						ts ɿ ³³			
1816-6						ts ɤ ²¹			
3343-6						ts i ⁴⁴			
1864-6						s e ³¹			
2026-6						m a ²¹			
6223-6						x i ⁵⁵			
6224-6						m ɛ ²¹			
337-6						ts ɤ ⁴⁴			
4295-6						k w o ²¹			
384-6						m i ³⁵			
385-6						s ɔ ³¹			
869-6						k ɤ ²¹			
2745-6						s ɿ ³³			
4690-6						k j a ³⁵			
4436-6						ts ɤ ²¹			
2519-6						tsʰ ɿ ³³			
4975-6						m i ⁴⁴			
4548-6						j a ⁴²			
4397-6						p e ²¹			
6203-6						tɕʰ i ³¹			
2689-6						t ɯ ²¹			
2599-6						t ɯ ²¹			
2600-6						m a ³⁵			
1913-6						tɕ ɿ ³³			
1914-6						j e ³³			
1903-6						j e ³³			
6336-6						ts ɿ ³³			
473-6						u ²¹			
4065-6						k a ³⁵			
6554-6						j i ³⁵			
3114-6						ts ɯ ⁴⁴			
4942-6						k ɤ ³⁵			
3615-6						pʰ j a ⁴⁴			
4197-6						k u ³³			
4198-6						n i ²¹			
1474-6						n ɤ ³³			
4954-6						t ɔ ³³			
4517-6						tɕ ɯ ³³			
1173-6						j i ³⁵			
6365-6						k j a ³⁵			
6730-6						tɕ i ³¹			
6380-6						ts i ³⁵			
924-6						m ɔ ³³			
752-6						tɕ i ²¹			
4316-6						p ɯ ³¹			
5181-6						n ɛ ²¹			
5785-6						pʰ ɔ ³¹			
4770-6						p ɔ ³¹			
2755-6						p ɔ ³¹			
1298-6						x ɛ ⁵⁵			
784-6						tɕʰ a ⁵⁵			
3596-6						t ɯ ³¹			
1799-6						tɕ i ³¹			
5007-6						p i ³⁵			
5465-6						x ɛ ⁵⁵			
170-6						tɕ ɤ ³³			
3150-6						t a ³⁵			
3780-6						j e ³²			
1706-6						ts i ³⁵			
403-6						p a ³¹			
5329-6						k e ³²			
1103-6						ts ɤ ³¹			
1113-6						s ɯ ³¹			
232-6						tɕʰ i ⁵⁵			
5925-6						ts ɤ ³⁵			
5926-6						ts ɿ ³³			
5723-6						p a ³²			
3064-6						ts o ³¹			
3065-6						k ɯ ³⁵			
3793-6						k ɛ ³²			
1215-6						s ɤ ³⁵			
4409-6						f ɤ ⁴⁴			
720-6						ɕ ɤ ³⁵			
721-6						tsʰ j ɛ ⁴⁴			
2266-6						kʰ ɤ ⁴⁴			
5743-6						k u ³¹			
2124-6						x j e ³³			
6947-6						t o ²¹			
5448-6						tsʰ ɿ ⁴⁴			
4016-6						m j ɛ ³⁵			
5813-6						tsʰ e ⁴⁴			
2949-6						m ɯ ⁵⁵			
3813-6						ts e ⁵⁵			
3009-6						p ɯ ²¹			
1153-6						m e ³⁵			
3355-6						p i ³⁵			
6426-6						ts o ⁴⁴			
5027-6						s a ⁴⁴			
4707-6						m a ³⁵			
3139-6						k ɤ ³³			
6595-6						p e ⁴⁴			
5243-6						k ɤ ³¹			
5274-6						tsʰ ɛ ³³			
6578-6						ɕ ɛ ⁵⁵			
1612-6						ts ɿ ⁵⁵			
3183-6						ts o ³¹			
4559-6						ts ɤ ⁴²			
4718-6						x a ⁵⁵			
2036-6						j e ⁴²			
3853-6						m i ³⁵			
3854-6						ʃ j a ⁴⁴			
4275-6						ʃ j a ⁴⁴			
6961-6						j e ⁴²			
5651-6						ts ɤ ³³			
5682-6						tɕʰ ɿ ³³			
5118-6						ts e ³⁵			
1411-6						ts j a ³³			
4507-6						ts e ³³			
4824-6						s ɯ ³⁵			
3246-6						n a ²¹			
317-6						p j ɛ ⁴⁴			
2215-6						m ɯ ²¹			
2016-6						k ɛ ³⁵			
2155-6						ts ɛ ³⁵			
3575-6						k o ²¹			
3434-6						x j a ³⁵			
3168-6						ɕ e ³³			
2291-6						pʰ u ³³			
6148-6						n i ³³			
5058-6						ŋ j a ⁴⁴			
6271-6						pʰ j a ⁴⁴			
2453-6						ts ɿ ⁴⁴			
1483-6						n i ⁴⁴			
5370-6						ts e ³³			
3684-6						t ɛ ⁴⁴			
3685-6						f ɛ ⁴⁴			
3664-6						v ɤ ³³			
440-6						p e ³¹			
5167-6						j ɔ ³¹			
6282-6						n i ⁴⁴			
1380-6						n ɛ ²¹			
3585-6						p i ³³			
6992-6						n i ⁴⁴			
5623-6						k ɔ ³³			
1519-6						n i ⁴⁴			
3385-6						tsʰ ɛ ⁵⁵			
2718-6						ts ɤ ³³			
6300-6						m ɯ ⁵⁵			
1496-6						n i ⁴⁴			
5128-6						j i ³¹			
1885-6						t ɔ ³¹			
3873-6						k ɯ ⁵⁵			
996-6						pʰ i ⁵⁵			
997-6						j i ⁴⁴			
1570-6						n a ³¹			
5475-6						ɕ j a ⁵⁵			
5017-6						tsʰ ɔ ³¹			
2330-6						s ɔ ³⁵			
6252-6						s ɔ ³⁵			
6253-6						k ɯ ³³			
4216-6						j i ⁴⁴			
1874-6						p j a ⁴⁴			
4227-6						a ³¹			
4246-6						a ³¹			
6028-6						a ³¹			
95-6						n i ³¹			
22-6						p e ²¹			
33-6						t ɯ ²¹			
6678-6						n a ⁵⁵			
6688-6						ŋ a ⁵⁵			
4004-6						n ɯ ⁵⁵			
7033-6						n ɯ ⁵⁵			
5149-6						j ɔ ²¹			
2929-6						s ɔ ³³			
5299-6						s i ³⁵			
160-6						ts e ⁴⁴			
3824-6						ɕ j a ³⁵			
6858-6						p i ³⁵			
5853-6						ts ɿ ³³			
5511-6						ts ɿ ²¹			
518-6						s ɤ ⁵⁵			
3486-6						ɕ a ³³			
3488-6						k e ³⁵			
497-6						s i ⁴⁴			
2236-6						s ɯ ²¹			
2979-6						ts ɤ ²¹			
6874-6						j i ³⁵			
2856-6						k ɤ ⁴⁴			
5947-6						t ɤ ³⁵			
6355-6						tɕ ɯ ³¹			
6841-6						s ɯ ³³			
5966-6						p i ²¹			
5967-6						t ɤ ⁵⁵			
2575-6						ts ɿ ³³			
4435-6						tʰ a ⁴⁴			
3954-6						tɕ ɯ ³³			
2067-6						t ɯ ²¹			
564-6						f ɤ ⁴⁴			
3112-6						kʰ j ɛ ³¹			
3113-6						t ɯ ²¹			
702-6						t ɯ ²¹			
5878-6						n a ²¹			
1040-6						ts ɤ ³³			
196-6						p ɔ ³⁵			
3234-6						k ɔ ²¹			
2502-6						n e ⁴⁴			
2000-6						t i ³³			
6821-6						v ɤ ³³			
4620-6						p ɯ ³³			
5612-6						ɔ ²¹			
6379-6						v ɯ ⁴⁴			
1299-6						s ɤ ³¹			
5830-6						pʰ i ³¹			
859-6						t ɤ ³¹			
3211-6						t ɯ ⁵⁵			
3472-6						ʃ w ɔ ³³			
3794-6						n i ³¹			
3703-6						v ɤ ³¹			
3523-6						a ³¹			
5076-6						k e ³²			
5341-6						tɕʰ ɔ ⁵⁵			
1666-6						ɯ ³³			
1015-6						tɕ o ³²			
2989-6						k ɯ ³¹			
3182-6						tɕ ɿ ⁵⁵			
1094-6						ts o ⁴⁴			
4678-6						m a ²¹			
913-6						tɕʰ ɯ ⁵⁵			
5390-6						ts ɯ ²¹			
5138-6						tɕ ɛ ³¹			
3375-6						p i ²¹			
2728-6						t a ³¹			
5057-6						s ɤ ³¹			
6457-6						tɕ o ³³			
374-6						kʰ j a ³²			
2638-6						n ɛ ³²			
4835-6						tsʰ ɛ ⁴⁴			
6301-6						n i ⁴⁴			
2469-6						s ɯ ³³			
327-6						s i ⁴⁴			
5898-6						k a ³⁵			
4111-6						t ɯ ²¹			
1580-6						ts ɯ ²¹			
3301-6						p ɛ ²¹			
85-6						tɕ i ³³			
2679-6						p ɔ ²¹			
6088-6						p a ⁵⁵			
2807-6						p ɯ ⁵⁵			
6751-6						s a ³¹			
6769-6						a ⁵⁵			
2144-6						t ɯ ²¹			
5298-6						kʰ j a ⁵⁵			
5263-7							x e ⁵⁵		
452-7							t ɔ ³¹		
4342-7							t ɔ ³¹		
4344-7							tɕ ɿ ³³		
5487-7							t ɔ ³¹		
1401-7							tʰ ɔ ⁴⁴		
6496-7							tɕ ou ³³		
1064-7							n a ³⁵		
1065-7							tɕ ɿ ³³		
6617-7							t ɔ ³¹		
4367-7							t a ²¹		
4378-7							s ɤ ⁵⁵		
4379-7							n i ⁵⁵		
3984-7							s ɤ ³³		
5086-7							tɕ w ɛ ³³		
3333-7							s ɤ ⁴⁴		
2226-7							x w ɔ ³⁵		
2373-7							kʰ w ɔ ³³		
2363-7							s ɤ ³⁵		
672-7							tɕ ĩ ⁵⁵		
673-7							k ɯ ³³		
2690-7							p ɔ ²¹		
6337-7							p a ⁴⁴		
6319-7							ts ĩ ⁴²		
2617-7							s ɤ ³³		
2066-7							s ɤ ³³		
2094-7							s ɤ ³³		
2096-7							kʰ w ɛ ⁴⁴		
798-7							p a ⁴²		
6668-7							s ɤ ³³		
4028-7							t a ⁴⁴		
6555-7							kʰ w a ⁴⁴		
2281-7							k ɔ ⁴⁴		
701-7							kʰ w a ⁴⁴		
628-7							s w a ⁴⁴		
3096-7							tɕ ɿ ³³		
3021-7							ts ɔ ²¹		
2708-7							s ɤ ³⁵		
3462-7							k ɛ ³⁵		
1932-7							s ɤ ³³		
6469-7							s ɤ ²¹		
4454-7							n i ²¹		
4455-7							k ɛ ³⁵		
6926-7							n ɯ ³³		
6927-7							n i ²¹		
3916-7							m ɔ ³³		
6822-7							t w ĩ ²¹		
5417-7							tɕ ɿ ³³		
1959-7							x ɔ ³³		
1960-7							t w ɛ ³⁵		
2899-7							x ɔ ²¹		
3651-7							tɕ ɿ ³³		
811-7							kʰ u ³¹		
1633-7							m e ²¹		
1775-7							k ɛ ⁴²		
5801-7							kʰ w ɛ ⁴²		
4769-7							n ɔ ³³		
3720-7							k ɛ ³⁵		
6446-7							m e ³³		
1255-7							tʰ ɛ ⁵⁵		
3595-7							n i ⁴⁴		
1600-7							p e ³³		
242-7							tɕ ɿ ³⁵		
3739-7							kʰ w ɛ ²¹		
5984-7							ts ɔ ²¹		
838-7							s ɤ ³⁵		
839-7							t ɔ ²¹		
3149-7							j ɔ ³⁵		
2829-7							tɕ w ɛ ²¹		
4602-7							tɕ ĩ ³⁵		
5225-7							n ɔ ²¹		
3933-7							s w ɛ ⁴²		
5763-7							tɕ ɔ ⁴²		
2134-7							s ɤ ³⁵		
5724-7							t ɤ̃ ³⁵		
5704-7							tsʰ ɔ ⁴²		
5705-7							kʰ w e ⁵⁵		
5037-7							tɕ ĩ ³¹		
5038-7							t ɤ̃ ³⁵		
4332-7							tɕ ɿ ³³		
5447-7							ts ĩ ⁵⁵		
3702-7							s ɤ ³³		
1549-7							s ɤ ³³		
2394-7							kʰ ɛ ³³		
1-7							s e ⁴²		
2947-7							t i ²¹		
4653-7							kʰ w ɛ ⁴²		
4989-7							kʰ w ɛ ⁴²		
3749-7							j ɔ ⁴⁴		
3452-7							tsʰ ĩ ⁵⁵		
598-7							n a ⁴⁴		
638-7							pʰ ɤ̃ ⁵⁵		
2819-7							p ɔ ⁴⁴		
4477-7							kʰ w a ⁴⁴		
4487-7							tɕ ĩ ⁴²		
4666-7							tɕ i ³³		
5661-7							t a ⁴²		
4923-7							ts ĩ ⁴²		
4913-7							k ɯ ²¹		
1143-7							m ɛ ⁴⁴		
4864-7							s ɤ ³⁵		
3184-7							s ɤ ³³		
4591-7							tɕ ɔ ⁴⁴		
1431-7							s ɤ ⁴⁴		
3323-7							tʰ ɛ ⁵⁵		
6709-7							ts ɔ ⁴⁴		
903-7							m ɛ ⁴²		
5098-7							k ɯ ²¹		
5994-7							k ɛ ³⁵		
6971-7							s w a ⁴⁴		
763-7							ts ɔ ³⁵		
691-7							x w a ⁴⁴		
1083-7							t w ɔ ⁴²		
1421-7							kʰ w ɛ ⁴²		
6699-7							t ɔ ⁴²		
2628-7							f ɤ ⁵⁵		
1696-7							x ɔ ³³		
6179-7							kʰ w ɛ ⁵⁵		
6180-7							tɕ ɿ ⁵⁵		
6658-7							s ɤ ³³		
1231-7							s w ɛ ³³		
4265-7							tʰ ou ⁵⁵		
2787-7							tɕ ɔ ²¹		
3247-7							tɕ ɿ ⁵⁵		
252-7							t a ³⁵		
6004-7							k a ³³		
4728-7							s w a ⁵⁵		
3843-7							kʰ w ã ⁴⁴		
4965-7							tɕ ĩ ²¹		
5641-7							t w a ³¹		
3280-7							s ɤ ³³		
1390-7							kʰ w ɔ ⁴⁴		
2156-7							kʰ w ã ⁴⁴		
3433-7							s ɤ ³³		
552-7							s ɔ ³³		
4845-7							ts i ⁴⁴		
4846-7							t ou ⁴⁴		
2292-7							m ɤ̃ ³³		
6635-7							ŋ w ɔ ⁴⁴		
3994-7							t ou ⁴⁴		
3031-7							ts ɔ ³³		
6078-7							tɕ ɔ ³³		
1644-7							kʰ ɔ ⁵⁵		
2435-7							n i ⁴⁴		
1676-7							t w a ⁴²		
6281-7							k w ɛ ⁵⁵		
5915-7							tɕ ĩ ⁵⁵		
1560-7							s ɤ ³³		
575-7							t ɔ ⁴²		
5319-7							s ɤ ³³		
2797-7							k ɛ ³⁵		
6991-7							tɕ ɔ ²¹		
3513-7							ts ɔ ²¹		
5205-7							tɕ ɔ ⁵⁵		
6109-7							tɕ ĩ ⁵⁵		
2056-7							m u ⁴²		
6099-7							k ɯ ³³		
6119-7							p ɔ ⁴²		
1978-7							kʰ w e ³³		
3973-7							ts ĩ ³⁵		
2046-7							s ɤ ³³		
5622-7							s ɛ ⁵⁵		
648-7							tɕ ĩ ⁵⁵		
6789-7							p ɛ ⁴²		
618-7							x ɯ ⁴⁴		
2384-7							m w a ³³		
1124-7							k ɛ ³⁵		
1125-7							tɕ ɔ ⁴²		
4178-7							k ɛ ³³		
1686-7							k ɛ ³⁵		
1495-7							tɕ ɿ ³³		
4090-7							s ɤ ³⁵		
4802-7							x ɛ ⁵⁵		
1764-7							tɕ ĩ ³³		
3270-7							m e ³³		
1884-7							kʰ w ɛ ⁴²		
1203-7							k ɯ ³⁵		
6645-7							w e ³⁵		
608-7							tʰ ɤ̃ ³³		
2889-7							tɕ ĩ ⁵⁵		
5350-7							tɕ ĩ ³³		
6158-7							tʰ a ⁴⁴		
4306-7							s w ɛ ³³		
4891-7							k ɔ ²¹		
6436-7							k ɔ ³³		
6213-7							s ɤ ⁵⁵		
2320-7							s ɤ ⁴⁴		
5253-7							s ɤ ⁴⁴		
5108-7							tɕ ĩ ⁴⁴		
4100-7							tɕ ɔ ³³		
6018-7							tɕ ĩ ⁴²		
1352-7							n ɯ ²¹		
4228-7							p ɛ ⁴⁴		
4247-7							tɕ ĩ ⁵⁵		
75-7							tɕ ɿ ³³		
118-7							kʰ w a ⁴⁴		
2866-7							m ɛ ³³		
64-7							kʰ w ɔ ³³		
43-7							tʰ ɔ ⁵⁵		
128-7							n ɔ ³³		
7023-7							n ɔ ³³		
7012-7							n a ⁵⁵		
4497-7							t e ⁴²		
2928-7							ts ĩ ⁵⁵		
148-7							s ou ³³		
1623-7							kʰ w ã ³³		
2648-7							tʰ ɔ ⁵⁵		
2649-7							n ɔ ⁴⁴		
6242-7							n ɔ ²¹		
3943-7							s w ɛ ³³		
1026-7							k ɛ ³⁵		
6404-7							k ɯ ⁵⁵		
585-7							tɕ w ɔ ⁴⁴		
1731-7							w a ⁴²		
5510-7							n a ³⁵		
5360-7							kʰ ɛ ³³		
879-7							k ɔ ⁵⁵		
880-7							n e ⁴⁴		
271-7							p i ²¹		
3565-7							s ɤ ⁴⁴		
3896-7							m ɔ ⁴⁴		
3897-7							tɕ ɿ ³³		
1816-7							tɕ w ɛ ²¹		
3343-7							tɕ ĩ ⁴⁴		
1864-7							s ɤ ⁴²		
2026-7							m w a ²¹		
6223-7							x e ⁵⁵		
6224-7							m ɛ ²¹		
337-7							tɕ w ɛ ⁴⁴		
4295-7							kʰ w ɔ ³¹		
384-7							m i ³⁵		
385-7							s ɤ ²¹		
869-7							kʰ w ɛ ²¹		
2745-7							s ɤ ³³		
4690-7							k w a ⁵⁵		
4423-7							ɕ ɤ ³⁵		
5380-7							s w ã ⁴⁴		
4436-7							ts ɿ ²¹		
2519-7							tɕ ĩ ³³		
4975-7							m i ⁴⁴		
4548-7							j a ⁴²		
4397-7							p a ²¹		
6203-7							tɕ ĩ ³³		
2689-7							t ou ²¹		
2599-7							kʰ ɔ ³¹		
2600-7							m ɛ ³⁵		
1914-7							j w ɛ ³³		
1903-7							j w ɛ ³³		
6336-7							tɕ ɿ ³³		
473-7							ɤ̃ ²¹		
4065-7							k ɛ ⁴⁴		
6554-7							j i ³⁵		
3114-7							tɕ ĩ ⁴⁴		
4942-7							k ɯ ³⁵		
3615-7							pʰ j a ⁴⁴		
4197-7							k ɛ ³³		
4198-7							n i ²¹		
1474-7							n ɯ ³³		
6531-7							j ɔu ⁴⁴		
4954-7							p ɤ̃ ³³		
1173-7							j i ³⁵		
6365-7							k w ɤ̃ ³⁵		
6380-7							ts ou ³⁵		
924-7							m ɔ ³⁵		
752-7							ts ĩ ²¹		
4316-7							p j i ³³		
5181-7							n ɛ ²¹		
5785-7							pʰ ɤ̃ ³³		
4770-7							p ɔ ³³		
2755-7							p j ɔ ⁴²		
1298-7							x ɛ ⁵⁵		
784-7							tɕ ĩ ⁵⁵		
3596-7							t ou ³¹		
5007-7							p i ³⁵		
3150-7							t ɤ̃ ³⁵		
3780-7							j w ɛ ⁴²		
1706-7							ts i ³⁵		
403-7							p ɤ̃ ²¹		
5329-7							k ɛ ⁴²		
1113-7							f ɤ ²¹		
232-7							tɕ ĩ ⁵⁵		
5925-7							ts ɿ ³⁵		
5926-7							tɕ ɿ ³³		
5723-7							p ɤ̃ ⁴²		
3064-7							tɕ ɔ ⁴²		
3065-7							k ɯ ³⁵		
3793-7							k ɛ ⁴²		
1215-7							s ɤ ³⁵		
4409-7							f ɤ ⁴⁴		
720-7							s ɛ ³⁵		
721-7							tɕ w ɛ ⁴⁴		
2266-7							pʰ ɛ ³³		
5743-7							k ɤ̃ ³³		
2124-7							x w ɛ ³³		
6947-7							t ɔ ²¹		
5448-7							ts ĩ ⁴⁴		
4016-7							n j ĩ ³⁵		
5429-7							m ɛ ³¹		
5813-7							tsʰ ĩ ⁴⁴		
2949-7							m u ⁴²		
3813-7							tɕ ĩ ³⁵		
3009-7							p ou ²¹		
4988-7							s ɔu ⁴²		
1153-7							m e ³⁵		
530-7							ɕ ɔu ³³		
1854-7							j ɔu ⁴⁴		
4812-7							ɕ ɔu ⁴²		
3355-7							p i ³⁵		
6426-7							tɕ ɔ ⁴⁴		
5027-7							f a ⁴⁴		
4707-7							n j a ³⁵		
3139-7							k ɛ ³³		
6595-7							p a ⁴⁴		
5243-7							k ɛ ⁴²		
5274-7							tɕ ĩ ³³		
6578-7							s i ⁵⁵		
1612-7							tɕ ĩ ⁵⁵		
3183-7							tɕ ɔ ⁴²		
4559-7							ts ɛ ⁴²		
4718-7							x ɤ̃ ⁵⁵		
2036-7							j ɤ̃ ⁴²		
3853-7							m i ⁵⁵		
3854-7							j w ɤ̃ ⁴⁴		
4275-7							j w ɤ̃ ⁴⁴		
6961-7							s ɤ ⁴²		
5682-7							tɕ ĩ ³³		
5118-7							tɕ ĩ ³⁵		
1411-7							tɕ w ɤ̃ ³³		
4824-7							f ɤ ³⁵		
3246-7							n a ²¹		
317-7							p j ĩ ⁴⁴		
2215-7							m ɤ̃ ²¹		
2016-7							k ɛ ³⁵		
2155-7							tɕ ĩ ³⁵		
3434-7							x w ɤ̃ ³⁵		
3168-7							s ou ³³		
2291-7							pʰ ɛ ³³		
5058-7							kʰ w o ⁴⁴		
6271-7							pʰ j a ⁴⁴		
2453-7							ts i ⁴⁴		
1483-7							m i ⁴⁴		
5370-7							tɕ ĩ ⁴²		
3684-7							t ɛ ⁴⁴		
3685-7							f ɤ ⁴⁴		
3664-7							f ɤ ³³		
440-7							p ɛ ³³		
5167-7							j ɔ ³³		
6282-7							m i ⁴⁴		
3585-7							p i ³³		
6992-7							m i ⁴⁴		
5623-7							tɕ ɔ ³³		
1519-7							m i ⁴⁴		
3385-7							tɕ ĩ ⁵⁵		
6300-7							m ɛ ⁵⁵		
1496-7							m i ⁴⁴		
5128-7							j i ³³		
3873-7							p ou ⁵⁵		
996-7							pʰ i ⁵⁵		
997-7							j i ⁴⁴		
1570-7							n a ²¹		
5475-7							s w ɤ̃ ⁵⁵		
5017-7							tɕ ɔ ³³		
2330-7							f ɤ ³⁵		
6252-7							f ɤ ³⁵		
6253-7							p ɤ̃ ³³		
1874-7							p j a ⁴⁴		
4227-7							a ³¹		
4246-7							a ³¹		
6028-7							a ³¹		
22-7							p a ²¹		
6678-7							n a ⁵⁵		
6688-7							ŋ j ĩ ⁵⁵		
4004-7							n ɯ̃ ⁵⁵		
5149-7							j ɔ ²¹		
2929-7							f ɤ ³³		
160-7							tɕ ĩ ⁴⁴		
3824-7							s j ɤ̃ ³⁵		
6858-7							p i ³⁵		
5853-7							ts ɿ ³³		
5511-7							tɕ ĩ ²¹		
518-7							f ɤ ⁵⁵		
3486-7							s j ɔ ³³		
3488-7							k ɛ ³⁵		
497-7							f ɤ ⁴⁴		
2236-7							f ɤ ²¹		
2979-7							ts ɛ ⁴²		
6874-7							j i ³³		
5947-7							t ɛ ³⁵		
6841-7							s ou ³³		
5966-7							p i ²¹		
5967-7							p ɤ̃ ⁵⁵		
2575-7							ts ĩ ³³		
4435-7							kʰ a ⁴⁴		
2248-7							t ɛ ⁴²		
3954-7							tɕ u ³³		
2067-7							t ɯ ²¹		
2095-7							t e ²¹		
564-7							f ɤ ⁴⁴		
3112-7							kʰ w ɛ ³³		
3113-7							t u ³³		
702-7							t ou ²¹		
1040-7							ts ɿ ³³		
2502-7							n a ⁴⁴		
2000-7							t i ³³		
5612-7							ɤ̃ ³³		
6729-7							f ɤ ³⁵		
6506-7							j ɛ̃ ²¹		
5829-7							n ĩ ⁴⁴		
1286-7							tɕ ĩ ³³		
822-7							tɕʰ w ɔu ⁴⁴		
859-7							p ɯ ³³		
3211-7							p a ⁵⁵		
3523-7							a ⁵⁵		
5076-7							kʰ ɛ ⁴²		
5341-7							tɕ ĩ ⁵⁵		
1666-7							ou ³³		
5567-7							tɕ ɿ ³⁵		
2989-7							p ou ³³		
1094-7							ts ɔ ⁴⁴		
4678-7							m a ²¹		
913-7							ts ĩ ⁵⁵		
5390-7							ts ɯ ²¹		
3375-7							k ɛ ⁴²		
5057-7							s ɤ ³¹		
374-7							p j a ⁴²		
1518-7							tɕ ĩ ³³		
4835-7							ts ɛ ⁴⁴		
6301-7							j i ⁴⁴		
2529-7							n ɛ ⁴⁴		
2469-7							z u ³³		
327-7							f ou ⁴⁴		
5898-7							k ɯ ³⁵		
4111-7							t ou ³³		
1580-7							ts ou ³⁵		
3301-7							p ɛ ⁴²		
2679-7							tʰ ɤ ³¹		
6088-7							tsʰ ɤ ⁵⁵		
2807-7							tʰ ɤ ⁵⁵		
2144-7							t ou ³¹		
5263-8								s ɛ ⁵⁵	
452-8								t ɯ ³¹	
4342-8								t ɯ ³¹	
4344-8								tɕ ɯ ³¹	
5487-8								t ɯ ³¹	
1401-8								pʰ ɔ ⁴⁴	
6496-8								tɕ ɯ ³¹	
1064-8								j a ³⁵	
1065-8								tɕ i ³¹	
6617-8								t ɔ ²¹	
4367-8								t a ²¹	
4378-8								s u ⁵⁵	
4379-8								l i ⁵⁵	
3984-8								s ɛ ³³	
5086-8								ts ɯ ³³	
3333-8								s ɛ ⁴⁴	
2226-8								s ɔ ³⁵	
2373-8								k ɔ ³³	
2363-8								s ɔ ⁵⁵	
672-8								tɕ i ⁵⁵	
673-8								k ɯ ³¹	
2690-8								p ɔ ²¹	
6337-8								pʰ a ³³	
6319-8								tɕ ɛ ³¹	
2617-8								s ɯ ³³	
2066-8								s ɯ ³³	
2094-8								s ɯ ³³	
2096-8								k ʔ ɛ ⁴⁴	
798-8								p a ⁴²	
6668-8								s u ³³	
4028-8								t ɛ ⁴⁴	
6555-8								k w a ⁴⁴	
2281-8								k ɛ ⁴⁴	
701-8								k w a ⁴⁴	
628-8								s w a ⁴⁴	
3096-8								tɕ i ³³	
3021-8								tɕʰ ɔ ²¹	
2708-8								s i ⁵⁵	
3462-8								k a ³⁵	
1932-8								s i ³³	
6469-8								s i ⁵⁵	
4454-8								ɲ i ²¹	
4455-8								k ɛ ³⁵	
6926-8								ɲ ɯ ³³	
6927-8								ɲ i ²¹	
3916-8								m ɔ ³³	
6822-8								t w i ²¹	
5417-8								tɕ i ³³	
1959-8								s ɛ ³¹	
1960-8								t ɯ ⁵⁵	
2899-8								s ɔ ²¹	
3651-8								tɕ i ³³	
811-8								k u ²¹	
1633-8								m ɛ ²¹	
1775-8								k ɤ ³¹	
5801-8								k ʔ ɛ ³¹	
4769-8								l ɔ ³¹	
3720-8								k a ³⁵	
6446-8								m ɛ ³³	
1255-8								pʰ ɛ ⁵⁵	
3595-8								ɲ i ⁴⁴	
1600-8								p ɛ ³³	
242-8								tɕ i ³⁵	
3739-8								k ʔ ɛ ²¹	
5984-8								tɕʰ ɔ ²¹	
838-8								s u ³⁵	
839-8								t ɔ ²¹	
3149-8								j i ⁵⁵	
2829-8								ts ɔ ²¹	
4602-8								dʑ i ³⁵	
5225-8								l ɔ ²¹	
3933-8								s ɯ ³¹	
5763-8								tɕ ɔ ³¹	
2134-8								s i ⁵⁵	
5724-8								t ɯ ³⁵	
5704-8								tɕʰ o ³¹	
5705-8								k w ɛ ⁵⁵	
5037-8								tɕ i ³³	
5038-8								t a ³⁵	
4332-8								tɕ i ³³	
5447-8								tɕʰ ɛ ⁵⁵	
3702-8								s i ³¹	
1549-8								s i ²¹	
2394-8								k ɯ ³³	
1-8								l ɛ ³¹	
2947-8								t ɯ ³¹	
4653-8								k ʔ ɛ ³¹	
4989-8								k ʔ ɛ ³¹	
3749-8								l o ⁴⁴	
3452-8								tɕ ɛ ⁵⁵	
598-8								m a ⁴⁴	
638-8								pʰ ɯ ⁵⁵	
2819-8								p ao ⁴⁴	
4477-8								kʰ w a ⁴⁴	
4487-8								tɕ i ³¹	
4666-8								tɕ i ³³	
5661-8								t a ³¹	
4923-8								tɕʰ ɛ ³³	
4913-8								k ɯ ²¹	
1143-8								m ɛ ⁴⁴	
4864-8								s a ³⁵	
3184-8								s ɯ ³³	
4591-8								tɕ ɔ ⁴⁴	
1431-8								s ɛ ⁴⁴	
3323-8								t ɛ ⁵⁵	
6709-8								tɕʰ ɯ ³³	
903-8								m ɛ ³¹	
5098-8								k ɯ ²¹	
5994-8								k a ³⁵	
6971-8								s w a ⁴⁴	
763-8								tɕʰ ɯ ³⁵	
691-8								s w a ⁴⁴	
1083-8								t ʔ ɔ ³¹	
1421-8								k ʔ ɛ ³¹	
6699-8								t ɯ ³¹	
2628-8								s ɔ ⁵⁵	
1696-8								s ɔ ³¹	
6179-8								k ʔ ɛ ⁵⁵	
