COGID	Dashi	Ega	Enqi	Gongxing	Jinman	Jinxing	Mazhelong	ProtoBai	Tuoluo	Zhoucheng
4687-9									Ø e n ⁵⁵	
4720-9									ʁ a ⁵⁵	
4731-9									t j i ⁴²	
4763-9									t j ɯ ²¹	
4918-9									tsʰ ɯ ²¹	
4976-9									t ɯ ⁴²	
4998-9									ɕ ɥ i ³³	
5037-9									t ə˞ ²¹	
5048-9									t j ɯ ⁴²	
5100-9									m ɔ ³⁵	
5111-9									b a ⁴²	
5122-9									qʰ w o ⁴²	
5163-9									tɕ i ⁵⁵	
5192-9									tɕ j a ³⁵	
5225-9									ɔ ²¹	
5236-9									tʰ i ³³	
64-9									p a n ²¹	
104-9									Ø w o ⁴²	
289-9									s j i ⁴²	
338-9									ʁ w e ²¹	
378-9									ts j ɯ ²¹	
412-9									t a ŋ ⁵⁵	
632-9									n ʯ ³³	
645-9									b o ⁴²	
752-9									ŋ ɯ ³⁵	
763-9									tʰ j o ŋ ⁵⁵	
799-9									ts u ⁴²	
809-9									Ø ɔ ²¹	
853-9									qʰ o ŋ ⁵⁵	
916-9									t j ʯ ŋ ⁵⁵	
960-9									m e ⁵⁵	
1001-9									qʰ ə˞ ⁵⁵	
1074-9									Ø o ⁵⁵	
1086-9									qʰ u ⁴²	
1097-9									qʰ o ⁴²	
1130-9									p a ⁴²	
1184-9									ʂ ə˞ ⁵⁵	
1230-9									qʰ w o ŋ ³³	
1263-9									m ɯ ²¹	
1423-9									qʰ ʯ ŋ ⁵⁵	
1433-9									m ɯ ³⁵	
1462-9									ŋ w e ³³	
1545-9									ts ə˞ ³³	
1629-9									f ə˞ ⁵⁵	
1682-9									ɕ j o ŋ ⁵⁵	
1991-9									t ʯ ŋ ³³	
2040-9									b ɔ ³³	
2107-9									Ø ɔ ²¹	
2118-9									b ə˞ ³³	
2141-9									ɕ j o ŋ ⁵⁵	
2540-9									t j o ³⁵	
2576-9									m a ŋ ³³	
2664-9									m ɯ ⁴²	
2742-9									ʂ j e n ³³	
2753-9									ɕ j ʯ ⁵⁵	
2848-9									tɕ i ⁴²	
2870-9									ɣ ɯ ³³	
2871-9									s w o ⁴²	
2952-9									ŋ w o ŋ ⁴²	
3020-9									p o ³³	
3214-9									p a ³³	
3285-9									tʰ a ⁴²	
3330-9									u ³⁵	
3373-9									tʰ j a ⁴²	
3397-9									j o ⁴²	
3433-9									g ɔ ³⁵	
3443-9									g ɯ ³⁵	
3566-9									ʁ a ⁴²	
3590-9									s a ⁴²	
3601-9									ʁ a ⁴²	
3634-9									t ʯ ŋ ³³	
3689-9									ʁ a ³³	
3964-9									Ø a n ⁵⁵	
4102-9									tʰ ʯ ²¹	
4326-9									ʁ e ³³	
4412-9									m a ³⁵	
4581-9									ʁ ɯ ⁵⁵	
4676-9									tʰ ʯ ⁵⁵	
4688-9									m a ³⁵	
4708-9									o ⁴²	
4814-9									ts ə˞ ⁴²	
4844-9									tsʰ u ⁴²	
4854-9									g ʯ ŋ ³³	
4929-9									j ɯ ³⁵	
4940-9									t w e n ⁵⁵	
5027-9									t u ⁴²	
5071-9									m ɯ ⁴²	
5083-9									ʁ w o ⁴²	
5248-9									tʰ i ³³	
4378-9									Ø ɯ ³³	
11-9									tɕ o ⁴²	
65-9									m o ŋ ²¹	
82-9									tʰ u ⁴²	
132-9									Ø o ŋ ²¹	
141-9									ŋ ɔ ²¹	
227-9									tɕ i ⁴²	
359-9									ŋ w e n ³⁵	
379-9									b e ³⁵	
422-9									tɕ j i ⁵⁵	
907-9									n o ŋ ³⁵	
979-9									s e ⁴²	
1046-9									ts ɔ ²¹	
1056-9									ʁ a n ³³	
1274-9									ɯ ³³	
1315-9									t w a ³³	
1337-9									ʁ o ŋ ³⁵	
1651-9									t j ɯ ²¹	
1693-9									tɕ j a ²¹	
1742-9									Ø ɯ ³³	
1851-9									s w o ŋ ⁵⁵	
1958-9									t ə˞ ²¹	
1980-9									w e n ⁵⁵	
2163-9									b ɯ ³⁵	
2174-9									t j o ŋ ³⁵	
2218-9									t j u ⁴²	
2439-9									s ɔ ³³	
2474-9									m a ŋ ³⁵	
2517-9									w e n ⁵⁵	
2918-9									j a ²¹	
3205-9									ʂ ə˞ ³³	
3225-9									ts u ⁴²	
3234-9									tɕ i ⁵⁵	
3235-9									g w i ⁵⁵	
3251-9									j o ⁴²	
3384-9									m e ⁵⁵	
3612-9									ʁ ɯ ⁵⁵	
3656-9									tʰ u ⁴²	
3712-9									ʑ j o ŋ ²¹	
3790-9									f o ⁴²	
3801-9									b e ³⁵	
3975-9									s w o ŋ ⁵⁵	
4196-9									tɕ i ⁴²	
4357-9									tɕʰ i ²¹	
4452-9									w a j ⁴²	
2379-9									Ø a ⁵⁵	
4462-9									b o ŋ ²¹	
4537-9									m ɯ ³³	
4548-9									s j ə˞ ²¹	
4625-9									n o ŋ ²¹	
4657-9									b a ³⁵	
4774-9									t w i ²¹	
4815-9									e ⁴²	
4900-9									g ɯ ²¹	
4909-9									qʰ a ŋ ⁵⁵	
5009-9									tɕ j o ŋ ⁵⁵	
5082-9									m ɯ ⁴²	
1-9									m a ŋ ³⁵	
119-9									tɕʰ i ⁵⁵	
423-9									qʰ a ⁴²	
501-9									f u ⁴²	
523-9									j v o ⁴²	
579-9									p ɯ ⁵⁵	
610-9									j e n ³⁵	
971-9									m i ⁵⁵	
1026-9									b a ³⁵	
1066-9									tsʰ o ŋ ⁵⁵	
1119-9									tsʰ w o ŋ ³³	
1218-9									f ɔ ⁵⁵	
1359-9									ʑ i ³⁵	
1484-9									f ə˞ ²¹	
1564-9									Ø w i ³³	
1587-9									ŋ u ⁵⁵	
1598-9									ŋ ʯ ³³	
1609-9									ʂ ə˞ n ⁵⁵	
1751-9									s w o ŋ ⁵⁵	
1829-9									tɕ j ɔ n ⁵⁵	
1897-9									t j i ³⁵	
1898-9									m j ə˞ ⁵⁵	
32-10										m ɛ ⁵⁵
53-10										ts i ²¹
93-10										k ɯ ²¹
216-10										s w a ⁵⁵
236-10										ts ʯ ³³
267-10										tɕ j e ⁴²
316-10										p ɯ ³³
327-10										w ɯ ³³
348-10										ts ʯ ⁴⁴
400-10										s o ²¹
452-10										k ɛ ⁵⁵
463-10										a ⁵⁵
512-10										t o ⁴²
534-10										ts ou ⁴⁴
556-10										ʯ ³³
568-10										x ɯ ⁵⁵
588-10										s w a ⁵⁵
599-10										pʰ ɯ ⁵⁵
656-10										k ʯ ²¹
678-10										k ʯ ²¹
689-10										m ɛ ⁴²
700-10										m e ⁴²
775-10										p j e ⁴²
786-10										k i ³⁵
820-10										ts ʯ ³¹
839-10										t ɯ ²¹
863-10										o ³³
896-10										k ɛ ³⁵
929-10										ts ɯ ³¹
1015-10										s u ³⁵
1035-10										ts ʯ ³³
1107-10										s ɛ ⁵⁵
1173-10										s i ³³
1195-10										s i ³³
1241-10										m e ²¹
1252-10										Ø ʯ ²¹
1294-10										k a ³⁵
1326-10										ts u ³³
1348-10										tɕ i ³¹
1401-10										s e ⁴²
1451-10										s i ³³
1473-10										t w e ³³
1507-10										tɕʰ i ⁵⁵
1532-10										k ɯ ³⁵
1543-10										s ɯ ³³
1575-10										s j e ⁵⁵
1618-10										p ɯ ²¹
1640-10										k ou ⁵⁵
1671-10										s i ⁴⁴
1731-10										s ou ŋ ⁵⁵
1762-10										s w a ³¹
1773-10										t ɯ ⁵⁵
1794-10										k ou ⁵⁵
1805-10										s i ³¹
1816-10										s ʯ ³³
1862-10										ts i ⁵⁵
1885-10										ɛ ⁵⁵
1914-10										s ɯ ³³
1936-10										p u ³³
1969-10										s j e ⁵⁵
2018-10										ts ou ²¹
2029-10										k a ³⁵
2051-10										ts ʯ ²¹
2074-10										k o ⁵⁵
2085-10										m ɛ ³³
2130-10										p ɛ ⁵⁵
2245-10										ts o ⁴²
2269-10										m e ³³
2280-10										s ou ³¹
2291-10										s e ⁴²
2316-10										tɕ i ⁵⁵
2364-10										ts i ³³
2395-10										tsʰ ɛ ⁵⁵
2406-10										tɕʰ j ɛ ⁵⁵
2417-10										k ʯ ⁴²
2428-10										k a ³⁵
2450-10										ts o ²¹
2484-10										s i ⁴⁴
2495-10										k o ²¹
2565-10										tɕ i ³⁵
2611-10										j o ⁵⁵
2632-10										w a ⁴⁴
2644-10										w a ⁵⁵
2674-10										m o ³³
2698-10										s ʯ ³³
2709-10										i ²¹
2720-10										ts ʯ ⁴²
2772-10										k e ⁴⁴
2791-10										tɕ j ɛ ³⁵
2837-10										ts ɛ ³⁵
2859-10										s j e ⁵⁵
2889-10										tɕ j ɯ ³³
2900-10										k u ³³
2928-10										tsʰ ʯ ⁵⁵
2941-10										ɯ ⁵⁵
2998-10										ts i ³³
3031-10										tʰ u ³³
3052-10										t ɯ ³¹
3064-10										t o ²¹
3084-10										tʰ ɛ ⁴⁴
3117-10										ts i ⁴²
3128-10										k ɛ ⁴²
3150-10										t e ⁴²
3161-10										t ɯ ³³
3172-10										ts i ³³
3263-10										j a ⁵⁵
3274-10										k ɛ ⁴²
3308-10										e ⁵⁵
3340-10										ts ou ⁴⁴
3362-10										ts ɛ ³⁵
3409-10										m e ³³
3454-10										k ou ³⁵
3493-10										s ou ⁵⁵
3536-10										s o ⁵⁵
3548-10										f ʯ ⁴²
3645-10										s u ³⁵
3678-10										tɕʰ i ⁵⁵
3757-10										Ø o ²¹
3779-10										k ʯ ⁴²
3813-10										x e ⁵⁵
3835-10										s j e ³⁵
3855-10										p ɛ ²¹
3885-10										s w e ⁵⁵
3907-10										pʰ ɛ ⁵⁵
3942-10										ts i ³³
3953-10										tsʰ ɛ ⁵⁵
4023-10										s j ɛ ⁵⁵
4034-10										ts ɯ ³⁵
4143-10										ts ou ⁴²
4185-10										m o ⁵⁵
4227-10										tsʰ i ⁵⁵
4238-10										ts o ²¹
4249-10										k a ³⁵
4271-10										ts i ⁴²
4304-10										ts ʯ ⁴²
4315-10										t ou ³³
4336-10										t e ⁴²
4400-10										s a ⁵⁵
4411-10										x e ⁵⁵
4441-10										Ø o ²¹
4557-10										kʰ o ⁵⁵
4591-10										j ou ³³
4602-10										ɯ ²¹
4687-10										x e ⁵⁵
4720-10										k ɛ ⁵⁵
4731-10										t e ⁴²
4763-10										ts ɯ ³¹
4918-10										tsʰ ɯ ³¹
4976-10										t ɯ ⁵⁵
4998-10										s i ³³
5037-10										t e ⁴²
5048-10										ts ɯ ³⁵
5100-10										m a ²¹
5111-10										p ɛ ⁴²
5122-10										w a ⁵⁵
5163-10										tɕ i ³⁵
5192-10										ts ʯ ²¹
5225-10										o ³¹
5236-10										tʰ e ³³
64-10										pʰ ɛ ³¹
104-10										x w a ⁴⁴
247-10										p ɯ ²¹
289-10										s i ⁵⁵
378-10										ts ɯ ³¹
412-10										t ɛ ⁵⁵
621-10										k w a ⁵⁵
645-10										p a ⁴²
742-10										k ɛ ⁵⁵
752-10										ŋ ɯ ²¹
763-10										tsʰ ou ŋ ⁵⁵
799-10										ts ou ⁴²
809-10										pʰ o ³¹
853-10										kʰ ou ⁵⁵
916-10										ts ou ŋ ⁵⁵
960-10										m e ³⁵
1001-10										k ɯ ⁵⁵
1074-10										x o ³⁵
1086-10										ou ⁵⁵
1097-10										kʰ ʯ ⁴⁴
1130-10										pʰ ɛ ⁵⁵
1184-10										s i ⁵⁵
1230-10										kʰ w a ³³
1263-10										m ɯ ³¹
1433-10										m ɯ ²¹
1462-10										w e ³³
1545-10										ts i ³³
1629-10										f ʯ ³⁵
1682-10										s ou ŋ ³⁵
1706-10										tɕ j a ⁴²
1925-10										ts ɯ ³³
1991-10										ts ʯ ³³
2040-10										p ou ³³
2540-10										tɕ ʯ ²¹
2576-10										m ɛ ³³
2664-10										m ʯ ⁵⁵
2742-10										s e ³³
2753-10										s j ou ³⁵
2848-10										tɕ i ⁴²
2870-10										Ø ɯ ²¹
2871-10										s w a ⁴⁴
2952-10										w a ⁴⁴
3214-10										p ɛ ³³
3285-10										tʰ a ⁵⁵
3330-10										ʯ ²¹
3373-10										tsʰ ɛ ⁵⁵
3397-10										j a ⁵⁵
3433-10										k o ²¹
3443-10										k ɯ ²¹
3566-10										k ɛ ⁵⁵
3601-10										k ɛ ⁴²
3634-10										ts ou ³³
3964-10										x ɛ ⁵⁵
4056-10										t a ⁴²
4102-10										tsʰ u ³¹
4326-10										k e ³³
4412-10										m ɛ ²¹
4511-10										tɕ j ɛ ⁴⁴
4581-10										k ɯ ³⁵
4676-10										tsʰ u ⁵⁵
4688-10										m ɛ ²¹
4708-10										ou ⁵⁵
4814-10										tɕ i ⁴²
4844-10										tsʰ o ⁵⁵
4854-10										k ou ŋ ³³
4929-10										j ɯ ²¹
4940-10										ts w e ³⁵
5071-10										m ɯ ⁵⁵
5248-10										tʰ i ³³
4378-10										x ɯ ³³
65-10										m ɛ ³¹
141-10										ŋ a ³¹
227-10										tɕʰ i ³³
359-10										w e ²¹
379-10										p e ²¹
907-10										ʯ ²¹
1056-10										k ɛ ³³
1274-10										ɯ ³³
1315-10										ts w ɛ ³³
1337-10										k ou ²¹
1390-10										j ɯ ⁵⁵
1651-10										t ɯ ³¹
1693-10										tɕ a ³¹
1742-10										x u ³³
1851-10										s w a ⁵⁵
1958-10										t ou ²¹
1980-10										w e ³⁵
2163-10										p ɯ ²¹
2174-10										ts ou ²¹
2218-10										t o ⁴²
2355-10										p a ⁴²
2439-10										s o ³³
2517-10										w e ³⁵
2551-10										ts i ³³
2816-10										ts ɛ ⁴⁴
2918-10										a ⁴²
3205-10										s i ³⁵
3251-10										j a ⁵⁵
3612-10										k ɯ ³⁵
3667-10										k ɯ ²¹
3712-10										tɕ j ɛ ³¹
3790-10										f ʯ ⁵⁵
3801-10										p e ²¹
3975-10										s w a ⁵⁵
4045-10										p u ²¹
4081-10										k w a ⁴²
4196-10										tɕ i ³³
4357-10										tɕʰ i ³¹
4452-10										w ɛ ⁴²
2379-10										Ø o ⁵⁵
4462-10										p ɛ ³¹
4537-10										m ɯ ³³
4548-10										s ʯ ⁴²
4625-10										ʯ ⁴²
4657-10										p ɛ ²¹
4815-10										e ³³
4900-10										k ɛ ³¹
4909-10										k a ŋ ³⁵
5009-10										tɕʰ j ɛ ⁵⁵
501-10										f ʯ ³³
610-10										j e ²¹
940-10										ou j ³¹
1026-10										p ɛ ²¹
1119-10										tsʰ w a ³³
1218-10										f e ³⁵
1305-10										k w a ⁵⁵
1564-10										x w i ³³
1587-10										ŋ o ⁵⁵
1717-10										u ²¹
1751-10										s w a ³⁵
1829-10										tɕ j e ³⁵
1897-10										t ɯ ²¹
1898-10										m e ⁵⁵
