COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
5847-16																o ɲ o
5963-16																dʒ i b ɛ
6008-16																j ɔ r ɔ
62-16																k u l a
144-16																o n u
283-16																k u
334-16																s a j a
572-16																ɲ i n
618-16																u d ɔ
936-16																b i j a
1033-16																k i g i
1109-16																p i j
1192-16																tʃ i m
1417-16																k ɔ
