COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
4135-16																b aː r aː ɛː
4694-16																s aː u e g aː
807-16																k aː aː g iː
2320-16																d aː aː aː
2476-16																d aː g e
2842-16																s e g e g
3719-16																e ɔ
4081-16																d u ɔ j iː
4313-16																r ɛː e g u
4460-16																r aː aː ɛː
5514-16																a e e e
5810-16																b aː g aː aː
93-16																dʒ aː
260-16																b ɛː g ɛ e
890-16																d a e g aː e aː
1336-16																t e g e
1703-16																g aː g
1769-16																d aː e g aː
2162-16																b e aː aː
2635-16																r aː
2735-16																k r u g u g e
3031-16																d aː g aː
4591-16																d aː r̃ e
5301-16																b aː r aː
5605-16																d aː aː aː ɛː
63-16																k aː aː aː
296-16																s aː r g aː
463-16																d a e g aː
1432-16																d aː r aː
1474-16																d aː r iː
1788-16																w aː u ɛː
2044-16																d aː aː g aː
3219-16																s aː dʒ aː
3425-16																ɔ aː
4120-16																s e aː aː
4184-16																u ɛː u ɛ
4423-16																d aː r aː
4960-16																k ɛː u aː ɛː aː
4980-16																s aː g
5059-16																g aː r aː
5125-16																b aː e g aː
5339-16																d aː g iː
5549-16																d ɛː ɛː j aː
5771-16																d aː g aː g
5905-16																d aː r̃ e
5922-16																b aː r aː
1-16																g aː
483-16																g ɔ dʒ iː
629-16																d ɛː n
667-16																e ɛː aː
1254-16																s aː r aː aː aː
1683-16																u e u aː
2551-16																a a
2901-16																d aː u g iː
3251-16																s aː r aː
3885-16																d e l aː
4402-16																e aː
5081-16																b o u ɛ r̃ iː
5622-16																d a r ɛː u aː aː
6006-16																p a l ɛː
43-16																a aː n iː
158-16																u d ɛː r aː
194-16																b aː ɛː
221-16																ɛː l aː
650-16																d e l ɛː
716-16																aː aː
1374-16																g e e g ɛː
1452-16																g aː r aː
1862-16																ɛː u ɛː
2083-16																s u u ɔ ɔ
2108-16																u ɛː g ɛː aː
2618-16																d aː r̃ aː
2636-16																l a
2924-16																d ɔ ɔ u
2941-16																b o o iː
3113-16																d e g aː
3136-16																a aː r aː
3572-16																b e ɔ iː
3751-16																k a r
3811-16																e aː
3959-16																d aː iː aː
4066-16																g ɔ ɔ iː
4888-16																d ɛː ɛ ɛː ɛː aː
5180-16																u aː e g aː
5583-16																d ɛː e g ɛː
5981-16																ɛː ɛː ɛː g
25-16																k a r̃ u u e g aː
702-16																a k aː r e r aː
851-16																k ɛː u u
872-16																e u g aː
952-16																s aː aː l aː
1941-16																d aː aː aː
3448-16																b aː n j aː
3482-16																a a r a r g g e
3497-16																b a r aː
3588-16																s ɛː r ɛː
4101-16																aː r aː l
4202-16																d aː o o l iː
4293-16																s aː ɛː aː
4520-16																b aː dʒ aː
4609-16																d a r o g o aː dʒ
4740-16																s aː aː aː l
4781-16																j a n aː
5982-16																k aː g aː
526-16																d a n e g e
545-16																a r aː
789-16																t e ɔ iː
931-16																b a r
1052-16																u ɛː u g ɛː
1070-16																u ɛː ɛː ɛː
1298-16																k e j u iː
1989-16																ɛ aː l aː
2145-16																dʒ aː ɔ
2306-16																aː aː g aː
2666-16																u u ɛː ɛː
2817-16																ɔ n g e
3015-16																n e e e
3639-16																t e e e
3774-16																dʒ aː r aː
3905-16																a a g
3976-16																ɛː n l aː
4039-16																d aː r ɛ
4260-16																aː aː dʒ iː
4278-16																k u u g iː
4361-16																d ɛː g u
5200-16																e j e
5318-16																k a l e
5673-16																d ɛː ɛː g ɛː
5752-16																g aː
5866-16																k ɔ g j e
5887-16																a a u u
432-16																k e j j
685-16																g aː r aː
744-16																aː aː aː aː
1646-16																a g a
1745-16																d ɛː ɛː ɛː
2066-16																u aː n g aː
2216-16																r aː o u
2265-16																ɛː ɛː ɛː
2579-16																d ɛː l
2958-16																j aː r ɔ
3198-16																s ɔ j iː
3534-16																s ɔ ɔ iː
3684-16																b ɔ j ɔ
3812-16																k a n g e
3944-16																s ɔ j iː
4024-16																s ɔ ɛː e
4240-16																u u u u
4337-16																s aː ɛ g iː
5828-16																a a u u
245-16																d aː l
285-16																n e
348-16																g ɛ o iː
409-16																s u r u
998-16																ɛː ɛː
1002-16																r a
1026-16																a e
1172-16																t e e e
1238-16																aː l aː
1275-16																g ɔ
1524-16																d a u u
1612-16																w aː m o
2288-16																u r̃ e
2334-16																ɛː g ɛː
2396-16																l eː
2553-16																b aː l aː
2759-16																aː dʒ iː
2798-16																d ɛː r ɛː ɛː
3256-16																ɛ l iː
3407-16																aː aː
3551-16																b a n
3790-16																s ɛː ɛː
4442-16																t e j ɛ
5229-16																k ɔ ɔ j e
5465-16																u a r̃ aː
5481-16																j e g aː
5497-16																l l
5641-16																u aː aː
5692-16																aː r aː
5715-16																d aː r̃ aː
389-16																o eː
567-16																j a l aː
915-16																aː
1208-16																k aː r̃ a
1502-16																d aː n ɔ
1899-16																k ɛ n n
1969-16																u u g u r̃ iː
2030-16																s u r̃ ɔ
2354-16																g aː aː ɛ
2500-16																o dʒ ɛ
2598-16																ɛː j eː
2714-16																k k g u u
3159-16																ɛ aː l ɛ
3325-16																b iː n iː
3395-16																ɛ iː iː
3851-16																ɔ b j iː
4011-16																d o dʒ ɔ
4630-16																s j
4720-16																aː a
4721-16																d aː l iː
4905-16																s j
5043-16																k ɔ u iː l e
5109-16																a aː g aː
5361-16																s aː ɛ
5425-16																ɛ ɛ l iː
5847-16																aː a dʒ aː
5963-16																n ɔ b e
6008-16																j e r
62-16																s a g dʒ
144-16																b ɔ dʒ ɔ
283-16																g u
334-16																d o dʒ o ɛ
572-16																n a n iː
618-16																aː dʒ iː
936-16																b ɛ j iː
1033-16																d aː iː
1109-16																b iː
1192-16																s ɛ j
1417-16																d u
