COGID	Eryuan	Heqing	Jianchuan	Lanping	Luobenzhuo	Qiliqiao	Xiangyun	Yunlong	Zhoucheng
5360-6						kʰ ɛ ³³			
879-6						o ³⁵			
880-6						n ɛ ⁴⁴			
271-6						p i ²¹			
3565-6						s i ⁴⁴			
3896-6						m ɯ ⁴⁴			
3897-6						ts ɿ ³³			
1816-6						ts ɛ ²¹			
3343-6						ts i ⁴⁴			
1864-6						s ɤ ⁴²			
2026-6						m a ²¹			
6223-6						n ɛ ⁵⁵			
6224-6						m ɛ ²¹			
337-6						ts ɤ ⁴⁴			
4295-6						k w ɔ ²¹			
384-6						m i ³¹			
385-6						n o ³¹			
869-6						k ɤ ²¹			
2745-6						s ɤ ³³			
4690-6						k w a ³⁵			
4436-6						ts ɯ ²¹			
2519-6						tɕʰ o ³³			
4975-6						m i ⁴⁴			
4548-6						j a ⁴²			
4397-6						p e ²¹			
6203-6						tɕʰ ɿ ³¹			
2689-6						t ɛ ²¹			
2599-6						t ɯ ²¹			
2600-6						m a ⁴⁴			
1913-6						tɕ o ³³			
1914-6						ts w e ³³			
1903-6						ts w e ³³			
6336-6						ts ɿ ³³			
473-6						o ²¹			
4065-6						k o ²¹			
6554-6						j i ³¹			
3114-6						ts ɤ ⁴⁴			
4942-6						k ɤ ³⁵			
3615-6						pʰ j ɛ ⁴⁴			
4197-6						k u ³³			
4198-6						n i ²¹			
1474-6						n ɤ ³³			
4954-6						t u ³³			
4517-6						ts ɿ ³³			
1173-6						j i ³¹			
6365-6						k w a ³⁵			
6730-6						tɕ i ³¹			
6380-6						ts i ⁴²			
924-6						m o ³¹			
752-6						ts i ²¹			
4316-6						p i ³¹			
5181-6						n e ²¹			
5785-6						pʰ o ³¹			
4770-6						p ɔ ³¹			
2755-6						p ɔ ³²			
1298-6						v ɛ ⁵⁵			
784-6						tɕʰ a ⁵⁵			
3596-6						t ɯ ³¹			
1799-6						tɕ i ³¹			
5007-6						p i ²¹			
5465-6						n ɛ ⁴⁴			
170-6						ts ɛ ³³			
3150-6						t a ³⁵			
3780-6						ts w e ⁴²			
1706-6						tɕ i ³⁵			
403-6						p o ²¹			
5329-6						k e ⁴²			
1103-6						ts ɤ ³¹			
1113-6						s ɤ ²¹			
232-6						tɕʰ ɿ ⁵⁵			
5925-6						ts ɛ ³⁵			
5926-6						ts ɿ ³³			
5723-6						p o ²¹			
3064-6						ts o ⁴²			
3065-6						k ɯ ²¹			
3793-6						k ɛ ³²			
1215-6						s ɤ ³⁵			
4409-6						v ɤ ⁴⁴			
720-6						s ɤ ³⁵			
721-6						ts w ɛ ⁴⁴			
2266-6						kʰ ɤ ³³			
5743-6						k u ³¹			
2124-6						x w e ³³			
6947-6						t o ²¹			
5448-6						tɕʰ ɿ ⁴⁴			
4016-6						m j ɛ ³⁵			
5813-6						tɕʰ ɿ ⁴⁴			
2949-6						m i ⁴⁴			
3813-6						ts ɤ ⁴²			
3009-6						p ɯ ²¹			
1153-6						m ɛ ³⁵			
3355-6						p i ²¹			
6426-6						tsʰ o ⁴⁴			
5027-6						tɕʰ a ⁴⁴			
4707-6						m a ³⁵			
3139-6						k ɤ ³¹			
6595-6						p e ⁴⁴			
5243-6						k ɤ ⁴²			
5274-6						ts ɛ ³³			
6578-6						ɕ ɛ ⁵⁵			
1612-6						ts ɿ ⁵⁵			
3183-6						ts o ³²			
4559-6						ts ɤ ⁴²			
4718-6						n ɛ ⁵⁵			
2036-6						w e ⁴²			
3853-6						m i ³¹			
3854-6						kʰ w a ⁴⁴			
4275-6						ts w a ⁴⁴			
6961-6						j ɛ ⁴²			
5651-6						ts ɤ ³³			
5682-6						tɕʰ o ³³			
5118-6						ts e ⁴²			
1411-6						ts w ɛ ³³			
4507-6						ts ɛ ³³			
4824-6						s ɯ ³⁵			
3246-6						n a ²¹			
317-6						p j ɛ ⁴⁴			
2215-6						m o ²¹			
2016-6						k ɛ ³⁵			
2155-6						ts ɤ ³⁵			
3575-6						k ɔ ²¹			
3434-6						x w a ³⁵			
3168-6						s ɛ ³³			
2291-6						pʰ o ³³			
6148-6						m i ⁴⁴			
5058-6						tsʰ ɯ a ⁴²			
6271-6						pʰ j ɛ ⁴⁴			
2453-6						ts ɿ ⁴⁴			
1483-6						n i ⁴⁴			
5370-6						ts e ³²			
3684-6						t e ⁴⁴			
3685-6						v ɛ ⁴⁴			
3664-6						v ɤ ³³			
440-6						p e ²¹			
5167-6						j ɔ ³¹			
6282-6						n i ⁴⁴			
1380-6						m ɛ ⁴⁴			
3585-6						p i ²¹			
6992-6						n i ⁴⁴			
5623-6						k ɔ ³³			
1519-6						n i ⁴⁴			
3385-6						ts ɛ ⁵⁵			
2718-6						ts ɤ ³³			
6300-6						m ɛ ⁴⁴			
1496-6						n i ⁴⁴			
5128-6						j i ³¹			
1885-6						t ɔ ³¹			
3873-6						k ɤ ⁵⁵			
996-6						pʰ i ⁵⁵			
997-6						j i ³¹			
1570-6						n a ³¹			
5475-6						s w a ⁵⁵			
5017-6						tɕʰ o ³¹			
2330-6						ts o ³⁵			
6252-6						s o ³⁵			
6253-6						k u ³³			
4216-6						j i ⁴⁴			
1874-6						p j a ⁴⁴			
4227-6						a ³¹			
4246-6						a ³¹			
6028-6						a ³¹			
95-6						n i ²¹			
22-6						p e ²¹			
33-6						t ɛ ²¹			
6678-6						n a ⁵⁵			
6688-6						ŋ a ³⁵			
4004-6						n ɯ ³¹			
7033-6						n ɯ ³¹			
5149-6						j ɔ ²¹			
2929-6						tɕʰ o ³³			
5299-6						s ɿ ³¹			
160-6						ts e ⁴⁴			
3824-6						s w a ³⁵			
6858-6						p i ²¹			
5853-6						ts ɿ ³³			
5511-6						ts ɿ ²¹			
518-6						v ɤ ⁴²			
3486-6						s a ⁴²			
3488-6						k ɤ ²¹			
497-6						s ɤ ⁴²			
2236-6						s ɯ ²¹			
2979-6						ts ɤ ⁴²			
6874-6						j ɯ ³¹			
2856-6						k a ⁴⁴			
5947-6						t ɤ ³⁵			
6355-6						ts ɿ ³¹			
6841-6						ts ɯ ³³			
5966-6						p i ²¹			
5967-6						t ɤ ⁵⁵			
2575-6						ts ɿ ³³			
4435-6						t a ⁴⁴			
3954-6						ts ɿ ³³			
2067-6						t ɯ ²¹			
564-6						v ɤ ⁴⁴			
3112-6						kʰ w ɛ ³¹			
3113-6						t ɯ ²¹			
702-6						t ɯ ³¹			
5878-6						n a ²¹			
1040-6						ts ɿ ³³			
196-6						p ɔ ³⁵			
3234-6						k u ²¹			
2502-6						n e ⁴²			
2000-6						ts ɿ ⁴⁴			
6821-6						v ɤ ³³			
4620-6						p ɯ ²¹			
5612-6						o ³¹			
6379-6						l ɯ ⁴⁴			
1299-6						s ɤ ³¹			
5830-6						pʰ i ³¹			
859-6						tʰ ɤ ³¹			
3211-6						tʰ ɯ ⁵⁵			
3472-6						ʃ w ɔ ³³			
3794-6						m i ⁴⁴			
3703-6						v ɤ ³³			
3523-6						a ³³			
5076-6						k e ⁴²			
5341-6						tɕʰ o ⁵⁵			
1666-6						p ɯ ³³			
1015-6						ts o ³²			
2989-6						k ɯ ³¹			
3182-6						ts ɿ ⁵⁵			
1094-6						ts o ⁴⁴			
4678-6						m ɛ ²¹			
913-6						tɕʰ ɤ ⁴²			
5390-6						ts ɯ ²¹			
5138-6						ts ɛ ³²			
3375-6						k ɤ ³¹			
2728-6						t a ⁴⁴			
5057-6						n ɯ ³¹			
6457-6						ts o ³³			
374-6						p j a ³²			
2638-6						n ɛ ³²			
4835-6						ts ɿ ⁴⁴			
6301-6						n i ⁴⁴			
2469-6						ɿ ³³			
327-6						tɕʰ ɤ ³¹			
5898-6						k ɤ ³⁵			
4111-6						t ɯ ³¹			
1580-6						tɕʰ ɿ ³²			
3301-6						p ɛ ²¹			
85-6						tɕ i ³²			
2679-6						p ɔ ²¹			
6088-6						p a ²¹			
2807-6						p ɯ ²¹			
6751-6						m ɿ ³¹			
6769-6						a ⁵⁵			
2144-6						t ɯ ²¹			
5298-6						kʰ w a ⁵⁵			
5263-7							m ɛ ⁵⁵		
452-7							t e ³¹		
4342-7							t e ³¹		
4344-7							tɕ e ⁴²		
5487-7							t e ³¹		
1401-7							p ɔ ⁴⁴		
6496-7							tɕ e ⁴⁴		
1064-7							n a ³⁵		
1065-7							ts e ³³		
6617-7							t ɔ ³¹		
4367-7							t a ²¹		
4378-7							s ɤ ³⁵		
4379-7							n ɤ ³⁵		
3984-7							s ɤ ³³		
5086-7							s ɛ ³³		
3333-7							s ɤ ⁴⁴		
2226-7							x w ɔ ³⁵		
2373-7							kʰ w ɔ ³⁵		
2363-7							s ɤ ³⁵		
672-7							tɕ ɤ ⁵⁵		
673-7							k e ³⁵		
2690-7							p ɔ ²¹		
6337-7							p a ³⁵		
6319-7							tsʰ ɛ ⁴²		
2617-7							s ɤ ⁴⁴		
2066-7							s ɤ ⁴⁴		
2094-7							s ɤ ⁴⁴		
2096-7							k w ɛ ⁴⁴		
798-7							p a ⁴²		
6668-7							s ɤ ³³		
4028-7							t ɤ ⁴⁴		
6555-7							kʰ w e ⁴⁴		
2281-7							k ɔ ⁴⁴		
701-7							kʰ w e ⁴⁴		
628-7							s ɤ e ⁴⁴		
3096-7							ts e ³³		
3021-7							ts ɔ ²¹		
2708-7							s ɤ ³⁵		
3462-7							k ɛ ³⁵		
1932-7							s ɤ ³³		
6469-7							s ɤ ³³		
4454-7							n ɤ ³¹		
4455-7							k ɛ ³⁵		
6926-7							n e ³⁵		
6927-7							n ɤ ³¹		
3916-7							m ɔ ³³		
6822-7							t w e ³¹		
5417-7							ts ĩ ³³		
1959-7							x ɔ ³⁵		
1960-7							t ɛ ³⁵		
2899-7							x ɔ ²¹		
3651-7							ts ɤ ³³		
811-7							k w ɔ ³¹		
1633-7							m ɛ ⁴²		
1775-7							k ɤ ²¹		
5801-7							k w ɛ ⁴²		
4769-7							n ɤ ³¹		
3720-7							k ɛ ³⁵		
6446-7							m e ³⁵		
1255-7							pʰ ɛ ⁵⁵		
3595-7							n ɤ ⁴⁴		
1600-7							p ɛ ³³		
242-7							ts ɤ ³⁵		
3739-7							k w ɛ ²¹		
5984-7							tɕ ɔ ²¹		
838-7							s ɤ ³⁵		
839-7							t ɔ ²¹		
3149-7							j ɤ ³⁵		
2829-7							s ɛ ²¹		
4602-7							tɕ ɤ ³⁵		
5225-7							n ɔ ²¹		
3933-7							s ɛ ⁴²		
5763-7							tsʰ ɔ ⁴²		
2134-7							s ɤ ³⁵		
5724-7							t ɔ ³⁵		
5704-7							ts ɔ ⁴²		
5705-7							kʰ w e ³⁵		
5037-7							tɕ ɤ ⁴²		
5038-7							t a ³⁵		
4332-7							ts ĩ ³³		
5447-7							tɕ ɤ ⁵⁵		
3702-7							s ɤ ⁴²		
1549-7							s ɤ ⁴⁴		
2394-7							k ɔ ³³		
1-7							w ɤ ⁴²		
2947-7							t ĩ ³¹		
4653-7							k w ɛ ⁴²		
4989-7							k w ɛ ⁴²		
3749-7							j ɔ ⁴⁴		
3452-7							tɕ e ⁵⁵		
598-7							n a ⁴⁴		
638-7							pʰ ɔ ⁵⁵		
2819-7							p ɔ ²¹		
4477-7							kʰ w e ⁴⁴		
4487-7							ts ɤ ⁴²		
4666-7							tɕ e ³³		
5661-7							t a ⁴²		
4923-7							tsʰ ɛ ⁴²		
4913-7							k ɔ ³⁵		
1143-7							m ɛ ⁴⁴		
4864-7							s ɤ ³⁵		
3184-7							s ɤ ⁴⁴		
4591-7							tsʰ ɔ ⁴⁴		
1431-7							s ɤ ⁴⁴		
3323-7							tɕ ɛ ⁵⁵		
6709-7							ts e ⁴⁴		
903-7							m ɛ ⁴²		
5098-7							k ɤ ³⁵		
5994-7							k ɛ ³⁵		
6971-7							s ɤ e ⁴⁴		
763-7							ts ɤ ³⁵		
691-7							s w e ⁴⁴		
1083-7							t w ɔ ⁴²		
1421-7							k w ɛ ⁴²		
6699-7							t e ⁴²		
2628-7							s ɤ ³⁵		
1696-7							x ɔ ³⁵		
6179-7							k w ɛ ⁵⁵		
6180-7							ts ɤ ⁵⁵		
6658-7							s ɤ ⁴⁴		
1231-7							s ɛ ⁴²		
4265-7							tɕ e ⁵⁵		
2787-7							ts ɔ ²¹		
3247-7							ts ɤ ⁵⁵		
252-7							t a ³⁵		
6004-7							k a ⁴²		
4728-7							s a ⁵⁵		
3843-7							kʰ w e ⁴⁴		
4965-7							tɕ a ²¹		
5641-7							t e ³¹		
3280-7							s ɤ ⁴²		
1390-7							kʰ w ɔ ⁴⁴		
2156-7							kʰ w e ⁴⁴		
3433-7							s ɤ ⁴⁴		
552-7							s e ³¹		
4845-7							tɕ ɤ ⁴⁴		
4846-7							t ɔ ⁴⁴		
2292-7							m e ⁴²		
6635-7							n w ɔ ⁴²		
3994-7							t e ⁴⁴		
3031-7							ts e ³³		
6078-7							ts e ³³		
1644-7							t e ⁵⁵		
2435-7							n ɤ ⁴⁴		
1676-7							s w e ⁴²		
6281-7							k w ɛ ⁵⁵		
5915-7							tɕ e ⁵⁵		
1560-7							s ɤ ⁴⁴		
575-7							t ɔ ⁴²		
5319-7							s ɤ ⁴²		
2797-7							k ɛ ³⁵		
6991-7							s ĩ ³¹		
3513-7							tɕ ɔ ²¹		
5205-7							tɕ e ⁵⁵		
6109-7							tɕ e ⁵⁵		
2056-7							m e ⁴²		
6099-7							k e ³⁵		
6119-7							p ɔ ⁴²		
1978-7							kʰ w e ³³		
3973-7							tɕ ɤ ³⁵		
2046-7							s ɤ ³³		
5622-7							s ɛ ⁵⁵		
648-7							tɕ e ⁵⁵		
6789-7							p ɛ ⁴²		
618-7							m ɤ ⁴⁴		
2384-7							m w a ⁴²		
1124-7							k a ³⁵		
1125-7							tɕ ɤ ⁴²		
4178-7							k e ³⁵		
1686-7							k ɛ ³⁵		
1495-7							ts ĩ ³³		
4090-7							s ɤ ³⁵		
4802-7							m ɛ ⁵⁵		
1764-7							tsʰ e ³⁵		
3270-7							m e ³⁵		
1884-7							k w ɛ ⁴²		
1203-7							k ɔ ³⁵		
6645-7							w e ³⁵		
608-7							tsʰ e ³⁵		
2889-7							tɕ ĩ ⁵⁵		
5350-7							tɕ e ³⁵		
6158-7							tsʰ a ⁴⁴		
4306-7							s e ⁴²		
4891-7							k ɔ ²¹		
6436-7							k ɔ ³⁵		
6213-7							s ɤ ⁵⁵		
2320-7							s ɤ ⁴⁴		
5253-7							f ɤ ⁴⁴		
5108-7							tɕ ɤ ⁴⁴		
4100-7							tɕ ĩ ³³		
6018-7							ts ɤ ⁴⁴		
1352-7							n e ²¹		
4228-7							p ɛ ⁴⁴		
4247-7							tɕ ĩ ⁵⁵		
75-7							ts ĩ ³³		
118-7							kʰ w e ⁴⁴		
2866-7							m ɛ ³⁵		
64-7							kʰ w ɔ ³³		
43-7							k ɔ ³⁵		
128-7							n ɔ ²¹		
7023-7							n e ³¹		
7012-7							n a ⁵⁵		
4497-7							t ɤ ⁴²		
2928-7							tɕ ɤ ⁵⁵		
148-7							m ɤ ³³		
1623-7							kʰ w ã ³³		
2648-7							t ɔ ³⁵		
2649-7							n ɤ ³⁵		
6242-7							n ɤ ²¹		
3943-7							s ɛ ³³		
1026-7							k ɛ ³⁵		
6404-7							k ɛ ³⁵		
585-7							s ɔ ⁴⁴		
1731-7							w ɤ ⁴²		
5510-7							n ɔ ³⁵		
5360-7							kʰ ɛ ³⁵		
879-7							k ɔ ³⁵		
880-7							n ɤ ⁴⁴		
271-7							p ɤ ³³		
3565-7							s ɤ ⁴⁴		
3896-7							m e ⁴⁴		
3897-7							ts ĩ ³³		
1816-7							s ɛ ³⁵		
3343-7							tɕ ɤ ⁴⁴		
1864-7							s ɤ ⁴²		
2026-7							m a ⁴²		
6223-7							m ɛ ⁵⁵		
6224-7							m ɛ ²¹		
337-7							s ɛ ⁴⁴		
4295-7							k w ɔ ³⁵		
384-7							m e ³⁵		
385-7							s ɤ ³¹		
869-7							k ɛ ³⁵		
2745-7							s ɤ ³³		
4690-7							kʰ w e ³⁵		
4423-7							s ɤ ³⁵		
5380-7							s w ẽ ⁴⁴		
4436-7							ts ɤ ³³		
2519-7							tsʰ e ³⁵		
4975-7							m ɤ ³³		
4548-7							w e ⁴²		
4397-7							p ɛ ²¹		
6203-7							tɕ i ³¹		
2689-7							t e ³¹		
2599-7							t e ³¹		
2600-7							m e ⁵⁵		
1914-7							kʰ w e ³³		
1903-7							kʰ w e ³³		
6336-7							ts e ³³		
473-7							ɤ̃ ²¹		
4065-7							k ɛ ³⁵		
6554-7							j i ³⁵		
3114-7							tsʰ ɛ ⁴⁴		
4942-7							k ɛ ³⁵		
3615-7							pʰ j a ⁴⁴		
4197-7							k ɛ ³⁵		
4198-7							n ɤ̃ ²¹		
1474-7							n ɔ ³⁵		
6531-7							m u ⁴⁴		
4954-7							tsʰ e ³⁵		
1173-7							j i ³⁵		
6365-7							kʰ w ã ³⁵		
6380-7							ts ɤ ³⁵		
924-7							m e ³⁵		
752-7							tɕ i ²¹		
4316-7							p ĩ ³³		
5181-7							n ɤ̃ ²¹		
5785-7							pʰ a ³¹		
4770-7							p a ²¹		
2755-7							pʰ ɔ ⁴²		
1298-7							j e ⁵⁵		
784-7							n a ⁵⁵		
3596-7							t ou ³¹		
5007-7							p i ³⁵		
3150-7							t a ³⁵		
3780-7							kʰ w ɛ ⁴²		
1706-7							tɕ i ⁵⁵		
403-7							p a ²¹		
5329-7							kʲ ɛ ⁴²		
1113-7							s ɛ ²¹		
232-7							tɕ i ⁵⁵		
5925-7							ts ɤ ³⁵		
5926-7							ts ĩ ³³		
5723-7							p a ⁴²		
3064-7							tsʰ ɔ ⁴²		
3065-7							k i ³⁵		
3793-7							j ɛ ⁴²		
1215-7							s ɤ ³⁵		
4409-7							f ɛ ⁴⁴		
720-7							s ɛ ³⁵		
721-7							s w e ⁴⁴		
2266-7							kʰ ɛ ⁴⁴		
5743-7							tsʰ ɛ ³⁵		
2124-7							s w e ³³		
6947-7							t ɔ ²¹		
5448-7							tɕ i ⁴⁴		
4016-7							m j ɛ ³⁵		
5429-7							m e ⁴²		
5813-7							tɕ e ⁴⁴		
2949-7							m ɤ ⁴²		
3813-7							n ɛ ³⁵		
3009-7							p ou ²¹		
4988-7							m ɤ ⁴²		
1153-7							m e ³⁵		
530-7							m u ³⁵		
1854-7							m e ⁴⁴		
4812-7							s ɤ ⁴²		
3355-7							p i ³⁵		
6426-7							s w ɤ ⁴⁴		
5027-7							s ɤ ⁴⁴		
4707-7							m j a ³⁵		
3139-7							k ɛ ³⁵		
6595-7							p ɛ ⁴⁴		
5243-7							k ɛ ⁴²		
5274-7							tsʰ e ³⁵		
6578-7							s ɤ ⁵⁵		
1612-7							ts i ³⁵		
3183-7							n ɔ ⁴²		
4559-7							tɕ ɤ ⁴²		
4718-7							x ɤ ⁵⁵		
2036-7							w e ⁴²		
3853-7							m i ³⁵		
3854-7							kʰ w e ⁴⁴		
4275-7							kʰ w e ⁴⁴		
6961-7							w ɛ ⁴²		
5682-7							tsʰ e ³⁵		
5118-7							tsʰ e ³⁵		
1411-7							s w e ³³		
4824-7							s ɤ ³⁵		
3246-7							n ɤ̃ ²¹		
317-7							p j ɛ ⁴⁴		
2215-7							m e ²¹		
2016-7							j ɛ ³⁵		
2155-7							tsʰ e ³⁵		
3434-7							s w e ³⁵		
3168-7							s ĩ ³³		
2291-7							pʰ ɛ ³⁵		
5058-7							kʰ w ɤ ⁴⁴		
6271-7							pʰ j a ⁴⁴		
2453-7							m ɤ ⁴⁴		
1483-7							m ɤ ⁴⁴		
5370-7							tsʰ e ⁴²		
3684-7							t ɛ ⁴⁴		
3685-7							j ɛ ⁴⁴		
3664-7							j ɛ ³⁵		
440-7							p ɛ ²¹		
5167-7							j ɔ ³¹		
6282-7							m ɤ ⁴⁴		
3585-7							p i ³³		
6992-7							m ɤ ⁴⁴		
5623-7							k ɔ ³³		
1519-7							m ɤ ⁴⁴		
3385-7							tɕ e ⁵⁵		
6300-7							m ɛ ³⁵		
1496-7							m ɤ ⁴⁴		
5128-7							j e ³³		
3873-7							kʰ ɛ ⁵⁵		
996-7							pʰ i ⁵⁵		
997-7							j i ⁴⁴		
1570-7							n ɤ̃ ²¹		
5475-7							s w a ⁵⁵		
5017-7							tsʰ e ²¹		
2330-7							c ɤ ³⁵		
6252-7							s ɤ ³⁵		
6253-7							tsʰ ɛ ³⁵		
1874-7							p j a ⁴⁴		
4227-7							a ³¹		
4246-7							a ³¹		
6028-7							a ³¹		
22-7							p ɛ ²¹		
6678-7							n a ⁵⁵		
6688-7							n j a ⁵⁵		
4004-7							n e ⁵⁵		
5149-7							j ɔ ²¹		
2929-7							c ɤ ⁴⁴		
160-7							tsʰ e ⁴⁴		
3824-7							s w a ³⁵		
6858-7							p i ³⁵		
5853-7							ts ɿ ³³		
5511-7							ts i ³⁵		
518-7							n ɛ ³⁵		
3486-7							s w a ³³		
3488-7							tsʰ ɛ ³⁵		
497-7							s ɤ ⁴⁴		
2236-7							n ɤ ⁴⁴		
2979-7							s ɛ ⁴²		
6874-7							j ɔ ³³		
5947-7							t ĩ ³⁵		
6841-7							s e ³³		
5966-7							p i ²¹		
5967-7							tsʰ e ³⁵		
2575-7							ts ĩ ³³		
4435-7							t a ⁴⁴		
2248-7							tɕ a ⁴²		
3954-7							tɕ i ³³		
2067-7							t ou ³¹		
2095-7							t ɔ ²¹		
564-7							f ɛ ⁴⁴		
3112-7							kʰ w e ⁴²		
3113-7							t ou ³¹		
702-7							t ou ²¹		
1040-7							ts ɔ ³³		
2502-7							n ɤ ⁴⁴		
2000-7							t ɤ ³³		
5612-7							j a ³⁵		
6729-7							s ɤ ³³		
6506-7							j ɛ̃ ³¹		
5829-7							m ɔ ⁴⁴		
1286-7							ts ĩ ⁴⁴		
822-7							kʰ w ɤ ⁴⁴		
859-7							t e ²¹		
3211-7							t ou ⁵⁵		
3523-7							a ⁴⁴		
5076-7							k ɤ ⁴²		
5341-7							tɕ ĩ ³⁵		
1666-7							p ɯ ³³		
5567-7							tsʰ ĩ ³⁵		
2989-7							k ou ³¹		
1094-7							j ɿ ²¹		
4678-7							m a ²¹		
913-7							ts i ³⁵		
5390-7							ts ɿ ³⁵		
3375-7							kʲ ɛ ⁴²		
5057-7							s ɤ ³³		
374-7							p j a ⁴²		
1518-7							tsʰ a ³³		
4835-7							j ɛ ⁴⁴		
6301-7							j i ⁴⁴		
2529-7							n e ⁴⁴		
2469-7							n ɔ ³³		
327-7							j ɛ ⁴⁴		
5898-7							k a ³⁵		
4111-7							t ou ³¹		
1580-7							ou ³¹		
3301-7							p ɛ ⁴²		
2679-7							p a ³¹		
6088-7							tɕ a ⁵⁵		
2807-7							tɕ ɯ̃ ⁵⁵		
2144-7							t ou ³¹		
5263-8								x e ⁵⁵	
452-8								t ɯ ³¹	
4342-8								t ɯ ³¹	
4344-8								tɕ ɯ ³¹	
5487-8								t ɯ ³¹	
1401-8								pʰ o ⁴⁴	
6496-8								tɕ ɯ ³¹	
1064-8								ɲ a ³⁵	
1065-8								tɕ i ³¹	
6617-8								t ɔ ²¹	
4367-8								t a ²¹	
4378-8								z u ⁵⁵	
4379-8								ɲ i ⁵⁵	
3984-8								z ɛ ³³	
5086-8								ts ɔ ³³	
3333-8								z e ⁴⁴	
2226-8								x ɔ ³⁵	
2373-8								k w ɔ ³³	
2363-8								s u ⁵⁵	
672-8								tɕ i ⁵⁵	
673-8								k ɯ ³¹	
2690-8								p ɔ ³¹	
6337-8								p a ⁴⁴	
6319-8								tsʰ e ³¹	
2617-8								s ɯ ³³	
2066-8								s ɯ ³³	
2094-8								s ɯ ³³	
2096-8								k ʔ ɛ ⁴⁴	
798-8								p a ⁴⁴	
6668-8								s u ³³	
4028-8								t e ⁴⁴	
6555-8								k u a ⁴⁴	
2281-8								k o ⁵⁵	
701-8								k u a ⁴⁴	
628-8								s ɔ a ⁴⁴	
3096-8								tɕ i ³³	
3021-8								tsʰ o ³¹	
2708-8								s i ⁵⁵	
3462-8								k ao ³⁵	
1932-8								s i ³³	
6469-8								z i ⁵⁵	
4454-8								ɲ i ²¹	
4455-8								k ɛ ³⁵	
6926-8								ɲ i ³³	
6927-8								ɲ i ²¹	
3916-8								m o ³³	
6822-8								t ɲ i ²¹	
5417-8								dʑ i ³³	
1959-8								x ɔ ³¹	
1960-8								t i ³³	
2899-8								x ɔ ²¹	
3651-8								ts i ³³	
811-8								k u ²¹	
1633-8								m i ⁴⁴	
1775-8								k ɤ ³¹	
5801-8								k ɛ ⁴²	
4769-8								ɲ o ³¹	
3720-8								k ao ³⁵	
6446-8								m i ³³	
1255-8								pʰ e ⁵⁵	
3595-8								ɲ i ⁴⁴	
1600-8								p e ³³	
242-8								tɕ i ³⁵	
3739-8								k ɛ ⁴⁴	
5984-8								tsʰ o ³¹	
838-8								s u ⁵⁵	
839-8								t ɔ ²¹	
3149-8								j ɔ ³³	
2829-8								ts ɔ ²¹	
4602-8								dʑ i ³⁵	
5225-8								ɲ u ²¹	
3933-8								s ɔ ³³	
5763-8								tsʰ o ³¹	
2134-8								s i ⁵⁵	
5724-8								t ɯ ³⁵	
5704-8								tsʰ o ³¹	
5705-8								k j e ⁵⁵	
5037-8								tɕ i ³¹	
5038-8								t ɯ ³⁵	
4332-8								tɕ i ³³	
5447-8								tsʰ i ⁵⁵	
3702-8								z i ³¹	
1549-8								z i ⁵⁵	
2394-8								k ɔ ³³	
1-8								ɲ ɛ ³³	
2947-8								t ɯ ³¹	
4653-8								k ɛ ³³	
4989-8								k ɛ ⁴²	
3749-8								j ɔ ⁴⁴	
3452-8								tɕ i ³³	
598-8								ɲ a ⁴⁴	
638-8								pʰ ɯ ³³	
2819-8								p ao ⁴⁴	
4477-8								k ɤ a ⁴⁴	
4487-8								tsʰ i ³¹	
4666-8								dʑ i ³³	
5661-8								t a ³¹	
4923-8								tsʰ o ³³	
4913-8								k ɯ ³¹	
1143-8								m ɛ ⁴⁴	
4864-8								s i ⁵⁵	
3184-8								s ɯ ³³	
4591-8								tsʰ o ³⁵	
1431-8								z ɛ ⁴⁴	
3323-8								k e ⁵⁵	
6709-8								tɕ ɯ ³³	
903-8								m i ⁴⁴	
5098-8								k ɯ ³¹	
5994-8								k ao ³⁵	
6971-8								s ɔ a ⁴⁴	
763-8								tɕ ɯ ³⁵	
691-8								x ɯ a ⁴⁴	
1083-8								t ɔ ³¹	
1421-8								k ɛ ⁴²	
6699-8								t ɯ ³¹	
2628-8								s u ⁵⁵	
1696-8								x ɔ ³¹	
6179-8								k i ⁵⁵	
6180-8								tɕ i ³³	
6658-8								z u ³³	
1231-8								s ɔ ³¹	
4265-8								k ɯ ⁵⁵	
2787-8								tsʰ u ²¹	
3247-8								tɕ i ³³	
252-8								t ɯ ³³	
6004-8								k ɯ ³¹	
4728-8								s a ⁵⁵	
3843-8								ŋ i a ⁴⁴	
4965-8								tɕ i ³¹	
5641-8								t tɕ a ³¹	
3280-8								s ɔ ³³	
1390-8								k ɔ ⁴⁴	
2156-8								ŋ i a ⁴⁴	
3433-8								s i ³³	
552-8								s ɯ ³¹	
4845-8								tɕ ɯ ³³	
4846-8								t ɯ ⁴⁴	
2292-8								m i ³¹	
6635-8								ɲ ɔ ⁴⁴	
3994-8								t ɯ ⁴⁴	
3031-8								ts ɔ ³³	
6078-8								tsʰ ɯ ³³	
1644-8								t ɯ ⁵⁵	
2435-8								ɲ i ⁴⁴	
1676-8								t ɯ a ³¹	
6281-8								k i ⁵⁵	
5915-8								tɕ i ⁵⁵	
1560-8								s i ³³	
575-8								t o ³¹	
5319-8								z ɛ ³¹	
2797-8								k ao ³⁵	
6991-8								tɕ ɯ ²¹	
3513-8								tsʰ o ³¹	
5205-8								tɕ ɯ ⁵⁵	
