ID	DOCULECT	TOKENS	ALIGNMENT	COGID
1267	MonpaNamsu	d u ŋ	d u ŋ	2596
1268	MonpaSangti	d u ŋ	d u ŋ	2596
1269	MonpaTembang	d u ŋ	d u ŋ	2596
1270	MonpaTomko	d u ŋ	d u ŋ	2596
1271	MonpaBalemu	ɾ e d̪ a ŋ	- - - ɾ e d̪ a ŋ	2605
1272	MonpaKalaktang	pʰ a i ɾ e d̪ a ŋ	pʰ a i ɾ e d̪ a ŋ	2605
1273	MonpaDirang	tʃ i k p a	tʃ i k p a	2607
1274	MonpaDirangDum	tʃ i k p a	tʃ i k p a	2607
1275	MonpaSangti	tʃ i k p a	tʃ i k p a	2607
1276	MonpaTomko	tʃ i k p a	tʃ i k p a	2607
1277	MonpaNamsu	j a m l o k	j a m l o k	2608
1278	MonpaTembang	j a m l o k	j a m l o k	2608
1279	MonpaBalemu	ɾ i	ɾ i	2615
1280	MonpaDirang	ɾ i	ɾ i	2615
1281	MonpaDirangDum	ɾ i	ɾ i	2615
1282	MonpaKalaktang	ɾ i	ɾ i	2615
1283	MonpaNamsu	ɾ i	ɾ i	2615
1284	MonpaSangti	ɾ i	ɾ i	2615
1285	MonpaTembang	ɾ i	ɾ i	2615
1286	MonpaTomko	ɾ i	ɾ i	2615
1287	MonpaBalemu	d̪ u n ts i	d̪ u n ts i	2624
1288	MonpaNamsu	d u n tʃ i	d u n tʃ i	2624
1289	MonpaDirang	b e n a m z u m	b - e n a m z u m	2625
1290	MonpaDirangDum	b i n a z u ŋ	b - i n a - z u ŋ	2625
1291	MonpaSangti	b o i n a m z u ŋ	b o i n a m z u ŋ	2625
1292	MonpaTembang	b i n a z u ŋ	b - i n a - z u ŋ	2625
1293	MonpaTomko	i n a ŋ z u m	- - i n a ŋ z u m	2625
1294	MonpaDirang	ʃ i ɾ i	ʃ i ɾ - - i	2635
1295	MonpaDirangDum	ʃ i r i l a	ʃ i r i l a	2635
1296	MonpaNamsu	ʃ i r a	ʃ i r - - a	2635
1297	MonpaTembang	ʃ i r a	ʃ i r - - a	2635
1298	MonpaDirang	p e t̪ a r	p e t̪ a r	2638
1299	MonpaSangti	b e t̪ a r	b e t̪ a r	2638
1300	MonpaBalemu	h ă ŋ	h ă ŋ	2645
1301	MonpaDirangDum	h ă ŋ	h ă ŋ	2645
1302	MonpaNamsu	h ă ŋ	h ă ŋ	2645
1303	MonpaTomko	h ă ŋ	h ă ŋ	2645
1304	MonpaDirang	h a ŋ j a	h a ŋ j a	2646
1305	MonpaSangti	h a ŋ j a	h a ŋ j a	2646
1306	MonpaBalemu	b o ŋ	- - - b o ŋ	2654
1307	MonpaDirang	b o ŋ	- - - b o ŋ	2654
1308	MonpaDirangDum	b o ŋ	- - - b o ŋ	2654
1309	MonpaKalaktang	b o ŋ	- - - b o ŋ	2654
1310	MonpaNamsu	r a ŋ b o ŋ	r a ŋ b o ŋ	2654
1311	MonpaTembang	b o ŋ	- - - b o ŋ	2654
1312	MonpaBalemu	g i t̪ i j a	g i t̪ i j a	2663
1313	MonpaDirang	g i t i	g i t i - -	2663
1314	MonpaDirangDum	g i t i	g i t i - -	2663
1315	MonpaKalaktang	g i t i	g i t i - -	2663
1316	MonpaNamsu	g i t i	g i t i - -	2663
1317	MonpaSangti	g i t i	g i t i - -	2663
1318	MonpaTembang	g i t i	g i t i - -	2663
1319	MonpaTomko	g i t i	g i t i - -	2663
1320	MonpaBalemu	w a g a	w a g a	2672
1321	MonpaDirang	b ă g a	b ă g a	2672
1322	MonpaDirangDum	b ă g a	b ă g a	2672
1323	MonpaKalaktang	w a g a	w a g a	2672
1324	MonpaNamsu	w a g a	w a g a	2672
1325	MonpaSangti	w a g a	w a g a	2672
1326	MonpaTembang	w a g a	w a g a	2672
1327	MonpaBalemu	b a l a ŋ b u	b a l a ŋ b u	2681
1328	MonpaDirang	b a l u ŋ b o	b a l u ŋ b o	2681
1329	MonpaDirangDum	b a l u ŋ b o	b a l u ŋ b o	2681
1330	MonpaNamsu	b a l a ŋ b u	b a l a ŋ b u	2681
1331	MonpaSangti	b a l u ŋ b o	b a l u ŋ b o	2681
1332	MonpaTembang	b a l a ŋ b u	b a l a ŋ b u	2681
1333	MonpaTomko	b a l a ŋ b u	b a l a ŋ b u	2681
1334	MonpaBalemu	s i	s i - -	2690
1335	MonpaDirang	s i j a	s i j a	2690
1336	MonpaDirangDum	s i	s i - -	2690
1337	MonpaKalaktang	s i	s i - -	2690
1338	MonpaNamsu	s i	s i - -	2690
1339	MonpaSangti	s i j a	s i j a	2690
1340	MonpaTembang	s i	s i - -	2690
1341	MonpaTomko	s i	s i - -	2690
1342	MonpaBalemu	tʃ a i t a ŋ p u	tʃ a - - i t a ŋ p u	2699
1343	MonpaKalaktang	t a ŋ p u	- - - - - t a ŋ p u	2699
1344	MonpaTomko	s a p tʃ a t a ŋ p u	s a p tʃ a t a ŋ p u	2699
1345	MonpaBalemu	pʰ ă j a m a	pʰ ă j a m a	2709
1346	MonpaDirang	pʰ a i a m a	pʰ a i a m a	2709
1347	MonpaKalaktang	pʰ ă j a m a	pʰ ă j a m a	2709
1348	MonpaNamsu	pʰ e j a m a	pʰ e j a m a	2709
1349	MonpaTembang	pʰ a i a m a	pʰ a i a m a	2709
1350	MonpaDirangDum	n ĭ z i	n ĭ z i	2710
1351	MonpaKalaktang	n ĭ z i	n ĭ z i	2710
1352	MonpaSangti	ŋ i z i	ŋ i z i	2710
1353	MonpaTomko	n ĭ z i	n ĭ z i	2710
1354	MonpaBalemu	ɾ i d i	ɾ i d i	2719
1355	MonpaDirang	ɾ i d i	ɾ i d i	2719
1356	MonpaDirangDum	ɾ i d i	ɾ i d i	2719
1357	MonpaKalaktang	ɾ i d i	ɾ i d i	2719
1358	MonpaNamsu	ɾ i d i	ɾ i d i	2719
1359	MonpaSangti	ɾ i d i	ɾ i d i	2719
1360	MonpaTembang	ɾ i d i	ɾ i d i	2719
1361	MonpaTomko	ɾ i d i	ɾ i d i	2719
1362	MonpaBalemu	k o tʃ y ŋ	k o tʃ y ŋ	2728
1363	MonpaDirang	k o tʃ u ŋ	k o tʃ u ŋ	2728
1364	MonpaDirangDum	k o tʃ u ŋ	k o tʃ u ŋ	2728
1365	MonpaKalaktang	k u tʃ u ŋ	k u tʃ u ŋ	2728
1366	MonpaNamsu	k o tʃ u ŋ	k o tʃ u ŋ	2728
1367	MonpaSangti	k o tʃ u ŋ	k o tʃ u ŋ	2728
1368	MonpaTembang	k o tʃ u ŋ	k o tʃ u ŋ	2728
1369	MonpaTomko	k o tʃ u ŋ	k o tʃ u ŋ	2728
1370	MonpaBalemu	ɲ i z o k a	ɲ i z o k a	2737
1371	MonpaDirang	ŋ i z a	ŋ i z - - a	2737
1372	MonpaDirangDum	ŋ i z a	ŋ i z - - a	2737
1373	MonpaNamsu	n i z a	n i z - - a	2737
1374	MonpaSangti	ŋ i z a	ŋ i z - - a	2737
1375	MonpaTembang	ɲ i dʒ a	ɲ i dʒ - - a	2737
1376	MonpaBalemu	ɲ i ŋ	ɲ i ŋ - - -	2747
1377	MonpaDirang	ɲ i ŋ	ɲ i ŋ - - -	2747
1378	MonpaDirangDum	n i ŋ tʰ u ɾ	n i ŋ tʰ u ɾ	2747
1379	MonpaKalaktang	ɲ i ŋ	ɲ i ŋ - - -	2747
1380	MonpaNamsu	ɲ i ŋ	ɲ i ŋ - - -	2747
1381	MonpaSangti	ɲ e ŋ t̪ʰ u r	ɲ e ŋ t̪ʰ u r	2747
1382	MonpaTembang	ɲ i ŋ	ɲ i ŋ - - -	2747
1383	MonpaTomko	n i ŋ tʰ u ɾ	n i ŋ tʰ u ɾ	2747
1384	MonpaBalemu	tʃ e r b u	tʃ e r b u	2756
1385	MonpaDirang	s e r b u	s e r b u	2756
1386	MonpaDirangDum	s e r b u	s e r b u	2756
1387	MonpaKalaktang	s e r b u	s e r b u	2756
1388	MonpaNamsu	s e r u	s e r - u	2756
1389	MonpaSangti	s e r b u	s e r b u	2756
1390	MonpaTembang	s e r u	s e r - u	2756
1391	MonpaTomko	s e r b u	s e r b u	2756
1392	MonpaBalemu	i n i ŋ	i n i ŋ	2765
1393	MonpaKalaktang	i ɲ i ŋ	i ɲ i ŋ	2765
1394	MonpaTomko	i n i ŋ	i n i ŋ	2765
1395	MonpaDirang	i ŋ o m	- i ŋ o m - -	2766
1396	MonpaDirangDum	i ŋ o m	- i ŋ o m - -	2766
1397	MonpaNamsu	ɲ i ŋ a m	ɲ i ŋ a m - -	2766
1398	MonpaSangti	ŋ a m tʃ a	- - ŋ a m tʃ a	2766
1399	MonpaTembang	i ŋ a m	- i ŋ a m - -	2766
1400	MonpaBalemu	b u ɲ i ŋ	b u ɲ i ŋ	2774
1401	MonpaDirang	b o ɲ i ŋ	b o ɲ i ŋ	2774
1402	MonpaDirangDum	b o ɲ i	b o ɲ i -	2774
1403	MonpaKalaktang	b o ɲ i ŋ	b o ɲ i ŋ	2774
1404	MonpaNamsu	b o ɲ i ŋ	b o ɲ i ŋ	2774
1405	MonpaSangti	b o ɲ i ŋ	b o ɲ i ŋ	2774
1406	MonpaTembang	b u ɲ i ŋ	b u ɲ i ŋ	2774
1407	MonpaTomko	b o n i ŋ	b o n i ŋ	2774
1408	MonpaBalemu	n a ɲ i ŋ	n a ɲ i ŋ	2783
1409	MonpaDirang	n a ɲ i ŋ	n a ɲ i ŋ	2783
1410	MonpaNamsu	n a ɲ i ŋ	n a ɲ i ŋ	2783
1411	MonpaTembang	n a ɲ i ŋ	n a ɲ i ŋ	2783
1412	MonpaDirangDum	z i	z i	2784
1413	MonpaKalaktang	z i	z i	2784
1414	MonpaSangti	z i	z i	2784
1415	MonpaTomko	z i	z i	2784
