COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
4293-16																dʒ ɔ b ɔ
4520-16																b e dʒ
4609-16																k a r g g j u u
4740-16																g u n ɔ u
4781-16																d g
5982-16																k u u
526-16																d a g j
545-16																i r
789-16																g a
931-16																b ɛ g
1052-16																d i m j u
1070-16																l u o
1298-16																g aː m b u
1989-16																ɛ n e
2145-16																dʒ o o
2306-16																m b
2666-16																d i g e
2817-16																n e
3015-16																n n
3639-16																dʒ a l ɔ
3774-16																dʒ u r
3905-16																s a j
3976-16																d a u
4039-16																d a u
4260-16																ɔ a u
4278-16																k u j u
4361-16																d a g u
5200-16																ɛ a ɛ
5318-16																dʒ ɔ r ɔ
5673-16																dʒ ɛ m ɛ
5752-16																s a
5866-16																d a j u
5887-16																j aː n
432-16																d u u
685-16																b o g o
744-16																n a b
1646-16																ɔ a
1745-16																d a l u
2066-16																n l
2216-16																j a g
2265-16																l r o
2579-16																s a j
2958-16																o g o
3198-16																d ɔ u
3534-16																d ɛ n ɛ
3684-16																d i n u
3812-16																d a n j e
3944-16																d ɔ ɛ
4024-16																dʒ i b ɛ
4240-16																ɛ g
4337-16																d u n j u
5828-16																j aː n
245-16																dʒ ɔ l ɔ
285-16																n ɛ
348-16																d ɛ ɛ
409-16																l o r
998-16																ɔ u
1002-16																l ɛ
1026-16																i g
1172-16																g aː g o
1238-16																i a ɛ
1275-16																dʒ aː
1524-16																d a g u
1612-16																n u m b o
2288-16																s a j
2334-16																l a j
2396-16																n ɛ
2553-16																b n
2759-16																i a ɛ
2798-16																d u g j u
3256-16																ɛ a ɛ
3407-16																ɛ m
3551-16																b o g j e
3790-16																s i j
4442-16																dʒ aː j oː
5229-16																d u j u
5465-16																d u l o
5481-16																j oː g o
5497-16																l a
5641-16																l a j
5692-16																a n a
5715-16																g i n ɛ
389-16																n ɛ
567-16																n i n e
915-16																
1208-16																d a m u
1502-16																d u l ɔ
1899-16																d u u
1969-16																d a g l j u
2030-16																d u l ɔ
2354-16																dʒ i r ɛ
2500-16																ɛ aː ɛ
2598-16																d aː j eː
2714-16																d u g j u
3159-16																j eː g
3325-16																b ɔ n u
3395-16																s o j
3851-16																b j eː
4011-16																d a l u
4630-16																s u
4720-16																a
4721-16																d l
4905-16																s u
5043-16																dʒ o n o u o
5109-16																l a g a
5361-16																d i dʒ ɛ
5425-16																l a
5847-16																l a g o
5963-16																dʒ i b
6008-16																l ɔː r ɔ
62-16																k a g u
144-16																d o n
283-16																s u
334-16																d i g j u
572-16																n i n
618-16																dʒ ɔ
936-16																b ɛ
1033-16																d i g
1109-16																b i j eː
1192-16																dʒ i j
1417-16																s u
