index	index_p	rindex	rindex_p	cogid	id_BanPaw	segment_BanPaw	segment_BanPaw_L1	segment_BanPaw_L2	segment_BanPaw_L3	segment_BanPaw_R1	segment_BanPaw_R2	segment_BanPaw_R3	SC_BanPaw	SC_BanPaw_L1	SC_BanPaw_L2	SC_BanPaw_L3	SC_BanPaw_R1	SC_BanPaw_R2	SC_BanPaw_R3	PROSODY_BanPaw	PROSODY_BanPaw_L1	PROSODY_BanPaw_L2	PROSODY_BanPaw_L3	PROSODY_BanPaw_R1	PROSODY_BanPaw_R2	PROSODY_BanPaw_R3	id_ChaYeQing	segment_ChaYeQing	segment_ChaYeQing_L1	segment_ChaYeQing_L2	segment_ChaYeQing_L3	segment_ChaYeQing_R1	segment_ChaYeQing_R2	segment_ChaYeQing_R3	SC_ChaYeQing	SC_ChaYeQing_L1	SC_ChaYeQing_L2	SC_ChaYeQing_L3	SC_ChaYeQing_R1	SC_ChaYeQing_R2	SC_ChaYeQing_R3	PROSODY_ChaYeQing	PROSODY_ChaYeQing_L1	PROSODY_ChaYeQing_L2	PROSODY_ChaYeQing_L3	PROSODY_ChaYeQing_R1	PROSODY_ChaYeQing_R2	PROSODY_ChaYeQing_R3	id_ChuDongGua	segment_ChuDongGua	segment_ChuDongGua_L1	segment_ChuDongGua_L2	segment_ChuDongGua_L3	segment_ChuDongGua_R1	segment_ChuDongGua_R2	segment_ChuDongGua_R3	SC_ChuDongGua	SC_ChuDongGua_L1	SC_ChuDongGua_L2	SC_ChuDongGua_L3	SC_ChuDongGua_R1	SC_ChuDongGua_R2	SC_ChuDongGua_R3	PROSODY_ChuDongGua	PROSODY_ChuDongGua_L1	PROSODY_ChuDongGua_L2	PROSODY_ChuDongGua_L3	PROSODY_ChuDongGua_R1	PROSODY_ChuDongGua_R2	PROSODY_ChuDongGua_R3	id_GuangKa	segment_GuangKa	segment_GuangKa_L1	segment_GuangKa_L2	segment_GuangKa_L3	segment_GuangKa_R1	segment_GuangKa_R2	segment_GuangKa_R3	SC_GuangKa	SC_GuangKa_L1	SC_GuangKa_L2	SC_GuangKa_L3	SC_GuangKa_R1	SC_GuangKa_R2	SC_GuangKa_R3	PROSODY_GuangKa	PROSODY_GuangKa_L1	PROSODY_GuangKa_L2	PROSODY_GuangKa_L3	PROSODY_GuangKa_R1	PROSODY_GuangKa_R2	PROSODY_GuangKa_R3	id_HtanHsan	segment_HtanHsan	segment_HtanHsan_L1	segment_HtanHsan_L2	segment_HtanHsan_L3	segment_HtanHsan_R1	segment_HtanHsan_R2	segment_HtanHsan_R3	SC_HtanHsan	SC_HtanHsan_L1	SC_HtanHsan_L2	SC_HtanHsan_L3	SC_HtanHsan_R1	SC_HtanHsan_R2	SC_HtanHsan_R3	PROSODY_HtanHsan	PROSODY_HtanHsan_L1	PROSODY_HtanHsan_L2	PROSODY_HtanHsan_L3	PROSODY_HtanHsan_R1	PROSODY_HtanHsan_R2	PROSODY_HtanHsan_R3	id_KhunHawt	segment_KhunHawt	segment_KhunHawt_L1	segment_KhunHawt_L2	segment_KhunHawt_L3	segment_KhunHawt_R1	segment_KhunHawt_R2	segment_KhunHawt_R3	SC_KhunHawt	SC_KhunHawt_L1	SC_KhunHawt_L2	SC_KhunHawt_L3	SC_KhunHawt_R1	SC_KhunHawt_R2	SC_KhunHawt_R3	PROSODY_KhunHawt	PROSODY_KhunHawt_L1	PROSODY_KhunHawt_L2	PROSODY_KhunHawt_L3	PROSODY_KhunHawt_R1	PROSODY_KhunHawt_R2	PROSODY_KhunHawt_R3	id_ManLoi	segment_ManLoi	segment_ManLoi_L1	segment_ManLoi_L2	segment_ManLoi_L3	segment_ManLoi_R1	segment_ManLoi_R2	segment_ManLoi_R3	SC_ManLoi	SC_ManLoi_L1	SC_ManLoi_L2	SC_ManLoi_L3	SC_ManLoi_R1	SC_ManLoi_R2	SC_ManLoi_R3	PROSODY_ManLoi	PROSODY_ManLoi_L1	PROSODY_ManLoi_L2	PROSODY_ManLoi_L3	PROSODY_ManLoi_R1	PROSODY_ManLoi_R2	PROSODY_ManLoi_R3	id_MangBang	segment_MangBang	segment_MangBang_L1	segment_MangBang_L2	segment_MangBang_L3	segment_MangBang_R1	segment_MangBang_R2	segment_MangBang_R3	SC_MangBang	SC_MangBang_L1	SC_MangBang_L2	SC_MangBang_L3	SC_MangBang_R1	SC_MangBang_R2	SC_MangBang_R3	PROSODY_MangBang	PROSODY_MangBang_L1	PROSODY_MangBang_L2	PROSODY_MangBang_L3	PROSODY_MangBang_R1	PROSODY_MangBang_R2	PROSODY_MangBang_R3	id_MengDan	segment_MengDan	segment_MengDan_L1	segment_MengDan_L2	segment_MengDan_L3	segment_MengDan_R1	segment_MengDan_R2	segment_MengDan_R3	SC_MengDan	SC_MengDan_L1	SC_MengDan_L2	SC_MengDan_L3	SC_MengDan_R1	SC_MengDan_R2	SC_MengDan_R3	PROSODY_MengDan	PROSODY_MengDan_L1	PROSODY_MengDan_L2	PROSODY_MengDan_L3	PROSODY_MengDan_R1	PROSODY_MengDan_R2	PROSODY_MengDan_R3	id_NamHsan	segment_NamHsan	segment_NamHsan_L1	segment_NamHsan_L2	segment_NamHsan_L3	segment_NamHsan_R1	segment_NamHsan_R2	segment_NamHsan_R3	SC_NamHsan	SC_NamHsan_L1	SC_NamHsan_L2	SC_NamHsan_L3	SC_NamHsan_R1	SC_NamHsan_R2	SC_NamHsan_R3	PROSODY_NamHsan	PROSODY_NamHsan_L1	PROSODY_NamHsan_L2	PROSODY_NamHsan_L3	PROSODY_NamHsan_R1	PROSODY_NamHsan_R2	PROSODY_NamHsan_R3	id_NanSang	segment_NanSang	segment_NanSang_L1	segment_NanSang_L2	segment_NanSang_L3	segment_NanSang_R1	segment_NanSang_R2	segment_NanSang_R3	SC_NanSang	SC_NanSang_L1	SC_NanSang_L2	SC_NanSang_L3	SC_NanSang_R1	SC_NanSang_R2	SC_NanSang_R3	PROSODY_NanSang	PROSODY_NanSang_L1	PROSODY_NanSang_L2	PROSODY_NanSang_L3	PROSODY_NanSang_R1	PROSODY_NanSang_R2	PROSODY_NanSang_R3	id_NoeLae	segment_NoeLae	segment_NoeLae_L1	segment_NoeLae_L2	segment_NoeLae_L3	segment_NoeLae_R1	segment_NoeLae_R2	segment_NoeLae_R3	SC_NoeLae	SC_NoeLae_L1	SC_NoeLae_L2	SC_NoeLae_L3	SC_NoeLae_R1	SC_NoeLae_R2	SC_NoeLae_R3	PROSODY_NoeLae	PROSODY_NoeLae_L1	PROSODY_NoeLae_L2	PROSODY_NoeLae_L3	PROSODY_NoeLae_R1	PROSODY_NoeLae_R2	PROSODY_NoeLae_R3	id_NyaungGone	segment_NyaungGone	segment_NyaungGone_L1	segment_NyaungGone_L2	segment_NyaungGone_L3	segment_NyaungGone_R1	segment_NyaungGone_R2	segment_NyaungGone_R3	SC_NyaungGone	SC_NyaungGone_L1	SC_NyaungGone_L2	SC_NyaungGone_L3	SC_NyaungGone_R1	SC_NyaungGone_R2	SC_NyaungGone_R3	PROSODY_NyaungGone	PROSODY_NyaungGone_L1	PROSODY_NyaungGone_L2	PROSODY_NyaungGone_L3	PROSODY_NyaungGone_R1	PROSODY_NyaungGone_R2	PROSODY_NyaungGone_R3	id_PangKham	segment_PangKham	segment_PangKham_L1	segment_PangKham_L2	segment_PangKham_L3	segment_PangKham_R1	segment_PangKham_R2	segment_PangKham_R3	SC_PangKham	SC_PangKham_L1	SC_PangKham_L2	SC_PangKham_L3	SC_PangKham_R1	SC_PangKham_R2	SC_PangKham_R3	PROSODY_PangKham	PROSODY_PangKham_L1	PROSODY_PangKham_L2	PROSODY_PangKham_L3	PROSODY_PangKham_R1	PROSODY_PangKham_R2	PROSODY_PangKham_R3	id_PongNuea	segment_PongNuea	segment_PongNuea_L1	segment_PongNuea_L2	segment_PongNuea_L3	segment_PongNuea_R1	segment_PongNuea_R2	segment_PongNuea_R3	SC_PongNuea	SC_PongNuea_L1	SC_PongNuea_L2	SC_PongNuea_L3	SC_PongNuea_R1	SC_PongNuea_R2	SC_PongNuea_R3	PROSODY_PongNuea	PROSODY_PongNuea_L1	PROSODY_PongNuea_L2	PROSODY_PongNuea_L3	PROSODY_PongNuea_R1	PROSODY_PongNuea_R2	PROSODY_PongNuea_R3	id_XiangZhaiTang	segment_XiangZhaiTang	segment_XiangZhaiTang_L1	segment_XiangZhaiTang_L2	segment_XiangZhaiTang_L3	segment_XiangZhaiTang_R1	segment_XiangZhaiTang_R2	segment_XiangZhaiTang_R3	SC_XiangZhaiTang	SC_XiangZhaiTang_L1	SC_XiangZhaiTang_L2	SC_XiangZhaiTang_L3	SC_XiangZhaiTang_R1	SC_XiangZhaiTang_R2	SC_XiangZhaiTang_R3	PROSODY_XiangZhaiTang	PROSODY_XiangZhaiTang_L1	PROSODY_XiangZhaiTang_L2	PROSODY_XiangZhaiTang_L3	PROSODY_XiangZhaiTang_R1	PROSODY_XiangZhaiTang_R2	PROSODY_XiangZhaiTang_R3
1	0.3333	3	1.0000	8																							36	d	∅	∅	∅	o	h	∅	T	∅	∅	∅	U	H	∅	1	∅	∅	∅	7	3	∅																							37	t	∅	∅	∅	o	h	∅	T	∅	∅	∅	U	H	∅	1	∅	∅	∅	7	3	∅																																																																			38	t	∅	∅	∅	o	h	∅	T	∅	∅	∅	U	H	∅	1	∅	∅	∅	7	3	∅																																													39	t	∅	∅	∅	o	h	∅	T	∅	∅	∅	U	H	∅	1	∅	∅	∅	7	3	∅																																													40	tʰ	∅	∅	∅	ui̯	-	∅	T	∅	∅	∅	Y	_	∅	1	∅	∅	∅	7	0	∅																																												
2	0.6667	2	0.6667	8																							36	o	d	∅	∅	h	∅	∅	U	T	∅	∅	H	∅	∅	7	1	∅	∅	3	∅	∅																							37	o	t	∅	∅	h	∅	∅	U	T	∅	∅	H	∅	∅	7	1	∅	∅	3	∅	∅																																																																			38	o	t	∅	∅	h	∅	∅	U	T	∅	∅	H	∅	∅	7	1	∅	∅	3	∅	∅																																													39	o	t	∅	∅	h	∅	∅	U	T	∅	∅	H	∅	∅	7	1	∅	∅	3	∅	∅																																													40	ui̯	tʰ	∅	∅	-	∅	∅	Y	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅																																												
3	1.0000	1	0.3333	8																							36	h	o	d	∅	∅	∅	∅	H	U	T	∅	∅	∅	∅	3	7	1	∅	∅	∅	∅																							37	h	o	t	∅	∅	∅	∅	H	U	T	∅	∅	∅	∅	3	7	1	∅	∅	∅	∅																																																																			38	h	o	t	∅	∅	∅	∅	H	U	T	∅	∅	∅	∅	3	7	1	∅	∅	∅	∅																																													39	h	o	t	∅	∅	∅	∅	H	U	T	∅	∅	∅	∅	3	7	1	∅	∅	∅	∅																																													40	-	ui̯	tʰ	∅	∅	∅	∅	_	Y	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅																																												
1	0.5000	2	1.0000	9																																																																																																																																																																																																																																																			41	r	∅	∅	∅	au̯	∅	∅	R	∅	∅	∅	A	∅	∅	5	∅	∅	∅	7	∅	∅																																													42	r	∅	∅	∅	ɔː	∅	∅	R	∅	∅	∅	U	∅	∅	5	∅	∅	∅	7	∅	∅																						
2	1.0000	1	0.5000	9																																																																																																																																																																																																																																																			41	au̯	r	∅	∅	∅	∅	∅	A	R	∅	∅	∅	∅	∅	7	5	∅	∅	∅	∅	∅																																													42	ɔː	r	∅	∅	∅	∅	∅	U	R	∅	∅	∅	∅	∅	7	5	∅	∅	∅	∅	∅																						
1	0.3333	3	1.0000	17	43	v	∅	∅	∅	ă	t	∅	B	∅	∅	∅	A	T	∅	3	∅	∅	∅	7	1	∅	44	v	∅	∅	∅	a	t	∅	B	∅	∅	∅	A	T	∅	3	∅	∅	∅	7	1	∅	45	v	∅	∅	∅	ɛ	ʔ	∅	B	∅	∅	∅	E	H	∅	3	∅	∅	∅	7	1	∅	46	v	∅	∅	∅	a	t	∅	B	∅	∅	∅	A	T	∅	3	∅	∅	∅	7	1	∅	47	v	∅	∅	∅	ai̯	c	∅	B	∅	∅	∅	A	C	∅	3	∅	∅	∅	7	1	∅	48	v	∅	∅	∅	a	c	∅	B	∅	∅	∅	A	C	∅	3	∅	∅	∅	7	1	∅	49	v	∅	∅	∅	ai̯	ʔ	∅	B	∅	∅	∅	A	H	∅	3	∅	∅	∅	7	1	∅	50	v	∅	∅	∅	a	t	∅	B	∅	∅	∅	A	T	∅	3	∅	∅	∅	7	1	∅	51	v	∅	∅	∅	e	ʔ	∅	B	∅	∅	∅	E	H	∅	3	∅	∅	∅	7	1	∅	52	v	∅	∅	∅	ɛ	ʔ	∅	B	∅	∅	∅	E	H	∅	3	∅	∅	∅	7	1	∅	53	v	∅	∅	∅	a	t	∅	B	∅	∅	∅	A	T	∅	3	∅	∅	∅	7	1	∅	54	v	∅	∅	∅	ă	c	∅	B	∅	∅	∅	A	C	∅	3	∅	∅	∅	7	1	∅	55	v	∅	∅	∅	ă	t	∅	B	∅	∅	∅	A	T	∅	3	∅	∅	∅	7	1	∅	56	w	∅	∅	∅	a	ʔ	∅	W	∅	∅	∅	A	H	∅	6	∅	∅	∅	7	1	∅	57	v	∅	∅	∅	ai̯	c	∅	B	∅	∅	∅	A	C	∅	3	∅	∅	∅	7	1	∅	58	v	∅	∅	∅	a	c	∅	B	∅	∅	∅	A	C	∅	3	∅	∅	∅	7	1	∅
2	0.6667	2	0.6667	17	43	ă	v	∅	∅	t	∅	∅	A	B	∅	∅	T	∅	∅	7	3	∅	∅	1	∅	∅	44	a	v	∅	∅	t	∅	∅	A	B	∅	∅	T	∅	∅	7	3	∅	∅	1	∅	∅	45	ɛ	v	∅	∅	ʔ	∅	∅	E	B	∅	∅	H	∅	∅	7	3	∅	∅	1	∅	∅	46	a	v	∅	∅	t	∅	∅	A	B	∅	∅	T	∅	∅	7	3	∅	∅	1	∅	∅	47	ai̯	v	∅	∅	c	∅	∅	A	B	∅	∅	C	∅	∅	7	3	∅	∅	1	∅	∅	48	a	v	∅	∅	c	∅	∅	A	B	∅	∅	C	∅	∅	7	3	∅	∅	1	∅	∅	49	ai̯	v	∅	∅	ʔ	∅	∅	A	B	∅	∅	H	∅	∅	7	3	∅	∅	1	∅	∅	50	a	v	∅	∅	t	∅	∅	A	B	∅	∅	T	∅	∅	7	3	∅	∅	1	∅	∅	51	e	v	∅	∅	ʔ	∅	∅	E	B	∅	∅	H	∅	∅	7	3	∅	∅	1	∅	∅	52	ɛ	v	∅	∅	ʔ	∅	∅	E	B	∅	∅	H	∅	∅	7	3	∅	∅	1	∅	∅	53	a	v	∅	∅	t	∅	∅	A	B	∅	∅	T	∅	∅	7	3	∅	∅	1	∅	∅	54	ă	v	∅	∅	c	∅	∅	A	B	∅	∅	C	∅	∅	7	3	∅	∅	1	∅	∅	55	ă	v	∅	∅	t	∅	∅	A	B	∅	∅	T	∅	∅	7	3	∅	∅	1	∅	∅	56	a	w	∅	∅	ʔ	∅	∅	A	W	∅	∅	H	∅	∅	7	6	∅	∅	1	∅	∅	57	ai̯	v	∅	∅	c	∅	∅	A	B	∅	∅	C	∅	∅	7	3	∅	∅	1	∅	∅	58	a	v	∅	∅	c	∅	∅	A	B	∅	∅	C	∅	∅	7	3	∅	∅	1	∅	∅
3	1.0000	1	0.3333	17	43	t	ă	v	∅	∅	∅	∅	T	A	B	∅	∅	∅	∅	1	7	3	∅	∅	∅	∅	44	t	a	v	∅	∅	∅	∅	T	A	B	∅	∅	∅	∅	1	7	3	∅	∅	∅	∅	45	ʔ	ɛ	v	∅	∅	∅	∅	H	E	B	∅	∅	∅	∅	1	7	3	∅	∅	∅	∅	46	t	a	v	∅	∅	∅	∅	T	A	B	∅	∅	∅	∅	1	7	3	∅	∅	∅	∅	47	c	ai̯	v	∅	∅	∅	∅	C	A	B	∅	∅	∅	∅	1	7	3	∅	∅	∅	∅	48	c	a	v	∅	∅	∅	∅	C	A	B	∅	∅	∅	∅	1	7	3	∅	∅	∅	∅	49	ʔ	ai̯	v	∅	∅	∅	∅	H	A	B	∅	∅	∅	∅	1	7	3	∅	∅	∅	∅	50	t	a	v	∅	∅	∅	∅	T	A	B	∅	∅	∅	∅	1	7	3	∅	∅	∅	∅	51	ʔ	e	v	∅	∅	∅	∅	H	E	B	∅	∅	∅	∅	1	7	3	∅	∅	∅	∅	52	ʔ	ɛ	v	∅	∅	∅	∅	H	E	B	∅	∅	∅	∅	1	7	3	∅	∅	∅	∅	53	t	a	v	∅	∅	∅	∅	T	A	B	∅	∅	∅	∅	1	7	3	∅	∅	∅	∅	54	c	ă	v	∅	∅	∅	∅	C	A	B	∅	∅	∅	∅	1	7	3	∅	∅	∅	∅	55	t	ă	v	∅	∅	∅	∅	T	A	B	∅	∅	∅	∅	1	7	3	∅	∅	∅	∅	56	ʔ	a	w	∅	∅	∅	∅	H	A	W	∅	∅	∅	∅	1	7	6	∅	∅	∅	∅	57	c	ai̯	v	∅	∅	∅	∅	C	A	B	∅	∅	∅	∅	1	7	3	∅	∅	∅	∅	58	c	a	v	∅	∅	∅	∅	C	A	B	∅	∅	∅	∅	1	7	3	∅	∅	∅	∅
1	0.3333	3	1.0000	34	59	b	∅	∅	∅	r	ɔ	∅	P	∅	∅	∅	R	U	∅	1	∅	∅	∅	5	7	∅																																																																																																																																																																																																																													60	b	∅	∅	∅	r	ɔ	∅	P	∅	∅	∅	R	U	∅	1	∅	∅	∅	5	7	∅	61	b	∅	∅	∅	r	ɔ	∅	P	∅	∅	∅	R	U	∅	1	∅	∅	∅	5	7	∅																							62	b	∅	∅	∅	r	ɔ	∅	P	∅	∅	∅	R	U	∅	1	∅	∅	∅	5	7	∅																						
2	0.6667	2	0.6667	34	59	r	b	∅	∅	ɔ	∅	∅	R	P	∅	∅	U	∅	∅	5	1	∅	∅	7	∅	∅																																																																																																																																																																																																																													60	r	b	∅	∅	ɔ	∅	∅	R	P	∅	∅	U	∅	∅	5	1	∅	∅	7	∅	∅	61	r	b	∅	∅	ɔ	∅	∅	R	P	∅	∅	U	∅	∅	5	1	∅	∅	7	∅	∅																							62	r	b	∅	∅	ɔ	∅	∅	R	P	∅	∅	U	∅	∅	5	1	∅	∅	7	∅	∅																						
3	1.0000	1	0.3333	34	59	ɔ	r	b	∅	∅	∅	∅	U	R	P	∅	∅	∅	∅	7	5	1	∅	∅	∅	∅																																																																																																																																																																																																																													60	ɔ	r	b	∅	∅	∅	∅	U	R	P	∅	∅	∅	∅	7	5	1	∅	∅	∅	∅	61	ɔ	r	b	∅	∅	∅	∅	U	R	P	∅	∅	∅	∅	7	5	1	∅	∅	∅	∅																							62	ɔ	r	b	∅	∅	∅	∅	U	R	P	∅	∅	∅	∅	7	5	1	∅	∅	∅	∅																						
1	0.5000	2	1.0000	35																																																																																																																																																																																																																																																			63	ŋ	∅	∅	∅	ɔ	∅	∅	N	∅	∅	∅	U	∅	∅	4	∅	∅	∅	7	∅	∅	64	ŋ	∅	∅	∅	ɔ	∅	∅	N	∅	∅	∅	U	∅	∅	4	∅	∅	∅	7	∅	∅																							65	ŋ	∅	∅	∅	ɔː	∅	∅	N	∅	∅	∅	U	∅	∅	4	∅	∅	∅	7	∅	∅																						
2	1.0000	1	0.5000	35																																																																																																																																																																																																																																																			63	ɔ	ŋ	∅	∅	∅	∅	∅	U	N	∅	∅	∅	∅	∅	7	4	∅	∅	∅	∅	∅	64	ɔ	ŋ	∅	∅	∅	∅	∅	U	N	∅	∅	∅	∅	∅	7	4	∅	∅	∅	∅	∅																							65	ɔː	ŋ	∅	∅	∅	∅	∅	U	N	∅	∅	∅	∅	∅	7	4	∅	∅	∅	∅	∅																						
1	0.3333	3	1.0000	37																							66	f	∅	∅	∅	aː	ŋ	∅	B	∅	∅	∅	A	N	∅	3	∅	∅	∅	7	4	∅	67	f	∅	∅	∅	aː	ŋ	∅	B	∅	∅	∅	A	N	∅	3	∅	∅	∅	7	4	∅	68	f	∅	∅	∅	aː	ŋ	∅	B	∅	∅	∅	A	N	∅	3	∅	∅	∅	7	4	∅	69	f	∅	∅	∅	aː	ŋ	∅	B	∅	∅	∅	A	N	∅	3	∅	∅	∅	7	4	∅	70	f	∅	∅	∅	aː	ŋ	∅	B	∅	∅	∅	A	N	∅	3	∅	∅	∅	7	4	∅	71	f	∅	∅	∅	aː	ŋ	∅	B	∅	∅	∅	A	N	∅	3	∅	∅	∅	7	4	∅	72	f	∅	∅	∅	aː	ŋ	∅	B	∅	∅	∅	A	N	∅	3	∅	∅	∅	7	4	∅	73	f	∅	∅	∅	ɛː	ŋ	∅	B	∅	∅	∅	E	N	∅	3	∅	∅	∅	7	4	∅	74	f	∅	∅	∅	aː	ŋ	∅	B	∅	∅	∅	A	N	∅	3	∅	∅	∅	7	4	∅	75	f	∅	∅	∅	aː	ŋ	∅	B	∅	∅	∅	A	N	∅	3	∅	∅	∅	7	4	∅																																													76	f	∅	∅	∅	aː	ŋ	∅	B	∅	∅	∅	A	N	∅	3	∅	∅	∅	7	4	∅																							77	f	∅	∅	∅	aː	ŋ	∅	B	∅	∅	∅	A	N	∅	3	∅	∅	∅	7	4	∅
2	0.6667	2	0.6667	37																							66	aː	f	∅	∅	ŋ	∅	∅	A	B	∅	∅	N	∅	∅	7	3	∅	∅	4	∅	∅	67	aː	f	∅	∅	ŋ	∅	∅	A	B	∅	∅	N	∅	∅	7	3	∅	∅	4	∅	∅	68	aː	f	∅	∅	ŋ	∅	∅	A	B	∅	∅	N	∅	∅	7	3	∅	∅	4	∅	∅	69	aː	f	∅	∅	ŋ	∅	∅	A	B	∅	∅	N	∅	∅	7	3	∅	∅	4	∅	∅	70	aː	f	∅	∅	ŋ	∅	∅	A	B	∅	∅	N	∅	∅	7	3	∅	∅	4	∅	∅	71	aː	f	∅	∅	ŋ	∅	∅	A	B	∅	∅	N	∅	∅	7	3	∅	∅	4	∅	∅	72	aː	f	∅	∅	ŋ	∅	∅	A	B	∅	∅	N	∅	∅	7	3	∅	∅	4	∅	∅	73	ɛː	f	∅	∅	ŋ	∅	∅	E	B	∅	∅	N	∅	∅	7	3	∅	∅	4	∅	∅	74	aː	f	∅	∅	ŋ	∅	∅	A	B	∅	∅	N	∅	∅	7	3	∅	∅	4	∅	∅	75	aː	f	∅	∅	ŋ	∅	∅	A	B	∅	∅	N	∅	∅	7	3	∅	∅	4	∅	∅																																													76	aː	f	∅	∅	ŋ	∅	∅	A	B	∅	∅	N	∅	∅	7	3	∅	∅	4	∅	∅																							77	aː	f	∅	∅	ŋ	∅	∅	A	B	∅	∅	N	∅	∅	7	3	∅	∅	4	∅	∅
3	1.0000	1	0.3333	37																							66	ŋ	aː	f	∅	∅	∅	∅	N	A	B	∅	∅	∅	∅	4	7	3	∅	∅	∅	∅	67	ŋ	aː	f	∅	∅	∅	∅	N	A	B	∅	∅	∅	∅	4	7	3	∅	∅	∅	∅	68	ŋ	aː	f	∅	∅	∅	∅	N	A	B	∅	∅	∅	∅	4	7	3	∅	∅	∅	∅	69	ŋ	aː	f	∅	∅	∅	∅	N	A	B	∅	∅	∅	∅	4	7	3	∅	∅	∅	∅	70	ŋ	aː	f	∅	∅	∅	∅	N	A	B	∅	∅	∅	∅	4	7	3	∅	∅	∅	∅	71	ŋ	aː	f	∅	∅	∅	∅	N	A	B	∅	∅	∅	∅	4	7	3	∅	∅	∅	∅	72	ŋ	aː	f	∅	∅	∅	∅	N	A	B	∅	∅	∅	∅	4	7	3	∅	∅	∅	∅	73	ŋ	ɛː	f	∅	∅	∅	∅	N	E	B	∅	∅	∅	∅	4	7	3	∅	∅	∅	∅	74	ŋ	aː	f	∅	∅	∅	∅	N	A	B	∅	∅	∅	∅	4	7	3	∅	∅	∅	∅	75	ŋ	aː	f	∅	∅	∅	∅	N	A	B	∅	∅	∅	∅	4	7	3	∅	∅	∅	∅																																													76	ŋ	aː	f	∅	∅	∅	∅	N	A	B	∅	∅	∅	∅	4	7	3	∅	∅	∅	∅																							77	ŋ	aː	f	∅	∅	∅	∅	N	A	B	∅	∅	∅	∅	4	7	3	∅	∅	∅	∅
1	0.3333	3	1.0000	105	78	v	∅	∅	∅	ɔ	ŋ	∅	B	∅	∅	∅	U	N	∅	3	∅	∅	∅	7	4	∅	79	v	∅	∅	∅	a	ŋ	∅	B	∅	∅	∅	A	N	∅	3	∅	∅	∅	7	4	∅	80	v	∅	∅	∅	a	ŋ	∅	B	∅	∅	∅	A	N	∅	3	∅	∅	∅	7	4	∅	81	v	∅	∅	∅	ɔ	ŋ	∅	B	∅	∅	∅	U	N	∅	3	∅	∅	∅	7	4	∅																																													82	v	∅	∅	∅	a	ŋ	∅	B	∅	∅	∅	A	N	∅	3	∅	∅	∅	7	4	∅	83	v	∅	∅	∅	ɔ	ŋ	∅	B	∅	∅	∅	U	N	∅	3	∅	∅	∅	7	4	∅	84	v	∅	∅	∅	a	ŋ	∅	B	∅	∅	∅	A	N	∅	3	∅	∅	∅	7	4	∅																							85	v	∅	∅	∅	ɔ	ŋ	∅	B	∅	∅	∅	U	N	∅	3	∅	∅	∅	7	4	∅	86	v	∅	∅	∅	ɔ	ŋ	∅	B	∅	∅	∅	U	N	∅	3	∅	∅	∅	7	4	∅	87	v	∅	∅	∅	ɔ	k	∅	B	∅	∅	∅	U	K	∅	3	∅	∅	∅	7	1	∅	88	v	∅	∅	∅	a	ŋ	∅	B	∅	∅	∅	A	N	∅	3	∅	∅	∅	7	4	∅	89	v	∅	∅	∅	ɔ	ŋ	∅	B	∅	∅	∅	U	N	∅	3	∅	∅	∅	7	4	∅	90	v	∅	∅	∅	ɔ	ŋ	∅	B	∅	∅	∅	U	N	∅	3	∅	∅	∅	7	4	∅
2	0.6667	2	0.6667	105	78	ɔ	v	∅	∅	ŋ	∅	∅	U	B	∅	∅	N	∅	∅	7	3	∅	∅	4	∅	∅	79	a	v	∅	∅	ŋ	∅	∅	A	B	∅	∅	N	∅	∅	7	3	∅	∅	4	∅	∅	80	a	v	∅	∅	ŋ	∅	∅	A	B	∅	∅	N	∅	∅	7	3	∅	∅	4	∅	∅	81	ɔ	v	∅	∅	ŋ	∅	∅	U	B	∅	∅	N	∅	∅	7	3	∅	∅	4	∅	∅																																													82	a	v	∅	∅	ŋ	∅	∅	A	B	∅	∅	N	∅	∅	7	3	∅	∅	4	∅	∅	83	ɔ	v	∅	∅	ŋ	∅	∅	U	B	∅	∅	N	∅	∅	7	3	∅	∅	4	∅	∅	84	a	v	∅	∅	ŋ	∅	∅	A	B	∅	∅	N	∅	∅	7	3	∅	∅	4	∅	∅																							85	ɔ	v	∅	∅	ŋ	∅	∅	U	B	∅	∅	N	∅	∅	7	3	∅	∅	4	∅	∅	86	ɔ	v	∅	∅	ŋ	∅	∅	U	B	∅	∅	N	∅	∅	7	3	∅	∅	4	∅	∅	87	ɔ	v	∅	∅	k	∅	∅	U	B	∅	∅	K	∅	∅	7	3	∅	∅	1	∅	∅	88	a	v	∅	∅	ŋ	∅	∅	A	B	∅	∅	N	∅	∅	7	3	∅	∅	4	∅	∅	89	ɔ	v	∅	∅	ŋ	∅	∅	U	B	∅	∅	N	∅	∅	7	3	∅	∅	4	∅	∅	90	ɔ	v	∅	∅	ŋ	∅	∅	U	B	∅	∅	N	∅	∅	7	3	∅	∅	4	∅	∅
