COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
2108-16																s a g ɛ
2618-16																d e n ɛ
2636-16																l a
2924-16																b ɔ ɔ ɔ
2941-16																d ɛ ɛ ɛ
3113-16																d a g a
3136-16																a a l a
3572-16																b ɔ ɛ ɛ
3751-16																k a a
3811-16																n ɛ
3959-16																d ɛ n ɔ
4066-16																b ɔ dʒ ɔ
4888-16																k a g g n a
5180-16																k a n g ɛ
5583-16																k a n g a
5981-16																ɔ l ɛ g
25-16																k a r̃ u r̃ a g a
702-16																a k a n u u a
851-16																k u o ɛ
872-16																ɔ ɲ g ɛ
952-16																k a n ɛ ɛ a
1941-16																k a n a
3448-16																b a n a
3482-16																k a k a n g g g a
3497-16																k u n a
3588-16																k a r a
4101-16																a a a j
4202-16																d ɛ n o iː
4293-16																d a l a
4520-16																b a dʒ a
4609-16																k a r o g o a o
4740-16																k a n a ɛ
4781-16																d a b a
5982-16																g ɛ g ɛ
526-16																d e u n ɛ
545-16																a r a
789-16																s o j ɛ
931-16																d a a
1052-16																d u u g u
1070-16																s u g u
1298-16																k u n o ɲ ɛ
1989-16																s a n a
2145-16																d aː ɔː
2306-16																a l b a
2666-16																d u g u
2817-16																ɔ n g ɛ
3015-16																d e n ɛ
3639-16																d e n e
3774-16																d a r a
3905-16																n ɔ g
3976-16																ɔ ɔ n a
4039-16																k a r u
4260-16																ɛ n g iː
4278-16																k u g u
4361-16																d u g u
5200-16																ɛ l ɛ
5318-16																k ɔ l ɛ
5673-16																g ɛ ɲ ɛ
5752-16																d a
5866-16																b ɔ d j ɛ
5887-16																ɔ ɔ ɔ ɔ
432-16																k ɔ j g
685-16																s a dʒ u
744-16																a a l a
1646-16																a g a
1745-16																d a l u
2066-16																d a n a
2216-16																ɔ a eː
2265-16																ɛ l ɛ
2579-16																d u j
2958-16																s a ɲ ɔ
3198-16																s ɔ j j
3534-16																b ɔ j ɛ
3684-16																s i n ɔ
3812-16																k a n g a
3944-16																s ɔ j ɔ
4024-16																b ɔ b ɔ
4240-16																j ɔ ɔ u
4337-16																s a n g u
5828-16																ɔ ɔ ɔ ɔ
245-16																d ɛ e
285-16																n ɛ
348-16																s ɛ ɛ ɛ
409-16																s u l u
998-16																ɔ ɔ
1002-16																r
1026-16																aː e
1172-16																g ɔ ɛ ɛ
1238-16																a s a
1275-16																s ɔː
1524-16																n u u u
1612-16																j e n ɛ
2288-16																u n u
2334-16																l g u
2396-16																s ɔː
2553-16																d a n a
2759-16																ɛ dʒ iː
2798-16																d a u u g
3256-16																e n e
3407-16																l ɲ
3551-16																k a n o a
3790-16																d ɔ j
4442-16																b j ɛ
5229-16																k ɔ j g j
5465-16																s a n a
5481-16																a a a
5497-16																l l
5641-16																a a a
5692-16																a l a
5715-16																d ɛ r̃ iː
389-16																s ɔː
567-16																k a n a
915-16																aː
1208-16																k a m a
1502-16																k a n ɛ
1899-16																d ɔ j g
1969-16																u u g u r̃ ɔ
2030-16																d u r̃ o
2354-16																g ɛ r̃ ɛ
2500-16																ɛ dʒ ɛ
2598-16																u j eː
2714-16																k d m a r
3159-16																l ɛ l ɛ
3325-16																b ɛ n e
3395-16																n ɔ j
3851-16																ɔ b j ɛ
4011-16																d u n ɛ
4630-16																d g
4720-16																ɔ l e
4721-16																d e l e
4905-16																d g
5043-16																b ɔ n ɔ iː ɔ
5109-16																s a g a
5361-16																s ɛ ɛ
5425-16																l ɔ g ɛ
5847-16																a a g a
5963-16																k ɔ b ɛ
6008-16																a a l a
62-16																k a g g
144-16																b o m ɔ
283-16																d u
334-16																d o g o o
572-16																d e n e
618-16																aː b e
936-16																b o j j
1033-16																d e e
1109-16																b o j eː
1192-16																s ɔ j
1417-16																d g
