COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
4721-15															Ø ɛ l ɛ	
5043-15															t o n d Ø l Ø	
5233-15															m u Ø o	
5361-15															Ø Ø d ɛ	
5425-15															Ø Ø Ø Ø	
5963-15															Ø i b u	
309-15															Ø Ø Ø Ø Ø	
687-15															j e n d Ø	
891-15															Ø o	
936-15															b Ø	
1192-15															Ø Ø m	
1206-15															g ɛ b i	
715-16																d ɛ i
1089-16																n
1319-16																n ɛ ɛː
1398-16																s u n u l u
1557-16																g ɛ r e
1626-16																w aː g a
1840-16																Ø ɛ r̃ u
2247-16																g o o
4677-16																k u l o j
5162-16																m ɛ r̃ r̃ i
5406-16																Ø a n d u
359-16																g a r̃
1577-16																g ɛ r e
2196-16																n a l a
2230-16																s u g o
2533-16																b a r aː
3605-16																k a n d a
3866-16																o dʒ u
4553-16																Ø a g
4822-16																k u m b ɔ
5254-16																d u l ɔ
503-16																Ø ɛ j e
1356-16																m a
1881-16																n u Ø ɔ g
2084-16																j a Ø o
2420-16																k u l ɔ
3218-16																b u g dʒ u
3372-16																n a m a
3718-16																a r aː
4135-16																b a n u
4694-16																g u dʒ u
807-16																k ɔ m ɔ
2320-16																k a Ø ɛ
2476-16																Ø ɔ
2842-16																d ɛ g u
3719-16																Ø ɛ
4081-16																d a m b aː
4313-16																n ɛ m
4460-16																s u
5514-16																n ɛ n d ɛ
5810-16																Ø ɛ l u
93-16																d ɔ
260-16																b ɛ d ɛ
890-16																ɛ a m b ɛ l u
1336-16																Ø e g e
1703-16																b aː g
1769-16																Ø ɛ m b ɛ
2162-16																b ɛ l ɛ
2635-16																s o
2735-16																d a n g g g a
3031-16																d ɛ g ɛ
4591-16																Ø a r a
5301-16																Ø ɛ r u
5605-16																Ø ɛ m iː
63-16																Ø a r a
296-16																dʒ a m ɛ aː
463-16																d u m b u
1432-16																Ø a l u
1474-16																Ø ɔ r̃
1788-16																s a
2044-16																d ɛ m b e
3219-16																b a dʒ u
3425-16																j ɔ
4120-16																k o l o
4184-16																ɲ a ɛ ɛ
4423-16																d ɔ r̃ ɔ
4960-16																g n a dʒ o
4980-16																d ɔ
5059-16																g u j ɔ
5125-16																ɔ ɲ dʒ ɔ
5339-16																Ø a g a
5549-16																Ø a w j a
5771-16																dʒ u g u ɛ
5905-16																Ø ɲ u
5922-16																b ɛ r ɛ
1-16																Ø ɛː
483-16																g ɔ dʒ u
629-16																d ɛː l g
667-16																ɛ Ø ɛ
1254-16																dʒ a r̃ d u r u
1683-16																s ɛ j ɛ
2551-16																l o
2901-16																Ø u n g u
3251-16																s a r̃ a
3885-16																Ø ɛ r ɛ
4402-16																i
5081-16																b ɛ ɲ g ɛ Ø u
5622-16																Ø ɛ g a Ø e j
6006-16																Ø ɔ l ɔ
43-16																s a ɛ
158-16																m ɛ ɔ ɲ u
194-16																b iː ɛ
221-16																ɛ g u
650-16																b o dʒ o
716-16																j ɛ
1374-16																g ɔ n ɔ
1452-16																g a r a
1862-16																u dʒ u
2083-16																Ø a n a
2108-16																n a Ø
2618-16																k ɛ l ɛ
2636-16																m e
2924-16																Ø o l u
2941-16																b ɛ l u
3113-16																Ø e g e
3136-16																j a r a
3572-16																b ɛ r u
3751-16																Ø ɛ
3811-16																l iː
3959-16																Ø o l u
4066-16																g ɔ ɲ ɔ
4888-16																s a ɛ ɛ n a
5180-16																s ɛ m b ɛ
5583-16																Ø a Ø g aː
5981-16																a l a
25-16																aː g aː s o g o
702-16																ɔ g ɔ ɲ ɔ ɛ o
851-16																g ɔ Ø ɔ
872-16																ɛ ɲ dʒ ɛ
952-16																k u r ɔ
1941-16																k ɛ l ɛ
3448-16																b u g d u
3482-16																m s Ø d ɛ ɛ ɛ o
3497-16																n a
3588-16																k ɔ r ɔ
4101-16																a r̃ r̃ a
4202-16																g o l o ɛ ɛ
4293-16																dʒ ɔ Ø ɔ
4520-16																b e dʒ u
4609-16																k ɔ r ɔ ɛ w ɛ ɛ
4740-16																g u n ɔ n
4781-16																s ɛ dʒ a
5982-16																k u dʒ u
526-16																d a ɛ a g a
545-16																r u
789-16																g a n a
931-16																b ɛ
1052-16																n a m Ø u
1070-16																l u g o
1298-16																Ø u Ø u m b aː
1989-16																m o n e
2145-16																dʒ o o
2306-16																a m g a
2666-16																s ɛ g u
2817-16																a Ø g aː
3015-16																ɲ aː n a
3639-16																Ø u Ø ɔ
3774-16																Ø u r u
3905-16																n a ɛ
3976-16																s
4039-16																d ɔ r u
4260-16																ɔ Ø b u
4278-16																k u ɲ dʒ u
4361-16																Ø e g e
5200-16																ɛ l i
5318-16																d ɔ r ɔ
5673-16																d ɛ Ø ɛ
5752-16																Ø i
5866-16																Ø a Ø u
5887-16																aː ɲ
432-16																Ø a n Ø
685-16																dʒ ɔ j ɔ
744-16																r̃ ɔ Ø ɔ
1646-16																ɔ g u
1745-16																dʒ j ɛ
2066-16																n a aː
2216-16																j a
2265-16																u l ɔ
2579-16																d Ø Ø
2958-16																m o m o
3198-16																s Ø Ø Ø
3534-16																Ø ɔ n Ø
3684-16																Ø i n u
3812-16																Ø u n g u
3944-16																Ø ɔ Ø u
4024-16																dʒ Ø b a
4240-16																w iː l u
4337-16																s ɔ n g ɔ
5828-16																aː ɲ
245-16																Ø ɔ l ɔ
285-16																n ɛ
348-16																Ø ɛ r ɛ
409-16																j r ɔ
998-16																Ø Ø
1002-16																r ɛ
1026-16																l Ø
1172-16																g Ø l o
1238-16																s iː
1275-16																Ø aː
1524-16																k Ø ɛ ɛ
1612-16																n u m b ɔ
2288-16																iː l iː
2334-16																ɛ dʒ u
2396-16																n g
2553-16																b a Ø a
2759-16																iː g ɛ
2798-16																Ø Ø l e Ø
3256-16																ɛ Ø
3407-16																ɛ m
3551-16																b o
3790-16																g Ø w
4442-16																Ø u j u
5229-16																Ø Ø n Ø e
5465-16																m ɔ Ø o
5481-16																j o g o
5497-16																e w
5641-16																l ɛ j
5692-16																a n a
5715-16																g ɛ r̃ ɛ
389-16																n Ø
567-16																j n e
915-16																
1208-16																g a m ɛ
1502-16																d u n ɔ
1899-16																Ø Ø n Ø
1969-16																j ɔ g ɔ l ɔ
2030-16																k u w ɔ
2354-16																Ø r ɛ
2500-16																ɛ g ɛ
2598-16																iː j iː
2714-16																Ø Ø Ø Ø Ø
3159-16																j ɛ
3325-16																b ɔ n ɛ u
3395-16																l o ɛ
3851-16																a b ɛ j ɛ
4011-16																d e Ø ɔ
4630-16																n Ø
4720-16																a l
4721-16																Ø a l a
4905-16																Ø Ø
5043-16																Ø o n d o l o
5109-16																l a g a
5361-16																Ø ɛ Ø ɛ
5425-16																j ɔ g ɔ
5847-16																Ø ɲ ɛ o
5963-16																dʒ ɛ b u
6008-16																j Ø r ɔ
62-16																k u Ø Ø
144-16																u n u
283-16																g ɔ
334-16																s a dʒ Ø Ø
572-16																ɲ Ø n Ø
618-16																u dʒ ɔ
936-16																b Ø Ø Ø
1033-16																k Ø g Ø
1109-16																Ø i j iː
1192-16																g ɛ m
1417-16																Ø Ø
