COGID	Dashi	Ega	Enqi	Gongxing	Jinman	Jinxing	Mazhelong	ProtoBai	Tuoluo	Zhoucheng
4731-9									t j n	
4763-9									ts j ɯ ³³	
4918-9									tsʰ o ²¹	
4976-9									t j ⁴²	
4998-9									ɕ j i ³³	
5037-9									t j ɯ ⁴²	
5048-9									t i ⁴²	
5100-9									m o ³⁵	
5111-9									b o ²¹	
5122-9									qʰ w a ⁴²	
5163-9									tɕ ɥ ⁴²	
5192-9									tɕ ʯ ŋ	
5225-9									j o ³⁵	
5236-9									tʰ i ³³	
64-9									pʰ o ŋ ²¹	
104-9									x w a ⁴²	
289-9									s ə̃˞ ⁴²	
338-9									ʁ w e ²¹	
378-9									ts j ɯ ³³	
412-9									t ʯ ŋ	
632-9									j o ³³	
645-9									b o ²¹	
752-9									ŋ ɔ n	
763-9									tʰ ʯ a ⁴² ⁵⁵	
799-9									ts i ⁴²	
809-9									pʰ o ²¹	
853-9									qʰ o ⁵⁵ ⁵⁵	
916-9									ts ʯ a ⁴² ³⁵	
960-9									m ɛ ⁴²	
1001-9									k ɯ̃ ⁴²	
1074-9									x ʯ ³⁵	
1086-9									qʰ ɔ ⁴²	
1097-9									qʰ o ŋ	
1130-9									pʰ o ⁴²	
1184-9									s ə̃˞ ⁵⁵	
1230-9									qʰ w a ⁴² ³⁵	
1263-9									m ɯ ²¹	
1423-9									qʰ ɔ ŋ ⁵⁵	
1433-9									m o ³³	
1462-9									ŋ e n ³³	
1545-9									ts w ³³	
1629-9									f ə˞ ⁵⁵	
1682-9									ɕ j ŋ ⁵⁵	
1991-9									j ʯ ³³ ³³	
2040-9									b o ³³ ³³	
2107-9									x ʯ ³⁵	
2118-9									b o ³³	
2141-9									ɕ j e ⁴² ⁵⁵	
2540-9									tɕ ʯ ³⁵	
2576-9									m o ³³	
2664-9									m o ⁴²	
2742-9									s ə̃˞ ³³	
2753-9									ɕ j a ⁴² ³⁵	
2848-9									tɕ i ²¹	
2870-9									ɣ ɯ ³³	
2871-9									s w a ⁴²	
2952-9									w ɔ a ⁴²	
3020-9									b ɯ ³³	
3214-9									b ɛ ³³ ³³	
3285-9									tʰ ʯ ³⁵	
3330-9									j j n ³⁵	
3373-9									tʰ i ⁴²	
3397-9									j ʯ ³⁵	
3433-9									k ʯ ³⁵	
3443-9									k ʯ ³³	
3566-9									ʁ ɯ ⁴²	
3590-9									s ʯ ³⁵	
3601-9									ʁ ɔ ²¹	
3634-9									ts w ŋ ³³	
3689-9									ʁ ɯ ³³ ³³	
3964-9									x ə˞ ŋ ⁵⁵	
4102-9									tʰ ʯ ²¹	
4326-9									ɣ ɔ ³³	
4412-9									m o ŋ	
4581-9									ʁ ɯ ⁵⁵	
4676-9									tʰ ʯ ŋ	
4688-9									m o ŋ	
4708-9									o ⁴²	
4814-9									ts i ⁴²	
4844-9									tsʰ o ⁴²	
4854-9									k o ŋ ³³	
4929-9									j ɯ ⁴²	
4940-9									t w e n	
5027-9									ts ʯ ⁴² ⁴²	
5071-9									m ɯ ⁴²	
5083-9									ʁ w a ⁴²	
5248-9									tʰ i ³³	
4378-9									x ə˞ ³³	
11-9									tɕ ʯ ⁵⁵	
65-9									m o ŋ ³⁵	
82-9									tʰ ʯ ⁴² ⁴²	
132-9									x ʯ ŋ ²¹	
141-9									ŋ ɔ ³⁵	
227-9									tɕʰ i ⁴²	
359-9									w e n ³⁵	
379-9									b o ²¹	
422-9									tɕ ɥ e	
907-9									j o ŋ ³⁵	
979-9									s i ⁵⁵	
1046-9									ts ʯ ⁴²	
1056-9									ʁ ɯ ³³ ³³	
1274-9									m ⁰	
1315-9									ts w a ⁴² ³⁵	
1337-9									k ɯ ŋ ³⁵	
1651-9									ts j e	
1693-9									tɕ ɥ ³⁵	
1742-9									x ə˞ ³³	
1851-9									s w a ⁴² ⁵⁵	
1958-9									t j e	
1980-9									w e n ⁵⁵	
2163-9									b o ³³	
2174-9									ts o ŋ	
2218-9									ts o ²¹ ⁴²	
2439-9									s ʯ ³³	
2474-9									m o ŋ	
2517-9									w e n ⁵⁵	
2918-9									o ŋ	
3205-9									ɕ ə̃˞ ³³	
3225-9									ts ʯ ⁴²	
3234-9									tɕ ɥ ⁴²	
3235-9									k w e n	
3251-9									j ʯ ³⁵	
3384-9									m ɛ ⁵⁵	
3612-9									ʁ ɯ ⁵⁵	
3656-9									tʰ ʯ ⁴² ⁴²	
3712-9									tɕ ʯ ŋ ³⁵	
3790-9									f ə˞ ⁴²	
3801-9									b o ²¹	
3975-9									s w ⁴² ⁵⁵	
4196-9									tɕ ɥ ⁴²	
4357-9									tɕʰ i ²¹	
4452-9									w e ŋ	
2379-9									l ɔ ³⁵	
4462-9									b o ŋ ³⁵	
4537-9									m ɯ ³³	
4548-9									ɕ ə̃˞ ŋ	
4625-9									j o ŋ ²¹	
4657-9									b o ŋ	
4774-9									t j e n	
4815-9									j e n	
4900-9									k ʯ n ³⁵	
4909-9									k ɯ̃ ŋ ⁵⁵	
5009-9									tɕʰ j e ⁴² ⁵⁵	
5082-9									m o ³³ ⁵⁵	
1-9									m o ŋ	
119-9									tɕʰ i ⁴²	
423-9									qʰ ɔ ³⁵	
501-9									f ə˞ ⁴²	
523-9									f ə˞ ⁴²	
579-9									pʰ o ⁵⁵	
610-9									j e n ³⁵	
971-9									m ɛ ⁴²	
1026-9									b o ŋ	
1066-9									tsʰ o ŋ ⁵⁵	
1119-9									tsʰ w ŋ ³⁵	
1218-9									f ə˞ ⁵⁵	
1359-9									tɕ i ²¹	
1484-9									f ə˞ ²¹	
1564-9									x w e ³³	
1587-9									ŋ ɔ ŋ	
1598-9									ŋ ɔ ³³	
1609-9									s ə̃˞ ⁵⁵	
1751-9									s w a ⁴² ⁵⁵	
1829-9									tɕ j e n ⁵⁵	
1897-9									t j e	
1898-9									m ɛ n	
32-10										m a ⁵⁵
53-10										ts i ²¹
93-10										k u ²¹
216-10										s w a ⁴⁴
236-10										ts ɯ ³³
267-10										tɕ j ³¹
316-10										p o ³³
327-10										ɣ ɯ ³³
348-10										ts w ⁵⁵
400-10										ts ou ²¹
452-10										k ɛ ⁵⁵
463-10										kʰ ou ⁵⁵
512-10										t ou ³¹
534-10										ts w ⁵⁵
556-10										kʰ ou ³³
568-10										x u ⁵⁵
588-10										s w a ⁴⁴
599-10										pʰ ɯ ⁵⁵
656-10										k ʯ ²¹
678-10										k ʯ ²¹
689-10										m a ²¹
700-10										m i ²¹
775-10										p e ³⁵
786-10										k e ⁵⁵
820-10										ts i ⁴²
839-10										t i ²¹
863-10										kʰ ou ³³ ³³
896-10										k ɛ ⁵⁵
929-10										ts ɯ ⁴²
1015-10										s ʯ ⁵⁵
1035-10										ts ɯ ³³
1107-10										s ɯ ⁵⁵
1173-10										s i ³³
1195-10										s i ³³
1241-10										m i ²¹
1252-10										kʰ ou ²¹
1294-10										k w ⁵⁵
1326-10										ts ɯ ³³
1348-10										tɕ i ³¹
1401-10										s i ²¹
1451-10										s i ³³
1473-10										t w e ⁴⁴
1507-10										tɕʰ i ⁵⁵
1532-10										k u ⁵⁵
1543-10										s ɯ ³³
1575-10										s j ⁵⁵
1618-10										p o ²¹
1640-10										k o ⁵⁵
1671-10										s i ⁵⁵
1731-10										s w ⁵⁵
1762-10										s w a ⁴⁴
1773-10										t ɯ ⁵⁵
1794-10										k o ⁵⁵
1805-10										ts i ⁴²
1816-10										s ɯ ³³
1862-10										ts i ⁵⁵
1885-10										kʰ ou ⁵⁵
1914-10										s ɯ ³³
1936-10										p o ³³
1969-10										s j ⁵⁵
2018-10										ts o ²¹
2029-10										k w ⁵⁵
2051-10										ts w ²¹
2074-10										k o ⁵⁵
2085-10										m i ³³
2130-10										p e ⁵⁵
2245-10										ts i ²¹
2269-10										m i ³³
2280-10										s w ³¹
2291-10										s ɯ ²¹
2316-10										tɕ i ⁵⁵
2364-10										ts i ³³
2395-10										tsʰ u ⁵⁵
2406-10										tɕʰ i a ³⁵
2417-10										k ʯ ⁴²
2428-10										k w ⁵⁵
2450-10										ts o ²¹
2484-10										s i e ⁴⁴
2495-10										k o ²¹
2565-10										tɕ i ⁵⁵
2611-10										j ou ⁵⁵
2632-10										w e ²¹
2644-10										w e ⁵⁵
2674-10										m o ³³
2698-10										s ʯ ³³
2709-10										ɲ e ²¹
2720-10										ts i ⁴²
2772-10										k w ⁵⁵
2791-10										tɕ j e ³⁵
2837-10										ts i ⁵⁵
2859-10										s j ⁵⁵
2889-10										tɕ i e ³³
2900-10										k ʯ ³³
2928-10										tsʰ u ⁵⁵
2941-10										kʰ u ⁵⁵
2998-10										ts i ³³
3031-10										tʰ u ³³
3052-10										t ɯ ⁴²
3064-10										t ou ²¹
3084-10										tʰ ɛ ³³
3117-10										ts i ⁵⁵
3128-10										k ɛ ⁵⁵
3150-10										t ɛ ⁴²
3161-10										t ɯ ³³
3172-10										ts i ³³
3263-10										j e ⁴⁴
3274-10										k w ²¹
3308-10										kʰ e ⁵⁵
3340-10										ts w ⁵⁵
3362-10										ts i ⁵⁵
3409-10										m i ³³
3454-10										k ʯ ⁵⁵
3493-10										s w ⁵⁵
3536-10										s ɯ ⁵⁵
3548-10										f ʯ ⁴²
3645-10										s u ⁵⁵
3678-10										tɕʰ i ⁵⁵
3757-10										k ou ²¹
3779-10										k ʯ ⁴²
3813-10										x u ²¹
3835-10										s j ³⁵
3855-10										p e ²¹
3885-10										s w e ⁴⁴
3907-10										p e ⁵⁵
3942-10										ts i ³³
3953-10										tʰ j ³³
4023-10										s j a ³⁵
4034-10										ts i ⁵⁵
4143-10										ts i ³¹
4185-10										m a ⁵⁵
4227-10										tsʰ u ⁵⁵
4238-10										ts o ²¹
4249-10										k w ⁵⁵
4271-10										ts i ⁵⁵
4304-10										tɕ i ⁴²
4315-10										t ou ³³
4336-10										t i ⁴²
4400-10										s a ⁵⁵
4411-10										x e ²¹
4441-10										k ou ²¹
4557-10										kʰ ou ⁵⁵
4591-10										j ou ²¹
4602-10										ɣ ɯ ²¹
4687-10										x e ²¹
4720-10										k w ⁵⁵
4731-10										t i ⁴²
4763-10										ts ɯ ⁴²
4918-10										tsʰ u ⁴²
4976-10										t ɯ ⁵⁵
4998-10										s e e ³³
5037-10										t ɛ ⁴²
5048-10										ts u ⁵⁵
5100-10										m a ²¹
5111-10										p a ²¹
5122-10										kʰ w a ⁴⁴
5163-10										tɕ i ⁵⁵
5192-10										ts i ²¹
5225-10										ɲ e ³¹
5236-10										tʰ ɛ ³³
64-10										pʰ e ²¹
104-10										x w a ⁴⁴
247-10										p o ²¹
289-10										s i ⁵⁵
378-10										t ɯ ³³
412-10										t ɛ ⁵⁵
621-10										k w a ⁴⁴
645-10										p a ²¹
742-10										k ɛ ⁵⁵
752-10										ŋ ʯ ²¹
763-10										tsʰ ou ³³
799-10										ts w ⁵⁵
809-10										pʰ o ³¹
853-10										kʰ ou ⁵⁵
916-10										ts o ²¹
960-10										m i ⁵⁵
1001-10										k u ⁵⁵
1074-10										x u ²¹
1086-10										kʰ ou ⁵⁵
1097-10										kʰ ʯ ⁵⁵
1130-10										pʰ j ⁵⁵
1184-10										s i ⁵⁵
1230-10										kʰ w a ⁴⁴
1263-10										m o ³³
1433-10										m i ²¹
1462-10										w e ²¹
1545-10										ts i ³³
1629-10										f ʯ ⁵⁵
1682-10										s ou ⁵⁵
1706-10										tɕ j a ⁴²
1925-10										tɕ ɯ ³³
1991-10										ts o ³³
2040-10										p o ³³
2540-10										tɕ i ²¹
2576-10										m i ³³
2664-10										m i ³³
2742-10										s ɯ ³³
2753-10										s j a ⁴⁴
2848-10										tɕ i ³¹
2870-10										ɣ ɯ ³³
2871-10										s w a ⁴⁴
2952-10										w e ²¹
3214-10										p e ²¹
3285-10										tʰ ɛ ³³
3330-10										ɲ e ²¹
3373-10										tsʰ u ³³
3397-10										j ou ⁴⁴
3433-10										k o ²¹
3443-10										k u ²¹
3566-10										k ɛ ⁵⁵
3601-10										k w ²¹
3634-10										ts o ³³
3964-10										x u ²¹
4056-10										t ɛ ²¹
4102-10										tsʰ u ³³
4326-10										k u ³³
4412-10										m a ²¹
4511-10										tɕ j e ⁴⁴
4581-10										k u ⁵⁵
4676-10										tsʰ u ⁵⁵
4688-10										m a ²¹
4708-10										ou ⁵⁵
4814-10										ts i ⁵⁵
4844-10										tsʰ u ⁵⁵
4854-10										k ʯ ²¹
4929-10										j ɯ ²¹
4940-10										t w e ⁴⁴
5071-10										m i ³³
5248-10										tʰ ɛ ³³
4378-10										x u ³³
65-10										m a a ⁴⁴
141-10										ŋ ʯ ²¹
227-10										tɕʰ i ⁵⁵
359-10										w e ²¹
379-10										p e ²¹
907-10										ɲ j ²¹
1056-10										k w ³³
1274-10										kʰ ³³
1315-10										ts w a ⁴⁴
1337-10										k o ³³
1390-10										j ɯ ⁵⁵
1651-10										ts ɯ ³³
1693-10										tɕ j ²¹
1742-10										x u ³³
1851-10										s w a ⁴⁴
1958-10										t i ³³
1980-10										w e ²¹
2163-10										p o ²¹
2174-10										ts o ²¹
2218-10										ts o ²¹
2355-10										p a ²¹
2439-10										s ʯ ³³
2517-10										w e ²¹
2551-10										ts i ³³
2816-10										ts ɯ ⁵⁵
2918-10										a ⁴²
3205-10										s ɯ ³³
3251-10										j ou ⁴⁴
3612-10										k u ⁵⁵
3667-10										k u ²¹
3712-10										tɕ j ɛ ⁴⁴
3790-10										f ʯ ⁵⁵
3801-10										p e ²¹
3975-10										s w a ⁴⁴
4045-10										p o ²¹
4081-10										k w a ⁴²
4196-10										tɕ i ⁵⁵
4357-10										ts i ³¹
4452-10										w e ²¹
2379-10										kʰ ou ⁵⁵
4462-10										p e ²¹
4537-10										m i ³³
4548-10										s ʯ ²¹
4625-10										ɲ ou ²¹
4657-10										p e ²¹
4815-10										ɲ e ²¹
4900-10										kʰ u ⁴²
4909-10										k o ⁵⁵
5009-10										tɕʰ i ɛ ³⁵
501-10										f ʯ ⁵⁵
610-10										j e ²¹
940-10										ɲ j ²¹
1026-10										p j ²¹
1119-10										tsʰ w a ⁴²
1218-10										f ʯ ⁵⁵
1305-10										k w a ⁴⁴
1564-10										x w i ³³
1587-10										ŋ ʯ ²¹
1717-10										ou ⁴²
1751-10										s w a ⁴⁴
1829-10										tɕ j e ³⁵
1897-10										t ɛ ³³
1898-10										m i ²¹
