COGID	Dashi	Ega	Enqi	Gongxing	Jinman	Jinxing	Mazhelong	ProtoBai	Tuoluo	Zhoucheng
4591-9									j o ŋ ³³	
4602-9									ɣ ɯ ²¹	
4687-9									x e n ⁵⁵	
4720-9									q ⁵⁵	
4731-9									x ɛ ⁴²	
4763-9									x ɯ ²¹	
4918-9									tsʰ ɯ ²¹	
4976-9									qʰ ɯ ⁴²	
4998-9									ɕ i ³³	
5037-9									x ɯ ²¹	
5048-9									x i ⁴²	
5100-9									m o ³⁵	
5111-9									b x ²¹	
5122-9									x w o ⁴²	
5163-9									tɕ i ⁵⁵	
5192-9									x ɯ ³⁵	
5225-9									n o ²¹	
5236-9									tʰ e ³³	
64-9									qʰ qʰ n ²¹	
104-9									ʐ w a ⁴²	
289-9									ɕ i ⁴²	
338-9									q w ɛ ²¹	
378-9									x ɯ ²¹	
412-9									ʐ ʐ ⁵⁵	
632-9									n ʯ ³³	
645-9									b o ⁴²	
752-9									ŋ ɯ ³⁵	
763-9									tʰ o ŋ ⁵⁵	
799-9									z ʯ	
809-9									x o ²¹	
853-9									x o ⁵⁵	
916-9									t o ŋ ⁵⁵	
960-9									m i ⁵⁵	
1001-9									ɯ ⁵⁵	
1074-9									ɕ o ⁵⁵	
1086-9									qʰ o ⁴²	
1097-9									qʰ ʯ ⁴²	
1130-9									kʰ kʰ ⁴²	
1184-9									ɕ ə̃˞ ⁵⁵	
1230-9									x w o ŋ ³³	
1263-9									m ɯ ²¹	
1423-9									x o ŋ ⁵⁵	
1433-9									m ɯ ³⁵	
1462-9									ŋ w e ³³	
1545-9									ts ə̃˞ ³³	
1629-9									f ɯ ⁵⁵	
1682-9									ɕ o ŋ ⁵⁵	
1991-9									x o ŋ ³³	
2040-9									o ³³	
2107-9									ʐ o ²¹	
2118-9									v ɯ ³³	
2141-9									ɕ o ⁵⁵	
2540-9									x o ³⁵	
2576-9									m x ³³	
2664-9									m ɯ ⁴²	
2742-9									ɕ j ə̃˞ ³³	
2753-9									ʐ i o ⁵⁵	
2848-9									i ⁴²	
2870-9									ɣ ɯ ³³	
2871-9									s w o ⁴²	
2952-9									ŋ w o ⁴²	
3020-9									p ɯ ³³	
3214-9									p a ³³	
3285-9									tʰ o ⁴²	
3330-9									n ɯ ³⁵	
3373-9									tʰ a ⁴²	
3397-9									j o ⁴²	
3433-9									k o ³⁵	
3443-9									ɯ ³⁵	
3566-9									a ⁴²	
3590-9									s o ⁴²	
3601-9									a ⁴²	
3634-9									tɕ o ³³	
3689-9									q x ³³	
3964-9									x x ⁵⁵	
4102-9									tʰ ʯ ²¹	
4326-9									ɯ ³³	
4412-9									m ə̃˞ ³⁵	
4581-9									qʰ ɯ ⁵⁵	
4676-9									ə̃˞ ɯ ⁵⁵	
4688-9									m ə̃˞ ³⁵	
4708-9									o ⁴²	
4814-9									x i ⁴²	
4844-9									tsʰ o ⁴²	
4854-9									k o ŋ ³³	
4929-9									j ɯ ³⁵	
4940-9									ə̃˞ w e n ⁵⁵	
5027-9									ts u ⁴²	
5071-9									m ɯ ⁴²	
5083-9									q w o ⁴²	
5248-9									tʰ i ³³	
4378-9									qʰ ɯ ³³	
11-9									ɯ j o ⁴²	
65-9									m ʯ n ²¹	
82-9									tʰ o ⁴²	
132-9									ɕ o ²¹	
141-9									ŋ o ²¹	
227-9									tɕʰ i ⁴²	
359-9									ŋ w e n ³⁵	
379-9									b e ³⁵	
422-9									tɕ j ɯ ⁵⁵	
907-9									o ³⁵	
979-9									ʂ ɛ ⁴²	
1046-9									ts ʯ ²¹	
1056-9									q qʰ n ³³	
1274-9									³³	
1315-9									ts w x n ³³	
1337-9									ʯ ŋ ³⁵	
1651-9									x ɯ ²¹	
1693-9									tɕ j o ²¹	
1742-9									kʰ ɯ ³³	
1851-9									ɕ w o ŋ ⁵⁵	
1958-9									kʰ ɯ	
1980-9									w e n ⁵⁵	
2163-9									b ɯ ³⁵	
2174-9									t j ʯ ŋ ³⁵	
2218-9									x ə̃˞ ⁴²	
2439-9									s o ³³	
2474-9									m kʰ ³⁵	
2517-9									w e n ⁵⁵	
2918-9									a ²¹	
3205-9									ʐ ɯ ³³	
3225-9									ts u ⁴²	
3234-9									tɕ i ⁵⁵	
3235-9									k w e ⁵⁵	
3251-9									j o ⁴²	
3384-9									m ɛ ⁵⁵	
3612-9									qʰ ɯ ⁵⁵	
3656-9									tʰ o ⁴²	
3712-9									kʰ ²¹	
3790-9									f ʯ ⁴²	
3801-9									b e ³⁵	
3975-9									ɕ w o ŋ ⁵⁵	
4196-9									ts i ⁴²	
4357-9									tɕʰ i ²¹	
4452-9									w x ²¹	
2379-9									z o ⁵⁵	
4462-9									kʰ ²¹	
4537-9									m ɯ ³³	
4548-9									ɕ ʯ ²¹	
4625-9									n o ²¹	
4657-9									b kʰ ³⁵	
4774-9									qʰ e ²¹	
4815-9									n e ⁴²	
4900-9									q ɯ ²¹	
4909-9									a ŋ ⁵⁵	
5009-9									tɕʰ j kʰ ⁵⁵	
5082-9									m ɯ ⁴²	
1-9									m kʰ ³⁵	
119-9									tɕʰ i ⁵⁵	
423-9									ʐ o ⁴²	
501-9									f o ⁴²	
523-9									f u ⁴²	
579-9									qʰ ɯ ⁵⁵	
610-9									j e n ³⁵	
971-9									m i ⁵⁵	
1026-9									b x ³⁵	
1066-9									ʈʂʰ o ŋ ⁵⁵	
1119-9									tsʰ w o ŋ ³³	
1218-9									f ə̃˞ ⁵⁵	
1359-9									ʑ i ²¹	
1484-9									f ə˞ ²¹	
1564-9									x w e ³³	
1587-9									ŋ o ⁵⁵	
1598-9									ŋ ɯ ³³	
1609-9									ʂ ə̃˞ ⁵⁵	
1751-9									s w o ŋ ⁵⁵	
1829-9									tɕ j e n ⁵⁵	
1897-9									ʐ j i ⁴²	
1898-9									m j ə˞ ⁰	
32-10										m ɛ ⁵⁵
53-10										ts i ²¹
93-10										k ɯ ²¹
216-10										s w a ⁵⁵
236-10										ts x ³³
267-10										tɕ j e ⁴²
316-10										p ɯ ³³
327-10										x x ³³
348-10										ts ʯ ⁵⁵
400-10										x t ²¹
452-10										k ɛ ⁴⁴
463-10										kʰ a ⁵⁵
512-10										x o ⁴²
534-10										ts ou ⁵⁵
556-10										x u ³³
568-10										x ɯ ⁵⁵
588-10										s w a ⁵⁵
599-10										pʰ u ⁵⁵
656-10										k ʯ ²¹
678-10										k ʯ ²¹
689-10										m ɛ ⁴²
700-10										m e ⁴²
775-10										p j e ⁴²
786-10										k i ⁵⁵
820-10										x ou ³¹
839-10										x x ²¹
863-10										kʰ o ³³
896-10										k x ⁵⁵
929-10										x ɯ ³¹
1015-10										s x ⁵⁵
1035-10										ts ʯ ³³
1107-10										s ɛ ⁵⁵
1173-10										x i ³³
1195-10										x i ³³
1241-10										m e ²¹
1252-10										ou ²¹
1294-10										k x ⁵⁵
1326-10										ts u ³³
1348-10										tɕ i ³¹
1401-10										s e ⁴²
1451-10										s i ³³
1473-10										x e ³³
1507-10										x i ⁵⁵
1532-10										k ɯ ⁵⁵
1543-10										x ɯ ³³
1575-10										x j e ⁵⁵
1618-10										p u ²¹
1640-10										k ou ⁵⁵
1671-10										x i ⁴⁴
1731-10										s a ⁵⁵
1762-10										s w a ³¹
1773-10										x x ⁵⁵
1794-10										k ou ⁵⁵
1805-10										x i ³¹
1816-10										s x ³³
1862-10										ts i ⁵⁵
1885-10										kʰ ɛ ⁵⁵
1914-10										t ɯ ³³
1936-10										p u ³³
1969-10										x j e ⁵⁵
2018-10										ts ou ²¹
2029-10										k x ⁵⁵
2051-10										t ʯ ²¹
2074-10										k o ⁵⁵
2085-10										m ɛ ³³
2130-10										p ɛ ⁵⁵
2245-10										ts ou ³¹
2269-10										m e ³³
2280-10										s x ³¹
2291-10										s e ⁴²
2316-10										tɕ i ⁵⁵
2364-10										x i ³³
2395-10										tsʰ ɛ ⁵⁵
2406-10										x j ɛ ⁵⁵
2417-10										k f ⁴²
2428-10										k x ⁵⁵
2450-10										ts x ²¹
2484-10										x i ⁵⁵
2495-10										k o ²¹
2565-10										tɕ i ⁵⁵
2611-10										j o ⁵⁵
2632-10										w a ⁵⁵
2644-10										w a ⁵⁵
2674-10										m o ³³
2698-10										s ʯ ³³
2709-10										i ⁴⁴
2720-10										ts ʯ ³¹
2772-10										k e ⁴⁴
2791-10										tɕ j ɛ ³⁵
2837-10										ts x ⁵⁵
2859-10										x j e ⁵⁵
2889-10										tɕ i ³³
2900-10										k ʯ ³³
2928-10										tsʰ o ⁵⁵
2941-10										kʰ ts ⁵⁵
2998-10										ts i ³³
3031-10										x u ³³
3052-10										x e ³¹
3064-10										x o ²¹
3084-10										x x ⁵⁵
3117-10										x i ⁴²
3128-10										k ɛ ⁴²
3150-10										x e ⁴²
3161-10										x i ³³
3172-10										ts i ³³
3263-10										j a ⁵⁵
3274-10										k ɛ ⁴²
3308-10										kʰ e ⁵⁵
3340-10										ts ou ⁵⁵
3362-10										ts x ³⁵
3409-10										m e ³³
3454-10										k ou ⁵⁵
3493-10										s ou ⁵⁵
3536-10										s o ⁵⁵
3548-10										x ʯ ⁴²
3645-10										f u ⁵⁵
3678-10										tɕʰ i ⁵⁵
3757-10										o ²¹
3779-10										k ʯ ⁴²
3813-10										x e ⁵⁵
3835-10										x j e ⁵⁵
3855-10										p ɛ ²¹
3885-10										t w e ⁵⁵
3907-10										pʰ ɛ ⁵⁵
3942-10										ts i ³³
3953-10										tsʰ ɛ ⁵⁵
4023-10										x j ɛ ⁵⁵
4034-10										x x ³⁵
4143-10										x ʯ ⁴²
4185-10										m o ⁵⁵
4227-10										tsʰ x ⁵⁵
4238-10										ts o ²¹
4249-10										k x ⁵⁵
4271-10										x i ⁴²
4304-10										ts x ³¹
4315-10										x ou ³³
4336-10										ts i ³¹
4400-10										s x ⁵⁵
4411-10										x e ⁵⁵
4441-10										o ²¹
4557-10										kʰ x ⁵⁵
4591-10										ɲ j ou ³³
4602-10										x ɯ ³¹
4687-10										x e ⁵⁵
4720-10										k ɛ ⁵⁵
4731-10										x e ³¹
4763-10										x ɯ ³¹
4918-10										tsʰ ɯ ³¹
4976-10										x x ⁵⁵
4998-10										x x i ³³
5037-10										x i ⁴²
5048-10										x i ⁵⁵
5100-10										m o ²¹
5111-10										p ɛ ⁴²
5122-10										kʰ w a ⁵⁵
5163-10										tɕ i ⁵⁵
5192-10										t x ²¹
5225-10										o ³¹
5236-10										x e ³³
64-10										pʰ ɛ ³¹
104-10										t w a ⁵⁵
247-10										p i ²¹
289-10										s i ⁴⁴
378-10										x ɯ ³¹
412-10										t ɛ ⁵⁵
621-10										k w a ⁴⁴
645-10										p a ⁴²
742-10										k ɛ ⁴⁴
752-10										e ²¹
763-10										tsʰ ou ⁵⁵
799-10										ts ou ⁴²
809-10										a o ³¹
853-10										kʰ ou ⁵⁵
916-10										ts ou ⁵⁵
960-10										m e ⁵⁵
1001-10										k ɯ ⁵⁵
1074-10										x o ³⁵
1086-10										o ⁵⁵
1097-10										kʰ ʯ ⁵⁵
1130-10										pʰ ɛ ⁴⁴
1184-10										t i ⁵⁵
1230-10										kʰ w a ³³
1263-10										m ɯ ³¹
1433-10										m ɯ ²¹
1462-10										w e ³³
1545-10										ts i ³³
1629-10										x e ⁵⁵
1682-10										x ou ⁵⁵
1706-10										tɕ a ⁴²
1925-10										t i ³³
1991-10										x ou ³³
2040-10										p o ³³
2540-10										ts ʯ ²¹
2576-10										m ɛ ³³
2664-10										m u ⁴⁴
2742-10										f k ³³
2753-10										f j ou ⁵⁵
2848-10										tɕ i ⁴²
2870-10										f tɕʰ ³³
2871-10										s w a ⁵⁵
2952-10										w a ⁵⁵
3214-10										p ɛ ³³
3285-10										x a ⁵⁵
3330-10										ou ²¹
3373-10										tsʰ ɛ ⁵⁵
3397-10										j a ⁵⁵
3433-10										k o ²¹
3443-10										k ɯ ²¹
3566-10										k ɛ ⁵⁵
3601-10										k.w ɛ ⁵⁵
3634-10										ts ou ³³
3964-10										ɣ x ⁵⁵
4056-10										t a ⁴²
4102-10										tsʰ ou ³¹
4326-10										kʰ x ³³
4412-10										m ɛ ²¹
4511-10										tɕ j ɛ ⁴⁴
4581-10										k.w ɯ ³⁵
4676-10										tsʰ u ⁵⁵
4688-10										m ɛ ²¹
4708-10										o ⁵⁵
4814-10										ts i ⁴²
4844-10										tsʰ ou ⁵⁵
4854-10										k ou ³³
4929-10										j i ²¹
4940-10										x w e ⁵⁵
5071-10										m ɯ ⁵⁵
5248-10										x i ³³
4378-10										t u ³³
65-10										m ɛ ³¹
141-10										ŋ a ³¹
227-10										t i ⁴⁴
359-10										w e ²¹
379-10										p e ²¹
907-10										tsʰ ²¹
1056-10										t t ³³
1274-10										tsʰ ³³
1315-10										ts w ɛ ³³
1337-10										k ou ²¹
1390-10										j ɯ ⁵⁵
1651-10										f i ³¹
1693-10										tɕ a ³¹
1742-10										x t ³³
1851-10										s w a ⁵⁵
1958-10										x e ²¹
1980-10										w e ³⁵
2163-10										p o ²¹
2174-10										ts ou ²¹
2218-10										ts ou ⁴⁴
2355-10										p a ⁵³
2439-10										o ³³
2517-10										w e ³⁵
2551-10										ts i ³³
2816-10										ts ɛ ⁴⁴
2918-10										e ⁴²
3205-10										f i ³³
3251-10										j a ⁴⁴
3612-10										t u ⁵⁵
3667-10										k ɯ ²¹
3712-10										tɕ j ɛ ³¹
3790-10										x ʯ ⁴⁴
3801-10										p e ²¹
3975-10										s w a ⁵⁵
4045-10										p u ²¹
4081-10										t w a ⁴²
4196-10										tɕ i ⁴⁴
4357-10										tɕʰ i ³¹
4452-10										w ɛ ³¹
2379-10										e o ⁵⁵
4462-10										p ɛ ³¹
4537-10										m u ³³
4548-10										s ʯ ³¹
4625-10										ou ⁴²
4657-10										p x ²¹
4815-10										e ⁴⁴
4900-10										t i ⁴²
4909-10										k a ³⁵
5009-10										ts j ɛ ⁵⁵
501-10										x ʯ ⁵⁵
610-10										j e ²¹
940-10										ɲ o ²¹
1026-10										p ɛ ²¹
1119-10										tsʰ w a ³³
1218-10										f ʯ ⁵⁵
1305-10										k w a ⁵⁵
1564-10										x w i ³³
1587-10										ŋ ou ⁵⁵
1717-10										x ²¹
1751-10										s w a ³⁵
1829-10										tɕ j e ³⁵
1897-10										f j i ²¹
1898-10										m e ⁵⁵
