COGID	Dashi	Ega	Enqi	Gongxing	Jinman	Jinxing	Mazhelong	ProtoBai	Tuoluo	Zhoucheng
4411-9									x e ⁵⁵	
4441-9									l ɔ ³⁵	
4557-9									kʰ o ⁵⁵	
4591-9									j ʯ ³³	
4602-9									ɣ ɯ ²¹	
4687-9									x e ⁵⁵	
4720-9									q i ⁰	
4731-9									d j a ⁴²	
4763-9									d j ɯ ²¹	
4918-9									tsʰ ɯ ²¹	
4976-9									t ɯ ⁴²	
4998-9									ɕ ɥ i ³³	
5037-9									d ɯ ²¹	
5048-9									t j ɯ ⁴²	
5100-9									m o ³⁵	
5111-9									b a ⁴²	
5122-9									kʰ w o ⁴²	
5163-9									tɕ ɯ ⁵⁵	
5192-9									j o ŋ ³⁵	
5225-9									ŋ ʯ ²¹	
5236-9									tʰ i ³³	
64-9									b a ²¹	
104-9									x w o ⁴²	
289-9									ʂ ə̃˞ ⁴²	
338-9									g w ɛ ²¹	
378-9									d ɯ ²¹	
412-9									t a ŋ ⁵⁵	
632-9									ŋ ʯ ³³	
645-9									b o ⁴²	
752-9									ŋ ɯ ³⁵	
763-9									tʰ ʯ ŋ ⁵⁵	
799-9									z ʯ ²¹	
809-9									b o ²¹	
853-9									kʰ o ŋ ⁵⁵	
916-9									t ʯ ŋ ⁵⁵	
960-9									m ɛ ⁵⁵	
1001-9									k ɯ̃ ⁰	
1074-9									x o ⁵⁵	
1086-9									kʰ o ⁴²	
1097-9									kʰ ɯ ⁴²	
1130-9									pʰ a ⁴²	
1184-9									ʂ ə̃˞ ⁵⁵	
1230-9									qʰ w o ³³	
1263-9									m ɯ ²¹	
1423-9									kʰ o ⁵⁵	
1433-9									m o ³⁵	
1462-9									w e ³³	
1545-9									ʈʂ ə˞ ³³	
1629-9									f ə˞ ⁵⁵	
1682-9									j u ŋ ⁵⁵	
1991-9									j ʯ ³³	
2040-9									b o ³³	
2107-9									x o ²¹	
2118-9									b ɯ ³³	
2141-9									s ʯ ŋ ⁵⁵	
2540-9									z ʯ ŋ ³⁵	
2576-9									m a ³³	
2664-9									m o ⁴²	
2742-9									ɕ j a ³³	
2753-9									j o ŋ ⁵⁵	
2848-9									tʰ i ⁴²	
2870-9									ɣ ɯ ³³	
2871-9									s w a ⁴²	
2952-9									ŋ w o ⁴²	
3020-9									p ɯ ³³	
3214-9									b a ³³	
3285-9									tʰ o ⁴²	
3330-9									j o ŋ ³⁵	
3373-9									tʰ i ⁴²	
3397-9									j o ⁴²	
3433-9									g ʯ ³⁵	
3443-9									g ɯ̃ ³³	
3566-9									ʁ a ⁴²	
3590-9									s a ⁴²	
3601-9									ʁ a ⁴²	
3634-9									ts ʯ ³³	
3689-9									q a ³³	
3964-9									x a ⁵⁵	
4102-9									tʰ ʯ ²¹	
4326-9									q ɯ ³³	
4412-9									m a ³⁵	
4581-9									q ɯ̃ ⁰	
4676-9									tʰ ʯ ⁵⁵	
4688-9									m a ³⁵	
4708-9									u ⁴²	
4814-9									z ʯ ²¹	
4844-9									tsʰ o ⁴²	
4854-9									k ʯ ³³	
4929-9									j ɯ ³⁵	
4940-9									t w e ⁵⁵	
5027-9									t ʯ ⁵⁵	
5071-9									m ɯ ⁴²	
5083-9									g w o ⁴²	
5248-9									tʰ i ³³	
4378-9									x ə˞ ³³	
11-9									j ʯ ²¹	
65-9									ɥ a ²¹	
82-9									tʰ i ⁴²	
132-9									x o ²¹	
141-9									ʯ ŋ ²¹	
227-9									tɕʰ i ⁴²	
359-9									w e ŋ ³⁵	
379-9									b i ³⁵	
422-9									tɕ ɯ ⁵⁵	
907-9									o ŋ ³⁵	
979-9									ɕ i ⁴²	
1046-9									ts ʯ ²¹	
1056-9									q a ³³	
1274-9									ɯ ³³	
1315-9									t w e ³³	
1337-9									ʁ ɔ ²¹	
1651-9									j ɯ ²¹	
1693-9									tɕ j a ²¹	
1742-9									x ɯ ³³	
1851-9									ɕ w a ŋ ⁵⁵	
1958-9									d ɯ ²¹	
1980-9									ʔ w e ⁵⁵	
2163-9									b ɯ ²¹	
2174-9									d ʯ ŋ ³⁵	
2218-9									tʰ j o ²¹	
2439-9									s ʯ ³³	
2474-9									m a ³⁵	
2517-9									ʔ w e ⁵⁵	
2918-9									ʔ o ²¹	
3205-9									ɕ j ɯ ³³	
3225-9									ts ʯ ⁴²	
3234-9									tɕ ɯ ⁵⁵	
3235-9									k w ɛ ⁵⁵	
3251-9									j o ⁴²	
3384-9									m ɛ ⁵⁵	
3612-9									q ɯ̃ ⁰	
3656-9									tʰ i ⁴²	
3712-9									j a ŋ ²¹	
3790-9									f ə˞ ⁴²	
3801-9									b i ³⁵	
3975-9									ɕ w a ⁵⁵	
4196-9									tɕ i ⁴²	
4357-9									tsʰ i ²¹	
4452-9									w a ²¹	
2379-9									l ɔ ⁴²	
4462-9									b a ²¹	
4537-9									m ɯ ⁴⁴	
4548-9									s ʯ ²¹	
4625-9									ŋ o ²¹	
4657-9									b o ²¹	
4774-9									d w e ⁴²	
4815-9									ŋ e ⁴²	
4900-9									g ɯ ²¹	
4909-9									ʁ ɔ ⁰	
5009-9									j a ŋ ⁵⁵	
5082-9									m o ⁵⁵	
1-9									m a ŋ ³⁵	
119-9									tɕʰ i ⁴²	
423-9									kʰ a ⁴²	
501-9									x ʯ ⁴²	
523-9									v ə˞ ⁴²	
579-9									pʰ ɯ ⁵⁵	
610-9									j e n ³⁵	
971-9									m ɛ ⁵⁵	
1026-9									b ɯ ²¹	
1066-9									tsʰ ʯ ŋ ⁵⁵	
1119-9									tsʰ w o ŋ ³³	
1218-9									f ə̃˞ ⁵⁵	
1359-9									ʑ i ²¹	
1484-9									f ə˞ ²¹	
1564-9									x w e ³³	
1587-9									ŋ ʯ ⁵⁵	
1598-9									ŋ ʯ ³³	
1609-9									ʂ ə̃˞ ⁵⁵	
1751-9									s w a ŋ ⁵⁵	
1829-9									tɕ e n ⁵⁵	
1897-9									t ɯ ²¹	
1898-9									m ɛ ⁵⁵	
32-10										m ɛ ⁵⁵
53-10										ts i ²¹
93-10										k ɯ ²¹
216-10										s w a ⁴⁴
236-10										ts ʯ ³³
267-10										tɕ j e ⁴²
316-10										p ɯ ³³
327-10										ɣ u ³³
348-10										tɕ ʯ ⁵⁵
400-10										z o ²¹
452-10										k ɛ ⁴⁴
463-10										k a ⁵⁵
512-10										t o ⁴²
534-10										ts o ⁴⁴
556-10										kʰ m ³³
568-10										x ɯ ⁴⁴
588-10										s w a ⁴⁴
599-10										p u ⁵⁵
656-10										k ʯ ²¹
678-10										k ʯ ²¹
689-10										m ɛ ⁴⁴
700-10										m i ⁴⁴
775-10										p i ⁴²
786-10										k i ⁵⁵
820-10										tɕ i ⁴²
839-10										t ɯ ²¹
863-10										k o ³³
896-10										k ɛ ³⁵
929-10										tɕ i ³¹
1015-10										s u ⁵⁵
1035-10										tɕ ʯ ³³
1107-10										s ɛ ⁵⁵
1173-10										s i ³³
1195-10										s i ³³
1241-10										m i ²¹
1252-10										l ʯ ²¹
1294-10										k a ³⁵
1326-10										tɕ ʯ ³³
1348-10										tɕ i ³¹
1401-10										s e ⁵³
1451-10										s i ³³
1473-10										t w e ³³
1507-10										tɕʰ i ⁵⁵
1532-10										k ɯ ⁵⁵
1543-10										s ɯ ³³
1575-10										s i ⁵⁵
1618-10										p ɯ ²¹
1640-10										k o ⁴⁴
1671-10										s i ⁵⁵
1731-10										s ʯ ⁵⁵
1762-10										s w a ³¹
1773-10										t ɯ ⁴⁴
1794-10										k o ³⁵
1805-10										ts i ³¹
1816-10										s u ³³
1862-10										ts i ⁵⁵
1885-10										k ɛ ⁴⁴
1914-10										s ɯ ³³
1936-10										p ɯ ³³
1969-10										s i ⁵⁵
2018-10										ts ou ²¹
2029-10										k a ³⁵
2051-10										ts ʯ ²¹
2074-10										k o ⁴⁴
2085-10										m ɛ ³³
2130-10										p ɛ ⁴⁴
2245-10										ts o ²¹
2269-10										m i ³³
2280-10										s u ³¹
2291-10										s ɛ ⁵³
2316-10										tɕ i ⁴⁴
2364-10										ts i ³³
2395-10										tsʰ ɛ ⁵⁵
2406-10										ts a ⁵⁵
2417-10										k ʯ ⁴²
2428-10										k a ³⁵
2450-10										tɕ ʯ ²¹
2484-10										s i ⁵⁵
2495-10										k o ²¹
2565-10										tɕ i ⁵⁵
2611-10										j o ⁵⁵
2632-10										w a ³⁵
2644-10										w a ³⁵
2674-10										m o ³³
2698-10										s u ³³
2709-10										e ²¹
2720-10										tɕ i ³¹
2772-10										k ɛ ⁴⁴
2791-10										tɕ i ⁵⁵
2837-10										ts ɛ ⁵⁵
2859-10										s e ³⁵
2889-10										tɕ ɯ ³³
2900-10										k ʯ ³³
2928-10										tsʰ ou ⁵⁵
2941-10										u ⁵⁵
2998-10										tsʰ i ³³
3031-10										tsʰ u ³³
3052-10										t ɯ ³¹
3064-10										t o ²¹
3084-10										tʰ ɛ ⁵⁵
3117-10										ts ɛ ⁴²
3128-10										k ɛ ⁴²
3150-10										t e ⁴²
3161-10										tɕ ɯ ³³
3172-10										ts i ³³
3263-10										j a ⁵⁵
3274-10										k ɛ ³¹
3308-10										k e ³⁵
3340-10										ts o ⁴⁴
3362-10										ts ɛ ⁵⁵
3409-10										m i ³³
3454-10										k u ³⁵
3493-10										s o ⁵⁵
3536-10										s o ⁵⁵
3548-10										f ʯ ⁴²
3645-10										s u ⁵⁵
3678-10										tɕʰ i ⁵⁵
3757-10										l o ²¹
3779-10										k ʯ ⁴²
3813-10										x e ⁵⁵
3835-10										s i ⁵⁵
3855-10										p ɛ ²¹
3885-10										s w e ⁵⁵
3907-10										p ɛ ³⁵
3942-10										ts i ³³
3953-10										tsʰ ɛ ⁵⁵
4023-10										s ɛ ³⁵
4034-10										t i ⁵⁵
4143-10										ts o ³¹
4185-10										m o ⁵⁵
4227-10										tsʰ ɛ ⁵⁵
4238-10										ts o ²¹
4249-10										k a ³⁵
4271-10										ts i ³¹
4304-10										tɕ i ³¹
4315-10										t o ³³
4336-10										t i ³¹
4400-10										s a ³⁵
4411-10										x e ⁵⁵
4441-10										l o ²¹
4557-10										k o ⁵⁵
4591-10										ɲ j ʯ ³³
4602-10										ɣ ɯ ²¹
4687-10										x e ⁵⁵
4720-10										k i ⁵⁵
4731-10										ts i ³¹
4763-10										t i ³¹
4918-10										tsʰ ɯ ³¹
4976-10										t ɯ ⁴⁴
4998-10										s u ³³
5037-10										t i ⁴⁴
5048-10										ts ɯ ⁵⁵
5100-10										m o ²¹
5111-10										p ɛ ⁴²
5122-10										w a ⁴⁴
5163-10										tɕ i ⁵⁵
5192-10										tɕ i ²¹
5225-10										²¹
5236-10										tsʰ i ³³
64-10										p ɛ ²¹
104-10										x w a ⁴⁴
247-10										p i ²¹
289-10										s i ⁵⁵
378-10										t i ²¹
412-10										t ɛ ³⁵
621-10										k w a ⁴⁴
645-10										p a ⁴²
742-10										k ɛ ⁵⁵
752-10										ŋ ɯ ²¹
763-10										ts ou ⁵⁵
799-10										ts o ⁴²
809-10										p o ²¹
853-10										kʰ ou ⁵⁵
916-10										ts ʯ ³⁵
960-10										m i ³⁵
1001-10										k ɯ ⁵⁵
1074-10										x u ⁵⁵
1086-10										kʰ o ⁵⁵
1097-10										k o ⁴⁴
1130-10										pʰ ɛ ⁴²
1184-10										s ɛ ⁵⁵
1230-10										w a ³³
1263-10										m o ³¹
1433-10										m o ²¹
1462-10										w e ³³
1545-10										tsʰ i ³³
1629-10										f i ⁵⁵
1682-10										s o ³⁵
1706-10										tɕ i ³¹
1925-10										tɕ ɯ ³³
1991-10										tɕ ʯ ³³
2040-10										p o ³³
2540-10										tɕ i ²¹
2576-10										m i ³³
2664-10										m o ⁵⁵
2742-10										s ɛ ³³
2753-10										s o ³⁵
2848-10										tɕ i ³¹
2870-10										ɣ ɯ ³³
2871-10										s w a ⁴⁴
2952-10										w a ³⁵
3214-10										p ɛ ³³
3285-10										tʰ ɛ ³³
3330-10										ɲ i ²¹
3373-10										tʰ ɛ ⁵⁵
3397-10										j a ⁵⁵
3433-10										k w ou ²¹
3443-10										k u ²¹
3566-10										k ɛ ⁴⁴
3601-10										k ɛ ⁴²
3634-10										ts ʯ ³³
3964-10										x ɛ ³⁵
4056-10										t a ⁴²
4102-10										tsʰ u ³¹
4326-10										k u ³³
4412-10										m ɛ ²¹
4511-10										tɕ ɛ ⁵⁵
4581-10										k ɯ ⁵⁵
4676-10										tsʰ u ⁵⁵
4688-10										m ɛ ²¹
4708-10										o ⁵⁵
4814-10										ts i ³¹
4844-10										tsʰ o ³³
4854-10										k ou ³³
4929-10										j ɯ ²¹
4940-10										t w e ³⁵
5071-10										m ɯ ⁴⁴
5248-10										tʰ i ³³
4378-10										x ɯ ³³
65-10										m a ²¹
141-10										ŋ a ³¹
227-10										tɕʰ i ⁵⁵
359-10										w e ²¹
379-10										p e ²¹
907-10										ou ²¹
1056-10										k ɛ ³³
1274-10										u ³³
1315-10										ts w e ³³
1337-10										k o ²¹
1390-10										j ɯ ⁴⁴
1651-10										t i ²¹
1693-10										tɕ o ³¹
1742-10										x u ³³
1851-10										s w a ³⁵
1958-10										t i ²¹
1980-10										ʔ w e ³⁵
2163-10										p ɛ ²¹
2174-10										ts ʯ ²¹
2218-10										t o ⁴²
2355-10										p a ⁴²
2439-10										s i ³³
2517-10										ʔ w e ³⁵
2551-10										ts i ³³
2816-10										ts ɛ ⁵⁵
2918-10										a ⁴²
3205-10										s ɯ ⁵⁵
3251-10										j a ⁵⁵
3612-10										k ɯ ⁵⁵
3667-10										k ɯ ²¹
3712-10										tɕ i ³¹
3790-10										f ʯ ⁵⁵
3801-10										p i ²¹
3975-10										s w a ³⁵
4045-10										p ɯ ⁴²
4081-10										k w a ⁴²
4196-10										tɕ i ⁵⁵
4357-10										ts i ³¹
4452-10										w ɛ ⁴²
2379-10										l o ²¹
4462-10										p ɛ ²¹
4537-10										m ɯ ³³
4548-10										s ʯ ³¹
4625-10										ʯ ²¹
4657-10										p ɛ ²¹
4815-10										e ⁵⁵
4900-10										kʰ u ³¹
4909-10										k a ³⁵
5009-10										tɕ ɛ ⁵⁵
501-10										f ʯ ⁵⁵
610-10										j e ²¹
940-10										ɲ ʯ ²¹
1026-10										p ɛ ²¹
1119-10										tsʰ w a ³³
1218-10										f ʯ ⁵⁵
1305-10										k w a ³⁵
1564-10										x w i ³³
1587-10										ŋ ou ⁵⁵
1717-10										ʯ ²¹
1751-10										s w a ³⁵
1829-10										tɕ e ³⁵
1897-10										ts ɯ ²¹
1898-10										m i ³⁵
